"carat","cut","color","clarity","depth","table","price","x","y","z"
0.32,"Premium","D","VS2",61.7,59,758,4.38,4.43,2.72
0.59,"Good","I","VVS2",57.8,61,1427,5.52,5.6,3.21
0.52,"Premium","E","VS2",62.5,60,1576,5.1,5.14,3.2
2.1,"Ideal","F","SI2",61,60,18124,8.22,8.2,5.01
0.35,"Ideal","F","VS2",61.9,54,706,4.5,4.54,2.8
0.36,"Premium","E","SI2",60.6,59,648,4.61,4.57,2.78
0.59,"Ideal","D","SI2",61.1,56,1419,5.4,5.44,3.31
0.41,"Premium","G","VS2",61.3,57,1061,4.8,4.76,2.93
1.6,"Ideal","I","SI2",61.9,57,8377,7.48,7.51,4.64
0.32,"Ideal","E","SI1",62.2,54,516,4.38,4.4,2.73
0.65,"Ideal","H","VVS1",62.4,54,2177,5.55,5.57,3.47
0.7,"Premium","D","IF",60,59,5027,5.75,5.81,3.47
0.3,"Ideal","I","IF",62,57,615,4.28,4.3,2.66
1.02,"Premium","E","SI1",59.2,56,5655,6.63,6.57,3.91
0.33,"Ideal","E","VVS1",61.2,56,1052,4.51,4.45,2.74
1.01,"Very Good","F","SI1",62.7,56,4812,6.37,6.39,4
0.34,"Ideal","D","VS2",62.5,57,805,4.4,4.47,2.77
0.41,"Ideal","D","VS1",61,57,1230,4.82,4.78,2.93
0.32,"Premium","G","VS2",62.8,58,720,4.35,4.31,2.72
0.31,"Premium","G","VVS2",60.5,58,707,4.39,4.43,2.67
0.54,"Ideal","H","VS1",62.7,57,1637,5.23,5.17,3.26
1.01,"Good","H","SI1",60.1,61,5544,6.5,6.47,3.9
1.05,"Ideal","G","VS2",61.6,59,6981,6.51,6.54,4.02
1.79,"Premium","J","SI1",60.9,60,9205,7.79,7.83,4.76
0.74,"Ideal","I","VVS2",62.3,55,2761,5.77,5.81,3.61
2,"Premium","G","SI2",59.1,59,12521,8.2,8.14,4.83
1.06,"Ideal","I","VS2",60.3,57,5516,6.61,6.66,4.01
0.26,"Ideal","E","VVS2",61.5,56,769,4.11,4.08,2.52
0.31,"Very Good","H","VS2",60.5,63,628,4.37,4.33,2.63
1.03,"Ideal","F","VVS1",61.3,54,9881,6.56,6.62,4.04
1.04,"Ideal","H","SI2",60.5,57,3786,6.55,6.51,3.95
2.12,"Premium","H","SI2",62.3,58,12693,8.25,8.16,5.12
0.33,"Very Good","E","VVS1",61.5,57,1103,4.44,4.48,2.75
0.28,"Ideal","G","IF",61.3,57,650,4.25,4.27,2.6
0.32,"Ideal","D","SI1",62.6,55,756,4.39,4.36,2.74
0.59,"Good","I","VS2",63.4,56,1294,5.33,5.37,3.39
1.5,"Very Good","E","VS2",60.7,60,14256,7.32,7.41,4.47
0.51,"Premium","E","SI1",62.6,60,1237,5.13,5.06,3.2
0.76,"Ideal","H","SI1",61.7,56,2338,5.87,5.84,3.61
0.42,"Ideal","E","VS2",62.4,55,958,4.79,4.83,3
0.36,"Premium","E","VS2",60.3,62,1013,4.59,4.56,2.76
1.1,"Ideal","G","VVS2",61,56,9856,6.69,6.73,4.09
0.7,"Ideal","G","VVS1",62.8,57,3165,5.63,5.68,3.55
0.39,"Premium","E","VVS2",61.1,59,1207,4.74,4.68,2.88
0.33,"Ideal","E","VS2",62.3,57,928,4.43,4.4,2.75
0.58,"Ideal","E","VS2",61.9,56,1884,5.35,5.38,3.32
1.01,"Very Good","E","VS2",60.9,57,6399,6.41,6.47,3.92
0.59,"Ideal","I","VS2",62,54,1300,5.4,5.43,3.36
1.08,"Very Good","E","SI1",63.1,59,5189,6.53,6.49,4.11
0.3,"Premium","D","VS2",61,60,710,4.29,4.33,2.63
1.3,"Ideal","H","VVS2",61.5,55,8954,7.07,7.03,4.34
0.92,"Ideal","E","SI2",62.3,56,4871,6.21,6.25,3.88
2.01,"Premium","E","SI2",62.6,58,14502,8.01,7.93,4.99
1.01,"Premium","H","VS2",59.1,58,5166,6.58,6.59,3.89
0.93,"Good","D","SI2",61.4,63,4165,6.22,6.26,3.83
1.24,"Ideal","J","VS2",62.8,56,5451,6.83,6.8,4.28
0.38,"Ideal","E","VVS1",62.3,56,1154,4.64,4.67,2.9
1,"Ideal","E","SI1",62.9,56,5935,6.33,6.38,4
1.2,"Ideal","I","SI2",59.6,61,4890,6.95,6.97,4.15
1.01,"Very Good","E","SI2",63.4,58,3801,6.43,6.34,4.05
0.4,"Ideal","E","VVS1",61.7,55,1824,4.76,4.74,2.93
0.52,"Very Good","D","VS2",62.8,58,1749,5.11,5.14,3.22
0.71,"Very Good","H","SI2",62.2,55.1,2339,5.7,5.72,3.55
2,"Very Good","H","SI1",63.3,59,16872,8.02,8,5.07
0.91,"Very Good","E","SI2",62.5,59,3632,6.16,6.23,3.87
0.41,"Very Good","E","VVS2",59.9,60,1233,4.8,4.82,2.88
1.08,"Ideal","F","SI1",61.8,55,6884,6.58,6.63,4.08
0.81,"Very Good","G","SI1",60.7,56,2733,6.06,6.09,3.69
0.7,"Premium","E","SI1",58.6,60,2657,5.78,5.75,3.38
1.01,"Premium","H","VS2",61,61,5190,6.47,6.39,3.92
0.52,"Very Good","F","VVS2",61.5,57,2079,5.18,5.22,3.19
0.32,"Ideal","H","VS1",62.7,56,524,4.39,4.42,2.76
1.02,"Premium","H","SI1",61.2,57,4819,6.54,6.5,3.99
0.62,"Premium","G","VS1",59.8,58,1933,5.55,5.58,3.33
0.37,"Very Good","H","VS2",59.5,61,584,4.64,4.67,2.77
0.78,"Ideal","F","SI2",61.2,56,2622,5.93,5.97,3.64
0.41,"Ideal","D","VS2",62.2,57,1007,4.72,4.76,2.95
1.2,"Ideal","J","SI2",59.1,62,4509,6.97,6.94,4.11
1.01,"Premium","I","SI2",61.6,59,3411,6.4,6.35,3.93
0.41,"Very Good","G","SI1",60.3,60,719,4.76,4.8,2.88
0.9,"Good","D","SI1",62.4,63,3880,6.04,6.13,3.8
0.7,"Good","F","SI2",62.2,59,2062,5.62,5.64,3.5
0.34,"Premium","I","VS1",61,60,537,4.48,4.51,2.74
0.8,"Very Good","I","SI1",61.9,56,2473,5.94,5.98,3.69
0.32,"Very Good","E","VVS2",62.4,56,744,4.34,4.38,2.72
1.17,"Very Good","H","SI1",63.1,56,4652,6.76,6.71,4.25
0.4,"Premium","I","VVS1",61.5,58,1080,4.76,4.7,2.91
0.52,"Very Good","D","VVS2",59.8,55,2426,5.28,5.35,3.18
0.32,"Ideal","H","VVS1",62.1,54,936,4.42,4.4,2.74
0.78,"Premium","I","SI1",60.8,60,2377,5.97,5.94,3.62
0.58,"Ideal","E","SI1",62.2,58,1580,5.3,5.38,3.32
0.55,"Very Good","D","VS1",59.5,56,2251,5.35,5.38,3.19
1.05,"Ideal","I","VS2",60.2,57,5347,6.6,6.65,3.99
0.54,"Premium","G","VS2",60,59,1637,5.42,5.22,3.19
1.5,"Premium","H","SI2",60.2,59,5937,7.43,7.35,4.45
0.72,"Ideal","D","SI1",62.2,56,3322,5.77,5.74,3.58
0.56,"Ideal","E","VS1",61.7,57,2075,5.3,5.32,3.27
0.9,"Very Good","D","SI1",59.6,62,4693,6.19,6.22,3.7
0.5,"Good","F","SI1",59.6,58,1214,5.1,5.16,3.06
0.8,"Premium","D","SI1",61.7,58,3312,5.96,5.93,3.67
0.72,"Premium","D","SI2",61.3,59,2155,5.79,5.76,3.54
1.01,"Ideal","H","SI1",61.2,57,5387,6.42,6.47,3.95
1.59,"Premium","J","SI1",62.5,60,7695,7.42,7.46,4.65
1.51,"Premium","E","SI1",58.3,59,12644,7.52,7.47,4.37
0.4,"Ideal","D","VVS2",60.9,57,1353,4.74,4.78,2.9
1.11,"Ideal","J","SI2",61.7,57,4092,6.63,6.69,4.11
0.31,"Ideal","F","VVS1",62,54,840,4.37,4.41,2.72
1.3,"Very Good","G","VS1",62.5,58,10654,6.9,6.95,4.33
0.37,"Very Good","E","VS1",62.8,55,818,4.61,4.63,2.9
0.9,"Very Good","H","VS2",61.8,56,4155,6.18,6.25,3.84
0.77,"Ideal","D","SI1",62.5,56,3345,5.86,5.91,3.68
0.4,"Ideal","J","VS1",61.5,58,633,4.73,4.76,2.92
0.4,"Premium","F","VS2",62.1,58,842,4.71,4.76,2.94
1.1,"Premium","G","SI2",61.4,59,4650,6.71,6.59,4.08
1.09,"Very Good","F","SI2",63.2,58,4853,6.54,6.49,4.12
0.23,"Very Good","E","VVS2",61.8,58,530,3.92,3.94,2.43
0.3,"Ideal","G","VVS1",61.4,57,764,4.32,4.35,2.66
0.32,"Ideal","G","VVS1",61.4,55,842,4.42,4.44,2.72
0.9,"Ideal","I","VS2",61.5,58,3629,6.19,6.23,3.82
0.56,"Ideal","G","VS1",60.7,55,1855,5.33,5.36,3.25
1.51,"Good","E","SI2",63.2,56,9833,7.26,7.32,4.61
0.37,"Ideal","D","VS2",61.3,56,1124,4.64,4.6,2.83
0.41,"Good","F","VS2",59.7,63,749,4.8,4.85,2.88
0.31,"Ideal","G","VVS1",61.6,56,1046,4.39,4.35,2.69
0.4,"Very Good","F","VS1",61.3,54,890,4.8,4.83,2.95
0.72,"Very Good","I","VS1",63.5,57,2369,5.66,5.68,3.6
0.31,"Very Good","F","VS2",62.8,57,625,4.34,4.36,2.73
1.5,"Premium","G","VS2",58.4,58,11189,7.54,7.5,4.39
0.56,"Premium","F","VS1",58.2,60,2016,5.41,5.38,3.14
1.63,"Ideal","J","VS1",61.8,56,9819,7.53,7.58,4.67
1.03,"Ideal","D","VS1",61.5,57,8742,6.48,6.52,4
0.42,"Premium","F","SI1",61.8,58,773,4.81,4.84,2.98
0.41,"Premium","E","SI1",59.3,61,904,4.84,4.8,2.86
0.7,"Premium","E","SI1",62,60,2444,5.72,5.67,3.53
0.54,"Ideal","G","VVS1",61.7,56,2041,5.24,5.26,3.24
0.31,"Ideal","H","VVS2",61.5,56,802,4.37,4.35,2.68
0.4,"Ideal","D","VS2",61.7,56,1172,4.72,4.74,2.92
2,"Good","G","I1",63.9,58,6854,7.99,7.91,5.08
0.38,"Ideal","D","SI2",61.1,56,633,4.65,4.71,2.86
0.34,"Ideal","E","VS2",62.4,55,745,4.48,4.53,2.81
1.15,"Premium","H","SI2",62.9,56,4959,6.7,6.59,4.18
0.76,"Premium","F","SI1",62.5,59,2443,5.79,5.77,3.61
1,"Very Good","H","SI2",59.1,62,3575,6.47,6.5,3.83
1.74,"Good","I","SI2",60.1,64,8731,7.82,7.71,4.67
2.16,"Very Good","H","SI2",62.3,60,14824,8.19,8.31,5.14
1.08,"Premium","G","SI2",63,54,4124,6.58,6.54,4.13
0.43,"Very Good","G","SI1",60.4,58,754,4.87,4.9,2.95
2.2,"Premium","H","SI2",61.1,59,16996,8.41,8.35,5.12
0.35,"Good","G","SI1",63.4,56,522,4.46,4.5,2.84
1.08,"Very Good","G","SI2",60.3,58,4362,6.65,6.72,4.03
0.5,"Premium","F","VVS2",61.8,56,2160,5.15,5.11,3.17
0.38,"Ideal","H","VVS2",62.1,53.9,832,4.64,4.69,2.9
0.42,"Ideal","H","VVS1",61.3,56,1625,4.83,4.86,2.97
0.31,"Very Good","D","VS2",62.3,55,734,4.32,4.35,2.7
1.5,"Premium","E","SI1",60.8,58,11795,7.36,7.32,4.46
0.31,"Premium","H","IF",60.8,59,739,4.36,4.39,2.66
0.32,"Premium","D","VS2",61.7,59,972,4.43,4.38,2.72
2.31,"Premium","H","SI2",62.1,58,12269,8.55,8.47,5.29
0.29,"Very Good","G","VVS2",61.9,56,541,4.27,4.3,2.65
0.56,"Ideal","I","IF",61.9,54,1689,5.29,5.34,3.29
1.01,"Premium","G","VS2",61.5,60,6108,6.45,6.42,3.96
0.5,"Very Good","E","VVS2",62.6,59,2105,5.02,5.05,3.15
1.19,"Good","H","VS1",60.8,61,7152,6.86,6.88,4.18
0.38,"Ideal","G","VS1",62,55,882,4.64,4.68,2.89
0.7,"Ideal","G","SI1",61.3,56,2480,5.73,5.78,3.53
0.3,"Ideal","J","VS2",61.9,56,491,4.3,4.33,2.67
0.38,"Very Good","D","VS2",61.6,59,933,4.62,4.66,2.86
1.07,"Premium","G","SI2",62.2,58,3545,6.56,6.49,4.06
0.9,"Very Good","G","SI2",60.3,63,3478,6.33,6.25,3.79
0.44,"Ideal","H","IF",61.9,54,1177,4.9,4.95,3.05
0.91,"Premium","E","I1",59.6,59,2486,6.32,6.29,3.76
1.13,"Ideal","G","VS1",61.5,56,8051,6.71,6.73,4.13
0.38,"Very Good","G","VVS1",61.3,57,995,4.62,4.68,2.85
0.53,"Very Good","G","VS1",60.1,58,1721,5.27,5.32,3.18
0.8,"Premium","E","VS2",63,56,3494,5.91,5.84,3.7
0.41,"Ideal","G","VVS1",61.6,57,1055,4.75,4.77,2.93
0.45,"Premium","G","SI2",62,62,803,4.96,4.86,3.05
1.5,"Premium","F","SI2",60.8,59,9240,7.3,7.36,4.46
0.3,"Very Good","J","VS1",62.4,58,394,4.26,4.3,2.67
0.31,"Premium","H","VVS1",60.5,58,907,4.43,4.4,2.67
1.04,"Ideal","I","SI1",63,56,4135,6.49,6.39,4.06
0.58,"Ideal","F","SI2",62.6,57,1208,5.27,5.33,3.32
0.72,"Ideal","E","VS2",60.9,56,3301,5.81,5.84,3.55
0.71,"Ideal","D","VS1",60.9,57,3518,5.74,5.76,3.5
1,"Fair","J","SI2",56.3,64,3199,6.58,6.54,3.69
1,"Premium","E","SI2",62.6,56,4077,6.43,6.39,4.01
0.33,"Very Good","D","SI1",60,59,608,4.47,4.5,2.69
0.31,"Ideal","E","SI1",61.1,56,660,4.39,4.41,2.69
1,"Very Good","F","VS2",63.4,58,6818,6.3,6.39,4.02
0.56,"Ideal","E","VS2",61.9,55,1915,5.34,5.29,3.29
1,"Fair","H","VVS2",65.1,57,4312,6.27,6.23,4.07
0.71,"Good","G","VS1",58.1,59,2628,5.85,5.92,3.42
1.5,"Fair","J","SI2",65.5,60,5268,7.07,7.03,4.62
0.9,"Premium","J","SI2",62.7,57,2717,6.09,6.06,3.8
0.7,"Premium","F","VS2",62.4,59,2686,5.68,5.64,3.53
0.34,"Good","H","VS2",63.2,55,537,4.46,4.5,2.83
1.23,"Premium","H","SI2",61.2,57,5373,6.89,6.86,4.21
0.4,"Ideal","D","VS1",62.3,54,1064,4.7,4.74,2.94
0.85,"Good","J","SI1",59.2,64,2163,6.13,6.17,3.64
0.31,"Very Good","E","SI1",63.3,55,698,4.36,4.33,2.75
0.34,"Good","H","VS1",64,58,689,4.49,4.45,2.86
1.51,"Premium","H","SI2",61.4,60,8033,7.37,7.31,4.51
0.32,"Premium","H","SI2",61.8,55,517,4.42,4.35,2.71
1,"Premium","F","VS2",62.4,60,6468,6.38,6.35,3.97
2.06,"Very Good","F","SI2",61.5,56,16603,8.15,8.18,5.02
0.31,"Premium","G","VS2",61.8,58,435,4.35,4.39,2.7
0.5,"Premium","G","VVS2",60.9,59,1935,5.12,5.09,3.11
0.9,"Very Good","E","SI1",62.5,60,3748,6.09,6.13,3.82
0.41,"Premium","E","SI1",61.8,60,904,4.78,4.74,2.94
1.22,"Ideal","H","VS1",62.6,56,8167,6.83,6.87,4.29
0.51,"Ideal","D","SI1",62.4,57,1569,5.09,5.13,3.19
0.4,"Very Good","D","VVS2",62.2,62,1010,4.68,4.71,2.92
0.51,"Good","E","SI1",63.6,58,1434,5,4.97,3.17
2.07,"Premium","H","SI1",61.1,58,13844,8.27,8.2,5.03
0.4,"Very Good","F","SI1",62.7,57,737,4.68,4.7,2.94
1.29,"Ideal","F","SI2",61.7,54,6509,7.08,6.99,4.34
1,"Very Good","G","SI2",63.3,56,3920,6.38,6.29,4.01
0.3,"Premium","D","SI1",62.4,60,552,4.23,4.26,2.65
0.31,"Ideal","D","VS1",60.5,55,683,4.39,4.43,2.67
0.41,"Very Good","G","VS2",61,56,827,4.81,4.83,2.94
2.14,"Ideal","G","SI2",62.9,56,14359,8.18,8.14,5.13
1.1,"Very Good","E","SI2",60.1,62,4607,6.65,6.69,4.01
0.64,"Ideal","D","VS2",60.7,59,2224,5.58,5.62,3.4
0.73,"Ideal","H","SI1",61.5,55,2605,5.79,5.84,3.57
0.34,"Premium","H","VS1",61.3,56,765,4.53,4.48,2.76
0.9,"Very Good","E","SI1",60.1,58,4034,6.25,6.29,3.77
1.7,"Good","I","SI2",63.6,59,7464,7.62,7.52,4.8
1.46,"Premium","D","SI2",62,55,8683,7.32,7.23,4.51
1.54,"Fair","I","SI2",64.6,56,7727,7.3,7.26,4.7
2.01,"Very Good","E","SI2",58.9,60,17024,8.2,8.24,4.84
0.52,"Ideal","D","VS2",62.6,56,1822,5.11,5.14,3.21
0.72,"Premium","F","VS2",61.5,58,2646,5.73,5.69,3.51
0.46,"Good","D","IF",58.6,59,2139,5.06,5.11,2.98
1,"Premium","H","SI2",61.2,59,3850,6.38,6.42,3.92
1.24,"Very Good","F","VS1",59,60,9885,7,7.07,4.15
1,"Ideal","E","VS2",62,56,6261,6.42,6.36,3.96
1.78,"Good","G","SI2",63.8,57,9071,7.73,7.62,4.9
0.75,"Ideal","E","VS2",62.4,57,3263,5.76,5.81,3.61
0.52,"Ideal","G","VVS2",61.6,56,1878,5.18,5.15,3.18
1.5,"Premium","E","SI2",60.1,60,9450,7.42,7.35,4.44
0.71,"Fair","F","SI1",59.8,70,2458,5.89,5.72,3.48
1.51,"Ideal","G","SI1",61.6,56,8283,7.34,7.25,4.5
0.46,"Premium","D","VS2",60.9,58,1388,4.97,4.94,3.02
0.35,"Premium","I","VS1",61.1,60,552,4.52,4.58,2.78
0.7,"Good","F","SI2",64.1,59,2411,5.58,5.53,3.56
0.41,"Ideal","F","VVS1",61.3,54,1196,4.79,4.84,2.95
0.39,"Premium","G","VS2",62.3,59,1009,4.69,4.65,2.91
0.3,"Very Good","F","VS2",62.8,58,605,4.24,4.29,2.68
0.38,"Ideal","F","VVS2",62.1,54.6,1010,4.65,4.69,2.9
0.39,"Ideal","D","VS1",60.3,56,1095,4.71,4.77,2.86
0.4,"Ideal","H","VVS2",61.1,55,868,4.75,4.78,2.91
0.34,"Premium","G","VS2",61.2,58,765,4.5,4.46,2.74
2.02,"Premium","E","SI2",58.2,60,17938,8.32,8.25,4.82
1.28,"Premium","I","SI1",62.6,55,6093,6.97,6.93,4.35
1.13,"Premium","H","SI1",61.4,59,5338,6.73,6.68,4.12
1.03,"Very Good","F","SI2",61.1,59,4218,6.51,6.58,4
0.38,"Ideal","E","IF",61.4,55,1300,4.68,4.7,2.88
1.25,"Ideal","I","VS1",61.4,58,7042,6.89,6.93,4.24
1.22,"Premium","H","VS1",62.7,56,7105,6.82,6.74,4.25
1,"Good","E","SI2",61.5,64,4077,6.29,6.22,3.85
0.52,"Ideal","D","SI1",62.9,56,1605,5.16,5.11,3.23
0.42,"Ideal","G","VVS2",62.6,55,1103,4.78,4.77,2.99
0.9,"Very Good","H","VS2",60.8,58,3890,6.18,6.22,3.77
0.62,"Ideal","E","SI1",62.4,53,1779,5.47,5.5,3.42
0.71,"Ideal","F","SI1",61.3,56,2491,5.73,5.79,3.53
0.42,"Ideal","D","VS2",61.5,55,961,4.83,4.86,2.98
1,"Premium","F","SI1",61.9,60,5544,6.34,6.39,3.94
0.32,"Ideal","E","VS1",61.9,56,758,4.38,4.41,2.72
0.37,"Very Good","D","SI1",62.3,56,681,4.61,4.64,2.88
0.52,"Premium","F","SI1",61.5,60,1191,5.15,5.16,3.17
1.01,"Good","G","SI1",63.5,64,4538,6.41,6.28,4.03
0.8,"Ideal","F","VS2",61.2,58,3713,5.99,6.03,3.68
1.28,"Ideal","G","VS1",62.7,53,9372,6.94,6.97,4.36
0.91,"Premium","E","VVS2",61.1,61,7006,6.24,6.2,3.8
1.01,"Premium","E","IF",62.6,58,11491,6.44,6.37,4.01
0.73,"Ideal","I","VVS2",62.3,55,2519,5.77,5.76,3.59
0.4,"Very Good","G","IF",61.2,57,1220,4.77,4.79,2.92
0.71,"Ideal","E","VS1",61.4,59,3198,5.71,5.75,3.52
1,"Ideal","H","VS2",62.4,57,4172,6.42,6.36,3.99
0.34,"Premium","E","SI1",61.9,59,765,4.48,4.44,2.76
1.55,"Ideal","E","SI1",62.3,56,12646,7.43,7.37,4.61
1.61,"Very Good","J","SI1",61.7,60,7695,7.45,7.5,4.61
0.51,"Good","E","VS2",63.1,59,1436,5.04,5.07,3.19
0.52,"Ideal","E","SI1",61.4,57,1429,5.18,5.15,3.17
0.32,"Premium","G","SI1",59.6,60,612,4.46,4.43,2.65
0.72,"Premium","E","SI1",59.5,59,2732,5.87,5.83,3.48
0.53,"Good","E","SI1",63.1,56,1355,5.15,5.19,3.26
1.05,"Premium","E","VVS2",59.6,60,9858,6.61,6.58,3.93
0.3,"Ideal","G","VVS2",61.5,55,684,4.3,4.32,2.65
0.72,"Ideal","F","VVS2",60.9,56,3746,5.77,5.83,3.53
0.43,"Premium","F","SI1",62.9,60,1016,4.8,4.77,3.01
0.51,"Very Good","G","SI1",60.3,61,1220,5.12,5.19,3.11
1.12,"Premium","D","VS1",62.1,57,8633,6.68,6.65,4.14
2.02,"Good","I","VS2",57.9,62,16593,8.28,8.36,4.82
1.86,"Very Good","H","SI2",62.3,57,11416,7.82,7.85,4.88
0.41,"Premium","E","VVS1",62.9,59,1431,4.76,4.72,2.98
1.1,"Very Good","D","SI2",61.1,58,5320,6.61,6.69,4.06
0.54,"Ideal","F","SI1",59.8,57,1369,5.31,5.29,3.17
0.33,"Ideal","E","VS2",62.3,56,928,4.47,4.46,2.78
0.5,"Premium","E","SI1",62.4,58,1155,5.06,5.01,3.14
0.3,"Ideal","G","VVS2",61.6,57,655,4.28,4.32,2.65
1.01,"Premium","E","SI1",62.9,58,5599,6.41,6.35,4.01
0.57,"Ideal","F","VVS2",62,55,2339,5.3,5.31,3.29
0.38,"Good","H","SI2",63.4,57,547,4.58,4.63,2.92
0.53,"Ideal","G","VVS2",61.4,57,1948,5.19,5.26,3.21
0.71,"Very Good","D","SI1",63.3,59,2525,5.55,5.66,3.55
0.3,"Ideal","G","VVS2",61.9,57,650,4.3,4.33,2.66
0.71,"Ideal","G","SI1",61.2,58,2400,5.77,5.79,3.54
0.23,"Very Good","E","VVS2",61.1,62,485,3.92,3.94,2.4
0.57,"Ideal","F","VVS1",61.3,56,3313,5.37,5.4,3.3
1,"Premium","G","VS1",60.6,59,6006,6.42,6.48,3.91
1.51,"Very Good","I","VS1",63.1,53,9513,7.34,7.25,4.6
2.11,"Premium","D","SI2",58.7,60,15198,8.45,8.41,4.95
0.77,"Premium","I","VS2",61.6,58,2275,5.92,5.96,3.66
0.5,"Very Good","H","VS1",64.6,56,1426,4.97,5.06,3.24
2.02,"Good","E","SI2",58.8,61,18236,8.21,8.25,4.84
0.4,"Very Good","D","SI1",63,57,720,4.66,4.7,2.95
0.5,"Ideal","H","VS1",61.9,54,1370,5.12,5.15,3.18
1.21,"Very Good","J","VS1",62.6,57,5452,6.71,6.8,4.23
1.05,"Very Good","G","VS2",63,57,5987,6.48,6.51,4.09
1.85,"Very Good","H","I1",63.3,56,5688,7.8,7.75,4.92
0.36,"Premium","F","VVS2",62.7,58,983,4.55,4.51,2.84
0.7,"Ideal","E","SI1",60.2,58,2617,5.75,5.78,3.47
0.3,"Premium","H","SI1",60.9,59,554,4.31,4.29,2.62
0.61,"Ideal","D","VS2",61.6,56,2364,5.46,5.49,3.37
0.41,"Ideal","F","VVS1",61.8,57,1356,4.79,4.75,2.95
0.33,"Premium","H","VS1",62.4,60,693,4.42,4.39,2.75
0.81,"Very Good","F","VVS2",63.1,56,3992,5.99,5.9,3.75
1,"Very Good","F","VVS2",62.3,57,8772,6.34,6.41,3.97
0.57,"Ideal","G","VVS2",61.9,56,2039,5.29,5.3,3.28
0.38,"Very Good","I","VS2",61.7,56,680,4.65,4.68,2.88
0.31,"Premium","G","VS1",62.4,58,625,4.31,4.34,2.7
0.97,"Ideal","H","SI2",60.7,55,3729,6.47,6.41,3.91
1.02,"Premium","G","VS2",62.1,58,6397,6.5,6.44,4.02
1.01,"Good","F","SI1",63.7,57,4989,6.4,6.35,4.06
1.03,"Very Good","E","SI2",61.7,54.9,5393,6.46,6.52,4.01
0.3,"Premium","D","SI1",62.1,58,709,4.28,4.25,2.65
1.27,"Ideal","G","VS2",61.9,57,9489,6.9,6.93,4.28
0.31,"Premium","D","SI1",61.4,58,732,4.39,4.34,2.68
1.02,"Very Good","G","SI2",63.8,55,4501,6.37,6.4,4.07
0.66,"Ideal","F","VVS2",61.2,57,2732,5.63,5.58,3.43
1.03,"Premium","F","I1",62.3,59,3444,6.42,6.46,4.01
1.05,"Ideal","G","VS1",61,56,7526,6.62,6.56,4.02
1.51,"Ideal","D","SI1",60.7,59,12648,7.47,7.42,4.52
0.33,"Very Good","I","SI1",63.2,58,572,4.38,4.36,2.76
1.07,"Ideal","G","VS2",63,55,6471,6.55,6.5,4.11
0.34,"Very Good","I","VVS2",63.1,56,765,4.47,4.43,2.81
0.23,"Very Good","D","VVS2",58.5,62,472,4.04,4.06,2.37
0.31,"Good","F","VS2",58.2,58,637,4.46,4.51,2.61
1.01,"Premium","G","VS2",62.1,54,6108,6.5,6.36,3.99
1.04,"Premium","I","SI1",61.8,60,4290,6.47,6.51,4.01
1.5,"Premium","I","VS1",61.6,59,9828,7.32,7.26,4.49
1.04,"Premium","F","SI2",62.6,58,4507,6.49,6.44,4.05
0.54,"Ideal","E","SI2",60.7,56,1246,5.25,5.3,3.2
1.15,"Ideal","J","VS1",61.5,55,5152,6.81,6.76,4.17
0.74,"Very Good","G","SI2",63,56,2277,5.75,5.77,3.63
0.4,"Ideal","F","VVS1",61.1,56,1908,4.78,4.81,2.93
1,"Good","F","IF",60.7,64,9660,6.42,6.4,3.89
0.54,"Very Good","D","SI1",62,55,1662,5.21,5.24,3.24
1.62,"Ideal","I","VS1",60.8,56,11152,7.56,7.61,4.62
1.28,"Ideal","G","VS1",62.1,56,10537,6.97,6.94,4.32
0.73,"Fair","H","VS2",65.9,55,2278,5.68,5.64,3.74
0.31,"Good","F","VS2",63.6,54,749,4.33,4.28,2.74
0.5,"Very Good","E","I1",58.6,63,938,5.23,5.15,3.04
0.9,"Premium","F","SI1",62.5,62,3881,6.11,6.08,3.81
1.95,"Very Good","H","VS2",61.7,55,17374,8,8.05,4.95
0.77,"Ideal","F","SI1",61.7,56,3702,5.85,5.91,3.63
1.21,"Ideal","F","VS2",61.5,54,10177,6.88,6.89,4.24
1.16,"Ideal","D","VS2",62.1,57,8185,6.73,6.7,4.17
1.1,"Very Good","I","VS1",60.8,58.3,5196,6.63,6.68,4.04
0.52,"Ideal","G","SI2",59.7,56,1042,5.28,5.31,3.16
1.5,"Fair","J","VS1",60.1,61,7819,7.25,7.3,4.37
0.36,"Premium","H","VS1",61.6,59,810,4.57,4.52,2.8
0.3,"Ideal","D","VS2",61.6,57,911,4.33,4.3,2.66
1.51,"Premium","D","SI2",62.1,60,9234,7.3,7.25,4.52
1.01,"Premium","H","VS2",61.5,59,5303,6.48,6.49,3.99
0.71,"Ideal","D","VVS2",61.6,54,4325,5.74,5.78,3.55
2.02,"Ideal","H","SI1",62.3,57,16665,8.04,8.14,5.04
0.8,"Very Good","H","VS2",63.4,60,2797,5.92,5.82,3.72
0.9,"Good","G","SI1",63.2,59,3734,6.05,6.1,3.84
0.51,"Premium","G","VS1",62.1,60,1656,5.1,5.11,3.17
1.01,"Ideal","E","VVS2",60,55,9479,6.6,6.56,3.95
0.9,"Ideal","F","VS2",61.6,57,5141,6.21,6.16,3.81
0.33,"Ideal","G","VS1",62.1,54,854,4.47,4.45,2.77
1.7,"Premium","H","VS2",62.4,59,14058,7.63,7.54,4.73
1.11,"Premium","H","SI2",61.6,60,4578,6.6,6.67,4.09
