"carat","cut","color","clarity","depth","table","price","x","y","z"
0.34,"Ideal","G","IF",61.9,54,974,4.5,4.52,2.79
0.52,"Ideal","H","VVS1",61,56,1748,5.17,5.21,3.17
1.57,"Premium","H","VS2",61,59,11470,7.5,7.54,4.59
0.5,"Very Good","D","VS2",61.2,56,1628,5.14,5.16,3.15
0.9,"Very Good","E","VS2",62.2,59,4580,6.13,6.18,3.83
2.01,"Premium","H","SI1",61.2,62,12829,8.18,8.12,4.99
0.3,"Good","F","IF",60,63,742,4.3,4.36,2.6
0.8,"Very Good","J","VS1",62.7,58,2487,5.91,5.95,3.72
0.31,"Ideal","G","VS2",63,54,698,4.37,4.33,2.74
1.5,"Premium","H","SI2",60.8,58,8148,7.39,7.34,4.48
1.33,"Premium","G","VS1",60.2,60,9992,7.2,7.12,4.31
0.9,"Ideal","H","VS1",61.8,55,4964,6.21,6.14,3.82
0.34,"Ideal","E","VS1",62.8,56,702,4.46,4.49,2.81
0.41,"Very Good","G","VS2",59.9,59,827,4.82,4.86,2.9
0.91,"Premium","E","SI1",62.1,58,4256,6.18,6.15,3.83
1,"Premium","I","SI1",58.5,59,3808,6.56,6.54,3.83
0.33,"Very Good","G","VVS2",61.9,58,752,4.39,4.43,2.73
0.54,"Ideal","D","VVS2",61.2,55,2323,5.31,5.25,3.23
0.41,"Ideal","D","SI2",62.3,57,876,4.78,4.75,2.97
0.38,"Premium","D","VS2",60.8,58,1021,4.73,4.68,2.86
1.1,"Good","E","SI2",63.3,56,4065,6.53,6.58,4.15
0.31,"Premium","H","VVS2",61.9,58,802,4.33,4.3,2.67
1.39,"Premium","I","I1",62.6,57,3985,7.15,7.1,4.46
0.39,"Premium","I","VVS1",61.5,59,821,4.67,4.7,2.88
0.73,"Premium","I","VS1",61.2,59,2371,5.82,5.84,3.57
0.51,"Very Good","J","VS2",62.5,56,1047,5.08,5.12,3.19
0.72,"Ideal","F","VS1",62.4,55,3105,5.78,5.75,3.6
1.52,"Very Good","F","VS2",62.7,59,14066,7.3,7.33,4.59
0.33,"Ideal","D","VS2",62.6,56,781,4.39,4.43,2.76
0.4,"Good","E","SI2",64.2,57,798,4.7,4.68,3.01
1.27,"Ideal","H","VS1",61.4,56,8652,6.95,6.97,4.27
0.3,"Ideal","D","VS2",61.4,58,670,4.29,4.31,2.64
0.66,"Ideal","G","VVS1",61.5,56,2890,5.61,5.58,3.44
0.9,"Good","F","VS1",63.8,56,3750,5.99,5.92,3.8
0.32,"Ideal","F","IF",60.9,57,943,4.42,4.45,2.7
0.31,"Premium","E","VS1",61.7,58,734,4.3,4.36,2.67
1.09,"Ideal","H","SI1",62.2,56,4871,6.59,6.56,4.09
0.7,"Very Good","E","SI1",63.2,60,2777,5.6,5.51,3.51
1,"Very Good","F","SI1",63.5,56,5122,6.28,6.35,4.01
1.01,"Premium","D","VS1",61.8,54,8201,6.44,6.38,3.96
0.9,"Premium","H","SI2",59.5,60,2927,6.32,6.29,3.75
0.33,"Very Good","D","SI1",63.1,55,728,4.46,4.42,2.8
0.7,"Fair","F","I1",63.9,59,945,5.64,5.5,3.57
1,"Very Good","G","SI1",59.6,60,4997,6.43,6.49,3.85
2.07,"Premium","E","SI1",61.2,58,16957,8.24,8.19,5.03
0.32,"Ideal","G","SI1",62.5,55,612,4.38,4.35,2.73
1,"Ideal","I","VS2",62.4,52,4841,6.41,6.45,4.02
0.3,"Very Good","H","VS2",62.7,59,473,4.22,4.26,2.66
1.63,"Premium","I","VS1",61.1,57,11534,7.7,7.58,4.67
1.74,"Premium","J","VS1",62.5,58,11050,7.67,7.65,4.79
0.72,"Ideal","D","SI1",62.2,56,3322,5.77,5.74,3.58
0.9,"Premium","F","VS1",62.7,58,5088,6.14,6.17,3.86
1.51,"Premium","H","SI1",60.6,59,10519,7.45,7.41,4.5
0.9,"Very Good","I","VS2",61.2,57,3720,6.15,6.2,3.78
1.56,"Ideal","J","SI2",62.1,55,5766,7.45,7.41,4.62
0.71,"Very Good","E","VS1",62.1,57,3009,5.67,5.69,3.53
1,"Good","G","VVS2",63.1,58,7453,6.33,6.37,4.01
0.31,"Very Good","H","VS2",63,57,489,4.32,4.34,2.73
1.75,"Very Good","D","SI2",60.7,57,12012,7.78,7.83,4.74
0.43,"Premium","G","VVS1",60.9,58,1207,4.88,4.91,2.98
0.34,"Ideal","G","VS2",62.1,55,765,4.49,4.46,2.78
1.7,"Very Good","I","VS1",60.6,59,11514,7.64,7.67,4.64
0.31,"Very Good","E","VVS1",61.2,61,763,4.33,4.36,2.66
2.01,"Ideal","F","SI2",61.7,56,18394,8.12,8.16,5.02
0.73,"Ideal","I","VVS2",63.3,57,2485,5.77,5.73,3.64
2.03,"Premium","G","VS2",59.6,60,18680,8.27,8.21,4.91
0.3,"Ideal","D","VS2",61.1,56,911,4.36,4.32,2.65
0.41,"Ideal","J","VVS1",62,57,775,4.73,4.79,2.95
0.41,"Good","I","SI1",63.8,57,784,4.7,4.67,2.99
0.83,"Premium","G","VS1",58.8,58,3602,6.2,6.15,3.63
0.38,"Ideal","J","SI1",62,54,525,4.67,4.71,2.91
0.73,"Ideal","G","VS1",61.7,56,3525,5.76,5.79,3.56
0.7,"Very Good","G","VS1",61,57,2591,5.69,5.72,3.48
0.53,"Ideal","D","SI1",62.3,56,1683,5.18,5.15,3.22
0.73,"Ideal","E","VS2",62.4,57,3201,5.75,5.79,3.6
1,"Very Good","H","SI1",62.2,60,4389,6.34,6.45,3.98
0.26,"Ideal","G","SI1",62.2,54,394,4.11,4.12,2.56
0.59,"Ideal","D","VS1",62,56,2319,5.35,5.39,3.33
1.05,"Ideal","J","VS1",60.6,56,3528,6.59,6.55,3.98
1.12,"Ideal","I","VS1",60.9,57,6060,6.7,6.73,4.09
0.42,"Premium","G","VS1",60.9,58,984,4.84,4.81,2.94
1.7,"Premium","H","VS2",60.6,58,10333,7.72,7.65,4.66
1,"Premium","D","SI2",62.2,61,4626,6.36,6.3,3.94
1.1,"Ideal","E","I1",61.9,56,3872,6.59,6.63,4.09
0.31,"Ideal","F","VS2",62.3,55,802,4.33,4.3,2.69
0.32,"Good","F","SI2",63.8,55,540,4.35,4.34,2.77
1.01,"Very Good","I","VS1",62.2,60,4756,6.39,6.35,3.96
1,"Fair","F","SI1",65.8,58,4657,6.23,6.15,4.07
1.53,"Premium","G","VS2",61.3,58,12228,7.48,7.4,4.56
1.5,"Very Good","E","VS1",59.5,61,16988,7.43,7.46,4.43
0.58,"Ideal","F","VS1",62.1,56,1983,5.32,5.38,3.32
0.91,"Fair","E","SI1",65,62,4256,6.09,6.04,3.94
0.55,"Very Good","J","VS2",62.6,57,1062,5.17,5.21,3.25
1.12,"Ideal","G","I1",60.3,57,3945,6.8,6.73,4.08
0.36,"Ideal","D","SI1",61.9,55.7,713,4.57,4.59,2.84
0.37,"Premium","E","VS2",61.5,58,1041,4.66,4.61,2.85
1.01,"Good","E","SI1",58.6,62,5233,6.58,6.6,3.86
0.78,"Very Good","G","VS1",61.5,55,3472,5.92,5.97,3.66
0.38,"Good","H","SI2",63.4,57,547,4.58,4.63,2.92
1.01,"Very Good","G","VVS2",63,59,6843,6.34,6.41,4.01
1.01,"Very Good","D","VS2",63.1,60,7127,6.39,6.35,4.02
1,"Premium","E","SI1",60.8,60,5470,6.45,6.42,3.91
0.61,"Premium","I","VS2",58.8,58,1308,5.59,5.53,3.27
2.02,"Premium","J","SI2",59.7,56,9728,8.18,8.13,4.87
0.6,"Ideal","H","VS2",62.1,55,1442,5.42,5.46,3.38
0.75,"Ideal","F","VS2",62.5,57,2893,5.78,5.83,3.63
1,"Fair","E","SI1",57.4,61,4844,6.53,6.63,3.78
0.31,"Ideal","G","SI1",62.2,55,593,4.36,4.35,2.71
1,"Very Good","D","SI2",63.4,58,3304,6.33,6.3,4.01
0.42,"Ideal","G","VVS2",62.2,56,1103,4.81,4.77,2.98
0.5,"Good","F","SI2",63.8,59,1094,5.02,4.95,3.18
0.3,"Good","I","SI1",63.3,59,394,4.22,4.25,2.68
0.31,"Ideal","D","VS2",61.7,55,734,4.35,4.4,2.7
1.15,"Ideal","I","SI1",62.3,57,4925,6.74,6.67,4.18
1.01,"Premium","J","I1",60.7,59,2602,6.42,6.39,3.89
1.07,"Very Good","G","VS2",60.5,56,6355,6.64,6.71,4.04
1,"Very Good","F","SI2",63.4,55,4033,6.3,6.38,4.02
0.7,"Very Good","G","VS1",61.4,55,2748,5.7,5.74,3.51
1.1,"Premium","H","SI1",60.7,59,5476,6.72,6.7,4.07
1.31,"Very Good","J","SI2",61.8,59,5100,6.96,7.02,4.32
0.32,"Ideal","F","IF",61.8,56,1204,4.4,4.44,2.73
1.02,"Premium","D","SI2",59.3,60,4583,6.56,6.52,3.88
0.51,"Very Good","F","SI2",58.9,60,1090,5.19,5.24,3.07
1.2,"Very Good","F","SI2",62.8,57,5880,6.73,6.78,4.24
0.4,"Ideal","D","SI1",59.6,57,772,4.77,4.82,2.86
0.31,"Ideal","E","VS2",61.7,55,872,4.39,4.36,2.7
0.37,"Ideal","G","VS1",60.9,57,798,4.65,4.68,2.84
0.4,"Ideal","H","VS1",61.8,56,807,4.74,4.78,2.94
0.71,"Premium","F","VS1",62.7,58,2879,5.71,5.67,3.57
1.01,"Very Good","G","VS2",63.6,56,6449,6.34,6.39,4.05
0.42,"Very Good","G","SI1",62.5,56,737,4.8,4.83,3.01
0.71,"Good","E","VS2",63.2,57,2416,5.63,5.66,3.56
0.41,"Premium","G","VS2",61.8,59,827,4.72,4.76,2.93
0.79,"Ideal","G","SI2",60.8,57,2453,5.99,5.96,3.63
0.72,"Very Good","I","VS1",63.7,57,2441,5.66,5.7,3.62
0.99,"Fair","J","I1",62.9,58,1901,6.33,6.1,3.91
0.73,"Ideal","D","SI2",61.8,56,2729,5.77,5.82,3.58
0.3,"Premium","F","VVS2",61,59,945,4.33,4.3,2.63
1.06,"Premium","F","I1",60.3,58,3158,6.59,6.56,3.96
0.3,"Premium","D","SI1",59.7,59,709,4.37,4.34,2.6
1.06,"Ideal","G","VS1",61.4,56,7589,6.55,6.58,4.03
0.33,"Ideal","I","VVS2",62.4,56,579,4.41,4.43,2.76
0.5,"Ideal","D","VS1",62.2,54.4,2033,5.07,5.11,3.16
0.3,"Premium","G","VS2",61.8,60,630,4.29,4.25,2.64
1.5,"Ideal","D","VS2",62.6,56,15992,7.27,7.21,4.53
0.31,"Ideal","E","VVS2",62,54,864,4.33,4.35,2.69
0.31,"Ideal","E","VS2",61.6,57,680,4.35,4.38,2.69
1.22,"Ideal","H","VS1",60.4,57,7738,6.86,6.89,4.15
0.9,"Premium","I","VS1",62.9,60,3484,6.09,6.05,3.82
0.53,"Very Good","G","VS1",62.2,59,1664,5.14,5.18,3.21
2.01,"Good","H","I1",61.7,63,7959,7.91,7.94,4.89
0.71,"Good","E","VS2",59.2,61,2772,5.8,5.88,3.46
0.5,"Ideal","H","SI2",62.3,53,964,5.1,5.14,3.19
1,"Premium","G","VS2",58.6,61,6048,6.61,6.57,3.86
0.36,"Very Good","G","VS1",62.9,57,726,4.56,4.6,2.88
1.52,"Very Good","E","SI1",63.5,58,11176,7.36,7.29,4.65
1.09,"Ideal","H","SI1",61.9,56,4871,6.64,6.61,4.1
1.53,"Premium","G","VVS2",62.5,60,15505,7.34,7.31,4.58
1.6,"Very Good","J","SI1",62.7,58,7550,7.37,7.41,4.63
1.24,"Ideal","I","SI1",62.4,57,5976,6.89,6.87,4.29
0.38,"Very Good","D","VS2",63.1,55,1005,4.6,4.59,2.9
0.32,"Very Good","I","VS2",62.8,58,449,4.33,4.37,2.73
0.31,"Ideal","F","VS1",61,56,642,4.38,4.4,2.68
1.06,"Premium","I","SI2",61.5,57,2968,6.57,6.49,4.02
0.3,"Very Good","H","VVS1",62,59,684,4.26,4.29,2.65
0.5,"Ideal","H","SI1",61.3,54,1666,5.12,5.16,3.15
1,"Good","E","SI2",57.7,65,3696,6.55,6.59,3.79
1.29,"Ideal","J","VS2",62.1,59,5771,6.92,6.96,4.31
0.33,"Ideal","E","VS2",61.6,55,873,4.46,4.5,2.76
0.37,"Premium","F","VS2",61.2,58,746,4.63,4.69,2.85
0.58,"Premium","E","SI1",61.6,59,1794,5.38,5.33,3.3
1,"Good","G","VVS1",63.8,60,7134,6.35,6.31,4.04
0.32,"Ideal","G","VS1",61.2,56,828,4.45,4.41,2.71
0.7,"Ideal","H","VS1",62,59,2648,5.68,5.71,3.53
0.74,"Very Good","F","SI1",59.8,58,2583,5.89,5.94,3.54
0.31,"Ideal","D","VVS2",60.9,57,997,4.42,4.38,2.68
0.72,"Ideal","H","SI2",61.3,55,2410,5.78,5.81,3.55
0.54,"Ideal","D","SI1",60.7,56,1786,5.3,5.27,3.21
1.5,"Premium","F","VS2",61.5,58,14071,7.34,7.36,4.52
2,"Premium","H","SI1",62,56,15096,8.05,7.94,4.96
0.32,"Ideal","E","VVS2",62.3,56,842,4.37,4.4,2.73
1.01,"Ideal","E","SI2",61.1,57,4751,6.52,6.48,3.97
0.35,"Premium","D","SI1",60.9,58,827,4.55,4.52,2.76
0.41,"Ideal","D","VS2",61.7,56,1076,4.81,4.78,2.96
0.31,"Ideal","D","SI1",62.1,56,571,4.33,4.37,2.7
0.41,"Ideal","D","SI1",62.3,55,1015,4.79,4.77,2.98
1.32,"Premium","F","VS1",61.7,59,10977,6.95,6.99,4.3
0.6,"Ideal","I","SI1",62.2,58,1342,5.37,5.41,3.35
0.72,"Very Good","G","SI1",63.1,57,2353,5.66,5.72,3.59
0.52,"Very Good","E","VS2",61.5,58,1625,5.18,5.24,3.2
0.51,"Ideal","D","VS2",61.5,56,1674,5.21,5.17,3.19
0.31,"Ideal","E","VS2",61.8,55,872,4.4,4.37,2.71
0.5,"Very Good","G","SI1",60.6,56,1202,5.13,5.16,3.12
0.33,"Premium","E","VS2",62,59,723,4.39,4.41,2.73
1.51,"Premium","F","VS2",62,62,13771,7.35,7.23,4.52
0.42,"Ideal","D","SI2",62.4,57,700,4.78,4.81,2.99
0.5,"Ideal","I","VS1",62.2,55,1282,5.07,5.11,3.16
0.54,"Ideal","F","SI2",61.1,56,1154,5.22,5.26,3.2
1.05,"Very Good","H","SI1",63.2,56,5027,6.51,6.47,4.1
0.54,"Very Good","F","SI1",60.2,56,1404,5.28,5.39,3.21
0.98,"Fair","G","I1",68,63,1749,6.13,6.02,4.13
1.33,"Fair","F","SI2",64.5,58,5139,6.97,6.86,4.46
0.34,"Premium","H","VS1",60.6,60,596,4.45,4.49,2.71
0.26,"Very Good","G","VVS2",62.2,56,426,4.08,4.1,2.54
1.12,"Ideal","G","VS2",60.8,57,6683,6.74,6.69,4.08
0.91,"Ideal","F","SI2",60.9,57,3588,6.27,6.3,3.83
1.51,"Good","I","SI1",63.9,59,9069,7.18,7.26,4.61
0.38,"Ideal","G","VS1",62.5,56,800,4.64,4.58,2.88
0.9,"Very Good","F","VS1",62.5,58,4961,6.1,6.15,3.83
1.3,"Ideal","H","SI1",62.2,56,7054,7.03,6.98,4.36
0.71,"Ideal","G","VVS1",62.6,56,3210,5.65,5.69,3.55
0.33,"Premium","G","VS2",60.6,61,743,4.49,4.46,2.71
0.4,"Very Good","G","SI1",62.6,55.3,795,4.69,4.71,2.93
0.72,"Ideal","F","VS2",61.3,55,3495,5.78,5.83,3.56
0.56,"Ideal","E","VS2",61.1,57,2066,5.37,5.33,3.27
0.44,"Premium","E","VS2",60.4,58,1073,4.93,4.87,2.96
1.17,"Very Good","H","VS2",59.6,59,5585,6.84,6.88,4.09
0.51,"Very Good","D","VS1",61,57,1756,5.15,5.18,3.15
0.7,"Fair","D","SI1",66.2,57,2550,5.56,5.41,3.63
1.28,"Premium","G","VS1",60.9,58,9335,7.01,7.09,4.29
1.06,"Ideal","H","SI2",60.6,59,4267,6.63,6.6,4.01
1.71,"Good","J","SI2",63.9,59,7508,7.55,7.47,4.8
0.34,"Ideal","G","VS2",61.5,55,765,4.5,4.47,2.76
0.42,"Ideal","D","SI1",61.8,57,810,4.77,4.81,2.96
0.71,"Ideal","E","SI1",59.9,56,2704,5.86,5.8,3.49
0.54,"Ideal","G","VVS2",62.2,55,1868,5.22,5.27,3.26
0.4,"Very Good","G","SI2",63.2,56,765,4.73,4.7,2.98
1.05,"Premium","F","SI1",61.8,58,4445,6.51,6.44,4.01
1.73,"Premium","J","SI1",60.7,58,9271,7.78,7.73,4.71
1.61,"Premium","H","SI1",60.8,56,11169,7.61,7.58,4.62
2.21,"Ideal","G","SI2",60.2,60,18128,8.38,8.47,5.07
0.31,"Ideal","G","VS1",62.7,57,695,4.34,4.31,2.71
1.01,"Very Good","F","SI2",62.7,55,4853,6.32,6.4,3.99
0.31,"Premium","F","IF",60.8,59,1122,4.39,4.36,2.66
0.43,"Ideal","E","SI1",62.6,56,760,4.79,4.82,3.01
0.9,"Good","F","SI1",64.7,54,3954,6.04,6.08,3.92
0.32,"Very Good","H","SI2",61.8,55,403,4.35,4.42,2.71
0.54,"Ideal","F","VS2",60.3,55,1662,5.26,5.32,3.19
0.42,"Ideal","D","VVS1",61.8,55,1621,4.85,4.83,2.99
0.53,"Ideal","G","SI1",62,60,1255,5.18,5.2,3.22
0.33,"Ideal","G","IF",61.7,55,1052,4.47,4.45,2.75
1.51,"Ideal","J","VS1",61.9,56,8524,7.41,7.35,4.57
0.23,"Very Good","E","VVS1",61.8,59,472,3.89,3.91,2.41
1.5,"Premium","F","SI1",62.2,58,12030,7.34,7.29,4.55
1.75,"Premium","G","VS2",61.5,59,16783,7.76,7.66,4.74
0.42,"Ideal","F","SI1",61.6,55,838,4.85,4.83,2.98
0.51,"Good","J","VS2",63.1,56,984,5.1,5.13,3.23
1.01,"Very Good","E","VS2",59.3,59,5760,6.5,6.56,3.87
0.7,"Ideal","I","SI2",62.3,55,1874,5.67,5.72,3.55
1.22,"Ideal","G","VVS1",61.1,56,10888,6.91,6.94,4.23
1.51,"Ideal","H","SI1",62.3,53.7,11062,7.33,7.37,4.58
1.01,"Very Good","G","VVS2",63,61,7528,6.34,6.36,4
0.71,"Premium","I","SI2",62.1,58,1696,5.7,5.67,3.53
0.4,"Ideal","D","SI1",60.8,57,772,4.77,4.81,2.91
0.4,"Ideal","F","VS1",61.3,57,917,4.74,4.78,2.92
0.64,"Ideal","E","VS2",62,55,2238,5.52,5.55,3.43
0.34,"Very Good","D","SI2",60.7,61,507,4.45,4.51,2.72
2.09,"Premium","J","VS1",61.2,59,15035,8.22,8.31,5.06
0.91,"Very Good","F","VS2",62.1,58,4917,6.19,6.24,3.86
0.33,"Ideal","F","VS2",62.3,56,666,4.43,4.46,2.77
0.35,"Very Good","D","SI1",60.1,61,644,4.56,4.59,2.75
1.07,"Ideal","F","VVS2",62.3,57,10061,6.56,6.58,4.09
1.21,"Very Good","I","SI2",62.1,59,4791,6.8,6.86,4.24
0.34,"Premium","D","VS2",60.4,60,1033,4.56,4.51,2.74
1.29,"Very Good","J","SI2",63.5,57,3884,6.89,6.87,4.37
0.6,"Ideal","G","VS1",60.2,57,2109,5.49,5.54,3.32
0.9,"Premium","F","VS2",62.7,54,4229,6.13,6.11,3.84
0.33,"Ideal","I","VS2",61.5,57,463,4.42,4.49,2.74
1,"Good","F","IF",63.2,63,9867,6.24,6.26,3.95
0.73,"Premium","I","VS2",59.7,59,2365,5.94,5.81,3.51
0.7,"Ideal","H","VVS1",62.3,58,2866,5.66,5.7,3.54
0.29,"Ideal","G","VS1",62.2,54,507,4.23,4.26,2.64
0.9,"Very Good","D","SI1",60.1,58,4130,6.27,6.3,3.78
0.3,"Very Good","G","VS2",60.6,60,526,4.3,4.34,2.62
0.55,"Ideal","I","VS2",61.6,55,1281,5.27,5.29,3.25
0.51,"Premium","E","VS2",61.3,58,1781,5.15,5.13,3.15
0.3,"Very Good","H","VS2",62.7,59,473,4.22,4.27,2.66
0.32,"Premium","G","VS2",62.6,60,720,4.36,4.33,2.72
0.92,"Ideal","E","SI2",62.1,53,4011,6.22,6.25,3.87
0.5,"Ideal","F","VVS2",62.3,57,1850,5.06,5.08,3.16
0.52,"Ideal","E","VS1",61.8,55,1844,5.17,5.22,3.21
0.91,"Good","D","SI2",63.8,58,3848,6.04,6.09,3.87
1.2,"Premium","H","SI2",60.9,60,3830,6.91,6.81,4.18
2.19,"Premium","J","SI2",58.8,58,10179,8.57,8.53,5.03
0.97,"Premium","D","SI1",62,60,4721,6.25,6.29,3.89
0.31,"Ideal","H","VS2",62.2,53,628,4.43,4.38,2.74
0.9,"Ideal","G","SI1",61.9,59,4008,6.16,6.19,3.82
1.06,"Premium","F","VVS2",61.8,58,9082,6.54,6.5,4.03
0.34,"Premium","I","SI1",62.7,58,574,4.43,4.4,2.77
1.01,"Good","H","SI2",64.8,58,4149,6.24,6.29,4.06
0.45,"Ideal","G","SI2",61.9,54,709,4.91,4.95,3.05
0.24,"Very Good","F","VVS1",61.8,59,552,3.93,4,2.45
1.58,"Ideal","H","VVS2",62,56,12897,7.44,7.49,4.63
2.18,"Ideal","J","VS2",62.2,55,16427,8.32,8.36,5.19
0.34,"Very Good","G","VVS2",61.2,59,775,4.46,4.5,2.74
0.56,"Ideal","G","VVS2",61.4,54,2004,5.33,5.35,3.28
0.5,"Very Good","E","VS1",61.7,57,1675,5.12,5.16,3.17
0.39,"Ideal","H","VVS2",62.1,54.3,853,4.63,4.69,2.9
0.56,"Fair","F","SI1",61.6,61,1176,5.38,5.21,3.26
1.7,"Good","J","VS2",63.6,59,8134,7.53,7.48,4.77
1.2,"Very Good","G","SI1",63,57,5607,6.7,6.75,4.24
0.38,"Ideal","I","VVS1",62.4,54.8,800,4.64,4.66,2.9
0.9,"Very Good","D","SI2",58.8,59,3643,6.24,6.28,3.68
1.27,"Ideal","J","VS1",61.4,59,5885,6.95,6.97,4.27
1.06,"Premium","F","SI1",58.4,61,5535,6.73,6.69,3.92
1.51,"Very Good","I","SI1",62.7,61,8637,7.27,7.33,4.58
0.4,"Very Good","G","SI2",63.4,59,765,4.66,4.64,2.95
1.02,"Ideal","D","VVS2",61,56,11765,6.52,6.55,3.99
1.02,"Ideal","D","VS1",62.7,55,7118,6.49,6.4,4.04
1.56,"Very Good","H","VVS2",63.3,58,12098,7.3,7.35,4.64
0.29,"Very Good","G","VVS1",61.5,57,607,4.24,4.27,2.62
1.29,"Fair","G","I1",66,58,4277,6.82,6.75,4.48
0.81,"Very Good","F","SI1",63.1,59,2809,5.85,5.79,3.67
1.17,"Premium","F","SI2",62.5,57,4259,6.8,6.71,4.22
0.31,"Ideal","I","SI1",62.5,56,418,4.29,4.35,2.7
1.62,"Ideal","G","SI1",62.2,56,12295,7.48,7.53,4.67
1.62,"Ideal","F","SI1",62.7,56,12712,7.44,7.5,4.68
0.41,"Premium","E","VS1",60.7,59,1030,4.79,4.77,2.9
1.72,"Very Good","I","VVS2",62.7,58,12396,7.54,7.6,4.75
0.3,"Ideal","D","VS2",61.8,55,606,4.32,4.35,2.68
0.41,"Ideal","F","VVS2",61.7,57,1192,4.8,4.73,2.94
1.24,"Ideal","G","VVS2",61.4,58,10395,6.88,6.92,4.24
0.31,"Premium","H","VVS1",62.6,58,707,4.29,4.33,2.7
0.3,"Very Good","E","VVS2",62.4,58,622,4.28,4.31,2.68
0.41,"Ideal","E","VVS2",61.1,56,1187,4.8,4.85,2.95
1.01,"Premium","F","VS1",61.7,58,7507,6.43,6.4,3.96
0.41,"Premium","F","VS2",62.8,58,1107,4.73,4.69,2.96
1.19,"Good","D","VS1",63.8,55,7437,6.68,6.64,4.25
0.43,"Very Good","D","SI1",63.4,55,993,4.84,4.78,3.05
0.6,"Premium","D","SI2",61.4,56,1385,5.43,5.41,3.33
1.21,"Fair","H","SI2",65.6,56,3862,6.69,6.59,4.36
0.72,"Premium","E","VS2",63,55,2802,5.79,5.61,3.59
0.9,"Very Good","E","VS2",60.4,60,4707,6.23,6.29,3.78
1.08,"Very Good","F","SI1",62.9,57,5014,6.53,6.54,4.11
0.31,"Premium","I","VS2",59.8,60,558,4.42,4.38,2.63
0.3,"Ideal","G","IF",61.8,55,863,4.32,4.36,2.68
1.2,"Premium","I","VS2",62.6,61,5645,6.76,6.68,4.21
0.62,"Ideal","H","VS1",61.8,54,1828,5.5,5.53,3.41
0.7,"Fair","G","I1",67.3,57,956,5.53,5.38,3.68
0.66,"Very Good","H","VVS1",61.9,59,2323,5.59,5.65,3.48
0.82,"Very Good","G","SI1",63.4,55,2893,6,5.93,3.78
1.03,"Ideal","G","VVS2",61.2,57,8483,6.48,6.52,3.98
1.2,"Premium","H","SI2",62,58,5376,6.91,6.76,4.24
0.52,"Ideal","H","IF",59.2,58,1967,5.23,5.31,3.12
1.04,"Good","G","VS1",63.8,57,7049,6.4,6.43,4.09
2,"Good","J","VS2",58,62,13542,8.17,8.25,4.76
0.81,"Very Good","F","SI2",63.2,58,2843,5.91,5.92,3.74
0.81,"Ideal","F","VVS2",62.2,53.9,4926,5.97,6.01,3.72
0.57,"Ideal","F","VS1",61.9,56,2052,5.39,5.3,3.31
1.24,"Ideal","J","SI1",61.8,57,4875,6.92,6.86,4.26
0.31,"Ideal","H","VS2",63,57,628,4.34,4.32,2.73
0.7,"Premium","F","SI1",61.7,61,2348,5.7,5.67,3.51
0.32,"Very Good","E","SI1",62.8,57,561,4.34,4.39,2.74
0.56,"Premium","G","SI1",60.2,59,1340,5.34,5.36,3.22
1.3,"Ideal","G","VS1",62.4,56,6928,7.03,6.95,4.36
1.17,"Premium","H","SI1",58.5,62,5831,6.95,6.9,4.05
1.17,"Good","D","SI2",60.4,65,5567,6.81,6.77,4.1
1.5,"Fair","H","VS1",61.7,60,11007,7.37,7.27,4.52
0.24,"Very Good","E","VS2",63,58,419,3.94,3.97,2.49
0.7,"Very Good","G","VS1",62.3,58,2631,5.63,5.67,3.52
2,"Very Good","J","SI2",62.6,57,12342,7.95,7.99,4.99
0.32,"Very Good","G","SI2",62.4,59,421,4.35,4.4,2.73
1.54,"Premium","I","SI2",61.5,61,6278,7.41,7.31,4.53
0.41,"Ideal","J","SI2",62.5,54,731,4.78,4.79,2.99
1.17,"Very Good","H","SI2",63.1,58,4455,6.72,6.64,4.22
1.73,"Good","E","I1",63.6,59,8370,7.6,7.56,4.82
1.52,"Premium","J","VS1",61.2,59,8366,7.39,7.36,4.51
1.01,"Premium","F","SI2",63,60,3897,6.35,6.28,3.98
0.53,"Ideal","E","SI1",61.2,54,1303,5.21,5.25,3.2
1.52,"Ideal","G","VVS1",62.4,55,15959,7.3,7.39,4.58
0.21,"Premium","D","VS2",60.6,60,386,3.85,3.81,2.32
0.61,"Good","F","VS1",60,65,2196,5.53,5.47,3.3
1.22,"Ideal","H","SI2",61.7,56,5502,6.87,6.93,4.26
0.3,"Premium","E","VS2",61.6,58,658,4.31,4.33,2.66
0.33,"Ideal","G","VVS1",61.5,56,868,4.45,4.46,2.74
1.03,"Very Good","G","SI2",63.1,58,4060,6.41,6.37,4.03
0.32,"Premium","F","VS2",61.1,58,828,4.42,4.39,2.69
0.33,"Ideal","H","VVS2",61.3,56,827,4.43,4.47,2.73
1.19,"Ideal","F","SI1",62.1,56,5937,6.81,6.84,4.24
0.53,"Ideal","D","VVS1",61.6,55,3097,5.21,5.27,3.23
2.01,"Ideal","F","SI2",62.9,56,13201,8.05,7.9,5.02
1.12,"Premium","G","SI2",62.8,58,4478,6.62,6.57,4.14
0.32,"Ideal","J","VS1",62,54.7,442,4.39,4.42,2.73
1,"Good","F","I1",64.2,59,2717,6.26,6.3,4.03
0.35,"Good","H","SI1",63.3,54,504,4.51,4.53,2.86
1.52,"Ideal","G","VS1",59.7,57,13903,7.5,7.48,4.47
0.4,"Ideal","G","IF",61.2,56,1199,4.74,4.77,2.91
