"carat","cut","color","clarity","depth","table","price","x","y","z"
0.7,"Ideal","J","SI1",60.4,56,1926,5.71,5.74,3.46
0.9,"Very Good","E","SI2",63.4,60,3342,6.07,6.02,3.83
0.32,"Premium","D","VS2",61.7,59,972,4.43,4.38,2.72
1.03,"Fair","E","SI2",65.3,59,3876,6.3,6.25,4.1
0.52,"Premium","G","VS2",61,60,1577,5.19,5.13,3.15
0.31,"Ideal","G","SI1",61.2,56,493,4.37,4.39,2.68
0.31,"Ideal","G","VVS1",61.8,55,743,4.35,4.39,2.7
0.3,"Ideal","E","VS2",61.6,55,658,4.31,4.33,2.66
0.72,"Very Good","G","VS1",60.6,56,2970,5.84,5.87,3.55
1.5,"Fair","G","VS2",66.2,53,10644,7.12,7.08,4.7
0.56,"Ideal","G","VVS2",62.1,56,2357,5.31,5.29,3.29
0.7,"Ideal","F","SI1",62.1,56,2573,5.65,5.67,3.51
0.37,"Ideal","D","VVS2",61.6,56,1145,4.65,4.61,2.85
0.53,"Premium","D","SI1",61.4,57,1753,5.26,5.2,3.21
0.32,"Ideal","G","IF",61.6,55,918,4.4,4.43,2.72
1.21,"Very Good","D","SI2",62.4,58,6248,6.77,6.83,4.24
1.26,"Premium","I","VS2",61.2,59,6350,7.03,6.9,4.26
0.39,"Very Good","E","VS2",60,56,808,4.76,4.81,2.87
0.41,"Premium","F","VS2",61.3,58,1107,4.84,4.79,2.95
1.25,"Very Good","H","SI2",61.2,62,5637,6.84,6.95,4.22
0.38,"Ideal","F","VVS2",60.3,55,1052,4.69,4.79,2.86
2.08,"Very Good","J","VS2",60.6,61,13732,8.24,8.34,5.02
1.11,"Ideal","D","VS2",61.2,57,10443,6.69,6.71,4.1
0.7,"Premium","H","SI1",60,60,2331,5.79,5.72,3.5
2.05,"Fair","I","VS1",67.7,58,17408,7.74,7.68,5.22
0.71,"Premium","G","SI2",60.8,60,2039,5.74,5.78,3.5
0.72,"Ideal","F","SI1",61.7,55,2470,5.74,5.77,3.55
0.31,"Ideal","I","VS1",61.9,55,503,4.35,4.38,2.7
0.93,"Premium","H","SI1",61.8,59,3816,6.23,6.27,3.86
0.31,"Ideal","G","VVS2",62.1,56,907,4.35,4.32,2.69
0.27,"Very Good","F","VVS1",61.8,56,682,4.17,4.19,2.58
1.01,"Good","F","SI1",62.4,59,5378,6.29,6.33,3.94
1.33,"Ideal","J","SI1",62.4,54,5857,7.04,7.07,4.4
0.8,"Ideal","E","VS2",62.2,55,4126,5.95,5.98,3.71
0.66,"Good","F","VS2",61.5,60.8,2275,5.55,5.6,3.43
0.31,"Ideal","F","IF",62.1,55,914,4.32,4.38,2.7
0.51,"Very Good","D","SI1",61.7,58,1403,5.09,5.12,3.15
1.02,"Ideal","G","IF",62.3,57,8955,6.43,6.5,4.03
0.44,"Ideal","H","SI1",61.9,57,733,4.9,4.92,3.04
0.33,"Ideal","G","IF",61,56,946,4.48,4.5,2.74
0.33,"Very Good","E","VS2",62.8,56,627,4.4,4.42,2.77
1.56,"Ideal","G","VS2",62.2,54,12800,0,0,0
0.71,"Ideal","G","SI2",61.5,55,2264,5.74,5.78,3.54
0.27,"Very Good","D","VVS2",59.9,59,620,4.23,4.28,2.55
0.55,"Ideal","D","SI1",60.9,57,1840,5.29,5.32,3.23
0.72,"Premium","E","SI2",61.6,59,2019,5.83,5.68,3.55
1.04,"Ideal","I","SI1",61.3,57,4659,6.57,6.54,4.02
0.56,"Good","E","VS1",61.7,65,1938,5.21,5.23,3.22
0.51,"Ideal","D","VS2",62.2,58,1678,5.1,5.12,3.18
0.42,"Ideal","F","VS1",61.9,57,1031,4.79,4.81,2.97
0.34,"Ideal","H","VVS2",62.2,55,686,4.48,4.49,2.79
0.32,"Premium","F","VS2",61.7,58,828,4.41,4.38,2.71
1.01,"Good","E","VVS2",64.3,58,7769,6.34,6.28,4.06
0.4,"Ideal","F","SI2",61,56,731,4.76,4.81,2.92
0.26,"Very Good","G","VS1",62.1,56,418,4.07,4.11,2.54
0.7,"Ideal","G","SI1",61.7,55,2965,5.7,5.73,3.53
0.8,"Ideal","I","SI1",59.4,58,2927,6.07,6.09,3.61
0.51,"Very Good","I","SI1",62.5,58,1068,5.05,5.12,3.18
0.51,"Premium","E","VVS2",62.1,57,2185,5.18,5.15,3.21
0.58,"Premium","I","VVS1",62.6,59,1758,5.31,5.27,3.31
0.7,"Ideal","F","VS1",61.2,58,3154,5.7,5.73,3.5
1.01,"Very Good","I","SI2",61.8,60,3885,6.34,6.37,3.93
1.2,"Ideal","I","VS1",61.5,59,6380,6.82,6.84,4.2
0.31,"Ideal","I","VS1",61.8,56,507,4.38,4.39,2.71
1.06,"Ideal","G","VVS1",61.6,57,8643,6.55,6.53,4.03
1.08,"Ideal","I","SI1",61.4,57,4355,6.67,6.62,4.08
0.26,"Very Good","D","VVS2",62.8,60,554,4.01,4.05,2.53
0.54,"Premium","G","VVS2",60.5,55,2090,5.28,5.24,3.18
1.26,"Ideal","H","VVS2",61.8,56,8941,6.9,6.93,4.28
0.7,"Good","E","SI2",63.1,56,2159,5.63,5.66,3.56
0.31,"Very Good","E","IF",58.1,60,987,4.45,4.5,2.6
1,"Ideal","D","SI1",60.5,57,5775,6.48,6.52,3.93
0.7,"Ideal","E","VS2",61.5,56,2940,5.73,5.68,3.51
0.55,"Ideal","G","SI1",61.7,58,1417,5.27,5.29,3.26
0.72,"Ideal","I","VVS1",61.3,57,2678,5.77,5.75,3.53
0.3,"Premium","G","VVS2",61.2,58,878,4.34,4.32,2.65
0.33,"Ideal","H","VS2",61.8,54,539,4.45,4.48,2.76
1.14,"Ideal","G","SI1",61.7,56,6741,6.71,6.75,4.15
0.56,"Ideal","E","VS2",60.9,56,1915,5.35,5.32,3.25
0.33,"Ideal","F","VVS2",61.4,56,1040,4.49,4.44,2.74
0.31,"Ideal","D","VS1",62.1,56,704,4.3,4.36,2.69
0.71,"Premium","D","VS1",62.9,57,2860,5.66,5.6,3.54
0.79,"Premium","F","SI2",62.2,57,2555,5.94,5.9,3.68
0.3,"Good","D","SI1",63.4,54,515,4.27,4.31,2.72
0.53,"Ideal","E","SI2",60.9,57,1223,5.21,5.23,3.18
1,"Premium","E","VS1",61.4,58,7420,6.44,6.42,3.95
0.56,"Very Good","D","SI1",62.5,58,1578,5.23,5.27,3.28
0.72,"Very Good","H","VS1",60.1,57,2594,5.79,5.85,3.5
1.2,"Ideal","H","VS1",62,57,7294,6.69,6.76,4.17
1.53,"Premium","J","IF",61.1,58,9596,7.45,7.41,4.54
1.09,"Premium","I","SI2",62.3,62,2708,6.63,6.57,4.11
0.31,"Very Good","G","SI2",61.7,55,433,4.37,4.4,2.71
0.51,"Very Good","G","VVS2",63.5,55,1842,5.09,5.05,3.22
0.37,"Premium","F","SI1",61.6,59,791,4.67,4.62,2.86
1.25,"Premium","I","VS2",61.2,58,6300,6.94,6.89,4.23
2.34,"Very Good","H","I1",62.4,55.4,11119,8.44,8.51,5.29
0.51,"Very Good","E","VS2",61.4,56,1612,5.15,5.18,3.17
1.02,"Ideal","G","VS2",61.9,53,6169,6.5,6.48,4.02
0.32,"Premium","H","VS2",61.7,59,648,4.4,4.35,2.7
2.02,"Premium","J","SI2",62.1,60,11165,7.98,8.09,4.99
0.51,"Ideal","H","SI2",61.7,55,1435,5.13,5.15,3.17
0.76,"Premium","E","SI2",61.3,59,2303,5.85,5.83,3.58
0.7,"Premium","F","VS1",59,59,2874,5.79,5.77,3.41
0.43,"Premium","G","VS2",61.2,58,867,4.84,4.9,2.98
1.51,"Good","F","SI2",63.7,59,7208,7.15,7.26,4.59
0.94,"Premium","H","VS2",62.5,58,4264,6.26,6.18,3.89
0.5,"Good","D","SI1",61.1,64,1374,5.05,5.07,3.09
0.91,"Very Good","D","SI1",61.5,59,4239,6.18,6.25,3.82
1.5,"Premium","F","VS2",61.1,58,14199,7.36,7.33,4.49
1.51,"Very Good","G","VS1",60.2,63,12430,7.39,7.36,4.44
1.04,"Ideal","F","SI2",62.1,57,4668,6.46,6.48,4.02
0.38,"Very Good","I","VS2",62.4,56,549,4.65,4.58,2.88
1.5,"Premium","E","VS2",61.8,59,14790,7.31,7.38,4.54
0.91,"Premium","G","SI1",62.2,57,3816,6.17,6.12,3.82
1.22,"Premium","F","VVS1",61.9,58,11830,6.85,6.81,4.23
0.7,"Ideal","H","SI1",60.6,57,2536,5.77,5.74,3.48
1.04,"Premium","E","VS2",62.4,58,7019,6.56,6.51,4.08
1,"Very Good","F","IF",63.9,56,9248,6.31,6.34,4.04
0.26,"Premium","H","VVS1",59.8,59,600,4.17,4.12,2.48
1.15,"Very Good","G","VVS2",63.2,58,9068,6.68,6.61,4.2
1.02,"Very Good","E","VS2",62.8,59,5565,6.39,6.44,4.03
1.55,"Ideal","F","VS2",61.8,54,15426,7.44,7.48,4.61
0.59,"Very Good","E","VS2",61.7,60,1857,5.36,5.4,3.32
0.34,"Ideal","F","VS2",62.1,55,686,4.47,4.51,2.79
0.9,"Very Good","F","SI2",62,61,3770,6.14,6.16,3.81
1.08,"Premium","E","SI1",59.6,60,5908,6.73,6.66,3.99
0.3,"Premium","D","VS2",60.4,59,710,4.33,4.35,2.62
0.7,"Premium","F","SI1",60.8,56,2394,5.72,5.66,3.46
1.46,"Very Good","I","SI1",62.8,57,7387,7.13,7.21,4.5
1.5,"Premium","H","VS2",61.2,61,10478,7.32,7.25,4.46
0.37,"Ideal","F","VS2",61.4,56,746,4.59,4.63,2.83
0.77,"Ideal","H","VS2",62,56,2738,5.86,5.89,3.64
0.58,"Premium","E","VS2",59.6,59,2192,5.43,5.38,3.22
0.7,"Ideal","E","SI1",62.3,57,2459,5.67,5.7,3.54
0.43,"Very Good","J","VS2",60.9,59,731,4.86,4.9,2.97
0.35,"Ideal","E","VS2",62.2,56,767,4.51,4.53,2.81
0.33,"Ideal","G","VVS2",62.7,55,965,4.46,4.41,2.78
1.02,"Ideal","I","SI2",60.7,57,3856,6.57,6.54,3.98
0.33,"Ideal","E","VS1",62.7,57,1002,4.45,4.38,2.77
0.36,"Ideal","H","VS2",61,56,587,4.61,4.63,2.82
1.3,"Premium","H","VS1",61.5,58,7855,6.98,6.96,4.29
0.35,"Ideal","E","VS2",61.6,55,767,4.49,4.54,2.78
1.61,"Premium","F","VS2",61.6,61,14833,7.54,7.47,4.62
1.44,"Premium","I","SI1",62.9,59,7580,7.2,7.15,4.51
0.32,"Ideal","E","SI2",61.3,56,427,4.42,4.45,2.72
1.5,"Very Good","G","VS1",62.4,57,13379,7.24,7.31,4.54
1.06,"Very Good","I","SI2",62.8,56,4132,6.47,6.55,4.09
1,"Premium","F","SI2",61.6,61,4452,6.36,6.33,3.91
1.21,"Ideal","J","VS2",62.5,57,5707,6.79,6.74,4.23
3,"Good","I","I1",57,64,10863,9.38,9.31,5.33
1,"Ideal","G","SI1",62.2,57,4956,6.45,6.38,3.99
0.71,"Ideal","F","VS1",61.1,56,3404,5.75,5.78,3.52
0.32,"Ideal","G","VS2",61.8,57,561,4.37,4.4,2.71
1.05,"Fair","I","I1",61.8,66,2396,6.48,6.37,3.97
0.37,"Premium","I","VVS1",62.4,58,681,4.55,4.58,2.85
0.53,"Ideal","H","VS1",61.7,56,1678,5.21,5.23,3.22
1.71,"Premium","H","SI1",62.8,58,12338,7.62,7.53,4.76
0.34,"Very Good","F","VS1",61.1,57,739,4.51,4.54,2.76
0.54,"Ideal","D","VS2",61.6,55,2307,5.25,5.27,3.24
0.91,"Premium","D","SI2",62.2,59,4123,6.19,6.23,3.86
0.37,"Premium","D","VS2",61,59,1124,4.63,4.59,2.81
1.04,"Premium","G","VS2",62.2,58,6122,6.49,6.4,4.01
0.36,"Premium","I","VS2",62.7,59,505,4.54,4.58,2.86
0.31,"Very Good","E","VS2",61.8,59,680,4.3,4.37,2.68
0.41,"Premium","G","VS2",61.4,59,1061,4.79,4.75,2.93
0.59,"Very Good","D","SI1",62.8,57,1743,5.32,5.38,3.36
1.51,"Good","E","SI2",63.1,58,9343,7.28,7.31,4.6
0.37,"Ideal","E","VS2",61.2,57,811,4.58,4.64,2.82
0.9,"Very Good","D","SI1",62.8,59,4693,6.14,6.18,3.87
1.01,"Very Good","E","SI1",62.9,58,5499,6.35,6.41,4.01
0.91,"Very Good","F","SI1",62.3,58,4785,6.14,6.19,3.84
0.91,"Good","H","SI1",63.9,60,3485,6.08,6.13,3.9
0.9,"Good","E","VS1",64.8,54,4353,6.12,6.07,3.95
1.05,"Premium","E","SI1",61.8,56,5821,6.57,6.5,4.04
0.39,"Ideal","E","IF",62.5,57,1248,4.7,4.74,2.95
0.32,"Ideal","G","SI2",62.5,55,540,4.4,4.37,2.74
0.37,"Very Good","G","IF",61.8,56,1003,4.6,4.64,2.85
0.9,"Very Good","J","SI1",63.2,60,2753,6.12,6.09,3.86
0.32,"Premium","I","SI2",60,58,530,4.48,4.45,2.68
0.9,"Good","J","SI1",64,61,2873,6,5.96,3.83
2.02,"Very Good","F","SI1",62.8,59,15987,7.9,7.98,4.99
1.11,"Premium","G","VS2",59,59,6713,6.79,6.76,4
1.61,"Premium","H","SI2",61.4,62,7745,7.54,7.48,4.62
0.32,"Ideal","G","SI1",62.3,57,508,4.38,4.41,2.74
0.31,"Ideal","G","VS1",60.6,58,587,4.39,4.42,2.67
0.41,"Good","H","VVS1",62.6,62,892,4.7,4.76,2.96
1.53,"Premium","I","SI1",61.5,59,8911,7.39,7.32,4.52
0.51,"Ideal","H","VS1",62,56,1668,5.14,5.17,3.2
1.01,"Very Good","F","SI2",62.2,58,4332,6.33,6.38,3.95
0.3,"Premium","E","VS1",61.9,60,911,4.3,4.26,2.65
1.35,"Premium","I","SI1",59.2,59,6577,7.24,7.18,4.27
1.35,"Ideal","J","VS2",61.4,57,5969,7.13,7.1,4.37
0.53,"Premium","G","VVS2",60.8,58,1914,5.25,5.18,3.17
1.59,"Premium","E","SI2",60.5,59,9082,7.59,7.55,4.58
0.35,"Premium","E","VS2",59.2,58,767,4.59,4.63,2.73
1.05,"Very Good","E","I1",62.2,61,3234,6.48,6.51,4.04
1.24,"Premium","E","SI1",58.5,60,5775,7.08,7.01,4.11
0.5,"Premium","D","SI2",62.2,58,1190,5.08,5.14,3.18
0.31,"Ideal","G","IF",61.6,55,891,4.37,4.39,2.7
0.5,"Fair","H","SI1",64.9,54,1094,5.01,4.98,3.24
0.3,"Ideal","H","SI1",61.7,56,465,4.33,4.35,2.68
0.54,"Premium","F","VS2",62.4,58,1691,5.25,5.2,3.26
1.02,"Premium","E","SI2",59.9,58,4478,6.6,6.55,3.94
0.35,"Premium","D","VVS1",60.8,58,1167,4.53,4.55,2.76
0.75,"Ideal","D","VS1",62.4,54,3696,5.86,5.84,3.65
0.9,"Good","D","SI2",63.5,62,3425,6.09,6.13,3.88
1.06,"Premium","G","VVS1",61.1,58,8319,6.57,6.53,4
0.32,"Ideal","F","VS2",61.6,57,828,4.43,4.4,2.72
0.4,"Ideal","E","VS1",60.4,57,918,4.76,4.81,2.89
0.9,"Very Good","F","SI1",63.4,56,3898,6.06,6.12,3.86
0.55,"Very Good","E","VS2",61.2,57,1725,5.22,5.27,3.21
1.13,"Ideal","E","I1",62,55,3729,6.66,6.7,4.14
2.01,"Good","E","SI2",60,64,16582,8.09,8.17,4.88
1.16,"Premium","H","SI1",59.6,58,4814,6.86,6.83,4.08
0.32,"Ideal","E","IF",61.9,55,1018,4.38,4.41,2.72
1.02,"Premium","G","IF",61.8,59,8489,6.41,6.46,3.98
1.5,"Premium","G","SI1",62.3,58,10428,7.27,7.33,4.55
0.56,"Good","D","SI2",63.2,54,1258,5.24,5.26,3.32
1.24,"Very Good","I","VS1",61.4,63,5444,6.89,6.88,4.23
0.31,"Ideal","I","VVS1",62,54,732,4.37,4.34,2.7
0.7,"Premium","J","SI1",61.3,59,1735,5.73,5.75,3.52
0.57,"Ideal","H","VS1",60.9,56,1800,5.34,5.36,3.26
0.7,"Ideal","G","VVS2",63,55,2993,5.65,5.69,3.57
1.21,"Premium","I","SI2",62.3,59,4686,6.82,6.77,4.23
1,"Premium","G","IF",61.4,59,7822,6.47,6.39,3.95
0.39,"Ideal","F","VS2",60,57,821,4.7,4.76,2.84
1.53,"Premium","H","VS1",60.8,59,11413,7.41,7.36,4.49
0.5,"Good","F","SI1",59.6,61,1214,5.12,5.19,3.07
0.32,"Premium","G","IF",59.4,59,954,4.48,4.51,2.67
0.92,"Ideal","I","SI1",61.8,57,3323,6.27,6.25,3.87
0.27,"Very Good","E","VVS2",58.6,61,575,4.27,4.3,2.51
0.31,"Ideal","D","SI1",61.9,57,571,4.33,4.36,2.69
1.2,"Ideal","F","VS2",62.3,56,8436,6.79,6.82,4.24
0.48,"Very Good","E","VVS1",60.6,56,2275,5.13,5.06,3.09
0.7,"Premium","H","I1",60,59,1621,5.8,5.77,3.47
1.04,"Premium","F","VS2",61.9,58,6908,6.55,6.51,4.04
0.43,"Very Good","E","VS2",62.8,56,981,4.79,4.86,3.03
0.32,"Very Good","G","SI1",63.5,56,612,4.38,4.35,2.77
1.13,"Premium","H","SI1",62.3,58,5101,6.67,6.68,4.16
0.31,"Ideal","I","SI1",61.4,56,430,4.35,4.38,2.68
1.32,"Ideal","I","VS2",60.8,57,7209,7.07,7.02,4.28
0.7,"Very Good","F","VVS2",58.5,60,3028,5.82,5.94,3.44
0.31,"Ideal","G","VVS2",61.7,57,671,4.36,4.39,2.7
0.51,"Very Good","D","SI1",63,58,1442,5.05,5.07,3.19
1.81,"Good","G","SI2",58.9,55,11336,7.99,8.04,4.72
0.24,"Very Good","E","VVS2",63.3,57,485,3.95,3.98,2.51
0.5,"Good","E","SI2",63.3,56,1077,5.05,5.09,3.21
1.1,"Very Good","I","VS2",61.8,58,5524,6.59,6.62,4.08
1.02,"Ideal","G","SI1",62.2,57,4988,6.43,6.49,4.02
0.77,"Premium","J","SI1",61.8,59,1909,5.82,5.86,3.61
1,"Good","E","VS2",64.1,54,6315,6.26,6.31,4.03
0.4,"Very Good","D","VS2",63.5,57,850,4.62,4.67,2.95
0.83,"Ideal","E","SI1",62.7,57,3231,5.96,6.01,3.75
1.07,"Ideal","I","VS2",62.1,56,4764,6.61,6.53,4.08
0.8,"Very Good","I","SI1",61.9,56,2473,5.94,5.98,3.69
1.2,"Ideal","D","VS2",62.3,56,9912,6.81,6.78,4.23
0.25,"Very Good","F","VVS1",62.9,55,633,4.04,4.06,2.55
0.53,"Good","E","SI2",63.2,54,1141,5.16,5.19,3.27
0.92,"Premium","D","SI2",59.4,59,3877,6.39,6.28,3.76
0.8,"Very Good","F","VS1",62.3,57,3720,5.92,5.95,3.7
0.54,"Good","E","VS2",63.1,58,1637,5.13,5.21,3.26
0.38,"Very Good","F","SI1",61.7,58,672,4.66,4.73,2.89
0.4,"Ideal","E","VVS2",61.5,55,1056,4.79,4.77,2.94
0.41,"Premium","I","VVS2",62.1,58,827,4.76,4.78,2.96
0.5,"Very Good","E","VVS2",61.5,60,2132,5.04,5.08,3.11
1.7,"Premium","I","SI1",61.6,56,8044,7.65,7.55,4.68
0.34,"Very Good","G","VS2",60.3,54,596,4.53,4.56,2.74
0.33,"Fair","H","VVS2",65.1,59,922,4.4,4.32,2.84
1.51,"Good","J","SI2",58.1,64,6215,7.57,7.53,4.39
0.77,"Very Good","D","VS1",62.4,58,3643,5.82,5.87,3.65
0.9,"Premium","G","SI1",61.9,59,3669,6.18,6.13,3.81
1.01,"Very Good","G","VVS2",63,61,7528,6.34,6.36,4
0.3,"Very Good","I","VVS2",61.9,61,526,4.28,4.32,2.66
1.11,"Good","D","VS2",63.2,57,7863,6.61,6.64,4.18
0.33,"Ideal","G","VVS1",61.8,55,1114,4.45,4.42,2.74
1.01,"Fair","J","VS2",59.6,62,3886,6.54,6.49,3.88
0.35,"Ideal","G","IF",61.8,56,1041,4.57,4.52,2.81
0.3,"Premium","D","SI1",62.5,58,709,4.31,4.27,2.68
1.16,"Ideal","G","VVS2",62.2,56,9419,6.74,6.7,4.18
0.3,"Ideal","E","VS2",62.3,56,844,4.34,4.3,2.69
1.22,"Premium","H","SI1",62.4,58,6153,6.82,6.77,4.24
0.31,"Very Good","G","VS2",62.9,56,544,4.28,4.34,2.71
0.81,"Fair","H","SI2",66.2,58,1687,5.78,5.74,3.81
0.71,"Premium","E","VVS1",62.7,60,3779,5.73,5.62,3.56
0.33,"Ideal","H","IF",61.8,55.2,806,4.44,4.47,2.76
1.97,"Premium","F","SI2",61.1,58,14542,8.11,8.05,4.94
0.5,"Good","G","SI1",63.9,57,1286,5.06,5.02,3.22
0.54,"Ideal","F","VS2",61,56,1615,5.27,5.32,3.23
0.36,"Very Good","E","SI1",59.9,60,615,4.59,4.62,2.76
0.9,"Very Good","H","VS2",62.3,59,4328,6.1,6.17,3.82
1.28,"Ideal","D","SI1",61.5,55,9548,7.01,7.05,4.32
0.44,"Ideal","H","VVS1",61.1,57,1124,4.87,4.92,2.99
1,"Premium","F","SI2",59.2,61,3562,6.59,6.51,3.87
1.12,"Premium","H","SI2",62.4,58,4065,6.58,6.63,4.12
0.56,"Ideal","E","SI2",61.9,55,1296,5.32,5.34,3.3
1.13,"Premium","G","VS2",60.1,59,6561,6.82,6.75,4.08
1.01,"Ideal","G","VS2",61.9,56,7179,6.4,6.44,3.97
0.31,"Premium","I","SI1",61.3,58,408,4.34,4.37,2.67
1.52,"Premium","F","SI2",62.3,59,8342,7.37,7.33,4.58
0.6,"Ideal","G","VS1",62.5,56,2147,5.37,5.41,3.36
1.23,"Premium","F","VS1",61.3,60,9319,6.9,6.94,4.24
1.01,"Very Good","E","SI2",63.2,59,4561,6.38,6.34,4.02
1.28,"Premium","I","SI1",60,60,6164,7.08,6.99,4.22
0.71,"Ideal","H","SI2",62.6,56,2376,5.65,5.75,3.57
0.7,"Very Good","E","VS1",62.2,55,3154,5.65,5.67,3.52
0.55,"Ideal","J","SI1",60.9,57,1100,5.24,5.3,3.21
0.56,"Ideal","E","VS2",61.9,55,1915,5.34,5.29,3.29
1.35,"Premium","G","VS2",62.8,59,9471,7.04,7.01,4.41
0.34,"Premium","G","VS2",61.6,60,596,4.47,4.49,2.76
0.26,"Ideal","E","VVS2",62.5,55,564,4.07,4.09,2.55
0.37,"Ideal","E","VVS2",61.8,54,896,4.61,4.64,2.86
0.31,"Ideal","H","VVS2",61.1,56,625,4.33,4.37,2.66
0.71,"Premium","G","VS2",59.8,56,2766,5.89,5.81,3.5
0.32,"Very Good","D","SI1",63,57,526,4.35,4.38,2.75
0.57,"Ideal","G","VS1",62.1,56,1868,5.31,5.34,3.3
0.75,"Fair","F","VS1",55.8,70,2859,6.09,5.98,3.37
0.41,"Ideal","H","VVS2",62.5,56,899,4.74,4.77,2.97
0.4,"Very Good","I","VS1",63,56,737,4.68,4.72,2.96
0.7,"Very Good","F","VS2",62.2,56,2400,5.7,5.74,3.56
0.5,"Premium","D","VS2",62.2,60,1431,5.15,5.05,3.17
1.01,"Very Good","D","VVS1",63.9,56,11923,6.32,6.36,4.05
0.32,"Premium","H","VS2",60.5,59,505,4.39,4.43,2.67
0.73,"Very Good","E","SI2",62.1,58,2395,5.75,5.81,3.59
0.31,"Ideal","D","VVS2",61.6,54,840,4.37,4.4,2.7
1.01,"Very Good","D","SI1",62.6,56,5731,6.36,6.39,3.99
0.5,"Good","E","VVS2",58.9,61,2183,5.18,5.2,3.06
1.22,"Ideal","F","SI2",62,57,4852,6.88,6.83,4.25
0.33,"Premium","F","VVS2",62.3,60,901,4.43,4.4,2.75
0.7,"Ideal","F","SI2",61.1,56,2183,5.71,5.78,3.51
1.15,"Very Good","E","SI2",63.1,63,5193,6.63,6.53,4.15
1.04,"Premium","I","SI2",61.6,58,3512,6.58,6.47,4.02
0.56,"Good","E","VS1",59.8,61,1951,5.35,5.36,3.2
0.9,"Good","H","VS1",62.4,55,4409,6.09,6.16,3.82
1.61,"Premium","H","SI1",62.5,58,10942,7.51,7.46,4.68
0.37,"Very Good","H","SI1",62.6,63,613,4.6,4.5,2.85
0.38,"Premium","H","VS2",61.8,58,700,4.63,4.66,2.87
0.5,"Very Good","J","VS2",63.4,58,1023,5.07,5.02,3.2
0.31,"Good","G","SI1",63.6,57,462,4.29,4.33,2.74
1.6,"Very Good","I","VS1",58.6,58,10824,7.66,7.72,4.51
0.32,"Premium","H","VS1",61.7,58,561,4.38,4.44,2.72
1.06,"Premium","E","VS2",61.3,58,7275,6.52,6.56,4.01
0.52,"Ideal","G","VS1",63,54,1694,5.17,5.12,3.24
0.8,"Premium","J","VS2",62.7,61,2045,5.89,5.84,3.68
0.4,"Ideal","E","VS1",61.2,57,1053,4.74,4.77,2.91
0.93,"Good","G","VS1",63.8,59,4425,6.21,6.15,3.94
1.02,"Very Good","E","SI2",63,57,4398,6.39,6.44,4.04
1.01,"Very Good","G","SI1",63.4,58,4672,6.33,6.28,4
0.96,"Ideal","G","SI2",61.7,57,3858,6.35,6.3,3.9
1.29,"Premium","G","VS1",62.4,58,9354,6.89,6.86,4.29
0.38,"Premium","D","VS1",62.4,59,1140,4.63,4.6,2.88
0.91,"Ideal","F","SI2",60.9,57,3588,6.27,6.3,3.83
1.11,"Good","D","SI2",58,62,5015,6.77,6.81,3.94
0.81,"Premium","H","VS1",62.6,58,2972,5.96,5.9,3.71
0.35,"Premium","E","VS2",60.7,60,984,4.58,4.55,2.77
0.5,"Premium","E","SI1",62.3,58,1316,5.09,5.15,3.19
0.72,"Ideal","F","SI1",60.9,53,2385,5.83,5.79,3.54
1.13,"Ideal","E","VS2",61.7,57,9796,6.67,6.71,4.13
0.33,"Ideal","H","VS1",61.5,56,743,4.47,4.44,2.74
0.51,"Premium","G","VVS2",61.5,56,1974,5.15,5.12,3.16
1.17,"Good","J","SI1",63.9,55,4054,6.66,6.73,4.28
2.51,"Good","I","SI2",63.7,61,14209,8.51,8.48,5.41
0.71,"Ideal","D","SI1",62.5,55,2719,5.69,5.74,3.57
0.5,"Ideal","I","VVS2",60.5,57,1640,5.14,5.17,3.12
0.53,"Ideal","H","VS1",62.1,56,1607,5.21,5.19,3.23
1.27,"Ideal","H","SI2",61.8,57,6403,6.93,6.96,4.29
0.51,"Premium","F","VVS2",60.5,59,2203,5.17,5.15,3.12
0.32,"Ideal","D","VS2",62.1,56,972,4.43,4.39,2.74
0.27,"Ideal","I","VVS2",61.6,55,480,4.17,4.21,2.58
0.52,"Ideal","E","SI2",61.9,56,1299,5.17,5.19,3.2
0.56,"Premium","H","VS1",59.8,62,1653,5.36,5.31,3.19
0.26,"Ideal","H","IF",61.1,57,468,4.12,4.16,2.53
1.19,"Premium","H","SI2",61.5,58,3998,6.88,6.78,4.2
1.01,"Premium","I","I1",59.2,57,2017,6.58,6.44,3.85
0.7,"Ideal","I","SI1",59.9,59,2083,5.75,5.8,3.46
1.01,"Good","E","VS2",63.4,56,5954,6.35,6.37,4.03
1.41,"Ideal","J","VS1",61.6,56,8275,7.19,7.22,4.44
1.62,"Premium","F","SI2",61.6,60,9106,7.52,7.55,4.64
1.11,"Premium","I","SI2",61.2,61,4028,6.69,6.65,4.08
1.21,"Ideal","G","SI1",62.1,57,6958,6.79,6.83,4.23
0.94,"Very Good","D","SI2",62,57,3634,6.28,6.34,3.91
0.8,"Good","G","SI1",63.9,57,2650,5.84,5.81,3.72
0.31,"Very Good","H","VVS2",61.9,58,625,4.3,4.33,2.67
0.56,"Ideal","G","SI1",62.5,56,1441,5.28,5.21,3.28
1.09,"Very Good","H","VS2",63,54,5551,6.61,6.54,4.14
0.9,"Very Good","G","VS1",61.5,56,5148,6.2,6.23,3.82
0.31,"Ideal","G","IF",61.9,53,891,4.36,4.39,2.71
0.37,"Premium","E","VS2",61,59,888,4.65,4.6,2.82
