"carat","cut","color","clarity","depth","table","price","x","y","z"
0.8,"Ideal","F","IF",60.8,56,6674,5.99,6.05,3.66
0.7,"Very Good","G","SI2",61.7,60,2141,5.67,5.7,3.51
0.7,"Good","E","SI1",63.5,59,2812,5.49,5.53,3.5
0.3,"Premium","I","SI1",60.9,59,506,4.36,4.34,2.65
0.4,"Premium","D","SI2",60.4,59,666,4.8,4.83,2.91
1.01,"Very Good","E","VVS1",63.1,57,10891,6.39,6.36,4.02
0.5,"Good","I","VS2",64.6,59,987,4.9,4.95,3.18
1.01,"Very Good","F","SI1",60.3,60,4972,6.46,6.55,3.92
1.52,"Good","E","VS1",64,55,15792,7.27,7.19,4.63
1.04,"Ideal","G","VS2",61.9,57,6290,6.5,6.46,4.01
0.7,"Premium","F","SI2",59.6,60,2139,5.77,5.71,3.42
0.8,"Premium","F","VS1",60.5,59,3813,6,6.03,3.64
0.82,"Very Good","F","SI2",62.9,59,2643,5.89,5.93,3.72
2.23,"Premium","G","SI2",61.4,58,16805,8.41,8.32,5.14
0.32,"Ideal","G","VVS1",61.1,57,1080,4.43,4.41,2.7
1.01,"Good","H","SI1",63.1,60,4432,6.37,6.41,4.03
0.41,"Ideal","G","VVS1",60.2,57,1076,4.8,4.83,2.9
1.11,"Premium","H","SI1",62.8,61,5315,6.63,6.56,4.14
0.23,"Good","E","VVS1",64.4,57,472,3.87,3.9,2.5
0.51,"Ideal","E","VS2",62.6,55,1656,5.08,5.11,3.19
0.85,"Good","G","SI1",64.9,56,2945,5.95,5.98,3.87
0.33,"Premium","G","VS2",59.4,61,743,4.53,4.49,2.68
0.32,"Ideal","E","VS2",62,55,900,4.38,4.36,2.71
0.59,"Very Good","G","VVS2",62.5,57,2155,5.32,5.36,3.34
1.2,"Ideal","H","VS2",63,56,5833,6.74,6.65,4.22
0.52,"Very Good","G","VVS1",60.9,56,1913,5.18,5.24,3.17
0.74,"Very Good","E","VS2",62.8,58,3323,5.73,5.76,3.61
0.32,"Ideal","G","VVS1",61.6,55,814,4.43,4.47,2.74
0.3,"Ideal","F","SI1",61.2,55,609,4.35,4.37,2.67
0.31,"Very Good","D","SI2",62.5,55,462,4.3,4.34,2.7
0.77,"Very Good","H","VS2",63,57,2513,5.79,5.87,3.67
0.73,"Ideal","H","IF",62.3,55,3785,5.77,5.79,3.6
0.31,"Ideal","H","VVS2",62.4,56,625,4.34,4.38,2.72
0.34,"Very Good","I","SI1",61.8,57,447,4.46,4.51,2.77
0.91,"Very Good","E","VS1",61.9,59,5259,6.17,6.23,3.84
0.52,"Ideal","D","VS2",62.6,56,1822,5.11,5.14,3.21
0.71,"Premium","E","SI1",60.3,58,2479,5.78,5.76,3.48
1.26,"Premium","D","SI2",61.9,58,5412,6.88,6.81,4.24
1.32,"Ideal","I","VS2",60.8,57,7079,7.02,7.07,4.28
0.72,"Ideal","E","VS2",61.5,56,3385,5.71,5.77,3.53
1.04,"Ideal","G","VS1",61.8,56,7467,6.5,6.52,4.02
0.56,"Good","F","VS1",58.6,62,1712,5.3,5.45,3.16
0.3,"Very Good","H","VVS2",63.1,60,776,4.28,4.24,2.69
0.41,"Ideal","E","VVS1",61.3,55,1431,4.8,4.76,2.93
0.31,"Very Good","G","IF",61.6,54,891,4.4,4.43,2.72
0.32,"Ideal","G","VS1",63,55,828,4.38,4.35,2.75
1,"Good","J","VS2",64.3,59,3580,6.27,6.21,4.01
0.4,"Very Good","J","VS2",62.5,60,596,4.67,4.71,2.93
0.9,"Ideal","I","VS1",62.9,58,3867,6.13,6.18,3.87
0.72,"Good","H","SI2",57.9,58,2056,5.98,5.91,3.44
0.3,"Very Good","J","VS1",61.9,56,394,4.28,4.32,2.66
0.32,"Ideal","E","VS2",61,56,662,4.4,4.42,2.69
0.52,"Very Good","E","SI1",59.3,59,1438,5.26,5.3,3.13
0.45,"Very Good","I","VVS1",63,56,947,4.88,4.9,3.08
2.19,"Good","G","SI1",63.7,56,13978,8.26,8.17,5.23
2.01,"Very Good","I","VS2",62.1,60,15919,7.96,8.01,4.96
1.03,"Premium","G","SI1",61.9,56,5037,6.54,6.48,4.03
0.5,"Very Good","E","VS2",61.4,59,1624,5.09,5.13,3.14
1.58,"Good","I","VS1",58.6,62,9775,7.59,7.66,4.47
0.6,"Good","F","SI1",57.1,61,1599,5.68,5.57,3.21
0.7,"Premium","H","VS2",62.2,58,2184,5.74,5.68,3.55
0.5,"Very Good","F","SI2",62.9,57,1020,5.02,5.06,3.17
0.33,"Ideal","G","IF",61.6,55,1052,4.51,4.48,2.77
0.42,"Premium","D","SI1",61.1,60,1040,4.83,4.79,2.94
1.08,"Very Good","F","SI1",62.9,57,5014,6.53,6.54,4.11
0.3,"Very Good","G","VS1",60.3,62,605,4.3,4.33,2.6
0.3,"Ideal","G","IF",62.8,57,956,4.32,4.28,2.7
0.42,"Ideal","G","VVS2",62.2,56,1031,4.77,4.81,2.98
0.53,"Premium","D","VS2",61.5,58,1857,5.2,5.24,3.21
0.57,"Ideal","E","VS1",62.1,53,1942,5.36,5.41,3.34
1.53,"Premium","J","VS2",62.9,59,7554,7.34,7.31,4.61
0.4,"Ideal","G","VS1",61.4,55,1087,4.77,4.78,2.93
0.32,"Very Good","G","VS2",59.9,57,561,4.47,4.51,2.69
1.13,"Ideal","E","SI2",62.2,56,5457,6.7,6.66,4.16
0.7,"Ideal","F","SI2",61.8,56,2171,5.69,5.71,3.52
0.73,"Fair","G","SI1",65.5,56,2032,5.68,5.62,3.7
0.37,"Very Good","E","VS2",62.3,59,811,4.56,4.59,2.85
0.36,"Premium","F","VS2",58.5,58,869,4.69,4.65,2.73
1.11,"Ideal","E","VS2",61,57,9625,6.65,6.7,4.08
0.31,"Very Good","G","VVS1",63,56,710,4.26,4.28,2.69
0.9,"Very Good","H","SI2",59.2,61,3160,6.23,6.27,3.7
0.77,"Premium","G","SI1",62.7,57,2657,5.85,5.79,3.65
0.34,"Premium","I","VS1",59.5,59,689,4.59,4.55,2.72
0.41,"Premium","G","SI1",61.5,59,719,4.75,4.78,2.93
1.01,"Very Good","E","VS2",63,60,6221,6.32,6.35,3.99
0.71,"Premium","E","SI1",58.9,61,2329,5.79,5.75,3.4
0.32,"Premium","J","SI1",62.2,59,468,4.41,4.37,2.73
1.91,"Premium","I","SI1",63,59,13367,7.91,7.87,4.97
0.32,"Ideal","H","IF",61.6,56,796,4.4,4.43,2.72
0.61,"Premium","F","SI1",62.4,59,1547,5.37,5.33,3.34
1.01,"Good","G","SI1",58.4,61,5051,6.51,6.61,3.83
0.36,"Fair","F","VS1",55.3,67,810,4.79,4.72,2.63
0.39,"Very Good","E","SI1",59.1,59,670,4.76,4.81,2.83
0.35,"Ideal","I","IF",62.5,55,737,4.52,4.54,2.83
0.54,"Ideal","G","VVS2",61.4,55,2424,5.28,5.31,3.25
0.3,"Ideal","D","VVS2",61.7,55,814,4.33,4.36,2.68
1.23,"Ideal","G","VVS2",62.2,55,10317,6.86,6.9,4.28
0.32,"Ideal","G","VS2",61.8,55,564,4.4,4.43,2.73
0.42,"Ideal","H","SI1",62.7,56,700,4.76,4.78,2.99
0.3,"Ideal","G","IF",61.2,57,863,4.35,4.38,2.67
0.24,"Very Good","E","VS2",60.1,58,419,4.01,4.04,2.42
0.41,"Premium","E","SI1",61,59,755,4.78,4.82,2.93
1.19,"Very Good","E","SI1",58,63,5956,6.9,6.97,4.02
1.19,"Ideal","G","VVS2",60.8,59,9524,6.84,6.81,4.15
0.51,"Ideal","D","SI1",61.9,54,1569,5.14,5.2,3.19
2.48,"Ideal","I","SI2",62.3,57,12883,8.64,8.58,5.36
1.01,"Ideal","F","VS1",62.5,54,7602,6.46,6.43,4.03
1.85,"Ideal","I","VVS2",62.4,57,14245,7.91,7.86,4.92
0.73,"Very Good","G","VS1",62.4,58.1,2999,5.71,5.75,3.58
0.77,"Premium","D","VS1",59.4,59,3966,6,5.96,3.55
0.83,"Good","J","SI1",60.6,63,2159,6.03,6.08,3.67
1.51,"Very Good","J","VVS2",62.9,58,8770,7.21,7.33,4.57
1.2,"Ideal","G","VVS1",63.1,56,10786,6.74,6.7,4.24
1.23,"Good","J","VS2",63.6,60,4727,6.77,6.73,4.29
1.21,"Ideal","J","VS2",62.1,57,5653,6.81,6.82,4.23
0.4,"Ideal","E","SI1",62.2,55,737,4.71,4.75,2.94
0.56,"Ideal","F","VVS2",61.9,56,2462,5.29,5.32,3.28
0.9,"Premium","E","VS2",58,61,4385,6.45,6.34,3.71
1.02,"Ideal","H","VS2",62.4,57,5666,6.4,6.35,3.98
1.01,"Good","D","SI2",63.6,61,3959,6.35,6.33,4.03
1.68,"Ideal","G","VS1",62,55,16985,7.59,7.66,4.73
0.51,"Ideal","G","SI2",62.1,56,1148,5.1,5.13,3.18
0.71,"Premium","E","SI2",60.5,59,2340,5.78,5.75,3.49
0.71,"Ideal","D","SI1",60.6,56,3674,5.78,5.81,3.51
0.7,"Fair","G","VS1",68.5,58,2250,5.47,5.34,3.7
0.31,"Ideal","E","VVS1",60.2,61,865,4.4,4.43,2.66
0.34,"Ideal","F","VVS1",62.9,56,935,4.45,4.48,2.81
0.7,"Ideal","H","SI1",62.5,55,2294,5.69,5.71,3.56
0.42,"Ideal","I","SI1",61.6,55,690,4.83,4.85,2.98
0.59,"Very Good","E","VS2",60.8,57,2068,5.37,5.42,3.28
0.3,"Very Good","I","SI1",63,57,405,4.28,4.32,2.71
1.58,"Ideal","H","VS2",61.4,56,12170,7.48,7.54,4.62
0.42,"Ideal","F","VVS2",62.1,55,1221,4.81,4.79,2.98
0.92,"Good","D","SI2",63.3,59,3891,6.12,6.18,3.89
0.93,"Premium","J","SI2",61.9,57,2807,6.21,6.19,3.84
1.23,"Premium","F","VVS2",61.6,59,11534,6.9,6.8,4.22
0.41,"Very Good","E","VS2",62.5,56,960,4.75,4.79,2.98
0.71,"Premium","I","VS2",60.4,60,2300,5.8,5.72,3.48
1.21,"Ideal","H","SI2",62.6,56,5624,6.84,6.77,4.26
0.37,"Very Good","F","VS2",59.2,61,696,4.63,4.69,2.76
0.42,"Ideal","D","SI1",62.1,54,761,4.84,4.86,3.01
0.37,"Ideal","D","VVS2",61.6,54,997,4.61,4.64,2.85
1.74,"Ideal","H","SI1",61.9,55,12605,7.71,7.74,4.78
0.72,"Premium","E","SI2",61.6,59,2019,5.83,5.68,3.55
2,"Premium","G","SI1",59.3,60,14918,8.19,8.13,4.84
0.3,"Premium","D","SI2",60.9,58,447,4.29,4.32,2.62
0.33,"Very Good","F","SI1",60.9,54,588,4.47,4.52,2.73
0.3,"Premium","G","IF",61.6,60,956,4.32,4.29,2.65
1,"Very Good","F","VS1",59.8,58,7710,6.49,6.53,3.89
0.41,"Premium","F","VVS2",61.6,59,951,4.73,4.79,2.93
0.52,"Ideal","D","VS2",62.1,57,1689,5.13,5.17,3.2
1.01,"Good","D","SI2",63.6,57,4719,6.35,6.39,4.05
0.36,"Premium","F","SI2",60.3,59,446,4.62,4.57,2.77
0.7,"Ideal","F","SI1",62.3,56,2382,5.65,5.68,3.53
1.27,"Premium","I","SI2",62,60,4836,6.91,6.86,4.27
0.36,"Premium","G","VS1",59.7,59,726,4.61,4.64,2.76
0.52,"Ideal","H","VS1",62.5,58,1582,5.14,5.17,3.22
0.41,"Very Good","E","VS1",62.8,56,834,4.72,4.77,2.98
0.39,"Premium","G","IF",59,60,1362,4.78,4.75,2.81
2,"Premium","G","SI2",59.1,59,12521,8.2,8.14,4.83
0.7,"Premium","H","SI1",60.9,62,2331,5.72,5.65,3.46
1.22,"Very Good","G","SI1",62.4,57,6704,6.75,6.8,4.23
1.51,"Premium","H","VS1",59.6,60,10655,7.5,7.41,4.44
0.33,"Ideal","I","SI2",61.2,56,403,4.49,4.5,2.75
0.31,"Premium","E","VS1",62.6,60,879,4.33,4.29,2.7
1.21,"Premium","H","SI1",62.8,59,5793,6.72,6.68,4.21
0.38,"Premium","F","VS2",60.5,59,1026,4.72,4.67,2.84
1.62,"Ideal","I","SI2",62.2,57,8220,7.51,7.57,4.69
1,"Very Good","F","VS2",62.5,58,6283,6.32,6.36,3.96
0.52,"Ideal","G","VVS2",61.6,54,1958,5.17,5.22,3.2
1.01,"Good","I","VS2",62.8,59,4121,6.34,6.4,4
1,"Very Good","F","VVS2",63.2,56,8467,6.42,6.37,4.04
0.72,"Ideal","E","VS1",61.2,56,3409,5.78,5.83,3.55
0.35,"Ideal","E","VS2",61.7,55,984,4.57,4.54,2.81
1.01,"Premium","D","SI1",61.8,60,5543,6.37,6.35,3.93
1.04,"Very Good","E","SI1",62.8,59,5689,6.46,6.41,4.04
0.32,"Ideal","E","VVS1",61.6,56,954,4.41,4.42,2.72
1.15,"Good","J","SI2",63.8,60,3733,6.63,6.56,4.21
0.4,"Good","F","VVS1",59.2,64,1287,4.8,4.83,2.85
1.26,"Ideal","H","VS1",61.5,59,7845,6.94,6.91,4.26
0.35,"Very Good","D","SI1",63.3,56,772,4.53,4.5,2.86
0.71,"Very Good","D","SI1",63.3,59,2525,5.55,5.66,3.55
2.23,"Premium","H","SI2",59.4,59,12921,8.6,8.54,5.09
1.01,"Ideal","G","VS2",62.6,56,6964,6.41,6.44,4.02
0.35,"Very Good","E","SI1",61.9,58,614,4.49,4.52,2.79
0.78,"Ideal","D","VS2",61.7,57,3595,5.87,5.93,3.64
0.49,"Good","F","VS1",63.6,59,1426,4.95,4.92,3.14
1.04,"Premium","I","VS1",61.4,57,4240,6.52,6.47,3.99
0.32,"Premium","H","VVS1",61.5,59,730,4.37,4.41,2.7
0.3,"Ideal","E","SI2",62.1,54,401,4.32,4.35,2.69
0.72,"Very Good","J","SI1",63,58,1989,5.67,5.7,3.58
1.07,"Ideal","E","SI2",62.4,57,4613,6.52,6.55,4.08
0.8,"Premium","G","SI2",62.1,55,2484,5.96,5.9,3.68
0.43,"Very Good","G","VVS2",62.3,60,1056,4.78,4.85,3
0.28,"Ideal","E","VVS2",62.1,56,828,4.21,4.19,2.61
1.21,"Premium","H","SI2",61.9,55,5218,6.84,6.79,4.22
0.77,"Ideal","D","VVS2",62.3,57,5207,5.83,5.85,3.64
0.52,"Very Good","H","VS1",59.6,57,1320,5.25,5.34,3.15
1.09,"Premium","F","VS1",61.3,60,7588,6.67,6.61,4.07
0.41,"Ideal","I","IF",62.6,57,1076,4.78,4.74,2.98
1.5,"Premium","H","SI1",59,62,10038,7.39,7.31,4.56
1.78,"Premium","H","VS1",60.2,59,15601,7.96,7.83,4.75
0.73,"Ideal","F","SI2",61.9,55,2588,5.78,5.82,3.59
1.01,"Premium","E","VS2",62.5,58,6606,6.44,6.4,4.01
0.4,"Good","E","SI1",63.7,57,687,4.66,4.69,2.98
2.03,"Ideal","F","SI2",61.6,55,18578,8.19,8.14,5.03
0.32,"Very Good","J","SI1",63,58,374,4.32,4.35,2.73
0.54,"Ideal","D","VS2",61.1,57,1892,5.19,5.29,3.2
0.7,"Fair","I","VS2",66.1,56,1814,5.53,5.48,3.64
0.34,"Ideal","F","VS2",62.2,55,641,4.47,4.5,2.79
1.01,"Fair","D","VS2",65.2,57,6081,6.23,6.19,4.05
1,"Fair","I","SI2",65.8,58,3348,6.23,6.27,4.11
0.9,"Premium","F","SI1",61.7,62,3936,6.19,6.13,3.8
0.7,"Very Good","G","SI1",63.3,57,2088,5.58,5.63,3.55
0.32,"Ideal","F","VVS1",62.1,56,990,4.43,4.39,2.74
1.01,"Very Good","E","VS2",63.1,60,6335,6.3,6.26,3.96
1.2,"Very Good","F","VS2",61.8,58,9007,6.75,6.78,4.18
1.21,"Ideal","H","VVS2",61.1,56,9290,6.85,6.89,4.2
0.57,"Very Good","J","VS2",60.2,62,1072,5.33,5.4,3.23
0.71,"Very Good","G","SI2",61.3,58,2081,5.73,5.75,3.52
1,"Premium","E","VS1",61.1,60,7452,6.41,6.43,3.92
1.03,"Ideal","J","SI2",62.1,54,4008,6.47,6.51,4.03
0.39,"Ideal","E","VS2",60.9,55,839,4.73,4.76,2.89
0.72,"Ideal","E","SI1",62.3,57,2857,5.76,5.7,3.57
0.72,"Very Good","D","SI1",62.9,58,2285,5.7,5.72,3.59
1,"Premium","H","SI2",60.2,61,3920,6.48,6.44,3.89
1.07,"Ideal","H","SI1",62,57,4830,6.51,6.56,4.05
2,"Premium","H","SI1",59.8,60,13986,8.04,8.01,4.8
1.23,"Ideal","G","VVS2",62.2,56.1,9921,6.8,6.87,4.25
0.39,"Premium","G","VS2",62.4,56,1009,4.68,4.64,2.91
0.53,"Premium","D","VS2",62.4,59,1877,5.18,5.14,3.22
0.5,"Ideal","I","SI1",61.9,58,982,5.06,5.09,3.14
1.06,"Ideal","I","SI1",62.8,56,4333,6.52,6.47,4.08
0.7,"Premium","D","VS1",61.2,60,3425,5.69,5.71,3.49
0.52,"Very Good","G","SI1",63.1,58,1343,5.11,5.13,3.23
2.01,"Very Good","I","SI1",62.8,60,14811,7.99,8.04,5.03
0.37,"Very Good","D","SI1",61,62,681,4.61,4.64,2.82
0.9,"Very Good","G","VS1",62.3,60,4540,6,6.08,3.76
1.11,"Ideal","H","SI2",63.5,60,4538,6.58,6.49,4.15
1,"Premium","F","SI1",59.4,62,3881,6.55,6.52,3.88
1.03,"Premium","G","SI2",59.9,60,4413,6.56,6.5,3.91
0.33,"Premium","H","VS2",61.7,59,668,4.42,4.39,2.72
0.35,"Good","E","SI2",63.9,55,630,4.5,4.48,2.87
0.37,"Premium","F","VS2",59.2,61,894,4.69,4.63,2.76
1.53,"Very Good","H","SI2",61.2,55.9,9391,7.43,7.46,4.56
1.31,"Ideal","F","VS1",62.1,55,12825,6.97,7,4.34
0.32,"Ideal","E","VVS2",61.1,55,883,4.41,4.46,2.71
0.25,"Ideal","E","VVS2",61.1,56,633,4.08,4.11,2.5
0.74,"Very Good","E","VS2",61.4,63,2638,5.79,5.77,3.55
1.74,"Ideal","F","SI1",62.4,57,14775,7.68,7.64,4.78
0.31,"Premium","I","VS1",60.8,59,628,4.41,4.37,2.67
0.51,"Ideal","D","VS2",61.5,55,1787,5.13,5.18,3.17
0.9,"Very Good","E","SI1",63.1,61,4092,6.18,6.14,3.89
0.31,"Good","E","SI1",63.9,56,698,4.31,4.27,2.74
1.15,"Ideal","H","SI2",62,56,4870,6.68,6.75,4.16
0.31,"Very Good","G","VS1",59.6,61,625,4.35,4.38,2.6
0.6,"Ideal","F","VVS2",60.9,57,2698,5.45,5.48,3.33
1.25,"Premium","J","VS2",59.8,58,3751,7.02,6.96,4.18
0.32,"Premium","H","VS1",62.4,58,561,4.35,4.4,2.73
0.44,"Very Good","D","SI1",62.9,58,849,4.82,4.85,3.04
0.51,"Ideal","E","VS2",62.5,55,1781,5.13,5.08,3.19
0.48,"Very Good","I","VS1",62.4,55,1053,4.99,5.03,3.12
0.42,"Ideal","G","SI2",60.7,57,829,4.87,4.84,2.95
0.38,"Ideal","I","SI1",61.5,56,668,4.67,4.7,2.88
1.02,"Ideal","G","VS2",62.6,57,5816,6.41,6.43,4.02
0.4,"Very Good","I","SI1",63.2,55,765,4.72,4.68,2.97
0.7,"Good","H","VS2",61.4,56,2253,5.73,5.8,3.54
1.2,"Premium","D","SI1",59.7,59,7338,6.91,6.86,4.11
0.81,"Premium","F","SI1",61.9,59,3043,5.97,5.95,3.69
1.03,"Premium","I","VS1",60.1,59,4199,6.53,6.46,3.9
0.9,"Very Good","J","SI1",63.8,56,3061,6.11,6.14,3.91
1.04,"Premium","F","SI2",60.2,58,4717,6.6,6.55,3.96
0.52,"Ideal","D","SI2",61.9,55,1292,5.16,5.18,3.2
2.02,"Good","F","SI2",57.1,60,12615,8.31,8.25,4.73
1.17,"Ideal","G","VVS1",62.2,53,9799,6.76,6.79,4.21
0.3,"Premium","D","SI1",62.6,59,709,4.27,4.23,2.66
0.5,"Very Good","D","SI1",61.9,62,1354,5.03,5.09,3.13
0.35,"Ideal","F","SI1",62.5,54,748,4.52,4.5,2.82
0.3,"Ideal","G","VS1",61.9,56,776,4.34,4.29,2.67
2.04,"Fair","E","SI2",67.4,56,12454,7.8,7.76,5.24
0.7,"Very Good","F","VS2",60.5,58,2437,5.78,5.83,3.51
2.11,"Very Good","I","VS2",60.3,60.5,16363,8.22,8.29,4.98
2,"Very Good","J","VS2",60.7,59,13113,8.12,8.15,4.94
0.31,"Premium","H","VVS2",61.9,58,802,4.33,4.3,2.67
0.35,"Ideal","I","VVS1",61.8,55,627,4.53,4.56,2.81
0.71,"Good","E","VS2",59.2,61,2772,5.8,5.88,3.46
1.21,"Premium","H","VS1",62.3,58,7094,6.77,6.84,4.24
2.06,"Premium","G","SI1",61.5,58,18439,8.2,8.15,5.03
1.5,"Very Good","E","SI1",59.6,58,11586,7.38,7.41,4.41
0.71,"Good","I","VVS2",63.1,58,2428,5.64,5.71,3.58
0.7,"Fair","G","I1",60.4,58,1069,5.74,5.68,3.45
0.31,"Good","F","VVS2",63.6,55,846,4.33,4.29,2.74
0.27,"Ideal","D","VVS1",61.9,57,622,4.15,4.18,2.58
1.01,"Premium","E","VS1",62.9,60,7466,6.43,6.33,4.01
0.38,"Ideal","E","VVS1",62.4,53.2,1245,4.62,4.66,2.9
0.7,"Ideal","I","VVS1",62.3,55,2536,5.7,5.64,3.53
0.5,"Ideal","E","VS2",61.4,55,1614,5.13,5.16,3.16
0.5,"Ideal","I","SI1",61.4,56,1066,5.13,5.16,3.16
1.07,"Ideal","F","SI2",61.2,57,4128,6.62,6.59,4.04
0.8,"Ideal","G","VS2",60.1,57,2550,6.05,6.02,3.63
0.31,"Ideal","G","SI2",60.5,57,408,4.36,4.4,2.65
0.33,"Ideal","H","IF",61.9,55,868,4.42,4.44,2.74
1.51,"Ideal","J","VS2",62,56,8217,7.3,7.34,4.54
1,"Premium","G","VS2",62.9,56,5806,6.42,6.27,3.99
1.7,"Premium","G","VVS2",59.8,59,18718,7.7,7.75,4.62
1.03,"Premium","H","SI1",62.2,60,4932,6.43,6.4,3.99
0.93,"Very Good","G","SI2",60.8,62,3644,6.29,6.34,3.84
1.05,"Ideal","I","VS2",62.2,55.8,6279,6.49,6.52,4.04
1,"Fair","D","SI1",65.9,54,4704,6.24,6.2,4.1
0.52,"Ideal","E","SI2",61.8,57,1146,5.14,5.18,3.19
1.02,"Premium","D","VS1",61.3,58,8181,6.52,6.47,3.98
0.91,"Fair","D","VS2",65.1,63,4439,6.02,6,3.91
1.03,"Ideal","E","VS1",61.7,56,8284,6.47,6.53,4.01
1.2,"Ideal","H","VS2",62.6,56,6586,6.76,6.73,4.22
0.31,"Good","H","VVS2",63.7,55,802,4.32,4.28,2.74
0.41,"Premium","D","SI1",61.4,58,1015,4.78,4.76,2.93
0.31,"Ideal","J","VVS2",62,56.1,468,4.31,4.33,2.68
1.59,"Very Good","H","SI1",62.2,58,10356,7.45,7.48,4.64
2.01,"Very Good","I","VS1",62.9,59,18041,7.94,8.03,5.02
0.4,"Very Good","G","IF",61,59,1154,4.75,4.79,2.91
0.51,"Good","E","VS1",61.3,63,1841,5.11,5.16,3.15
0.86,"Very Good","G","SI2",62.6,56,2967,6.01,6.07,3.78
0.25,"Premium","F","IF",61.1,58,740,4.1,4.08,2.5
0.7,"Premium","G","SI1",63,59,2150,5.64,5.6,3.54
0.51,"Premium","D","SI1",62.2,58,1619,5.13,5.06,3.17
0.9,"Premium","G","VS1",62.3,60,4460,6.08,6,3.76
0.5,"Premium","F","VS2",62.1,58,1654,5.1,5.01,3.14
0.6,"Ideal","E","VS1",61,56,2171,5.44,5.47,3.33
0.73,"Ideal","G","SI1",60.1,57,2548,5.87,5.91,3.54
0.76,"Very Good","H","VS2",58.7,61,2599,5.96,5.99,3.51
1,"Good","G","VS2",63.7,59,5484,6.38,6.33,4.05
2.05,"Ideal","G","SI1",61.9,57,18787,8.1,8.16,5.03
0.9,"Good","I","SI2",62.2,59,2800,6.07,6.11,3.79
1.01,"Ideal","F","SI2",62.4,56,3733,6.44,6.38,4
0.53,"Ideal","D","VS2",62.6,56,1956,5.18,5.14,3.23
0.59,"Premium","H","VVS2",62.3,55,1886,5.42,5.33,3.35
0.8,"Ideal","F","SI2",61.4,57,2761,5.96,6,3.67
1.31,"Premium","I","VS2",62.4,61,6921,6.98,6.9,4.33
0.51,"Good","J","VS2",63.1,56,984,5.1,5.13,3.23
1.45,"Very Good","J","VS2",62.6,58,6980,7.28,7.16,4.52
1.08,"Ideal","I","VS2",61.8,54,5455,6.6,6.57,4.07
0.36,"Ideal","D","SI1",62.1,56,663,4.53,4.58,2.83
0.38,"Ideal","F","VVS2",61,57,1117,4.69,4.72,2.87
0.8,"Premium","G","SI1",63,59,2760,5.9,5.81,3.69
1.29,"Ideal","H","SI1",61.6,57,6588,7,6.95,4.3
0.53,"Very Good","J","VS2",62.4,58,1124,5.15,5.24,3.24
1.15,"Ideal","G","VS1",61.9,56,7999,6.71,6.73,4.16
2.57,"Premium","J","SI1",63,58,18485,8.77,8.65,5.49
0.52,"Very Good","F","VS2",60,61.5,1680,5.19,5.23,3.13
1.51,"Ideal","G","VS1",61.6,56,14674,7.37,7.34,4.53
2.01,"Premium","J","SI2",62.8,58,12407,8.09,8,5.05
0.4,"Premium","H","SI1",62.7,58,666,4.65,4.69,2.93
1,"Premium","F","SI1",61.8,58,5151,6.44,6.37,3.96
0.32,"Premium","D","VS2",61.7,59,758,4.38,4.43,2.72
1.22,"Ideal","G","VS1",62.2,56,9292,6.88,6.85,4.27
0.74,"Ideal","G","SI1",62.7,56,2309,5.78,5.74,3.61
0.23,"Ideal","G","SI1",61.2,56,375,3.97,4,2.44
0.32,"Ideal","D","SI1",61.3,55,558,4.41,4.46,2.72
0.3,"Ideal","F","VS1",61.8,53,621,4.32,4.36,2.68
0.55,"Very Good","J","VS2",62.9,54,1179,5.23,5.29,3.31
0.9,"Good","H","SI1",64.2,59,3290,6.05,6.01,3.87
1.25,"Very Good","G","SI2",61.4,59,6399,6.97,6.93,4.27
1,"Good","F","SI2",63.7,57,3906,6.32,6.36,4.04
1.75,"Premium","D","SI2",60.6,60,13363,7.74,7.78,4.7
0.3,"Ideal","H","VVS1",62.5,53.8,639,4.31,4.33,2.69
1.52,"Ideal","H","SI1",62,56,7491,7.38,7.32,4.56
2.01,"Ideal","H","SI2",62.5,53.9,14998,8.04,8.07,5.04
0.33,"Premium","F","VS2",60.1,58,666,4.45,4.47,2.68
0.91,"Ideal","G","VS2",61.4,57,5023,6.23,6.28,3.84
0.3,"Ideal","H","IF",60.8,56,1013,4.37,4.35,2.65
1.1,"Ideal","H","SI1",62,57,5370,6.66,6.7,4.14
1.2,"Premium","H","SI2",62.2,58,5376,6.79,6.74,4.21
1.24,"Ideal","H","SI1",62.3,54,6867,6.88,6.9,4.29
1.52,"Very Good","I","SI1",62,58,9664,7.34,7.4,4.57
0.3,"Very Good","G","VS1",62.5,59,629,4.32,4.25,2.68
1.03,"Ideal","I","VS2",61.2,56,5378,6.5,6.51,3.98
0.33,"Premium","G","VVS1",61.9,59,1114,4.41,4.38,2.72
0.71,"Good","E","SI2",58.8,63,2120,5.75,5.88,3.42
0.51,"Premium","E","SI1",62.9,57,1402,5.11,5.06,3.2
0.26,"Very Good","D","VVS1",62.1,60,554,4.03,4.12,2.53
0.94,"Premium","E","SI1",60,58,4580,6.44,6.37,3.84
0.33,"Premium","G","VS2",60,58,743,4.49,4.47,2.69
0.52,"Good","E","VS2",63.4,57,1576,5.12,5.16,3.26
0.4,"Very Good","G","SI1",62.8,60,702,4.66,4.7,2.94
0.91,"Very Good","E","SI2",62.8,59,3968,6.13,6.16,3.86
1,"Premium","E","SI1",59.7,57,5322,6.56,6.48,3.89
0.71,"Ideal","G","VS1",62.9,58,2820,5.66,5.69,3.57
