"carat","cut","color","clarity","depth","table","price","x","y","z"
0.52,"Ideal","G","SI2",61.3,56,1150,5.19,5.22,3.19
0.31,"Ideal","E","VVS2",60.9,55,864,4.42,4.45,2.7
0.31,"Premium","F","VS2",63,57,749,4.33,4.27,2.71
0.79,"Ideal","E","SI1",61.6,55,3715,5.94,6.04,3.69
0.71,"Premium","H","SI1",61,58,2006,5.73,5.77,3.51
1.12,"Premium","E","SI2",61.1,58,5620,6.73,6.69,4.1
0.95,"Ideal","G","SI1",60.7,56,4469,6.31,6.27,3.82
0.38,"Ideal","F","SI1",61.8,55,640,4.66,4.69,2.89
1.04,"Very Good","G","VS2",63.4,55,6232,6.48,6.42,4.09
0.33,"Ideal","I","IF",61.6,55,891,4.47,4.46,2.75
0.54,"Premium","H","VS1",61.9,56,1637,5.29,5.24,3.26
0.7,"Very Good","I","SI2",60.9,59,1603,5.7,5.76,3.49
1.6,"Premium","G","VS2",62.2,59,11489,7.45,7.48,4.64
1.51,"Premium","J","VS1",62.1,58,8371,7.36,7.4,4.58
0.5,"Good","E","VVS1",58.3,62,2008,5.16,5.23,3.03
2.43,"Premium","I","SI2",62.2,60,14727,8.59,8.53,5.33
0.92,"Premium","G","SI2",62.3,59,3318,6.2,6.15,3.85
0.64,"Ideal","F","VS1",61.9,56.8,2222,5.55,5.6,3.45
1.7,"Premium","I","SI1",59.8,59,7797,7.72,7.7,4.61
0.71,"Very Good","H","SI1",63.1,56,2210,5.62,5.69,3.57
0.61,"Ideal","E","VVS2",62.4,53.9,2907,5.42,5.43,3.38
1.53,"Very Good","I","VS1",59.3,58,9823,7.5,7.54,4.46
0.62,"Ideal","H","IF",60.5,58,2501,5.48,5.52,3.33
1.02,"Good","H","SI1",63.4,57,4796,6.36,6.42,4.05
1.01,"Good","I","VS1",64.2,60,3484,6.35,6.27,4.05
0.75,"Good","J","SI1",61,59,1965,5.79,5.85,3.55
1.18,"Premium","I","SI1",60.5,59,4956,6.9,6.82,4.15
0.51,"Good","F","SI1",64,57,1186,5.01,5.06,3.22
0.32,"Premium","G","VVS2",61.7,59,730,4.37,4.41,2.71
2.03,"Premium","G","SI2",60.1,60,17393,8.27,8.2,4.95
1.01,"Fair","G","SI2",58.3,62,4047,6.46,6.5,3.78
1.5,"Good","H","VS2",64.3,60,8165,7.16,7.08,4.58
0.42,"Ideal","H","SI2",61.4,56,625,4.81,4.86,2.97
0.3,"Very Good","G","IF",60.5,58,743,4.35,4.38,2.64
0.35,"Premium","H","VVS1",61.2,60,798,4.51,4.54,2.77
0.35,"Ideal","I","VVS2",61.5,55,598,4.56,4.58,2.81
0.35,"Premium","H","VS2",59.6,62,709,4.62,4.57,2.74
0.55,"Premium","D","SI1",61.9,60,1815,5.23,5.14,3.21
0.58,"Fair","G","VS1",64.7,60,1701,5.23,5.28,3.41
0.51,"Ideal","D","VS2",60.9,56,1882,5.19,5.16,3.15
0.42,"Ideal","D","SI1",63,57,970,4.81,4.77,3.02
1.01,"Very Good","H","VS2",63.1,59,5260,6.34,6.3,3.99
0.53,"Very Good","E","VS2",59.1,60,1647,5.3,5.26,3.12
2.01,"Very Good","F","SI2",60.3,60,16728,8.08,8.11,4.88
1.01,"Ideal","F","SI2",62.4,56,3733,6.44,6.38,4
0.94,"Ideal","F","I1",61.5,55,2571,6.34,6.37,3.91
0.61,"Premium","D","VS1",61.5,58,2306,5.46,5.4,3.34
0.3,"Ideal","H","VVS1",62.4,53,684,4.28,4.31,2.68
0.7,"Ideal","D","SI1",61.7,57,3199,5.76,5.73,3.54
1,"Ideal","H","SI1",61.4,55,4469,6.49,6.44,3.97
0.3,"Very Good","D","SI2",62.3,58,413,4.26,4.28,2.66
0.75,"Fair","J","VS1",61.9,67,1869,5.8,5.7,3.56
0.24,"Very Good","F","VVS2",61.9,56,492,3.97,4.01,2.47
0.65,"Ideal","H","IF",61.5,55,3065,5.6,5.62,3.45
0.34,"Premium","G","VS2",61.2,58,765,4.5,4.46,2.74
0.51,"Premium","E","VS2",60.6,58,1662,5.15,5.12,3.11
1.01,"Good","H","SI2",63.9,58,3888,6.32,6.35,4.05
0.6,"Ideal","D","SI1",61.4,55,2263,5.45,5.47,3.35
0.3,"Ideal","I","VVS2",62.5,53.6,532,4.29,4.33,2.69
0.42,"Premium","E","SI1",60,61,953,4.88,4.85,2.92
0.3,"Very Good","H","VS2",60.9,61,473,4.27,4.3,2.61
0.32,"Very Good","E","SI1",63.4,56,672,4.34,4.31,2.74
0.55,"Ideal","G","VVS1",60,56,2077,5.35,5.39,3.21
1,"Very Good","F","VVS1",61.7,57,9492,6.39,6.41,3.95
0.9,"Very Good","F","SI1",59.8,54,4054,6.25,6.32,3.76
1.5,"Good","G","VS2",63.8,56,11508,7.2,7.15,4.58
1.03,"Ideal","G","VS1",62.4,56,7391,6.44,6.47,4.03
0.31,"Ideal","D","SI2",61.3,56,462,4.36,4.41,2.69
0.3,"Ideal","F","IF",62.1,55,886,4.32,4.35,2.69
0.9,"Very Good","I","SI2",61.5,61,3057,6.13,6.16,3.78
0.3,"Ideal","E","VS1",62.5,56,778,4.3,4.28,2.68
0.32,"Ideal","J","SI1",62.3,57,499,4.44,4.33,2.73
1.03,"Premium","F","VS2",62.4,58,6307,6.47,6.42,4.02
1.01,"Very Good","E","VS2",60.4,58,6666,6.47,6.51,3.92
1.7,"Ideal","G","VS2",61.3,57,15941,7.67,7.6,4.68
1.07,"Ideal","I","SI1",61.5,57,5748,6.57,6.59,4.05
0.42,"Premium","H","VVS1",62,58,1142,4.82,4.79,2.98
0.79,"Ideal","H","VVS2",62,55.9,3324,5.88,5.95,3.67
0.35,"Ideal","E","VS1",61.9,56,851,4.53,4.55,2.81
1.02,"Very Good","E","SI1",63.1,61,5508,6.42,6.35,4.03
0.36,"Premium","F","VS2",62,59,807,4.56,4.51,2.81
0.7,"Ideal","E","VS1",61,56,3446,5.7,5.77,3.5
1.01,"Ideal","G","VVS2",62.2,54,8104,6.41,6.48,4.01
0.56,"Ideal","H","VS1",61.8,55,1616,5.3,5.34,3.29
1.01,"Very Good","D","SI1",61.8,58,5812,6.33,6.38,3.93
0.7,"Ideal","G","VS2",60.8,57,2507,5.67,5.74,3.47
1.16,"Premium","H","SI2",58.8,61,4157,6.93,6.84,4.05
0.27,"Ideal","E","VS1",61.6,57,603,4.16,4.12,2.55
0.7,"Premium","F","SI1",61.9,59,2401,5.69,5.71,3.53
0.27,"Ideal","E","VVS2",62,55,622,4.12,4.14,2.56
1.15,"Very Good","H","SI1",62.4,57,5270,6.68,6.71,4.18
0.7,"Very Good","E","IF",63.4,58,3622,5.64,5.59,3.56
0.3,"Ideal","D","VS2",62.2,55,710,4.29,4.33,2.68
1.5,"Very Good","H","VS2",60,62,11220,7.38,7.41,4.44
0.35,"Ideal","D","VVS1",60.6,56,1330,4.58,4.59,2.78
0.34,"Good","I","VVS2",63.1,56,596,4.43,4.47,2.81
0.3,"Very Good","E","VVS1",63.5,57,995,4.27,4.23,2.7
0.91,"Very Good","E","SI2",62.9,56,3763,6.14,6.17,3.87
0.3,"Ideal","H","SI1",62.9,53,407,4.28,4.31,2.7
1.01,"Very Good","I","SI2",63.5,57,4244,6.35,6.37,4.04
1.09,"Premium","H","VS2",62.3,57,5993,6.63,6.53,4.1
1.8,"Ideal","H","SI1",62.2,57,9399,7.79,7.71,4.82
1.02,"Premium","G","VS2",62.5,58,6416,6.46,6.41,4.02
0.7,"Ideal","E","SI1",61.9,56,3330,5.7,5.73,3.54
0.51,"Ideal","G","VS1",62,56,1656,5.06,5.16,3.17
0.71,"Very Good","D","VS2",62.4,59,3217,5.68,5.73,3.56
0.93,"Ideal","D","SI2",62.5,55,3990,6.2,6.24,3.89
1.52,"Premium","H","SI2",58.7,62,8127,7.6,7.53,4.44
0.85,"Ideal","I","VS1",61.9,56,3548,6.08,6.1,3.77
2.01,"Ideal","G","SI2",61,54,16922,8.01,8.13,4.92
0.31,"Ideal","G","IF",61.7,56,988,4.38,4.34,2.69
0.7,"Ideal","D","VS1",62.9,57,3229,5.67,5.61,3.55
0.3,"Ideal","H","VS2",61.9,57,491,4.28,4.31,2.66
1.54,"Ideal","G","VVS2",62.5,57,15059,7.3,7.36,4.58
0.31,"Ideal","E","VVS2",61.7,56,816,4.33,4.36,2.68
0.51,"Ideal","D","VS2",61.6,57,2056,5.19,5.14,3.18
0.51,"Good","F","SI1",63.6,56,1312,5.11,5.08,3.24
1.08,"Premium","H","SI1",62.6,58,5078,6.53,6.56,4.1
0.93,"Premium","F","SI1",61.1,59,4182,6.32,6.29,3.85
1.16,"Ideal","G","SI2",61.5,54,5206,6.75,6.78,4.16
0.51,"Ideal","D","VS2",61.5,57,1882,5.14,5.11,3.15
1.04,"Premium","G","VS2",62.2,58,6122,6.49,6.4,4.01
1.28,"Very Good","H","SI2",60.2,58,5984,7.03,7.13,4.26
1,"Ideal","F","VVS2",61.3,53,10577,6.44,6.48,3.96
1.74,"Very Good","F","VS2",62,57,18430,7.65,7.7,4.76
0.3,"Good","J","VS1",63.6,52,506,4.29,4.27,2.72
1.07,"Premium","E","SI2",61.3,59,5033,6.64,6.58,4.05
1.15,"Very Good","H","SI2",61.4,58,4418,6.7,6.75,4.13
0.33,"Ideal","F","VVS2",61.3,56,1040,4.46,4.44,2.73
0.52,"Premium","F","SI1",61.1,59,1370,5.21,5.17,3.17
1.01,"Good","D","SI2",64,59,4004,6.34,6.28,4.04
1.36,"Good","F","SI1",57.5,60,7197,7.36,7.31,4.22
0.91,"Good","E","SI2",64.3,57,3632,6,6.04,3.87
0.3,"Very Good","H","VVS2",63.1,60,776,4.28,4.24,2.69
0.3,"Ideal","G","VS1",61.8,56,795,4.32,4.35,2.68
0.83,"Ideal","F","VS1",61.2,54,4617,6.07,6.11,3.73
0.35,"Very Good","F","VVS1",62.3,56,909,4.53,4.57,2.83
0.35,"Ideal","H","VVS1",61.7,56,798,4.53,4.55,2.8
0.7,"Premium","F","SI1",62.2,59,2401,5.69,5.73,3.55
0.52,"Good","E","SI2",60.5,62,1199,5.15,5.2,3.13
0.42,"Ideal","I","VVS2",61.2,57,1299,4.83,4.87,2.97
1,"Good","D","SI2",57.8,58,4218,6.55,6.61,3.8
0.7,"Very Good","F","SI1",62.2,58,2230,5.66,5.69,3.53
0.28,"Premium","F","VS2",59.6,61,567,4.28,4.25,2.54
1.06,"Ideal","H","SI2",62.8,57,4402,6.52,6.56,4.11
0.32,"Premium","F","VS2",62.1,59,645,4.35,4.41,2.72
1.25,"Ideal","H","SI2",62.8,55,5880,6.87,6.82,4.3
0.38,"Ideal","F","VS2",61.9,55,969,4.69,4.63,2.89
0.91,"Good","F","SI1",64,57,3423,6.08,6.17,3.92
0.34,"Ideal","D","I1",61.4,55,530,4.52,4.5,2.77
0.9,"Premium","G","SI1",60.2,59,3879,6.27,6.23,3.76
0.41,"Premium","G","VVS2",61.6,56,1076,4.78,4.76,2.94
0.51,"Very Good","G","SI1",62.7,59,1243,5.07,5.13,3.2
0.44,"Premium","D","SI1",61.9,59,1089,4.9,4.86,3.02
1.16,"Ideal","G","SI2",61.3,55,4425,6.79,6.84,4.18
0.36,"Ideal","D","SI1",62.1,56,663,4.53,4.58,2.83
0.32,"Ideal","F","VVS2",61.2,57,800,4.42,4.44,2.71
0.4,"Ideal","E","SI2",61.2,55,666,4.74,4.77,2.91
1.52,"Premium","F","VS2",59.4,55,14388,7.52,7.46,4.45
0.9,"Very Good","G","VS1",61.5,56,4116,6.15,6.2,3.8
2.36,"Ideal","J","VS1",61.6,57,17829,8.6,8.55,5.28
0.5,"Ideal","H","SI1",59.2,62,1160,5.17,5.2,3.07
0.7,"Very Good","F","VVS1",63.3,56,3252,5.7,5.64,3.59
0.48,"Ideal","I","SI1",62.5,54,841,5.04,5.07,3.16
0.55,"Very Good","D","VVS1",61.5,56,2815,5.23,5.27,3.23
0.3,"Ideal","G","IF",62.2,55,844,4.3,4.32,2.68
0.32,"Ideal","F","VVS1",62.3,56,926,4.35,4.38,2.72
0.41,"Ideal","D","VS2",62.4,54,1007,4.74,4.78,2.97
0.5,"Ideal","D","VS2",62.5,54,1845,5.09,5.05,3.17
0.3,"Ideal","E","VS2",62.1,56,658,4.25,4.31,2.66
0.43,"Ideal","E","VS2",62,57,981,4.82,4.85,3
0.53,"Ideal","D","VS2",61.4,55,1857,5.21,5.25,3.21
0.33,"Very Good","H","IF",60.3,59,868,4.47,4.49,2.7
1.21,"Good","E","I1",63.3,63,3726,6.67,6.72,4.24
0.6,"Very Good","J","SI2",62.9,60,1022,5.34,5.38,3.37
0.54,"Very Good","F","VS1",61,58,1813,5.24,5.25,3.2
0.33,"Very Good","J","IF",60.9,54,529,4.47,4.53,2.74
0.31,"Premium","E","VS2",61.8,59,872,4.37,4.3,2.68
0.47,"Ideal","E","VS1",61.5,55,1400,5.01,5.04,3.09
1.31,"Premium","E","SI1",62.4,58,8767,7.03,6.95,4.36
1.02,"Very Good","E","VS1",60.5,60,7738,6.49,6.54,3.94
1.51,"Good","I","SI2",63.6,60,7957,7.27,7.23,4.61
1.01,"Good","E","SI1",63.6,60,5226,6.38,6.32,4.04
1.24,"Premium","H","SI2",62.3,58,4444,6.84,6.8,4.25
0.31,"Very Good","D","SI1",61.7,59,571,4.31,4.35,2.67
1.5,"Premium","F","VS1",62.2,60,15851,7.3,7.27,4.53
0.32,"Ideal","H","VVS1",61.9,56,936,4.41,4.38,2.72
0.8,"Ideal","E","VS1",61.8,56,5007,5.92,5.96,3.67
0.32,"Very Good","E","VVS2",61.6,54,816,4.43,4.46,2.74
1.51,"Premium","F","SI2",59.9,58,9471,7.53,7.46,4.49
0.7,"Very Good","G","VS2",62.5,54,2562,5.63,5.69,3.54
0.3,"Ideal","G","VVS1",61.7,57,789,4.3,4.32,2.66
0.93,"Ideal","E","SI1",59.6,57,4700,6.37,6.42,3.81
1.29,"Premium","I","VS2",62.2,57,6279,7.01,6.97,4.35
0.9,"Fair","E","SI2",64.4,58,2639,6.07,6.01,3.89
0.51,"Ideal","D","VS2",62.4,55,1787,5.11,5.14,3.2
0.41,"Very Good","E","VS1",63.4,55,1160,4.7,4.73,2.99
0.52,"Ideal","G","VS1",62.7,56,1689,5.14,5.16,3.23
0.52,"Ideal","F","VS1",62,57,1872,5.16,5.13,3.19
0.32,"Premium","D","VVS2",61.5,60,990,4.41,4.37,2.7
2.13,"Very Good","G","SI2",57.9,60,16462,8.41,8.56,4.91
0.4,"Ideal","H","VVS1",62,54,1088,4.76,4.72,2.94
0.42,"Very Good","F","VS1",59.9,61,1031,4.84,4.88,2.91
1.26,"Fair","I","SI2",64.8,57,4551,6.73,6.69,4.35
0.54,"Ideal","H","SI2",61.2,56,1208,5.27,5.24,3.21
1.14,"Good","E","SI1",60.9,64,5899,6.78,6.68,4.09
0.5,"Very Good","G","VVS1",62.3,59,1966,5.01,5.04,3.13
1.22,"Ideal","H","SI1",61.8,57,6776,6.85,6.83,4.23
0.72,"Ideal","H","VVS2",62.3,56,2752,5.74,5.81,3.6
0.72,"Ideal","H","VVS2",61.6,56,3334,5.75,5.77,3.55
0.3,"Ideal","E","VS1",62.1,58,694,4.26,4.28,2.65
0.58,"Very Good","G","SI1",59.3,59,1408,5.46,5.51,3.25
0.4,"Premium","E","SI1",62.2,58,737,4.71,4.74,2.94
1.51,"Very Good","D","SI2",59.7,58,9627,7.43,7.48,4.45
0.43,"Very Good","F","VS2",61,57,905,4.84,4.87,2.96
0.52,"Ideal","D","SI2",62.9,56,1385,5.17,5.14,3.24
1.22,"Ideal","G","VS1",60.7,57,9002,6.93,6.94,4.21
0.23,"Premium","E","VVS1",60.8,56,640,3.99,3.94,2.41
1.56,"Very Good","H","SI2",59.9,59,8317,7.47,7.52,4.49
1,"Premium","H","SI1",61.8,60,3991,6.37,6.31,3.92
0.34,"Very Good","F","VVS1",61,56,939,4.52,4.53,2.76
1.59,"Ideal","H","SI1",61.5,57,10832,7.53,7.59,4.65
0.78,"Ideal","F","SI2",60.6,55,2386,6,5.99,3.63
1.51,"Good","D","SI2",62.1,60,9069,7.25,7.3,4.52
0.54,"Ideal","D","VS2",61.9,55,1817,5.23,5.24,3.24
0.56,"Ideal","G","VVS1",62,56,2202,5.28,5.3,3.28
1.2,"Very Good","J","SI2",61.2,58,4523,6.77,6.82,4.16
0.4,"Ideal","D","VS1",60.6,56,1072,4.82,4.78,2.91
0.23,"Ideal","G","IF",61.7,55,536,3.94,3.98,2.44
0.33,"Ideal","G","VVS2",60.1,57,752,4.48,4.51,2.7
0.72,"Ideal","E","VS1",61.9,55,3283,5.74,5.77,3.56
0.34,"Premium","H","VS1",62.2,58,765,4.48,4.43,2.77
0.7,"Good","H","VS2",64.1,58,2137,5.51,5.57,3.55
0.5,"Ideal","E","VS2",60.5,56,2100,5.18,5.16,3.13
1.51,"Premium","G","SI1",62.5,60,10235,7.28,7.32,4.56
0.38,"Very Good","F","SI1",61.5,54,660,4.69,4.71,2.89
1.21,"Very Good","I","SI1",62.9,56,5245,6.73,6.79,4.25
0.71,"Ideal","G","VS1",61.5,56,2859,5.74,5.78,3.54
0.4,"Ideal","H","SI1",62.2,55,1031,4.72,4.76,2.95
1.5,"Premium","I","SI1",58.6,62,8190,7.46,7.43,4.36
0.74,"Very Good","D","SI2",63.1,58,2713,5.69,5.79,3.62
1.01,"Ideal","E","VS2",60.4,58,7900,6.49,6.52,3.93
0.4,"Good","E","SI1",64.2,57,857,4.68,4.66,3
0.44,"Very Good","F","VVS1",62.1,60,1187,4.84,4.92,3.03
2.01,"Ideal","I","SI2",62.1,57,12338,8.07,8.03,5
0.3,"Good","H","VS1",63.3,57,526,4.22,4.25,2.68
0.6,"Very Good","G","VS2",62.9,59,1773,5.35,5.39,3.38
0.9,"Good","E","SI2",63.6,59,3584,6.05,6.09,3.86
1.01,"Premium","G","VVS2",63,61,7665,6.36,6.34,4
0.82,"Premium","F","SI2",59.5,62,2688,6.13,6.08,3.63
0.54,"Ideal","E","VS2",61.8,55,1567,5.22,5.26,3.24
1.24,"Premium","G","IF",60.5,58,10584,6.94,7,4.22
1.08,"Premium","D","SI2",62.1,58,5138,6.62,6.59,4.1
0.33,"Very Good","I","VS2",62.6,58,463,4.34,4.42,2.74
1.01,"Very Good","J","VS2",63.3,54,3620,6.42,6.34,4.04
0.41,"Ideal","H","VVS1",61.5,55,945,4.79,4.81,2.95
1.01,"Very Good","F","SI1",63.5,57,5713,6.38,6.31,4.03
1.12,"Ideal","J","VS2",60.1,57,4422,6.82,6.75,4.08
0.82,"Good","H","VS2",62.4,54,2947,5.97,6.04,3.75
0.32,"Premium","E","VS2",60.5,59,702,4.39,4.43,2.67
1.51,"Very Good","J","VVS2",62.6,63,8550,7.24,7.29,4.55
0.39,"Good","G","VVS1",61.6,61,1041,4.71,4.74,2.91
0.38,"Very Good","I","VVS1",63.5,57,752,4.6,4.63,2.93
0.31,"Ideal","H","VS2",61.7,55,507,4.34,4.38,2.69
0.33,"Premium","G","VVS1",62.8,59,1114,4.44,4.38,2.77
1,"Premium","E","SI1",60.3,62,5544,6.33,6.25,3.79
1.17,"Ideal","G","VS2",61.3,56,7413,6.79,6.81,4.17
0.71,"Premium","D","VVS1",59.2,59,4234,5.88,5.84,3.47
1.1,"Premium","D","SI1",60.7,55,6468,6.74,6.71,4.08
0.3,"Ideal","G","VVS1",61.7,55,747,4.31,4.35,2.67
1.5,"Premium","F","SI2",62.4,58,7056,7.31,7.24,4.54
0.31,"Premium","G","SI1",62.1,58,462,4.33,4.36,2.7
0.9,"Premium","H","I1",62.8,61,1939,6.09,6.07,3.82
0.5,"Good","F","SI1",59.6,58,1214,5.1,5.16,3.06
0.31,"Ideal","F","VS2",62.1,53,625,4.34,4.39,2.71
1.01,"Ideal","E","SI2",61.9,56,4832,6.43,6.46,3.99
0.33,"Premium","F","SI1",60.9,59,705,4.45,4.42,2.7
2.03,"Premium","H","VS2",62.1,56,18139,8.2,8.12,5.07
0.53,"Good","H","VS1",57.6,64,1282,5.41,5.36,3.1
1.23,"Ideal","G","VVS2",61.3,56,10445,6.89,6.91,4.23
0.74,"Ideal","H","VVS2",61.2,57,2961,5.79,5.85,3.56
0.7,"Good","I","SI2",63.2,60,1556,5.55,5.62,3.53
0.57,"Ideal","F","VS2",62.3,55,1637,5.3,5.36,3.32
1.03,"Very Good","D","SI1",63,59,5551,6.39,6.44,4.04
0.31,"Good","D","SI1",63.9,54,571,4.27,4.3,2.74
1.01,"Good","H","SI1",60.3,64,4242,6.49,6.52,3.92
1.03,"Premium","E","SI1",61.3,60,5101,6.53,6.51,4
1,"Good","I","SI2",63.9,60,3465,6.26,6.3,4.01
0.54,"Ideal","G","SI1",61.7,55,1187,5.24,5.27,3.24
0.71,"Premium","E","SI1",59.2,59,2792,5.83,5.86,3.46
0.3,"Good","D","VS2",63.6,54,521,4.26,4.32,2.73
0.5,"Ideal","D","SI1",61.9,57,1654,5.08,5.06,3.14
0.5,"Ideal","D","VS2",61.8,54,1628,5.13,5.16,3.18
0.3,"Ideal","D","SI1",61.7,57,524,4.28,4.31,2.65
0.33,"Ideal","G","VS1",61.4,54,854,4.48,4.44,2.74
1.01,"Ideal","F","SI2",62.7,57,4843,6.36,6.39,4
1.32,"Premium","H","VS2",61.5,59,6505,7.04,7.01,4.32
2.03,"Ideal","G","SI2",61.1,57,17182,8.16,8.21,5
1.06,"Premium","H","VS2",62,58,5889,6.57,6.5,4.05
0.56,"Very Good","D","VVS2",61.6,59,2612,5.27,5.34,3.27
1.01,"Very Good","G","VS2",61.9,58,6047,6.37,6.42,3.96
0.72,"Ideal","G","VS2",62,56,2383,5.75,5.79,3.58
0.44,"Good","D","VS2",63.6,56,1009,4.81,4.84,3.07
0.32,"Premium","H","VVS2",62.1,58,828,4.39,4.34,2.71
0.32,"Good","I","VS1",63.1,56,505,4.38,4.4,2.77
0.54,"Ideal","H","SI1",62.5,53,1227,5.22,5.25,3.27
2,"Ideal","H","SI1",62.9,56,13320,8.06,7.97,5.04
0.9,"Very Good","F","SI2",63,56,3368,6.09,6.16,3.86
1.03,"Ideal","J","SI1",61.7,56,4395,6.49,6.53,4.02
1,"Very Good","D","VS1",62.7,60,7877,6.31,6.36,3.97
0.32,"Very Good","F","VVS2",61.8,60,786,4.36,4.41,2.71
1.05,"Ideal","I","SI1",60.4,57,3822,6.6,6.58,3.98
1.24,"Fair","D","SI1",55.6,67,7291,7.27,7.11,4
0.4,"Ideal","H","IF",62.7,57,1158,4.68,4.7,2.94
1,"Good","H","SI2",63.7,58,3472,6.28,6.15,3.96
0.45,"Ideal","G","IF",61.7,55,1548,4.93,4.96,3.05
1.02,"Very Good","D","SI2",61.3,62,3971,6.42,6.46,3.95
0.23,"Very Good","D","VVS2",62.4,53,458,3.94,3.95,2.46
0.9,"Very Good","F","SI2",62,61,3770,6.14,6.16,3.81
0.35,"Ideal","E","VS1",61.6,57,829,4.5,4.53,2.78
1.52,"Good","J","SI1",63.6,60,7022,7.25,7.21,4.6
0.9,"Fair","G","I1",65.1,58,1939,6.05,5.99,3.92
2.01,"Good","I","SI2",63.5,60,12985,7.86,7.94,5.02
0.39,"Premium","F","VS1",61.7,58,894,4.69,4.71,2.9
1.06,"Very Good","G","VS1",62.8,54,6663,6.5,6.56,4.1
1.01,"Very Good","D","SI2",62.7,58,4606,6.31,6.39,3.98
1.23,"Ideal","D","VVS2",62.4,55,13653,6.87,6.82,4.27
1.3,"Premium","J","VS1",61.6,56,6334,7.06,7,4.33
0.93,"Very Good","D","SI1",60.8,60,3880,6.24,6.3,3.81
0.36,"Very Good","E","VS1",60.6,58,894,4.61,4.63,2.8
0.82,"Ideal","E","SI1",61.8,58,3622,5.99,6.05,3.72
1.79,"Very Good","I","VS2",60.5,56,12610,7.87,7.9,4.77
0.51,"Ideal","G","VS2",61.3,55,1557,5.16,5.19,3.17
0.7,"Very Good","F","I1",63.2,61,1736,5.57,5.48,3.49
1.41,"Ideal","G","VS2",60.8,55,10581,7.27,7.2,4.4
0.55,"Ideal","D","VS2",61.4,57,2030,5.31,5.27,3.25
0.27,"Very Good","G","VVS1",62.5,56,566,4.14,4.16,2.59
0.55,"Ideal","E","VS1",62.2,55,2079,5.26,5.22,3.26
0.4,"Ideal","G","VVS2",62.4,56,1050,4.68,4.64,2.91
0.9,"Ideal","G","VVS1",61.5,56,6680,6.22,6.24,3.83
0.39,"Ideal","E","SI1",62,56,676,4.72,4.65,2.91
0.31,"Premium","E","VVS1",61.3,58,924,4.36,4.39,2.68
0.26,"Very Good","H","VVS2",59.8,61,440,4.15,4.18,2.49
0.38,"Ideal","F","VS2",62.2,57,800,4.6,4.63,2.87
0.31,"Very Good","I","SI1",63,57,408,4.32,4.34,2.73
0.36,"Very Good","G","VVS2",61.9,58,821,4.54,4.6,2.83
0.56,"Ideal","D","VS2",60.9,56,1963,5.31,5.36,3.25
0.31,"Good","G","VS2",63.1,56,544,4.31,4.37,2.74
0.91,"Very Good","G","SI1",62.2,57,3884,6.12,6.17,3.82
1.5,"Ideal","G","SI2",63,57,6720,7.31,7.2,4.57
0.72,"Ideal","E","VS2",61.1,56,3601,5.78,5.81,3.54
0.73,"Ideal","D","SI2",62.4,56,2504,5.72,5.75,3.58
0.59,"Ideal","G","IF",62,54,2444,5.38,5.43,3.35
0.52,"Ideal","E","VS2",60.7,56,1576,5.2,5.24,3.17
0.7,"Ideal","D","SI2",60.3,56,2423,5.77,5.73,3.47
1.01,"Ideal","D","VS2",62.6,54,7602,6.46,6.42,4.03
0.41,"Ideal","F","VS1",62,56,1007,4.77,4.81,2.97
0.71,"Premium","F","SI2",59.6,59,2409,5.79,5.75,3.44
0.5,"Good","E","SI1",64.2,59,1090,5.03,4.97,3.21
0.36,"Ideal","E","VS1",61.6,57,1094,4.58,4.54,2.81
0.38,"Premium","I","SI2",60,59,500,4.69,4.71,2.82
1,"Very Good","D","SI1",63.2,59,5320,6.29,6.4,4.01
0.83,"Very Good","G","SI2",61.6,57,2725,6.02,6.06,3.72
1.52,"Very Good","H","VVS2",63,60,11904,7.25,7.3,4.58
0.32,"Fair","D","VVS1",62.4,61,875,4.38,4.44,2.75
1.2,"Premium","H","VS2",62.4,57,6048,6.73,6.67,4.18
0.4,"Ideal","J","SI1",61.4,55,612,4.75,4.8,2.93
0.31,"Ideal","D","VS2",61.8,57,734,4.36,4.38,2.7
0.26,"Ideal","H","VVS2",62.5,54,508,4.11,4.14,2.58
1.01,"Fair","D","SI2",65.3,55,4205,6.33,6.19,4.09
1.2,"Good","E","SI1",59.9,64,6653,6.84,6.79,4.08
0.56,"Ideal","D","SI1",61.9,55,1803,5.31,5.29,3.28
2,"Fair","H","SI2",67.9,55,10913,7.67,7.58,5.18
1.01,"Premium","F","SI2",61.6,58,4497,6.4,6.39,3.94
1,"Fair","E","SI1",57.6,57,5027,6.56,6.52,3.77
0.5,"Very Good","E","VVS2",60.9,59,2003,5.07,5.11,3.1
0.72,"Premium","D","SI1",62.6,54,3048,5.78,5.72,3.6
0.32,"Ideal","F","VS2",62.5,56,828,4.4,4.37,2.74
0.5,"Ideal","D","VS2",62.9,54,1819,5.09,5.05,3.19
1.07,"Premium","I","SI1",61.2,58,4126,6.62,6.55,4.03
0.91,"Ideal","F","SI2",62.2,56,3812,6.14,6.17,3.83
0.41,"Premium","E","VVS1",61.2,62,1241,4.78,4.76,2.92
0.8,"Ideal","H","SI1",62.4,57,2553,5.97,5.95,3.72
0.32,"Ideal","I","VS2",60.3,56,449,4.44,4.45,2.68
0.73,"Fair","I","SI2",61.3,67,1892,5.77,5.64,3.51
0.41,"Very Good","H","VS1",63.5,56,1061,4.7,4.69,2.98
0.72,"Very Good","G","SI1",63.1,57,2353,5.66,5.72,3.59
