"carat","cut","color","clarity","depth","table","price","x","y","z"
0.27,"Very Good","G","VVS1",60.1,58,566,4.21,4.23,2.53
0.4,"Premium","F","VVS1",61.1,59,1323,4.78,4.75,2.91
1.5,"Very Good","E","SI2",60.7,55,9900,7.39,7.44,4.5
1.63,"Very Good","H","VVS1",59.1,58,13211,7.68,7.84,4.59
0.51,"Ideal","J","SI1",61.5,56,1004,5.14,5.17,3.17
0.72,"Premium","D","SI1",62.6,59,2732,5.74,5.7,3.58
0.31,"Ideal","H","VVS2",61.1,56,625,4.33,4.37,2.66
0.34,"Premium","D","VS2",59.3,59,881,4.59,4.55,2.71
0.71,"Premium","D","VS2",59.2,59,3217,5.8,5.86,3.45
0.32,"Ideal","D","VVS1",61.8,56,910,4.37,4.4,2.71
0.54,"Ideal","I","VS1",62.3,57,1452,5.2,5.24,3.25
0.71,"Ideal","I","VVS2",62.2,54,2387,5.7,5.75,3.56
1.31,"Ideal","I","SI2",61,59,5820,7.05,7.01,4.29
0.8,"Ideal","H","VVS1",61.8,57,3732,5.93,5.89,3.65
0.33,"Ideal","D","SI2",62,57,631,4.46,4.45,2.76
1.02,"Premium","F","VS1",62,59,7485,6.41,6.39,3.97
0.75,"Premium","H","SI2",63,58,2295,5.79,5.76,3.64
1.01,"Premium","G","VS2",61.5,56,5864,6.47,6.41,3.96
1.07,"Very Good","E","VS2",60.4,58,6441,6.61,6.66,4.01
1.2,"Very Good","G","VVS2",62.4,56,8712,6.68,6.74,4.19
0.7,"Ideal","G","SI2",61.8,56,1966,5.66,5.6,3.48
1.04,"Premium","H","SI1",59.5,58,4980,6.67,6.58,3.94
1.01,"Very Good","E","SI1",62.8,57,5411,6.35,6.39,4
0.62,"Ideal","F","SI2",62,58,1446,5.44,5.49,3.39
0.4,"Ideal","G","VS2",62.8,54,980,4.7,4.67,2.94
0.34,"Premium","F","VS2",61.2,59,686,4.47,4.52,2.75
1.15,"Premium","H","SI1",60.9,57,5139,6.8,6.72,4.12
0.9,"Very Good","G","SI2",64.2,56,3123,6.04,6.11,3.9
0.31,"Very Good","F","VS1",61,57.5,679,4.37,4.39,2.67
0.51,"Premium","F","SI1",59.4,60,1308,5.19,5.21,3.09
0.41,"Ideal","J","VS1",62.1,56,647,4.75,4.79,2.96
1.02,"Very Good","D","IF",62.7,57,15306,6.36,6.46,4.02
1,"Good","E","VVS2",64.1,57,7692,6.32,6.29,4.04
1.52,"Premium","D","SI2",60.6,62,9561,7.42,7.37,4.48
0.34,"Ideal","G","VVS1",61.3,55,863,4.54,4.56,2.79
1.52,"Very Good","I","SI1",62.7,59,7506,7.26,7.34,4.58
0.76,"Ideal","F","VVS2",60.9,57,3716,5.89,5.96,3.61
0.5,"Ideal","E","VVS2",61.7,55.7,2206,5.09,5.12,3.13
0.31,"Ideal","G","VVS1",62.1,55,789,4.34,4.39,2.71
0.52,"Very Good","G","SI1",63.3,55,1338,5.1,5.07,3.22
0.31,"Premium","G","VS1",61.2,60,802,4.39,4.37,2.68
1,"Good","D","SI2",64.3,60,3965,6.22,6.19,3.99
0.3,"Premium","E","VS2",61.9,59,658,4.29,4.33,2.67
0.32,"Good","I","VS2",63.4,55,449,4.33,4.37,2.76
1.3,"Ideal","H","VVS1",62.8,55.2,9232,6.94,6.97,4.36
0.9,"Premium","I","VS2",61.9,58,3398,6.18,6.23,3.84
1.5,"Premium","G","VVS2",62.7,58,14157,7.28,7.32,4.58
0.52,"Ideal","H","VS1",62.5,58,1582,5.14,5.17,3.22
1.54,"Very Good","J","VS1",63.5,57,9285,7.27,7.37,4.65
1.57,"Ideal","G","SI2",62,56,8643,7.44,7.47,4.62
0.4,"Ideal","F","VVS1",61.1,56,1908,4.78,4.81,2.93
1.5,"Premium","F","VS1",62.2,60,15708,7.27,7.3,4.53
0.41,"Premium","H","VVS2",62.2,58,961,4.74,4.71,2.94
0.4,"Ideal","G","VVS1",62.3,54,1043,4.75,4.76,2.96
1.93,"Very Good","I","SI1",62.8,58,13278,7.89,7.97,4.98
1.19,"Ideal","F","VS2",62,57,8415,6.78,6.76,4.2
0.58,"Premium","F","VS1",61.1,59,2668,5.39,5.35,3.28
0.37,"Premium","D","SI1",62.3,56,874,4.64,4.61,2.88
2,"Fair","H","VS1",66,56,14199,7.79,7.72,5.12
0.57,"Premium","D","SI1",61.1,56,1847,5.38,5.33,3.27
0.4,"Very Good","F","VS1",63.1,56,895,4.68,4.7,2.96
1.03,"Premium","I","SI1",61,58,4038,6.52,6.47,3.96
1.02,"Premium","H","SI1",61.8,56,4102,6.47,6.42,3.98
0.74,"Premium","F","SI2",59.6,58,2328,5.91,5.87,3.51
2.42,"Premium","J","SI2",62.4,58,16198,8.58,8.53,5.34
0.73,"Premium","G","I1",62.5,58,1395,5.82,5.74,3.61
0.36,"Premium","F","VVS2",62.5,56,945,4.6,4.52,2.85
0.8,"Ideal","F","VS1",62.2,56,4362,5.93,5.96,3.7
1.01,"Very Good","H","SI1",62.5,58,4052,6.37,6.42,4
0.33,"Very Good","J","VS1",62.8,58,434,4.38,4.41,2.76
0.36,"Ideal","G","SI1",62.7,55,537,4.54,4.59,2.86
2.12,"Premium","I","SI2",60.6,59,15235,8.3,8.27,5.02
0.9,"Good","D","SI1",61.9,64,3567,6,6.09,3.74
1.28,"Ideal","G","VVS2",61.2,54,10839,7.03,7.06,4.31
0.4,"Very Good","G","SI1",61.7,61,673,4.63,4.68,2.87
1.01,"Very Good","E","VS1",62.1,58,6997,6.39,6.45,3.99
1.07,"Premium","F","SI1",61.7,58,4597,6.58,6.62,4.07
0.46,"Good","E","VS2",60.9,62,1267,4.93,4.96,3.01
0.24,"Very Good","E","VVS2",61.6,59,552,3.98,4.01,2.46
0.73,"Premium","I","VVS2",59.3,59,2234,5.91,5.87,3.49
1.5,"Ideal","I","I1",61.3,57,5593,7.36,7.39,4.52
0.42,"Ideal","H","VS1",62,57,847,4.8,4.82,2.98
1.06,"Premium","I","SI2",60.9,58,4096,6.6,6.56,4.01
1.51,"Ideal","G","VS2",61.9,57,13115,7.37,7.3,4.54
1.32,"Ideal","I","SI1",62,57,7162,6.99,7.04,4.35
0.96,"Very Good","D","SI2",60,60,4060,6.43,6.47,3.87
0.41,"Very Good","G","VS2",59.9,59,827,4.82,4.86,2.9
0.3,"Ideal","G","VVS2",62.6,53,665,4.31,4.35,2.71
1.19,"Very Good","F","SI2",58.8,60,5622,6.93,6.98,4.09
0.96,"Fair","G","SI2",66.8,61,2539,6.15,6.04,4.07
2.13,"Premium","I","SI1",62.5,60,13370,8.18,8.13,5.1
0.4,"Very Good","D","VS2",63.3,58,845,4.63,4.66,2.94
1.51,"Ideal","F","SI1",61.5,55,12152,7.39,7.35,4.53
0.3,"Very Good","G","VS1",60.3,62,605,4.3,4.33,2.6
1.09,"Ideal","E","VS1",61.3,56,8809,6.71,6.66,4.1
2.05,"Premium","G","SI1",61.6,59,15291,8.2,8.16,5.04
0.5,"Ideal","J","SI1",62.3,55,895,5.07,5.11,3.17
0.29,"Ideal","G","VVS2",61.3,56,600,4.23,4.25,2.6
1.01,"Very Good","E","VS1",62,57,6996,6.46,6.38,3.98
1.15,"Premium","H","VVS2",58.8,58,6917,6.9,6.87,4.05
1.52,"Ideal","F","SI1",62,54,12071,7.36,7.44,4.59
1.71,"Premium","H","SI1",62.8,58,12338,7.62,7.53,4.76
0.58,"Ideal","I","SI2",61.3,56,1158,5.38,5.45,3.32
1.01,"Premium","D","SI1",62.3,60,5939,6.4,6.35,3.97
1.22,"Ideal","G","VVS2",62.3,56,10038,6.81,6.84,4.25
1.01,"Premium","F","SI2",59.6,59,4197,6.59,6.52,3.91
0.52,"Very Good","G","VS1",61.2,57,1420,5.17,5.23,3.18
0.32,"Ideal","D","VVS2",61.7,55,790,4.39,4.42,2.72
1.51,"Premium","I","VVS2",61.1,60,10623,7.33,7.36,4.49
0.71,"Ideal","H","VS2",61.7,55,2559,5.73,5.77,3.55
0.77,"Premium","F","SI2",61.6,58,2247,5.9,5.88,3.63
0.7,"Good","G","VS1",64.3,57,2625,5.59,5.64,3.61
0.32,"Premium","F","VVS1",62.7,60,990,4.35,4.32,2.72
0.55,"Ideal","F","VS1",61.3,57,1809,5.25,5.28,3.23
0.72,"Ideal","G","SI2",61.5,55,2420,5.79,5.82,3.57
0.25,"Ideal","G","VS1",62.5,55,454,4,4.02,2.51
0.62,"Ideal","E","VVS2",62,56,2904,5.48,5.52,3.41
0.3,"Ideal","E","VS1",62.1,54.2,663,4.3,4.32,2.68
0.7,"Very Good","E","SI1",62.8,56,2239,5.69,5.72,3.58
1.53,"Premium","G","VS1",60.2,59,13119,7.5,7.45,4.5
0.57,"Very Good","I","SI1",61.1,61,1151,5.34,5.37,3.27
0.33,"Ideal","F","VVS1",62.5,54,880,4.43,4.46,2.78
0.72,"Ideal","F","VVS2",61.2,56,3816,5.78,5.81,3.55
0.34,"Ideal","F","VS1",62.2,56,956,4.47,4.44,2.77
0.75,"Premium","G","SI1",59.4,62,1980,5.95,5.91,3.52
0.41,"Ideal","G","SI1",61.9,54,759,4.77,4.82,2.97
0.33,"Premium","I","VVS2",61,58,579,4.42,4.46,2.71
1.51,"Very Good","I","SI1",61.6,58,9283,7.35,7.3,4.51
0.34,"Premium","G","VVS2",61.7,56,995,4.51,4.47,2.77
0.51,"Very Good","D","VS2",63.1,58,1793,5.13,5.08,3.22
2.05,"Ideal","J","VS1",61.4,59,16793,8.16,8.13,5
0.4,"Ideal","E","VS1",61.6,56,1053,4.73,4.78,2.93
1.5,"Ideal","H","SI2",62.8,55,8614,7.27,7.31,4.58
1.19,"Very Good","H","SI1",63.3,55,5698,6.76,6.69,4.26
0.91,"Premium","H","SI2",62.7,58,3423,6.14,6.17,3.86
0.34,"Ideal","E","SI1",62.2,55,596,4.45,4.49,2.78
0.41,"Ideal","J","VS2",61.8,55,637,4.78,4.81,2.96
0.31,"Premium","F","VS2",62,58,802,4.37,4.31,2.69
1.46,"Ideal","G","VS2",62.3,56,10302,7.28,7.2,4.51
1.05,"Premium","F","SI2",62.3,56,4363,6.55,6.51,4.07
0.32,"Ideal","E","VVS1",60.5,57,917,4.44,4.48,2.7
0.3,"Very Good","E","VS2",62.3,57,658,4.27,4.3,2.67
1.52,"Premium","D","SI2",59.1,58,9959,7.48,7.45,4.41
1,"Premium","H","VS2",59.7,58,4861,6.57,6.52,3.91
0.71,"Ideal","F","SI2",62.2,56,2173,5.76,5.7,3.56
1.51,"Ideal","J","VS1",61.9,56,8524,7.41,7.35,4.57
1.02,"Good","F","VS1",63.7,57,7197,6.39,6.35,4.06
2.04,"Very Good","J","SI2",61.7,57,11276,8.1,8.13,5.01
0.36,"Premium","E","VS1",61.3,58,1094,4.58,4.56,2.8
0.57,"Ideal","I","IF",61,55,1779,5.38,5.41,3.29
1.68,"Very Good","F","VS2",61.1,60,15309,7.63,7.7,4.68
1.11,"Premium","E","VS1",59.8,60,9299,6.75,6.72,4.03
0.35,"Ideal","H","VVS2",63,55,906,4.5,4.48,2.83
0.41,"Premium","F","VVS1",61.8,59,1295,4.74,4.77,2.94
0.57,"Premium","E","SI2",62.5,54,1058,5.35,5.3,3.33
1.41,"Premium","H","VS2",61.2,60,8812,7.21,7.17,4.4
0.71,"Very Good","F","SI2",63.2,57,2397,5.66,5.7,3.59
0.49,"Premium","F","SI1",60.5,60,1072,5.1,5.08,3.08
0.36,"Ideal","F","VVS1",61.5,54,1021,4.59,4.62,2.83
0.32,"Ideal","F","VVS2",61.2,57,1008,4.43,4.4,2.7
0.29,"Ideal","J","VS1",61.8,56,435,4.23,4.26,2.62
1.53,"Premium","G","SI1",61.7,59,9747,7.4,7.31,4.54
0.35,"Very Good","D","VS1",60.9,58,763,4.54,4.56,2.77
0.7,"Premium","J","VS2",62,62,1775,5.63,5.59,3.48
0.41,"Premium","I","VVS2",62.1,58,1061,4.78,4.76,2.96
0.73,"Ideal","D","SI1",61.8,56,3189,5.8,5.76,3.57
1.05,"Very Good","H","SI1",59.5,58,4608,6.61,6.69,3.96
1.04,"Ideal","F","VS1",61.4,57,7015,6.51,6.56,4.01
1.3,"Ideal","H","VS2",62.9,56,5387,7,6.96,4.39
0.71,"Ideal","H","VS2",62.1,59,2572,5.73,5.68,3.55
0.5,"Very Good","F","SI1",61.2,61,1250,5.06,5.1,3.11
0.4,"Ideal","E","VVS2",62.1,56,1238,4.73,4.7,2.93
1.01,"Very Good","G","VS1",58.8,58,6777,6.52,6.61,3.86
1.07,"Ideal","G","VVS1",62.6,54,9276,6.58,6.5,4.1
0.32,"Ideal","G","VVS1",61.8,56,1008,4.41,4.39,2.72
0.31,"Ideal","H","VS1",62.2,57,544,4.34,4.37,2.71
0.52,"Premium","E","VS2",60.7,58,1689,5.17,5.21,3.15
0.31,"Premium","G","SI1",62.1,58,462,4.33,4.36,2.7
0.34,"Ideal","H","VS1",62.7,57,596,4.45,4.48,2.8
1.14,"Ideal","H","VS2",62,54,6628,6.72,6.74,4.17
0.38,"Premium","D","VS2",58.8,61,1117,4.74,4.71,2.78
0.52,"Ideal","G","VS1",62.3,55,1815,5.16,5.14,3.21
0.55,"Very Good","E","SI1",59.7,60,1559,5.31,5.41,3.2
0.81,"Ideal","H","IF",61.6,58,4111,5.98,6.01,3.69
0.23,"Very Good","E","VVS1",62.9,59,518,3.9,3.95,2.47
1.05,"Premium","E","VS2",62.6,59,5645,6.5,6.43,4.05
0.71,"Very Good","H","SI2",61.8,58,2141,5.67,5.73,3.52
0.63,"Ideal","E","VS2",62.1,56,2205,5.49,5.52,3.42
0.6,"Ideal","G","VS2",62,54,1861,5.43,5.47,3.38
0.54,"Ideal","G","SI1",61.9,54,1368,5.26,5.28,3.26
2.06,"Premium","G","SI2",62.7,58,17650,8.12,8.09,5.08
2.03,"Ideal","H","SI2",61.8,56,15143,8.1,8.15,5.02
0.7,"Fair","I","VS2",64.7,60,2117,5.55,5.49,3.57
0.3,"Premium","E","VS2",61.6,58,844,4.33,4.31,2.66
0.41,"Ideal","G","VS1",61.9,57,899,4.76,4.81,2.96
0.95,"Very Good","J","VS1",62.4,57,3365,6.25,6.29,3.91
0.6,"Ideal","H","VVS2",62.2,55,1931,5.38,5.43,3.36
1.5,"Very Good","J","SI2",58.7,60,5902,7.46,7.54,4.4
0.42,"Premium","D","SI1",62.1,59,1040,4.79,4.77,2.97
0.34,"Premium","E","SI1",60.7,60,596,4.48,4.51,2.73
0.4,"Premium","D","SI2",59.9,60,855,4.78,4.74,2.85
1,"Premium","D","VS2",62.9,57,5174,6.37,6.32,3.99
1.73,"Premium","F","VS2",61.2,58,16975,7.76,7.69,4.73
0.5,"Ideal","G","VS2",61.6,55,1400,5.11,5.14,3.16
1.03,"Premium","F","SI2",61.6,58,4503,6.43,6.46,3.97
0.3,"Premium","G","VVS1",60.7,58,1013,4.36,4.34,2.64
1.52,"Premium","E","SI2",61,59,10214,7.39,7.33,4.49
0.57,"Good","F","VS1",58.3,61,1741,5.49,5.54,3.21
1,"Very Good","F","VVS1",62.5,57,9201,6.31,6.36,3.96
0.4,"Very Good","F","VVS1",61.9,57,1263,4.69,4.71,2.91
1.03,"Ideal","G","SI2",61.7,55,4391,6.48,6.52,4.01
0.73,"Premium","I","SI2",62,57,1927,5.79,5.76,3.58
1.02,"Good","H","SI1",63.4,57,4796,6.36,6.42,4.05
2.01,"Very Good","J","SI2",63.3,56,10490,7.86,7.96,5.01
0.7,"Ideal","F","VS1",62.4,56,3199,5.67,5.65,3.53
0.51,"Very Good","E","SI1",63.1,56,1305,5.07,5.1,3.21
1.5,"Premium","H","SI1",61.6,58,8669,7.33,7.38,4.53
0.31,"Premium","F","VS2",61.4,58,625,4.36,4.4,2.69
0.38,"Ideal","E","VVS1",61.5,56,1154,4.67,4.7,2.88
0.41,"Ideal","D","SI1",61.8,58,1399,4.73,4.79,2.94
0.63,"Premium","J","SI1",61.9,59,1181,5.49,5.47,3.39
0.3,"Good","G","IF",63.8,55,895,4.24,4.28,2.72
0.43,"Ideal","G","VVS1",60.5,57,1207,4.86,4.92,2.96
0.56,"Ideal","D","VS1",61.6,57,2369,5.33,5.29,3.27
2,"Premium","H","I1",59.7,62,6344,8.19,8.02,4.85
0.34,"Ideal","D","VS1",60.7,57,749,4.51,4.55,2.75
1.62,"Premium","F","SI2",61.6,60,9106,7.52,7.55,4.64
0.3,"Very Good","G","VVS2",62.9,55,638,4.28,4.31,2.7
0.42,"Ideal","G","VS1",61.8,56,921,4.8,4.84,2.98
0.3,"Very Good","D","SI1",62.6,56,552,4.24,4.29,2.67
0.37,"Ideal","E","SI1",61.9,56,833,4.6,4.57,2.84
0.27,"Ideal","E","VVS2",62.1,57,622,4.13,4.15,2.57
1.23,"Ideal","F","SI2",62.8,57,5715,6.74,6.86,4.27
0.44,"Ideal","G","VVS1",61.3,55,1143,4.92,4.94,3.02
1.04,"Very Good","E","SI1",63.5,56,5381,6.41,6.37,4.06
1,"Ideal","E","VS2",61.3,58,7370,6.41,6.44,3.94
1.52,"Very Good","F","VS2",63.5,57,14217,7.23,7.29,4.61
1.02,"Ideal","H","VS1",61.4,57,6317,6.47,6.44,3.97
0.55,"Ideal","D","VS2",61.4,57,1928,5.27,5.31,3.25
1.04,"Very Good","F","SI2",63.1,60,4508,6.42,6.35,4.03
0.61,"Good","G","VS1",60.2,61,1785,5.47,5.52,3.3
1.01,"Ideal","F","SI2",62.5,55,4416,6.39,6.4,4
0.6,"Very Good","I","VS2",60.6,60,1402,5.46,5.49,3.32
0.31,"Ideal","H","VS2",62.6,57,628,4.35,4.31,2.71
1.21,"Good","I","SI1",62.7,59,5252,6.63,6.71,4.18
0.33,"Ideal","H","VVS2",61.6,55,633,4.48,4.51,2.77
0.37,"Very Good","E","VS2",58.9,61,811,4.66,4.68,2.75
0.71,"Premium","G","SI2",62,55,2362,5.77,5.71,3.56
0.4,"Ideal","F","SI2",61.5,56,764,4.75,4.78,2.93
0.3,"Ideal","F","VS2",61.9,55,776,4.32,4.31,2.67
0.7,"Very Good","F","VVS2",60.5,60,3205,5.7,5.73,3.46
0.57,"Ideal","E","SI2",58.8,57,1357,5.49,5.46,3.22
1.21,"Very Good","H","VS1",62.8,54.4,7786,6.78,6.81,4.26
0.4,"Premium","E","VS1",61.8,55,1125,4.76,4.72,2.93
1,"Very Good","E","SI2",59.6,59,4321,6.48,6.51,3.87
1.01,"Good","E","SI2",63.9,55,4440,6.38,6.33,4.08
0.72,"Ideal","J","SI1",62.3,56,1864,5.75,5.78,3.59
1.5,"Premium","D","VS2",60.2,59,15052,7.48,7.36,4.47
1.01,"Good","J","SI1",58.8,57,3853,6.57,6.63,3.88
0.7,"Ideal","F","VS1",61,58,3162,5.74,5.76,3.51
0.7,"Ideal","E","VS2",61.9,58,2952,5.7,5.73,3.54
0.53,"Ideal","E","VS1",61.6,55.6,2019,5.19,5.24,3.22
0.32,"Premium","H","SI2",60.4,59,504,4.42,4.39,2.66
1.42,"Premium","F","SI2",59.7,57,7755,7.33,7.3,4.37
0.36,"Ideal","H","IF",61.9,57,947,4.55,4.6,2.83
0.4,"Premium","G","SI1",59.3,59,900,4.82,4.8,2.85
0.34,"Ideal","H","VS2",61.2,55,517,4.49,4.53,2.76
0.9,"Very Good","H","VS2",60,56,4255,6.3,6.34,3.79
0.72,"Ideal","J","VVS2",61.6,56,1996,5.76,5.73,3.54
1.21,"Premium","G","VS1",62.7,58,8456,6.79,6.74,4.24
0.3,"Ideal","D","SI2",61.1,55,447,4.32,4.35,2.65
0.3,"Premium","E","SI1",59.5,58,526,4.39,4.42,2.62
0.72,"Good","H","VS2",61.8,61,2497,5.68,5.75,3.53
0.8,"Ideal","F","SI1",60.1,60,3293,5.98,6.03,3.61
0.43,"Very Good","I","VS1",60.9,55,730,4.89,4.99,3.01
0.9,"Good","F","VS1",63.5,57,4580,6.06,6.09,3.86
1.01,"Premium","G","VS1",59.8,59,6412,6.5,6.55,3.9
1.27,"Premium","H","VS2",60.7,58,7496,7.04,6.97,4.25
0.51,"Good","D","VVS2",63.1,58,2174,5.07,5.1,3.21
0.3,"Premium","F","VS2",62.2,58,776,4.31,4.28,2.67
1,"Good","I","SI2",63.9,60,3465,6.26,6.3,4.01
0.5,"Ideal","D","VS1",61.6,57,2025,5.13,5.09,3.15
1.24,"Good","G","SI2",63.7,60,4861,6.77,6.7,4.3
0.31,"Ideal","F","VS2",62.7,57,802,4.34,4.3,2.71
0.72,"Ideal","H","VS1",60.7,55,3274,5.83,5.85,3.54
0.5,"Ideal","D","VS1",62.2,54.4,2033,5.07,5.11,3.16
1.01,"Good","F","SI2",61.5,62,4302,6.41,6.46,3.96
1.09,"Premium","E","SI2",60.1,62,4102,6.72,6.6,4
0.3,"Very Good","D","VS1",60.1,55,863,4.37,4.4,2.63
1.11,"Ideal","E","VS2",61,57,9625,6.65,6.7,4.08
0.72,"Ideal","E","VS1",61.1,57,3947,5.78,5.81,3.54
1,"Fair","E","SI2",64.6,54,3763,6.33,6.27,4.07
0.35,"Premium","D","VS2",62,58,1063,4.56,4.54,2.82
1.78,"Very Good","D","SI2",63.4,60,10730,7.67,7.61,4.85
2,"Premium","H","SI1",61.7,58,11200,7.82,7.77,4.81
2.04,"Premium","G","SI2",62.1,59,14900,8.14,8.06,5.03
1.3,"Very Good","I","VS2",62.7,57,6290,6.88,6.9,4.32
0.52,"Ideal","H","VVS1",60.7,57,1639,5.23,5.25,3.18
0.69,"Good","G","VS1",60.8,64,2202,5.77,5.66,3.47
0.3,"Ideal","E","VS2",62,55,844,4.31,4.27,2.66
1.2,"Good","D","SI2",62.2,65,6344,6.75,6.7,4.18
0.52,"Very Good","G","VVS2",63.2,57,1833,5.08,5.11,3.22
2.09,"Very Good","F","SI2",61.3,59,18509,8.19,8.33,5.06
1.02,"Ideal","I","VS1",60.2,57,4798,6.56,6.49,3.93
1.12,"Ideal","H","VVS2",62.3,53,7091,6.64,6.7,4.16
0.3,"Premium","E","SI1",60.6,56,675,4.37,4.35,2.64
1,"Good","F","SI1",60.1,65,4679,6.4,6.44,3.86
1.22,"Good","J","VS1",58.5,61,5356,6.94,7,4.08
1.07,"Premium","F","SI2",61.8,58,4366,6.51,6.57,4.04
0.39,"Ideal","D","VVS2",61.8,57,1290,4.71,4.67,2.9
0.54,"Ideal","G","SI2",61.4,56,1192,5.27,5.29,3.24
0.32,"Ideal","H","VS2",62,57,505,4.35,4.39,2.71
0.35,"Ideal","D","SI1",61.6,56,644,4.49,4.53,2.78
0.51,"Ideal","G","SI1",63.2,58,1284,5.05,5.08,3.2
0.5,"Good","E","SI2",63.7,55,1077,5.03,5.08,3.22
0.31,"Ideal","E","VVS2",59.9,62,755,4.4,4.41,2.64
0.55,"Very Good","F","SI1",63.1,56,1368,5.22,5.24,3.3
0.79,"Premium","F","SI1",62.8,55,2656,5.94,5.88,3.71
0.4,"Fair","E","VS2",64.7,58,813,4.63,4.67,3.01
0.32,"Ideal","F","VS2",62.3,56,645,4.37,4.4,2.73
0.7,"Very Good","I","SI1",61.6,63,1856,5.68,5.59,3.47
0.71,"Good","I","VS1",61.5,64,2327,5.76,5.65,3.51
0.34,"Ideal","G","VVS2",62.1,55,995,4.48,4.44,2.77
2,"Very Good","J","SI2",59.8,60,11792,8.09,8.13,4.85
2.02,"Premium","H","SI1",61.1,60,17489,8.19,8.11,4.98
0.71,"Good","D","SI1",64.1,56,2547,5.63,5.6,3.6
1.02,"Very Good","F","VVS2",59.9,57,9246,6.54,6.59,3.93
0.53,"Ideal","F","VS2",61.8,55,1753,5.23,5.19,3.22
0.45,"Ideal","G","IF",62.8,53,1377,4.92,4.95,3.1
0.57,"Ideal","H","VVS1",61.6,56,1961,5.32,5.35,3.28
0.33,"Very Good","G","VS1",62.8,58,666,4.38,4.41,2.76
0.72,"Ideal","G","VS1",62.6,53,2746,5.76,5.78,3.61
0.5,"Good","F","VVS2",64.5,62.3,1678,4.92,4.93,3.17
0.26,"Very Good","E","VVS2",61.5,58,597,4.08,4.12,2.52
0.4,"Premium","F","VVS2",62.2,59,1088,4.65,4.7,2.91
0.33,"Ideal","E","IF",60.8,57,1079,4.44,4.47,2.71
1.34,"Ideal","H","VS1",61.6,57,8780,7.14,7.07,4.38
0.91,"Premium","G","VS1",62.2,58,4459,6.22,6.12,3.85
0.42,"Ideal","J","VVS2",61.7,54,673,4.83,4.86,2.99
0.3,"Ideal","F","VVS1",61.2,55,802,4.33,4.36,2.66
0.31,"Ideal","G","VVS1",61.2,56,816,4.34,4.38,2.67
0.51,"Very Good","F","SI1",63.7,55,1271,5.06,5.11,3.24
0.52,"Premium","D","SI1",60.9,61,1605,5.15,5.13,3.13
1.06,"Ideal","F","VS1",61.9,57,7345,6.53,6.55,4.05
1.5,"Very Good","G","SI1",60.1,61,10019,7.28,7.4,4.41
0.71,"Ideal","F","SI2",60.7,57,2291,5.78,5.81,3.52
0.42,"Premium","G","VS1",60.8,59,921,4.79,4.85,2.93
1.4,"Good","H","SI2",62.5,57,6996,7.07,7.11,4.43
0.3,"Premium","I","VVS1",61.1,59,709,4.33,4.31,2.64
0.91,"Very Good","F","SI1",62.7,56,3963,6.11,6.17,3.85
1.03,"Ideal","F","SI2",62.6,57,3461,6.44,6.4,4.02
2.05,"Premium","J","VS1",60.1,58,14411,8.19,8.25,4.94
1.05,"Very Good","F","VS2",62,56,6545,6.48,6.52,4.03
0.35,"Premium","D","VVS1",60.8,58,1167,4.53,4.55,2.76
1.11,"Ideal","H","SI1",61.6,56,5854,6.69,6.73,4.07
1.16,"Ideal","E","SI2",61.9,55,5991,6.71,6.77,4.17
0.36,"Ideal","E","SI1",62.1,56,631,4.56,4.59,2.84
0.44,"Premium","E","SI1",62.3,58,998,4.88,4.85,3.03
0.3,"Ideal","E","SI1",62.3,57,499,4.29,4.31,2.68
1.5,"Premium","G","VS1",61.2,59,14234,7.36,7.32,4.49
0.3,"Very Good","H","SI2",63.4,55,422,4.26,4.22,2.69
0.38,"Very Good","F","VS2",59.7,57,752,4.73,4.79,2.84
0.42,"Ideal","E","SI2",62.9,56,898,4.8,4.77,3.01
0.38,"Very Good","D","VVS2",59.1,59.9,1225,4.71,4.75,2.79
0.38,"Ideal","G","VS2",62.2,56,766,4.62,4.64,2.88
1,"Ideal","F","SI1",62.4,55,4939,6.45,6.37,4
1.21,"Good","H","SI1",63.8,64,5407,6.72,6.63,4.26
0.41,"Ideal","G","VVS2",62.5,55,1007,4.75,4.76,2.97
0.33,"Ideal","I","VVS2",61,56,722,4.48,4.51,2.74
1,"Good","F","SI1",63.8,57,4844,6.21,6.29,3.99
0.32,"Ideal","G","VVS2",62.2,55,730,4.41,4.43,2.75
1.8,"Ideal","F","SI1",61.8,57,16513,7.83,7.79,4.83
1.17,"Ideal","D","SI2",62.5,56,5412,6.77,6.7,4.21
0.52,"Ideal","F","VS1",62.3,55,1778,5.16,5.21,3.23
0.43,"Good","F","VS1",63.4,57,943,4.76,4.8,3.03
0.31,"Ideal","F","VVS1",61.9,55,801,4.37,4.42,2.72
0.53,"Premium","F","SI1",62,59,1428,5.23,5.16,3.22
0.32,"Ideal","F","VS1",61.7,56,716,4.39,4.42,2.72
1.23,"Ideal","G","VVS2",61,57,10304,6.93,6.9,4.22
0.92,"Ideal","I","SI1",61.7,56,4457,6.2,6.23,3.83
0.7,"Good","F","SI2",63.6,56,1806,5.63,5.56,3.56
0.7,"Premium","G","VVS2",59.6,61,2737,5.86,5.78,3.47
1.51,"Premium","D","SI1",61.6,57,12738,7.41,7.32,4.54
1.02,"Ideal","G","VS2",62.5,57,6352,6.41,6.45,4.02
1,"Premium","G","SI2",61.8,60,4284,6.37,6.34,3.93
0.7,"Premium","D","VS1",61.6,61,3001,5.66,5.61,3.47
