"carat","cut","color","clarity","depth","table","price","x","y","z"
1.5,"Ideal","J","SI1",61.1,56.7,7520,7.35,7.38,4.5
0.65,"Premium","E","SI1",58.5,58,1708,5.68,5.64,3.31
0.9,"Good","G","SI2",63.6,57,3060,6.1,6.04,3.86
0.71,"Premium","E","VS1",61.1,58,3006,5.8,5.76,3.53
1.01,"Ideal","G","VS2",63,57,6027,6.42,6.35,4.02
0.7,"Premium","G","SI2",62,59,1966,5.62,5.58,3.47
2,"Ideal","J","VS2",61,57,14323,8.08,8.13,4.94
0.36,"Ideal","F","VS2",60.9,57,726,4.58,4.61,2.8
1.2,"Premium","D","SI1",59.7,59,7338,6.91,6.86,4.11
0.4,"Premium","D","VVS2",60.4,59,1323,4.77,4.76,2.88
1.23,"Ideal","I","SI1",62.1,57,6449,6.83,6.88,4.26
0.73,"Ideal","E","SI1",61.8,56,2728,5.77,5.81,3.58
1.57,"Ideal","F","SI1",61.1,55,12432,7.55,7.53,4.61
0.23,"Very Good","E","VVS2",61.6,60,505,3.97,3.99,2.45
0.38,"Premium","D","VS2",58.7,61,1117,4.77,4.74,2.79
1.37,"Very Good","H","VS1",62,59,9046,7.08,7.12,4.4
0.92,"Ideal","I","SI1",61.7,56,4457,6.2,6.23,3.83
1.14,"Very Good","F","SI1",61,60,5819,6.67,6.74,4.09
1.31,"Premium","H","SI2",61.4,59,6602,6.99,6.96,4.28
0.32,"Ideal","E","VS2",62.6,53,702,4.37,4.38,2.74
0.32,"Premium","D","VS2",61.7,59,758,4.38,4.43,2.72
1.51,"Fair","G","VS1",60.8,66,12948,7.35,7.25,4.44
0.31,"Ideal","J","VVS2",61.8,54,453,4.38,4.39,2.71
1.71,"Premium","E","SI1",59.1,58,14882,7.76,7.8,4.6
1.2,"Ideal","F","VS2",62.3,56,8436,6.79,6.82,4.24
2.01,"Very Good","E","SI2",60.6,59,17118,8.11,8.25,4.96
0.71,"Ideal","F","VS2",61.2,56,2891,5.73,5.77,3.52
1.66,"Premium","E","SI2",62.6,58,10553,7.53,7.48,4.7
1,"Fair","J","VS2",65.7,59,2811,6.14,6.07,4.01
0.34,"Ideal","E","VS2",62.6,57,745,4.45,4.47,2.79
0.75,"Premium","F","SI1",61.4,59,2782,5.88,5.85,3.6
0.3,"Good","E","SI2",63.5,55,421,4.27,4.3,2.72
0.36,"Very Good","E","VS2",62.8,55,789,4.49,4.56,2.84
1.22,"Ideal","F","VS1",62.6,55,9581,6.82,6.86,4.28
2.31,"Premium","I","SI2",62.9,58,17218,8.43,8.34,5.27
0.32,"Ideal","D","SI1",62.6,55,589,4.36,4.39,2.74
0.34,"Ideal","G","VVS2",62.6,54,995,4.47,4.44,2.79
0.71,"Good","I","VVS1",63.4,57,2549,5.67,5.71,3.61
1.71,"Ideal","F","VS2",61.9,57,16384,7.73,7.62,4.75
0.3,"Good","I","SI1",63.5,57,394,4.24,4.26,2.7
1.51,"Good","H","VS1",59.1,58,11512,7.48,7.52,4.43
1.22,"Fair","F","SI2",65,56,4705,6.71,6.8,4.39
1.51,"Fair","E","VS2",65,58,12829,7.06,7.12,4.61
0.35,"Ideal","G","IF",61.7,55,1001,4.52,4.55,2.8
0.4,"Ideal","D","SI2",61.3,56,622,4.72,4.77,2.91
1.72,"Premium","H","VS2",61.9,56,13122,7.74,7.67,4.77
1,"Premium","G","VS1",62.4,60,6377,6.39,6.37,3.98
0.34,"Ideal","H","VS2",62.6,54,537,4.45,4.5,2.8
0.31,"Ideal","D","VS2",62.7,57,942,4.34,4.3,2.71
0.38,"Ideal","F","VS1",62.4,54,998,4.68,4.64,2.91
0.7,"Very Good","F","SI1",59.8,59,2161,5.78,5.82,3.47
0.46,"Very Good","D","SI2",62,60,844,4.89,4.92,3.04
0.35,"Ideal","D","VVS2",61,57,910,4.54,4.58,2.78
0.38,"Ideal","D","SI2",62,53,599,4.68,4.71,2.91
0.53,"Premium","D","SI1",61.4,57,1753,5.26,5.2,3.21
1.71,"Ideal","H","SI1",62.2,56,12641,7.74,7.7,4.8
1,"Very Good","I","VS1",61.1,59.9,5009,6.37,6.41,3.9
1.51,"Very Good","F","VS1",58.9,60,14481,7.46,7.54,4.42
0.34,"Premium","G","SI1",60.8,59,650,4.56,4.46,2.74
0.71,"Ideal","F","VS1",61.1,56,3701,5.76,5.8,3.53
1.01,"Premium","G","VS2",60.7,61,5864,6.46,6.42,3.91
1.11,"Ideal","G","SI2",60.5,56,4755,6.71,6.67,4.05
0.25,"Ideal","H","VS2",61,55,367,4.09,4.11,2.5
0.31,"Ideal","H","SI1",61.3,57,421,4.36,4.38,2.68
0.7,"Very Good","E","VS2",60.2,57,2593,5.77,5.82,3.49
0.5,"Good","E","SI1",63.3,58,1316,4.99,5.03,3.17
0.51,"Ideal","E","VS1",61.5,56,1851,5.16,5.11,3.16
0.7,"Premium","F","VS2",61.1,62,2369,5.69,5.64,3.46
0.52,"Ideal","G","VVS1",62.1,56,1829,5.15,5.17,3.2
0.9,"Good","E","SI1",60.8,65,3933,6.14,6.17,3.74
0.7,"Good","H","VS2",56.7,63,2187,5.87,5.92,3.34
0.71,"Ideal","D","SI1",60.2,56,2822,5.86,5.83,3.52
1.53,"Ideal","G","VVS2",61,55,15365,7.44,7.5,4.56
0.83,"Ideal","G","SI2",62.4,54,2751,6.01,6.08,3.77
0.3,"Ideal","H","SI1",62.4,53.7,442,4.29,4.31,2.68
0.42,"Very Good","E","SI2",58.8,60,653,4.86,4.9,2.87
1.02,"Good","F","SI2",61.4,61,4368,6.4,6.44,3.94
0.54,"Premium","G","VS2",62.7,58,1422,5.21,5.25,3.28
0.3,"Ideal","E","VS2",61.5,55,844,4.34,4.31,2.66
0.77,"Premium","F","SI1",61,58,2856,5.94,5.9,3.61
1.11,"Ideal","E","SI2",61.2,57,4969,6.7,6.74,4.11
0.33,"Ideal","D","SI2",62.4,56,492,4.41,4.44,2.76
0.7,"Premium","F","SI2",61.6,60,1597,5.78,5.68,3.53
1.06,"Premium","F","SI1",61.9,59,4155,6.57,6.52,4.05
1,"Premium","E","SI1",59.7,57,5322,6.56,6.48,3.89
0.8,"Premium","G","IF",62.6,58,4268,5.89,5.93,3.7
0.36,"Premium","E","VS1",61.5,59,727,4.57,4.6,2.82
1.01,"Good","F","SI1",61.6,63,4816,6.42,6.47,3.97
0.72,"Very Good","F","VS2",63.6,58,2787,5.66,5.69,3.61
0.9,"Ideal","J","VS2",59.8,56,3105,6.27,6.24,3.74
1.2,"Very Good","J","VS2",62.6,57,4963,6.72,6.8,4.23
1.01,"Fair","G","VS2",64.5,57,5538,6.26,6.2,4.02
1.83,"Premium","E","SI2",62,57,12492,7.89,7.81,4.87
0.31,"Ideal","D","VVS2",61.1,56,1034,4.38,4.39,2.68
0.35,"Ideal","H","SI1",62.3,57,491,4.5,4.55,2.82
0.28,"Very Good","H","VVS1",58.5,61,480,4.27,4.31,2.51
0.42,"Good","F","SI1",63.1,56,722,4.79,4.82,3.03
1.54,"Ideal","I","VS1",61.3,55,12401,7.39,7.47,4.56
0.86,"Premium","F","SI2",59.3,62,2818,6.36,6.22,3.73
0.9,"Premium","I","SI1",61.8,58,3251,6.21,6.19,3.83
0.32,"Very Good","F","VS2",61.5,59.7,624,4.32,4.39,2.68
1.01,"Premium","G","SI2",62,58,4327,6.41,6.37,3.96
0.5,"Very Good","G","VVS1",61.3,57,1940,5.15,5.07,3.13
1,"Premium","F","SI1",62.9,57,4586,6.37,6.32,3.99
0.41,"Good","J","VS2",64,59,732,4.71,4.64,2.99
2.05,"Premium","J","VS1",62.5,60,14973,8.09,8.14,5.07
0.32,"Premium","H","VS2",59.5,58,648,4.5,4.47,2.67
0.24,"Very Good","H","VVS2",61.9,57,449,3.97,4.01,2.47
0.59,"Premium","E","VS2",60.1,59,2578,5.46,5.42,3.27
0.9,"Very Good","H","SI1",58.7,59,3447,6.3,6.35,3.71
0.33,"Ideal","F","VVS2",61.3,56,1040,4.46,4.44,2.73
0.45,"Premium","E","VS1",60.8,60,1282,4.94,4.9,2.99
0.41,"Ideal","F","VS1",62,56,1076,4.81,4.77,2.97
1.54,"Very Good","H","SI2",62.3,56,8301,7.33,7.38,4.58
0.57,"Ideal","H","VS1",61.3,56,1554,5.36,5.38,3.29
2.1,"Premium","G","SI2",60.9,57.4,16112,8.17,8.27,5
0.41,"Ideal","H","VS1",61.8,56,962,4.78,4.73,2.94
1.5,"Premium","D","VS2",61.8,60,15240,7.37,7.3,4.53
0.42,"Very Good","E","VVS2",59.8,56,1167,4.9,4.92,2.94
1.17,"Fair","H","SI2",60,66,4717,6.86,6.78,4.09
0.81,"Ideal","D","SI1",61.9,57,3353,6.01,5.97,3.71
1.5,"Good","I","VS2",61.3,61,8920,7.31,7.38,4.5
0.51,"Ideal","E","SI2",58.3,62,1268,5.2,5.19,3.04
1.02,"Premium","H","SI1",62,60,4796,6.37,6.4,3.96
1,"Premium","H","SI2",61,60,3472,6.42,6.36,3.9
0.82,"Ideal","F","SI2",62.4,54,2799,5.97,6.02,3.74
0.31,"Ideal","F","IF",59.7,60,766,4.4,4.44,2.64
1.09,"Premium","D","SI2",61.3,58,5042,6.65,6.62,4.07
1.16,"Ideal","F","VS2",61.4,56,9432,6.83,6.78,4.18
1.07,"Ideal","F","SI1",62.3,56,6200,6.51,6.53,4.06
0.46,"Ideal","J","VVS1",61.8,56,1018,4.97,4.93,3.06
0.3,"Premium","I","VVS1",62.2,58,709,4.31,4.28,2.67
0.3,"Very Good","H","VS1",63.3,57,675,4.25,4.22,2.68
0.5,"Ideal","H","VVS1",62.5,53,1648,5.09,5.12,3.19
0.5,"Good","G","SI1",62.5,64,1286,4.99,4.93,3.1
0.71,"Premium","D","VS2",61.2,59,2874,5.69,5.74,3.5
0.55,"Ideal","D","VS2",61.6,56,1925,5.25,5.3,3.25
0.9,"Fair","I","VS2",65.4,60,3246,6.03,5.96,3.93
1.5,"Good","J","SI1",64,56,5914,7.21,7.16,4.6
0.53,"Ideal","H","VS2",62.5,56,1314,5.15,5.19,3.23
0.31,"Ideal","I","VVS1",61.4,54,571,4.38,4.41,2.7
0.71,"Ideal","E","VS1",61.4,57,3435,5.81,5.78,3.56
0.5,"Good","F","VVS2",64.5,62.3,1678,4.92,4.93,3.17
0.73,"Very Good","F","VS2",62.5,57,2855,5.7,5.75,3.58
2.54,"Very Good","H","SI2",63.5,56,16353,8.68,8.65,5.5
0.43,"Ideal","I","VVS1",63,56,968,4.86,4.83,3.05
1.24,"Premium","H","SI2",62.1,58,4854,6.92,6.88,4.28
0.45,"Fair","H","VVS2",65.8,56,1227,4.82,4.7,3.13
0.7,"Premium","E","SI1",61.2,57,2777,5.73,5.68,3.49
0.92,"Good","G","SI2",63.8,57,2677,6.19,6.13,3.93
0.41,"Very Good","E","VS1",62.2,58,954,4.74,4.78,2.96
1,"Very Good","G","VVS2",60.5,62,7260,6.39,6.44,3.88
0.92,"Very Good","H","SI2",62.8,59,3417,6.14,6.16,3.86
1.73,"Premium","E","SI1",62.6,58,16253,7.67,7.59,4.78
0.7,"Very Good","F","SI1",62.8,57,2250,5.61,5.66,3.54
0.3,"Premium","J","VS2",62.2,58,473,4.3,4.28,2.67
0.3,"Ideal","F","VVS2",61.8,57,694,4.28,4.33,2.66
0.72,"Ideal","H","VVS2",60.9,56,3475,5.78,5.84,3.54
0.9,"Very Good","I","VS2",62.5,57,3209,6.12,6.2,3.85
0.71,"Ideal","I","VS1",62,58,2266,5.75,5.72,3.55
0.53,"Premium","E","VS2",59.6,58,2061,5.36,5.32,3.18
0.34,"Ideal","D","VVS1",61.2,57,1272,4.51,4.54,2.77
0.62,"Ideal","G","SI2",60.6,57,1395,5.53,5.56,3.36
0.41,"Very Good","G","VS2",59.9,59,827,4.82,4.86,2.9
0.9,"Very Good","D","SI2",62.9,59,3706,6.06,6.15,3.84
2,"Very Good","I","SI1",58.5,58,15249,8.24,8.28,4.83
2.05,"Premium","G","SI2",58.7,60,17988,8.4,8.32,4.91
0.76,"Ideal","G","VS1",59.4,57,2972,5.99,6.03,3.57
0.23,"Very Good","E","VVS2",63.7,55,485,3.87,3.89,2.47
1.51,"Very Good","H","SI1",62.8,55,10314,7.29,7.32,4.59
0.3,"Premium","E","IF",61,59,1026,4.29,4.33,2.63
1.7,"Ideal","J","VS2",60.5,58,10002,7.73,7.74,4.68
0.71,"Good","D","SI1",56.8,62,2450,5.93,5.89,3.37
0.7,"Premium","E","SI1",60.1,58,2349,5.81,5.83,3.5
0.59,"Very Good","E","VS2",62.3,55,1789,5.39,5.43,3.37
0.71,"Good","I","VS1",64.2,57,2007,5.62,5.57,3.59
0.59,"Premium","E","VS2",59.1,61,1641,5.61,5.53,3.29
0.71,"Very Good","I","VS2",62.3,58,2052,5.68,5.72,3.55
1.05,"Ideal","H","SI2",61.2,57,4410,6.62,6.55,4.03
1.2,"Fair","F","SI2",63.4,60,5445,6.56,6.65,4.19
1.01,"Premium","I","SI1",62.9,58,4242,6.37,6.34,4
0.57,"Ideal","H","VVS1",61.6,56,1961,5.32,5.35,3.28
1.37,"Ideal","I","VS2",61.6,55,8000,7.13,7.16,4.4
1.14,"Good","G","I1",63.7,56,2327,6.63,6.55,4.2
0.71,"Very Good","I","VS2",63.4,56,1840,5.65,5.61,3.57
0.3,"Very Good","E","SI1",63.2,57,675,4.3,4.25,2.7
2.16,"Ideal","I","SI2",61.9,54,15124,8.29,8.33,5.14
0.31,"Premium","E","SI1",62.3,56,698,4.4,4.37,2.73
0.4,"Premium","D","SI2",61.1,58,666,4.73,4.76,2.9
2.06,"Premium","G","SI2",61.8,58,16587,8.15,8.1,5.02
1.51,"Premium","E","SI1",58.3,59,12644,7.52,7.47,4.37
0.83,"Premium","E","SI1",62.2,59,2913,6.05,5.97,3.74
1.01,"Premium","H","VS2",62.3,58,4412,6.45,6.36,3.99
0.73,"Ideal","E","VS2",62.2,56,3328,5.76,5.78,3.59
0.38,"Ideal","F","VS1",60.9,55,891,4.69,4.73,2.87
0.54,"Ideal","E","SI1",61.5,55,1778,5.24,5.26,3.23
1.01,"Very Good","F","VS2",60.6,55,6649,6.5,6.56,3.96
0.32,"Ideal","F","VS2",62.8,57,828,4.36,4.33,2.73
1,"Good","D","SI2",64,59,3634,6.29,6.24,4.01
1.29,"Ideal","H","SI1",61.6,57,6588,7,6.95,4.3
0.25,"Fair","F","SI2",54.4,64,1013,4.3,4.23,2.32
2.01,"Very Good","I","VS2",59.2,62,16626,8.14,8.17,4.83
1.02,"Premium","F","VS2",63,60,5704,6.41,6.35,4.02
0.72,"Ideal","D","VS2",62.6,58,3495,5.7,5.73,3.58
0.32,"Ideal","D","VVS1",62.6,57,917,4.34,4.41,2.74
0.55,"Very Good","E","VS2",61.2,57,1725,5.22,5.27,3.21
0.32,"Ideal","G","SI1",61.3,57,612,4.4,4.37,2.69
0.33,"Ideal","G","IF",61.8,55,1052,4.48,4.45,2.76
0.41,"Ideal","E","VS1",61.4,55,1007,4.8,4.84,2.96
0.3,"Premium","G","VS2",60.8,61,675,4.34,4.31,2.63
1.22,"Ideal","F","VS1",61.5,56,9581,6.84,6.89,4.22
0.51,"Ideal","H","SI1",62.1,54,1161,5.13,5.15,3.19
1.51,"Good","E","SI2",64.3,58,7314,7.24,7.15,4.62
0.8,"Premium","G","SI1",63,59,2760,5.9,5.81,3.69
1.31,"Premium","J","SI1",59.4,60,5446,7.06,7.12,4.21
0.24,"Good","F","VS1",60.2,65,383,3.97,4,2.4
1.15,"Ideal","G","VS2",62.2,54,5008,6.74,6.65,4.17
0.73,"Very Good","F","SI1",59.7,60,2473,5.83,5.9,3.5
0.3,"Ideal","E","VS2",62,55,844,4.31,4.27,2.66
0.72,"Ideal","G","VVS2",62,55,3352,5.72,5.76,3.56
1.66,"Ideal","H","VS2",60.1,59,12244,7.67,7.64,4.6
1.52,"Ideal","J","VS1",62.8,54.3,8687,7.32,7.35,4.61
0.31,"Very Good","E","VS1",61.9,56,636,4.32,4.37,2.69
0.83,"Ideal","H","SI2",62.3,54,2565,6.04,6.07,3.77
0.7,"Premium","F","VS2",61.6,60,2762,5.65,5.59,3.46
0.3,"Very Good","H","VVS1",63,56,684,4.24,4.27,2.68
0.37,"Ideal","F","VS2",60.6,56,957,4.64,4.63,2.81
0.9,"Ideal","J","SI1",62.6,54,3102,6.16,6.23,3.88
1.03,"Ideal","F","VS2",59.1,55,6543,6.6,6.69,3.93
0.33,"Ideal","E","VS2",60.3,57,928,4.54,4.51,2.73
0.4,"Ideal","E","VS1",61.2,55,940,4.76,4.79,2.92
0.91,"Very Good","F","VVS2",62.6,59,5733,6.1,6.16,3.84
0.9,"Very Good","I","VS1",63.3,59,3580,6.1,6.06,3.85
0.33,"Ideal","E","VVS1",61.5,56,1052,4.49,4.46,2.75
0.25,"Very Good","E","VVS1",62.9,59,576,3.99,4.02,2.52
1.06,"Premium","G","SI1",61.9,55,5043,6.61,6.54,4.07
0.5,"Premium","G","SI1",62.6,56,1286,5.1,5.06,3.18
0.72,"Premium","G","SI2",61.6,55,2364,5.79,5.76,3.56
1.24,"Ideal","G","VS1",61.9,54,8584,6.89,6.92,4.27
0.75,"Ideal","E","VS2",61.9,57,3435,5.81,5.83,3.6
1.01,"Good","G","SI1",63.2,59,5021,6.32,6.36,4.01
0.31,"Very Good","I","VVS2",62.5,55,551,4.33,4.36,2.71
1.03,"Premium","J","SI1",61.7,54,4153,6.56,6.5,4.03
1,"Good","J","VS2",57.6,58,3422,6.59,6.56,3.79
0.3,"Good","I","VS1",63.7,58,473,4.23,4.25,2.7
0.25,"Ideal","H","VVS1",62.4,55,525,4.04,4.08,2.53
1.5,"Very Good","E","SI2",62.2,58,8291,7.31,7.35,4.56
1.18,"Fair","I","VS2",62,66,4553,6.75,6.63,4.16
0.33,"Ideal","H","VVS1",61.8,55,713,4.42,4.44,2.74
0.37,"Good","H","VS2",63.7,55,749,4.56,4.54,2.9
0.53,"Very Good","F","VS2",63.4,56,1636,5.16,5.13,3.26
2.01,"Very Good","H","SI2",63.2,59,12229,8.04,8,5.07
0.57,"Good","F","VS1",58.3,61,1741,5.49,5.54,3.21
1.12,"Ideal","G","VS2",62,56,6774,6.69,6.64,4.13
1.05,"Premium","D","SI1",58.6,60,5821,6.73,6.66,3.92
1.12,"Ideal","G","VS2",62.1,55,7364,6.64,6.67,4.13
1.03,"Ideal","G","SI2",62.8,54,4557,6.51,6.46,4.07
1.07,"Good","F","I1",64.3,59,3354,6.37,6.42,4.11
1.52,"Premium","F","VS2",60.5,58,13389,7.49,7.53,4.54
0.52,"Premium","D","SI1",61.5,55,1651,5.21,5.19,3.2
0.9,"Premium","D","VS2",58.7,62,4505,6.32,6.29,3.7
0.3,"Very Good","G","VVS2",63.2,57,878,4.28,4.23,2.69
0.77,"Ideal","F","VS1",62.1,57,3387,5.88,5.84,3.64
1.51,"Very Good","I","SI1",63.5,57,8214,7.19,7.24,4.58
0.83,"Fair","G","SI2",64.4,57,2386,5.93,5.86,3.8
0.71,"Ideal","H","VVS1",60.4,57,2867,5.78,5.81,3.5
1.01,"Ideal","H","SI1",62.6,54,4989,6.38,6.34,3.98
0.72,"Premium","I","VS2",60.9,60,2333,5.8,5.76,3.52
0.75,"Premium","E","SI2",63,58,2372,5.78,5.71,3.62
0.32,"Premium","H","VVS1",60.9,58,730,4.4,4.43,2.69
0.52,"Very Good","I","SI2",60.9,59,974,5.14,5.18,3.14
1.08,"Premium","G","SI2",60.7,60,4318,6.64,6.61,4.02
1,"Premium","F","SI1",62.1,59,5060,6.36,6.39,3.96
0.56,"Ideal","G","VS1",62.2,55,1915,5.31,5.27,3.29
1.02,"Premium","I","SI1",58,58,4284,6.84,6.6,3.9
0.7,"Ideal","J","VS2",61.6,56,1843,5.65,5.71,3.5
0.31,"Premium","G","SI1",61.4,58,462,4.31,4.35,2.66
1.24,"Premium","F","VS1",58,58,9930,7.16,7.02,4.11
0.9,"Very Good","I","SI1",61.8,58,3176,6.2,6.26,3.85
0.9,"Ideal","D","SI1",62.5,57,4579,6.12,6.2,3.85
0.55,"Ideal","F","VS2",61.7,57,1692,5.24,5.29,3.25
0.32,"Very Good","G","VS2",60.2,57,561,4.42,4.45,2.67
0.43,"Premium","E","SI2",61.8,60,882,4.85,4.83,2.99
1.26,"Premium","H","SI2",62,56,4586,6.92,6.88,4.28
1.04,"Premium","E","SI2",60.1,58,3392,6.65,6.56,3.97
0.31,"Ideal","I","VVS1",61.6,55,557,4.36,4.41,2.7
1.16,"Ideal","J","SI1",60.7,57,3955,6.77,6.83,4.13
1.37,"Ideal","G","VVS1",62.6,55,12342,7.07,7.12,4.44
1.02,"Ideal","F","VS1",61.2,57,8024,6.45,6.52,3.98
0.73,"Very Good","H","SI1",62.8,55,2196,5.71,5.75,3.6
1.2,"Premium","G","VS1",62.9,59,5975,6.75,6.69,4.23
0.38,"Premium","E","VS2",60.3,58,1112,4.72,4.67,2.83
2.01,"Premium","J","SI1",60.5,59,12690,8.12,8.01,4.88
0.4,"Good","E","SI1",63.8,56,687,4.7,4.74,3.01
0.74,"Ideal","D","VS2",61.9,56,3087,5.84,5.79,3.6
0.9,"Fair","E","SI1",64.9,56,3743,6.12,6.18,3.99
0.31,"Premium","E","SI2",61.2,61,558,4.37,4.36,2.67
0.45,"Ideal","G","IF",61.4,56,1377,4.96,4.97,3.05
0.71,"Premium","H","VS1",61.7,56,2401,5.81,5.67,3.54
0.53,"Very Good","I","VS1",61,57,1393,5.22,5.25,3.19
0.33,"Premium","G","VVS2",61.3,59,722,4.42,4.45,2.72
0.3,"Very Good","D","SI1",62.2,58,552,4.28,4.31,2.67
0.52,"Ideal","E","VS2",61.5,56,1767,5.17,5.14,3.17
1.6,"Premium","G","SI1",62.2,58,11818,7.44,7.5,4.65
0.51,"Ideal","G","VVS1",62.6,57,2005,5.08,5.14,3.2
0.34,"Premium","H","VVS1",61.1,59,775,4.48,4.52,2.75
1.5,"Ideal","E","SI1",62,55,11385,7.32,7.4,4.56
0.71,"Premium","H","SI2",61.7,59,1567,5.76,5.72,3.54
1.28,"Premium","E","SI2",62.5,58,5620,6.93,6.89,4.32
1.16,"Ideal","G","VS2",60.7,58,7128,6.86,6.81,4.15
0.51,"Very Good","E","VS1",62.8,57.1,1970,5.07,5.1,3.2
0.36,"Premium","E","VS2",61.3,60,789,4.54,4.59,2.8
0.35,"Premium","G","VS1",61.7,61,906,4.52,4.49,2.78
0.37,"Ideal","F","SI1",61.6,55,747,4.65,4.67,2.87
1.24,"Premium","F","SI1",61.4,62,6125,6.94,6.88,4.24
0.4,"Ideal","F","VS2",61,62,867,4.71,4.74,2.88
0.92,"Premium","D","SI2",62.4,58,4168,6.18,6.19,3.86
0.42,"Premium","F","IF",62.2,56,1389,4.85,4.8,3
1.1,"Ideal","G","VS2",62,56,6653,6.68,6.6,4.12
1.04,"Premium","F","VS2",61.7,59,6782,6.45,6.49,3.99
0.53,"Good","E","SI1",63.6,56,1156,5.19,5.1,3.27
0.24,"Good","F","IF",65.1,58,492,3.86,3.88,2.52
0.31,"Premium","D","VS2",61.2,59,734,4.32,4.37,2.66
1.69,"Ideal","D","SI1",60.8,57,15011,7.69,7.71,4.68
1.03,"Ideal","G","VS1",62.3,56,6864,6.5,6.46,4.04
0.62,"Ideal","I","SI2",62.5,55,1161,5.45,5.49,3.42
1.02,"Fair","H","VS1",71.8,56,4455,6.04,5.97,4.31
0.35,"Ideal","E","VS2",61.6,55,984,4.54,4.49,2.78
0.48,"Ideal","I","IF",61.4,55,1202,5.05,5.08,3.11
1.06,"Ideal","I","SI2",62.7,58,4591,6.48,6.5,4.07
1.25,"Ideal","H","SI2",61.2,57,5706,6.89,6.93,4.23
0.78,"Very Good","E","SI2",60,63,2512,5.99,5.95,3.58
0.73,"Ideal","E","SI1",61.4,56,2886,5.79,5.81,3.56
0.9,"Good","E","SI2",63.7,63,3595,6.05,6.1,3.87
0.77,"Premium","F","VS1",62.1,60,3343,5.82,5.77,3.6
0.5,"Very Good","E","VS2",62.9,55,1559,5.07,5.11,3.2
1.08,"Ideal","G","VS2",62.3,54,7187,6.59,6.61,4.11
0.34,"Good","E","SI1",63.5,55,556,4.44,4.47,2.83
0.7,"Good","F","VS1",59.1,62,2877,5.82,5.86,3.44
0.31,"Good","E","SI1",63.7,57,544,4.29,4.31,2.74
0.39,"Ideal","G","VVS1",61.8,54.4,1008,4.69,4.73,2.92
1.22,"Premium","G","VS1",62.2,59,8583,6.82,6.87,4.26
0.73,"Ideal","E","SI1",60.5,57,2644,5.85,5.88,3.55
0.71,"Ideal","E","SI1",61.9,55,3360,5.74,5.77,3.56
0.55,"Ideal","F","SI1",62.4,55,1410,5.23,5.28,3.28
0.4,"Good","D","SI1",60.3,61,667,4.74,4.78,2.87
0.53,"Ideal","G","SI1",61.6,57,1665,5.19,5.24,3.21
0.31,"Premium","F","VS2",61.3,59,802,4.34,4.31,2.65
0.57,"Premium","E","SI2",61,60,1228,5.32,5.36,3.26
0.57,"Very Good","F","VVS2",60.7,58,2351,5.32,5.35,3.24
0.41,"Ideal","G","VS2",62.2,57,891,4.75,4.77,2.96
2.02,"Ideal","J","SI2",62.7,56.9,11314,8.03,8.07,5.05
1.2,"Ideal","I","SI1",62.5,57,5107,6.77,6.71,4.21
1.71,"Ideal","G","VVS2",62.1,55,18599,7.63,7.66,4.75
0.31,"Very Good","H","VS2",62.5,60,489,4.31,4.36,2.71
0.5,"Ideal","H","VS2",60.8,56,1446,5.17,5.19,3.14
0.33,"Very Good","I","VVS1",62.5,61,608,4.38,4.42,2.75
0.57,"Ideal","E","VVS2",61.9,55,2534,5.34,5.36,3.31
0.31,"Ideal","E","VVS2",60.8,56,767,4.39,4.42,2.68
0.7,"Premium","E","SI1",61.3,58,2777,5.71,5.68,3.49
0.7,"Fair","F","I1",66.2,59,1087,5.59,5.4,3.65
0.85,"Premium","G","VS2",61,58,3237,6.11,6.08,3.72
0.6,"Very Good","H","VS2",60.8,60,1557,5.39,5.44,3.29
1.2,"Ideal","G","SI2",62.2,56,5385,6.74,6.84,4.22
2.51,"Very Good","E","SI2",63.1,56,16717,8.65,8.6,5.44
1.25,"Ideal","G","VVS1",61.3,57,13096,6.9,6.94,4.24
0.33,"Premium","I","VS1",61.6,60,668,4.45,4.42,2.73
1.2,"Very Good","D","SI2",63.5,59,4758,6.61,6.56,4.18
1.39,"Ideal","G","IF",60.6,55,13061,7.27,7.21,4.39
0.34,"Ideal","F","VS1",61.9,55,760,4.49,4.52,2.79
2,"Premium","F","SI1",58.8,61,17172,8.29,8.23,4.86
0.51,"Ideal","G","VVS2",61.8,56,1875,5.1,5.16,3.17
1.01,"Ideal","G","SI1",60.7,58,4868,6.55,6.52,3.97
0.73,"Ideal","H","IF",62.3,55,3785,5.77,5.79,3.6
0.71,"Ideal","H","VS1",61.4,56,3229,5.74,5.78,3.54
0.3,"Good","G","VS2",63.1,57,526,4.24,4.28,2.69
0.34,"Very Good","I","SI1",62.8,57,459,4.43,4.45,2.79
1.54,"Ideal","E","VS2",62,56,14529,7.46,7.43,4.61
0.65,"Good","G","VS1",60,60.4,2241,5.6,5.7,3.39
0.32,"Ideal","E","VS2",61.9,56,900,4.4,4.36,2.71
0.9,"Ideal","I","SI1",62.3,56,3251,6.18,6.12,3.83
0.71,"Good","E","VS2",63.2,57,2416,5.63,5.66,3.56
0.41,"Ideal","F","SI1",60.5,56,909,4.81,4.84,2.92
1,"Good","G","SI2",63.4,60,3676,6.22,6.34,3.98
1.01,"Good","H","SI1",64.6,56,4274,6.17,6.21,4
1.1,"Ideal","G","SI1",61.6,56,5610,6.59,6.68,4.09
0.72,"Very Good","F","VVS1",62.1,55,3762,5.72,5.78,3.57
