"carat","cut","color","clarity","depth","table","price","x","y","z"
0.3,"Very Good","E","SI1",59.7,59.9,526,4.36,4.4,2.61
0.72,"Ideal","G","SI2",61.3,56,2451,5.76,5.81,3.55
0.7,"Good","H","VS2",58.9,65,2187,5.69,5.76,3.37
0.92,"Good","D","SI2",63.9,55,3916,6.14,6.09,3.91
0.43,"Ideal","F","VVS2",61.8,57,1169,4.83,4.85,2.99
1.3,"Premium","F","VVS1",59.3,59,14196,7.11,7.08,4.22
2.05,"Premium","I","SI1",60.6,58,16611,8.22,8.13,4.95
0.56,"Very Good","G","VVS2",61.4,57,2010,5.26,5.32,3.25
0.26,"Premium","E","VS1",61.9,58,452,4.1,4.11,2.54
0.55,"Ideal","J","VS2",61.7,54,1260,5.34,5.29,3.28
1.2,"Premium","I","VS2",62.1,59,5474,6.77,6.72,4.19
3,"Premium","G","I1",59.7,60,13203,9.42,9.26,5.58
1.09,"Ideal","J","VS2",62.5,55,3615,6.64,6.58,4.13
0.61,"Premium","G","VS1",61.7,60,1704,5.46,5.4,3.35
0.32,"Ideal","F","IF",61.8,56,1204,4.4,4.44,2.73
0.5,"Premium","E","VS2",61.8,58,1746,5.09,5.07,3.14
0.95,"Very Good","G","VS1",61.7,58,5111,6.26,6.34,3.89
1,"Premium","D","SI2",59.9,59,4928,6.48,6.44,3.87
0.9,"Ideal","D","SI2",62.7,57,3990,6.1,6.15,3.84
0.25,"Premium","E","VS1",60.7,59,558,4.13,4.11,2.5
0.57,"Very Good","H","VVS2",60.2,56,1726,5.41,5.44,3.27
0.58,"Ideal","G","SI2",62.1,54,1213,5.36,5.39,3.34
0.74,"Very Good","J","VS2",60.8,58,2003,5.79,5.85,3.54
0.4,"Ideal","H","VS1",62.7,59,1017,4.74,4.7,2.96
1.06,"Ideal","H","SI2",59.9,58,4749,6.67,6.63,3.98
0.91,"Very Good","G","VS1",63.1,61,4536,6.13,6.07,3.85
1.02,"Premium","G","SI1",61.4,55,4273,6.51,6.48,3.99
1.04,"Very Good","H","VS2",60.9,58,5447,6.5,6.6,3.99
0.42,"Premium","G","SI1",61.6,61,882,4.82,4.79,2.96
0.52,"Very Good","D","SI2",62.4,59,1289,5.05,5.15,3.18
0.59,"Ideal","J","VS1",58.7,56,1330,5.52,5.48,3.23
0.7,"Very Good","E","SI2",63.5,54,2310,5.69,5.64,3.6
0.76,"Ideal","D","SI2",62.4,57,2770,5.78,5.83,3.62
1.13,"Ideal","I","SI2",62,55,5378,6.68,6.7,4.15
0.43,"Ideal","G","VS1",61.9,55,943,4.84,4.86,3
1.06,"Ideal","G","VS2",61.8,57,6240,6.56,6.52,4.04
1,"Premium","G","VS2",62.1,57,5806,6.43,6.39,3.98
0.3,"Premium","J","VS1",62.4,58,506,4.3,4.26,2.67
0.74,"Ideal","G","VVS2",60.7,56,3831,5.9,5.88,3.58
0.9,"Premium","E","SI2",59.2,60,3701,6.31,6.23,3.71
0.55,"Ideal","E","SI2",61.8,55,1273,5.26,5.29,3.26
2.02,"Very Good","I","VS2",58.8,57,14620,8.21,8.29,4.85
0.38,"Ideal","D","VS2",60.8,57,787,4.66,4.68,2.84
0.34,"Premium","F","VS2",61.2,59,880,4.52,4.47,2.75
0.34,"Premium","D","SI1",62,58,584,4.43,4.47,2.76
0.49,"Premium","E","VS2",58.8,59,1351,5.2,5.14,3.04
0.9,"Ideal","H","VVS2",62,57,4838,6.2,6.15,3.83
0.71,"Premium","G","SI1",58.5,58,2215,5.87,5.82,3.42
0.51,"Ideal","F","VVS2",62.6,57,2203,5.13,5.1,3.2
0.42,"Premium","F","VS1",61.9,55,1103,4.82,4.78,2.97
0.58,"Very Good","F","SI2",63,56,1173,5.34,5.26,3.34
0.31,"Premium","E","VS2",60.8,58,872,4.37,4.35,2.65
1.37,"Ideal","H","VS1",63.8,56,7979,7.01,6.98,4.46
0.58,"Good","E","VVS1",61.9,63,2243,5.27,5.33,3.28
0.3,"Ideal","G","VS1",61.7,57,776,4.32,4.3,2.66
0.31,"Ideal","E","VVS1",61,57,988,4.36,4.33,2.65
0.75,"Good","E","VS2",59.7,65,2717,5.85,5.8,3.48
0.3,"Good","G","VS1",63.5,58,565,4.21,4.26,2.69
1.01,"Ideal","G","VS2",60.4,61,6132,6.45,6.5,3.91
1.02,"Premium","I","SI2",61.2,59,3856,6.51,6.46,3.97
1.02,"Very Good","J","VS2",59.3,58,3796,6.56,6.62,3.91
0.59,"Very Good","E","VS1",61.2,58,2200,5.4,5.45,3.32
1.08,"Very Good","F","SI2",63.4,55,3847,6.53,6.5,4.13
1.25,"Very Good","I","SI2",61,60,4950,6.93,6.98,4.24
1.2,"Premium","F","SI1",62.9,58,6435,6.76,6.69,4.23
0.56,"Ideal","E","VVS2",62.6,54,2441,5.28,5.32,3.32
0.5,"Very Good","D","VS1",62.1,58,2068,5.07,5.1,3.16
1.1,"Very Good","G","VS2",61.9,56.7,7405,6.57,6.63,4.09
1.71,"Ideal","E","SI2",61.9,57,11816,7.69,7.65,4.75
0.42,"Ideal","F","SI1",60.6,57,773,4.84,4.9,2.95
0.41,"Very Good","F","SI1",63.4,58,852,4.75,4.68,2.99
0.71,"Ideal","G","VS1",61.8,55,3431,5.71,5.76,3.55
1,"Ideal","G","VS2",58.9,60,6235,6.53,6.58,3.86
0.91,"Good","H","SI1",63.8,60,3520,6,6.16,3.88
0.36,"Ideal","H","VS1",61.5,55,651,4.59,4.62,2.83
2.01,"Good","F","SI2",62.9,58,16013,7.89,8.01,5
1,"Premium","G","VS2",61,59,5887,6.41,6.37,3.9
1.21,"Ideal","H","VS2",61.9,55,7250,6.86,6.8,4.23
1.5,"Premium","H","VS2",61.8,59,11464,7.35,7.3,4.53
0.36,"Ideal","G","VVS1",60,56,892,4.66,4.69,2.81
0.58,"Very Good","H","VVS1",63.3,55,1979,5.27,5.31,3.35
0.9,"Good","H","VVS1",64.3,59,4381,6.04,6.09,3.9
0.41,"Premium","D","SI2",62,58,876,4.78,4.74,2.95
0.4,"Good","D","SI1",63.6,57,924,4.7,4.67,2.98
0.7,"Premium","G","VS2",61.8,58,2479,5.66,5.64,3.49
1.26,"Premium","D","VS2",62.5,59,9720,6.91,6.85,4.3
0.5,"Good","F","VS2",63.2,56,1436,5.01,5.05,3.18
0.74,"Very Good","G","SI1",61.6,58,2690,5.78,5.81,3.57
0.54,"Ideal","E","VS2",62.2,55,1847,5.24,5.21,3.25
0.33,"Ideal","D","VS2",61.9,56,781,4.42,4.44,2.74
1.06,"Ideal","I","SI1",61.2,56,4630,6.64,6.6,4.05
0.62,"Fair","J","SI1",65.4,59,1101,5.39,5.28,3.49
1.78,"Premium","H","VS1",60.2,59,15460,7.83,7.96,4.75
1.01,"Good","E","SI1",63.6,60,5226,6.38,6.32,4.04
1.59,"Very Good","J","VS2",62.9,58.1,8526,7.39,7.45,4.66
0.55,"Ideal","F","SI1",61,58,1368,5.25,5.28,3.21
1.55,"Ideal","J","VS1",59.5,60,8959,7.53,7.56,4.49
0.77,"Very Good","F","VVS1",60.2,58,4399,5.93,5.97,3.58
0.72,"Premium","J","VS1",63,56,1875,5.72,5.67,3.59
0.31,"Premium","G","IF",61.4,59,924,4.34,4.39,2.68
1.41,"Ideal","H","SI2",62.7,56,7324,7.11,7.17,4.48
0.4,"Ideal","G","SI2",60.4,56,745,4.78,4.82,2.9
2.01,"Good","G","SI1",63.1,59,18572,7.98,8.03,5.05
1.6,"Premium","I","SI2",60.8,58,8630,7.59,7.51,4.59
0.25,"Very Good","E","VVS1",62.6,57,548,3.98,4.01,2.5
0.96,"Premium","D","SI2",60,60,3989,6.47,6.43,3.87
0.91,"Premium","H","SI1",60.9,58,3414,6.26,6.22,3.8
0.25,"Ideal","F","VS1",61.1,58,595,4.04,4.08,2.48
1.26,"Very Good","H","VS2",63.1,58,5849,6.91,6.81,4.34
0.64,"Ideal","G","VVS2",60.7,57,2587,5.58,5.63,3.4
0.83,"Ideal","J","VS2",61.5,57,2241,6.08,6.03,3.72
1.21,"Premium","G","VVS2",59.6,60,9541,6.91,6.89,4.11
0.3,"Good","J","SI1",63.8,56,351,4.23,4.26,2.71
1.2,"Premium","J","SI1",60.6,59,4838,6.88,6.84,4.16
1.01,"Premium","G","SI2",62,58,4327,6.41,6.37,3.96
1.51,"Premium","G","VS2",62.7,58,12872,7.31,7.2,4.55
0.3,"Ideal","I","VVS1",62.3,55,552,4.28,4.29,2.67
0.41,"Ideal","E","VS1",61.8,57,1079,4.76,4.79,2.95
1.02,"Premium","G","SI1",62.2,58,4435,6.44,6.48,4.02
0.5,"Ideal","E","VS1",62.2,56,1619,5.1,5.13,3.18
1.11,"Ideal","G","VS2",61.7,56,7109,6.62,6.66,4.1
0.36,"Very Good","E","VVS2",60.2,59,742,4.6,4.64,2.78
1.4,"Very Good","G","VVS2",63.4,59,11624,7.12,7.04,4.49
1.02,"Fair","E","SI1",65.7,58,5681,6.23,6.31,4.12
1.04,"Premium","G","SI2",62.9,58,4277,6.47,6.43,4.06
0.9,"Good","G","SI1",63.2,62,3574,6.09,6.19,3.88
0.32,"Very Good","D","SI2",63.4,56,612,4.38,4.36,2.77
0.7,"Very Good","G","SI2",62.6,56,2058,5.65,5.69,3.55
1.11,"Very Good","E","SI2",62.3,58,4307,6.64,6.68,4.15
0.38,"Ideal","G","VVS1",59.7,60,979,4.71,4.74,2.82
0.41,"Premium","E","VVS2",60.9,60,1187,4.81,4.82,2.93
0.58,"Ideal","G","VVS1",61.3,56,2256,5.36,5.4,3.3
0.46,"Premium","G","VS1",62.8,57,1087,4.92,4.83,3.06
1.25,"Ideal","J","VVS2",62.1,56,5980,6.81,6.84,4.24
0.57,"Ideal","I","VS1",61,56,1665,5.37,5.41,3.29
0.32,"Very Good","F","VS2",61,61,645,4.38,4.41,2.68
0.5,"Very Good","I","VS1",61.5,55,1317,5.12,5.16,3.16
1.19,"Ideal","D","VS2",60.4,56,7916,6.87,6.93,4.17
0.38,"Ideal","I","VS2",61.4,55,675,4.66,4.69,2.87
1.01,"Premium","G","VVS2",60.7,58,7862,6.52,6.49,3.95
0.42,"Premium","G","VS1",60.9,58,921,4.81,4.84,2.94
0.3,"Ideal","D","SI1",62.1,57,524,4.25,4.28,2.65
1.3,"Premium","I","VS2",62.7,58,6246,6.97,6.9,4.35
0.54,"Premium","G","VS1",61.1,60,1637,5.23,5.28,3.21
1.11,"Ideal","G","SI1",62.6,57,5428,6.64,6.56,4.13
0.31,"Premium","F","VS2",62.9,58,802,4.31,4.27,2.7
0.33,"Ideal","G","VS2",61.2,55,579,4.46,4.49,2.74
0.5,"Good","D","SI2",58.5,64,958,5.2,5.12,3.02
1.25,"Premium","G","VVS1",58.2,61,8281,7.1,7.05,4.12
0.27,"Very Good","F","VVS1",61.8,56,682,4.15,4.17,2.57
1.55,"Premium","H","SI1",61.8,59,10277,7.45,7.38,4.58
0.38,"Premium","E","VS1",61.5,58,1069,4.69,4.64,2.87
1.73,"Very Good","J","VS2",60.9,59,9510,7.72,7.76,4.71
1.04,"Ideal","H","SI2",60.7,57,4484,6.51,6.43,3.93
0.31,"Ideal","G","VS2",59.1,57,544,4.45,4.48,2.64
0.33,"Ideal","F","VVS1",61.9,55,1021,4.44,4.42,2.74
0.46,"Ideal","H","VS2",62.2,54,1083,4.95,4.97,3.09
0.9,"Very Good","D","SI1",60.6,59,5040,6.23,6.28,3.79
1.3,"Good","J","SI1",64,58,5242,6.91,6.84,4.4
0.4,"Premium","E","VVS1",61.4,59,1333,4.68,4.74,2.89
0.57,"Good","G","SI1",63.5,55,1364,5.28,5.3,3.36
2.54,"Ideal","I","SI2",61.4,54,12687,8.83,8.78,5.41
0.52,"Very Good","G","VVS1",61.9,61,2045,5.11,5.13,3.17
0.33,"Ideal","I","IF",61.6,55,694,4.46,4.47,2.75
1.22,"Ideal","G","VS1",60.7,57,9166,6.94,6.93,4.21
0.32,"Ideal","E","VS2",62.6,53,702,4.37,4.38,2.74
0.3,"Premium","D","SI1",61.7,59,552,4.28,4.31,2.65
0.9,"Ideal","J","VS1",62.6,55,3048,6.13,6.11,3.83
0.95,"Premium","F","SI1",62.9,59,4682,6.24,6.13,3.89
0.7,"Premium","D","VS2",58,62,2773,5.87,5.78,3.38
0.53,"Ideal","E","SI1",61.9,55,1435,5.18,5.22,3.22
0.31,"Ideal","I","SI1",62.1,53,498,4.34,4.36,2.7
1.32,"Premium","F","VS1",61.7,59,11177,6.99,6.95,4.3
0.96,"Premium","E","SI1",60,60,4864,6.44,6.39,3.85
1.23,"Premium","H","SI1",62.1,58,5183,6.85,6.78,4.23
1,"Fair","F","SI1",64.8,59,5292,6.29,6.24,4.06
1.04,"Ideal","H","SI1",62.7,54,4515,6.51,6.47,4.07
0.3,"Ideal","F","IF",62.2,53,886,4.34,4.38,2.71
0.33,"Ideal","I","VVS1",61.7,55.7,570,4.43,4.45,2.74
0.71,"Ideal","D","VS2",60.9,56,4029,5.76,5.79,3.52
2.01,"Fair","H","SI2",64.9,56,10184,7.88,7.81,5.09
0.5,"Very Good","E","SI2",61.6,58,1235,5.08,5.11,3.14
0.72,"Very Good","H","VS2",62.5,58,2444,5.67,5.73,3.56
0.53,"Ideal","F","SI2",62.2,53,1078,5.19,5.22,3.24
0.71,"Premium","G","VS2",60.9,57,2766,5.78,5.75,3.51
1,"Good","G","VS2",63.3,60,5500,6.29,6.37,4.01
0.4,"Good","I","VVS2",59.7,62,750,4.75,4.79,2.85
0.41,"Very Good","G","SI1",62.9,56,719,4.7,4.75,2.97
0.7,"Ideal","E","SI1",61.8,57,2058,5.71,5.68,3.52
1.11,"Premium","I","SI2",62.5,56,3469,6.63,6.55,4.12
0.41,"Premium","E","SI1",62.3,56,1059,4.78,4.76,2.97
0.3,"Premium","G","VS1",60.2,62,725,4.31,4.3,2.59
2.43,"Ideal","I","SI2",62.3,59,17856,8.54,8.61,5.34
2,"Very Good","I","SI2",63.1,56,9435,7.98,7.84,5
1.51,"Very Good","I","VS2",63,60,8952,7.25,7.3,4.58
1.03,"Good","G","SI2",63.7,60,4001,6.35,6.28,4.02
0.7,"Premium","E","VS2",61.1,58,2496,5.78,5.7,3.51
0.61,"Ideal","F","VS2",62.4,55,2108,5.45,5.42,3.39
1.51,"Ideal","F","SI1",62.3,57,12459,7.33,7.3,4.56
0.31,"Ideal","G","VVS1",62.4,56,772,4.33,4.36,2.71
0.42,"Very Good","D","VS1",62.5,57,1109,4.75,4.85,3
0.72,"Ideal","H","VVS1",61.8,56,3708,5.75,5.78,3.56
1.11,"Ideal","E","IF",61.8,55,15464,6.65,6.69,4.12
0.7,"Very Good","D","VS1",60.3,58,4095,5.76,5.79,3.48
0.57,"Ideal","E","SI1",61.8,57,1608,5.28,5.33,3.28
0.31,"Ideal","D","VS2",62.6,56,734,4.33,4.36,2.72
0.4,"Very Good","E","VS2",59.4,58,770,4.78,4.82,2.85
0.34,"Premium","I","SI1",61.7,56,589,4.54,4.51,2.79
0.31,"Ideal","E","VS2",61,54,872,4.41,4.37,2.68
2.06,"Premium","I","SI1",60.8,60,15494,8.25,8.16,4.99
0.32,"Ideal","G","VVS2",62.4,54,730,4.37,4.38,2.73
1.07,"Premium","D","VS1",62,60,8359,6.55,6.49,4.04
0.3,"Very Good","G","VVS1",62.1,61,789,4.27,4.3,2.66
0.32,"Ideal","G","VS1",61.2,56,645,4.42,4.44,2.71
0.37,"Ideal","H","VS2",62,54,603,4.64,4.65,2.88
0.3,"Premium","D","SI1",59.7,59,552,4.34,4.37,2.6
1.02,"Good","D","SI2",57.5,62,3909,6.62,6.6,3.8
0.72,"Ideal","H","VVS1",62.8,57,2907,5.68,5.72,3.58
0.31,"Very Good","D","SI2",62.7,59,462,4.3,4.35,2.71
2.1,"Premium","I","VS2",60.7,61,14394,8.28,8.27,5.02
1.22,"Ideal","H","SI2",61.7,56,5703,6.83,6.91,4.24
1.05,"Ideal","F","VS2",62.7,56,6403,6.52,6.59,4.11
0.33,"Ideal","G","VS2",62.2,56,579,4.43,4.44,2.76
0.31,"Ideal","H","VS2",62.2,55,489,4.35,4.39,2.72
1.73,"Premium","H","SI1",61.8,59,9607,7.71,7.66,4.75
1.14,"Premium","I","SI1",59.1,58,4788,6.83,6.81,4.03
0.52,"Very Good","E","VS2",61.5,58,1625,5.18,5.24,3.2
0.9,"Good","D","SI1",63.2,62,4068,6.06,6.13,3.85
0.32,"Ideal","H","IF",60.9,56,842,4.41,4.42,2.69
1.09,"Ideal","J","SI1",61.4,55,4565,6.61,6.67,4.08
0.32,"Premium","H","VS2",61.7,59,505,4.35,4.4,2.7
0.59,"Good","D","SI1",63.7,56,1694,5.32,5.35,3.4
0.39,"Ideal","E","IF",61.1,57,1333,4.73,4.76,2.9
0.86,"Very Good","G","SI2",62.6,56,2967,6.01,6.07,3.78
0.37,"Very Good","E","VVS1",60.9,56,1055,4.65,4.67,2.84
1.51,"Premium","F","SI1",62.8,59,11666,7.31,7.28,4.58
0.3,"Ideal","F","VS2",62.9,57,776,4.33,4.29,2.71
1.61,"Ideal","F","VS1",62,55,17414,7.55,7.52,4.67
0.42,"Ideal","D","VS2",62.4,55,877,4.79,4.83,3
0.33,"Premium","E","VS1",61.6,58,781,4.41,4.45,2.73
0.42,"Ideal","F","VS1",61.6,56,1082,4.82,4.8,2.96
0.32,"Ideal","D","VS2",62.1,54,972,4.46,4.4,2.75
0.25,"Very Good","E","VVS2",63,55,575,4,4.03,2.53
1.28,"Ideal","H","SI2",62.8,57,6451,6.92,6.87,4.33
0.33,"Good","G","IF",57.9,60,1052,4.57,4.55,2.64
1.29,"Ideal","F","SI1",61.4,61,7790,7,6.97,4.29
0.51,"Premium","E","VS2",61.6,58,1567,5.18,5.15,3.18
0.41,"Ideal","D","VS1",62.1,56,1230,4.8,4.77,2.97
1.67,"Very Good","G","VVS2",61.6,57,17028,7.61,7.69,4.71
0.34,"Premium","G","VVS2",61.7,56,995,4.51,4.47,2.77
1.08,"Ideal","E","VVS2",61,56,11166,6.64,6.67,4.06
0.35,"Premium","G","VS1",61.5,58,906,4.54,4.5,2.78
0.39,"Ideal","F","VVS2",62.1,55,988,4.7,4.74,2.93
0.39,"Very Good","G","VS2",63.3,57,1009,4.65,4.61,2.93
0.52,"Very Good","G","VS1",60.2,57,1618,5.22,5.26,3.15
1.22,"Very Good","I","VS1",61.6,60,5966,6.86,6.8,4.21
0.3,"Good","G","VVS1",63.5,57,789,4.24,4.27,2.7
0.32,"Ideal","G","VVS2",61.1,55,730,4.42,4.45,2.71
0.31,"Ideal","J","VVS2",61.8,54,453,4.38,4.39,2.71
1.24,"Ideal","F","VS1",60.9,54,10138,6.98,6.95,4.24
0.36,"Premium","D","VS2",59.1,58,852,4.63,4.68,2.75
0.3,"Ideal","I","SI1",61.2,58,422,4.28,4.31,2.63
0.74,"Ideal","E","SI2",61.9,56,2464,5.8,5.83,3.6
0.82,"Ideal","D","SI1",61.6,57,4135,6.02,6.06,3.72
2.19,"Premium","I","SI2",60.8,60,15169,8.38,8.34,5.08
0.56,"Ideal","D","VS2",61.6,56,2066,5.31,5.27,3.26
0.51,"Ideal","G","VVS2",62.1,55.5,1794,5.08,5.13,3.18
0.31,"Very Good","F","VS2",58.3,61,583,4.44,4.48,2.6
0.9,"Very Good","F","VS1",62.4,59,4961,6.1,6.15,3.82
0.37,"Premium","G","VVS2",62.2,58,1010,4.6,4.56,2.85
0.34,"Good","D","VS2",63.6,55,644,4.4,4.43,2.81
0.53,"Very Good","J","VS2",62.7,56,996,5.15,5.18,3.24
1.01,"Premium","F","SI2",61.8,56,4257,6.43,6.38,3.96
1.01,"Good","H","SI2",63.7,55,4072,6.37,6.32,4.04
1.54,"Ideal","G","SI1",61.5,55,11333,7.4,7.45,4.57
0.51,"Good","I","SI1",63.1,56,959,5.06,5.14,3.22
0.24,"Very Good","D","VVS2",60.6,59,552,4,4.02,2.43
0.38,"Ideal","H","VS2",61.9,56,680,4.63,4.68,2.88
0.25,"Premium","E","VS1",61.5,60,435,4.02,4.04,2.48
0.3,"Ideal","D","VS2",61.8,55,710,4.32,4.36,2.68
2.03,"Ideal","H","SI1",64.4,54,16900,7.97,7.92,5.12
0.52,"Premium","D","VS2",61.2,58,1822,5.16,5.2,3.17
1.05,"Premium","J","VS1",60,60,4116,6.46,6.43,4
1.11,"Premium","G","SI2",61.5,58,4670,6.6,6.67,4.08
1.01,"Premium","F","VS1",62.6,58,6066,6.37,6.48,4.02
0.77,"Very Good","J","SI2",61.3,58,2001,5.84,5.91,3.6
0.56,"Premium","E","VS2",61.1,59,1668,5.34,5.27,3.24
0.7,"Very Good","E","VS1",61.1,55,3061,5.72,5.77,3.51
1.5,"Good","H","VS1",64.2,56,8749,7.3,7.09,4.62
0.33,"Premium","E","VVS2",60.3,58,868,4.47,4.49,2.7
0.58,"Ideal","D","SI2",61.2,57,1436,5.38,5.41,3.3
0.9,"Very Good","E","SI2",62.6,58,3902,6.1,6.16,3.84
0.33,"Very Good","H","IF",61.2,56,838,4.46,4.5,2.74
0.94,"Very Good","D","SI2",62,57,3634,6.28,6.34,3.91
1,"Fair","F","SI2",59,67,4036,6.48,6.41,3.8
0.55,"Ideal","H","SI1",61.6,55,1314,5.29,5.32,3.27
0.27,"Premium","E","VVS1",60.6,58,799,4.2,4.18,2.54
1.19,"Ideal","D","VS1",61.1,57,10079,6.84,6.87,4.19
0.7,"Ideal","G","VS1",61.3,57,2839,5.71,5.74,3.51
0.5,"Premium","E","VS2",61.3,58,1746,5.12,5.06,3.12
1.2,"Premium","H","SI1",62.2,58,5746,6.78,6.72,4.2
1.36,"Premium","E","SI2",61.7,59,7421,7.2,7.09,4.41
0.4,"Very Good","D","SI1",63,59,690,4.69,4.7,2.96
0.53,"Ideal","J","SI2",61.9,54,856,5.2,5.23,3.23
0.53,"Ideal","D","VS2",61.5,56,1956,5.23,5.17,3.2
0.59,"Premium","F","SI2",61.9,61,1319,5.38,5.33,3.31
0.73,"Premium","F","VS2",59.9,58,2933,5.84,5.87,3.51
0.9,"Ideal","D","VS1",61.9,59,7393,6.14,6.17,3.81
1.01,"Good","E","VS1",63.6,54,7466,6.38,6.32,4.04
1.09,"Very Good","I","VS2",62,56,4959,6.57,6.59,4.08
0.9,"Premium","E","SI1",59,59,3508,6.34,6.3,3.73
0.3,"Ideal","G","VS2",61.6,57,545,4.3,4.33,2.66
1.01,"Ideal","G","SI2",59.5,57,4079,6.56,6.59,3.91
0.7,"Premium","F","SI2",61.2,59,1792,5.75,5.72,3.51
1.28,"Premium","G","VS2",61.6,58,8874,7.02,6.98,4.31
1.01,"Ideal","G","SI1",61.5,56,4129,6.52,6.46,3.99
0.33,"Very Good","G","VVS1",62.8,59,868,4.38,4.44,2.77
0.57,"Ideal","H","VS1",61.3,55.1,1720,5.34,5.42,3.29
0.88,"Ideal","D","SI2",62.2,56,3962,6.12,6.16,3.82
1.01,"Premium","H","VS2",61,61,5190,6.47,6.39,3.92
1.7,"Very Good","G","VS1",63.5,56,15102,7.64,7.53,4.82
0.5,"Very Good","D","SI1",63.5,57,1337,5.04,5.1,3.22
0.33,"Ideal","E","VVS2",61.8,56,953,4.46,4.44,2.75
0.7,"Ideal","F","VS2",62,57,2535,5.71,5.67,3.53
0.33,"Ideal","F","VS2",60.5,55,854,4.55,4.47,2.73
0.59,"Ideal","E","VS2",60.2,61,1941,5.43,5.47,3.28
2.11,"Ideal","I","SI1",61,57,15486,8.37,8.29,5.08
1.5,"Ideal","E","SI1",60.4,59,12265,7.38,7.43,4.47
0.4,"Very Good","E","SI2",62.9,58,666,4.7,4.74,2.97
1.5,"Premium","E","I1",61.5,58,4032,7.38,7.2,4.5
0.41,"Ideal","F","VS1",62,56,1076,4.81,4.77,2.97
0.65,"Ideal","J","SI1",62.1,54,1214,5.56,5.59,3.46
1.27,"Very Good","J","VS2",62.7,58,5530,6.88,6.91,4.32
0.5,"Good","D","SI2",61.9,63,1175,5.05,5.07,3.13
1.2,"Premium","H","SI2",62.5,58,5376,6.81,6.76,4.24
1.25,"Ideal","H","VVS2",60.8,57,8789,6.95,6.99,4.24
0.32,"Ideal","I","VVS1",61.4,56,575,4.42,4.44,2.72
0.31,"Good","D","SI2",63.7,58,593,4.3,4.27,2.73
0.4,"Ideal","F","SI1",62,57,694,4.72,4.76,2.94
1.54,"Ideal","H","VVS2",62.6,56,12061,7.35,7.42,4.62
0.81,"Ideal","E","SI2",63,56,2901,5.95,5.9,3.73
1.29,"Premium","F","VS1",61.3,61,10801,7.05,6.95,4.29
0.68,"Ideal","E","VS1",61.3,55,3243,5.67,5.71,3.49
0.37,"Ideal","D","VS2",61.1,56,1050,4.64,4.66,2.84
1.01,"Good","G","SI2",64,59,3461,6.34,6.31,4.05
0.51,"Ideal","G","VS1",62.1,55,1781,5.17,5.14,3.2
0.55,"Ideal","E","VS2",62,56,1639,5.26,5.25,3.26
0.9,"Very Good","I","SI1",61.7,58,3274,6.17,6.21,3.82
2.02,"Ideal","I","SI2",62.2,57,10412,8.06,7.99,4.99
0.59,"Ideal","G","SI1",61.5,57,1437,5.36,5.4,3.31
1,"Fair","H","SI1",65.5,62,2873,6.14,6.07,4
1.25,"Premium","J","SI2",62.3,59,4331,6.82,6.86,4.26
0.59,"Ideal","E","VS2",62.2,58,1838,5.35,5.39,3.34
0.31,"Premium","F","VVS1",59.4,58,982,4.45,4.41,2.63
0.7,"Very Good","F","I1",63.2,61,1736,5.57,5.48,3.49
1.72,"Premium","G","VS2",61.1,58,15946,7.73,7.69,4.71
2.8,"Good","G","SI2",63.8,58,18788,8.9,8.85,0
0.34,"Ideal","E","SI2",62,56,477,4.45,4.48,2.77
0.73,"Very Good","I","SI2",63,58,2093,5.71,5.75,3.61
0.93,"Premium","E","SI2",60.5,57,4250,6.37,6.32,3.84
0.59,"Premium","I","SI1",62.8,59,1217,5.36,5.34,3.36
0.51,"Ideal","D","VS2",61.5,56,1674,5.21,5.17,3.19
0.71,"Premium","E","SI1",61.8,59,2792,5.7,5.75,3.54
0.54,"Very Good","G","SI1",63.8,57,1392,5.16,5.19,3.3
0.62,"Premium","F","SI1",59.8,60,1766,5.56,5.51,3.31
0.9,"Premium","G","VS2",61.1,58,4152,6.22,6.25,3.81
1.36,"Premium","I","VS2",61.9,56,7104,7.17,7.08,4.41
2.01,"Premium","H","SI1",61.8,58,17347,8.13,8.06,5
1,"Very Good","G","VVS1",62.3,55,8246,6.34,6.44,3.98
0.31,"Ideal","F","VS2",62.6,57,802,4.33,4.27,2.69
0.24,"Very Good","F","SI1",61.6,57,370,4.02,4.05,2.48
0.42,"Ideal","D","VS1",62.3,57,1350,4.8,4.76,2.98
1.71,"Very Good","G","VS2",62.5,58,15829,7.56,7.66,4.76
0.32,"Ideal","E","IF",61.9,56,1170,4.42,4.4,2.73
0.9,"Very Good","H","VS2",60,56,4255,6.3,6.34,3.79
0.34,"Ideal","H","VS2",62.2,56,537,4.48,4.53,2.8
0.41,"Very Good","E","VS1",62.8,60,834,4.72,4.77,2.98
0.31,"Ideal","F","IF",61.8,54,979,4.33,4.37,2.69
2.41,"Good","I","SI2",57.7,61,17923,8.87,8.83,5.11
0.33,"Ideal","G","IF",61.6,55,984,4.48,4.51,2.77
2.1,"Fair","G","I1",64.6,58,6597,8.05,8.01,5.19
0.46,"Very Good","E","VS2",59.8,59.6,1267,5.07,5.14,3.05
0.53,"Ideal","E","VS2",62.4,56,1813,5.2,5.16,3.23
1.01,"Very Good","I","SI2",61.4,63,3792,6.33,6.38,3.9
0.41,"Ideal","F","VS2",60.9,57,863,4.74,4.78,2.9
1.52,"Premium","I","VS1",61.1,58,9557,7.44,7.38,4.53
0.42,"Ideal","H","VVS1",61.4,55,1052,4.81,4.83,2.96
