"carat","cut","color","clarity","depth","table","price","x","y","z"
0.91,"Very Good","G","SI1",60.2,58,4429,6.29,6.31,3.79
0.56,"Very Good","H","SI1",61.2,57,1179,5.28,5.31,3.24
0.3,"Ideal","D","VVS1",61.8,55,933,4.33,4.35,2.68
1.51,"Very Good","F","VS2",62.8,56,14165,7.27,7.32,4.58
0.79,"Premium","G","SI2",60.8,58,1877,6,5.98,3.61
0.7,"Very Good","G","VS1",61.6,57,3127,5.69,5.73,3.52
0.71,"Premium","F","VS1",59.2,58,2839,5.87,5.82,3.46
0.74,"Good","G","SI1",64.2,59,1865,5.69,5.62,3.63
1.01,"Very Good","F","SI2",63.4,54,4270,6.42,6.39,4.06
1.02,"Very Good","E","SI2",62.8,55,4398,6.4,6.43,4.03
1.07,"Premium","G","VS2",62.1,58,6471,6.59,6.55,4.08
0.91,"Good","G","VS1",64.1,60,4744,6.11,6.06,3.9
0.3,"Ideal","G","VVS1",61.4,56,945,4.34,4.32,2.66
1.2,"Premium","F","VVS2",62.2,58,11021,6.83,6.78,4.23
0.54,"Ideal","G","VVS2",61.8,56,1985,5.23,5.25,3.24
1.2,"Premium","H","VS1",58.5,61,6720,6.98,6.93,4.07
2.02,"Good","H","SI2",60.2,55,16565,8.08,8.19,4.9
1.02,"Premium","H","SI2",58.3,59,3313,6.61,6.57,3.84
1.76,"Premium","I","SI2",62,58,10043,7.76,7.72,4.8
0.5,"Very Good","H","VS2",62.3,58,1302,5.05,5.12,3.17
0.5,"Premium","D","VS2",62.1,58,1845,5.08,5.03,3.14
1.01,"Premium","G","VVS2",61.4,58,6843,6.46,6.51,3.98
1.51,"Good","H","SI1",61.5,61,10277,7.29,7.34,4.5
1,"Premium","D","SI2",59.9,59,4928,6.48,6.44,3.87
0.5,"Good","J","SI1",63.2,55,912,5.03,5.07,3.19
0.54,"Ideal","D","SI2",61.3,57,1247,5.27,5.24,3.22
0.34,"Fair","F","I1",55.8,62,2160,4.72,4.6,2.6
0.54,"Ideal","F","VS2",61.4,57,1786,5.25,5.2,3.21
0.69,"Ideal","G","SI1",62.4,56,2297,5.66,5.69,3.55
1.02,"Premium","G","VVS1",62.1,59,8005,6.39,6.36,3.96
0.7,"Premium","F","VS2",62,56,2573,5.72,5.67,3.53
0.38,"Ideal","I","VVS2",62,55,836,4.65,4.67,2.89
0.43,"Premium","G","VVS1",60.3,58,1207,4.87,4.91,2.95
0.51,"Ideal","E","VS2",61.8,56,1656,5.12,5.14,3.17
1.63,"Ideal","I","VVS2",62.3,54.7,12174,7.49,7.52,4.69
1.11,"Premium","D","I1",61.9,58,3655,6.66,6.63,4.11
0.52,"Very Good","G","VS2",62.6,58,1423,5.08,5.11,3.19
1.18,"Very Good","D","SI1",61.7,57,7093,6.8,6.84,4.21
0.36,"Ideal","H","SI1",61.7,54,538,4.56,4.62,2.83
0.32,"Ideal","G","VS1",61.2,56,828,4.45,4.41,2.71
0.41,"Ideal","F","VS1",62.5,57,1007,4.75,4.76,2.97
1.01,"Premium","H","SI1",59.5,59,4771,6.56,6.52,3.89
0.33,"Very Good","H","VVS2",61.8,57,614,4.43,4.46,2.74
0.53,"Premium","D","SI1",61,58,1631,5.18,5.22,3.17
0.35,"Premium","D","SI1",61.5,58,601,4.53,4.55,2.79
1.13,"Premium","G","SI2",61.5,59,4647,6.73,6.69,4.13
0.31,"Very Good","G","IF",60.8,56,878,4.41,4.44,2.69
0.5,"Very Good","D","SI1",60.8,63,1436,5.1,5.13,3.11
0.71,"Ideal","F","SI2",61.8,57,2667,5.69,5.72,3.53
0.51,"Ideal","G","VVS1",62.8,53,1810,5.09,5.14,3.21
0.38,"Ideal","E","VS1",62.1,56,1000,4.62,4.65,2.88
0.7,"Very Good","F","SI1",61.1,59,2264,5.68,5.78,3.5
0.73,"Ideal","F","VVS2",61.7,54,3524,5.76,5.82,3.57
0.42,"Premium","G","VVS1",59.8,58,1179,4.85,4.88,2.91
0.91,"Ideal","G","SI2",61,57,4360,6.25,6.28,3.82
0.72,"Fair","J","SI2",66.1,55,1762,5.51,5.56,3.66
0.44,"Ideal","G","VS2",62,55,869,4.89,4.91,3.04
0.55,"Good","E","SI1",63.1,58,1406,5.2,5.23,3.29
1.56,"Premium","G","VS2",61.9,58,13299,7.44,7.4,4.59
0.4,"Premium","J","IF",62.7,60,1063,4.7,4.64,2.93
2.56,"Ideal","J","SI1",61.4,58,17753,8.73,8.76,5.37
1.11,"Ideal","G","SI2",60.7,59,5231,6.72,6.76,4.09
0.33,"Very Good","G","SI1",61.6,57,492,4.42,4.45,2.73
1.51,"Ideal","E","VS2",61.2,57,15025,7.47,7.37,4.54
0.3,"Premium","E","VS2",61.7,60,570,4.28,4.31,2.65
0.32,"Ideal","G","VS2",61.4,55,720,4.46,4.4,2.72
0.9,"Premium","E","VS2",62.6,59,4687,6.14,6.06,3.82
0.41,"Good","F","VVS1",63.9,56,915,4.71,4.74,3.02
1.26,"Ideal","J","SI2",62.5,53,4656,6.86,6.9,4.3
0.31,"Ideal","D","VVS2",61.6,56,766,4.34,4.38,2.69
1.12,"Ideal","D","VS1",61.1,57,9694,6.68,6.75,4.1
0.41,"Premium","G","SI1",61.5,59,923,4.78,4.75,2.93
1.02,"Ideal","G","VVS2",61.6,57,8401,6.45,6.47,3.98
1.5,"Fair","E","SI2",66.3,60,10080,7.09,7.02,4.68
0.8,"Very Good","H","SI1",62.5,56,2919,5.92,5.96,3.71
1.52,"Very Good","G","VS2",63.3,57,11338,7.32,7.27,4.62
0.52,"Very Good","I","VS1",61.5,56.3,1262,5.16,5.19,3.18
0.3,"Ideal","G","VS1",61.8,57,624,4.29,4.32,2.66
0.5,"Premium","D","VS2",62.9,61,1845,5.03,4.96,3.14
1.64,"Fair","E","SI2",63.1,60,8954,7.58,7.5,4.75
1.03,"Ideal","E","VS1",61.7,56,8284,6.47,6.53,4.01
1.01,"Very Good","E","SI1",63.3,58,5077,6.39,6.37,4.04
1.05,"Very Good","D","SI1",61.6,61,5255,6.5,6.55,4.02
0.42,"Very Good","E","VS1",62.9,57,1005,4.75,4.79,3
0.54,"Good","G","VS1",59,62,1640,5.3,5.28,3.12
0.44,"Premium","F","VS1",61.2,61,1155,4.88,4.83,2.97
0.3,"Ideal","G","VS2",61.4,54,675,4.36,4.31,2.66
0.33,"Ideal","H","VVS2",62.2,54,854,4.46,4.44,2.77
1,"Good","E","SI2",59.9,63,4184,6.45,6.5,3.88
0.5,"Premium","E","VS2",58.6,60,1654,5.21,5.16,3.04
0.61,"Very Good","I","IF",60.2,57,2057,5.49,5.58,3.33
0.36,"Ideal","D","SI1",62.5,56,851,4.57,4.55,2.85
0.32,"Ideal","F","VVS1",62.1,54,912,4.41,4.42,2.74
0.71,"Fair","F","SI1",57,68,2198,6.05,5.87,3.4
0.9,"Good","F","SI1",59.3,56,4016,6.27,6.32,3.73
0.7,"Very Good","H","SI2",61.6,56.1,2306,5.72,5.77,3.53
0.42,"Ideal","G","VVS2",62.7,56,1031,4.74,4.77,2.98
0.94,"Very Good","D","SI2",62,57,3634,6.28,6.34,3.91
1,"Premium","G","SI1",60.2,59,4427,6.5,6.39,3.88
1.57,"Premium","H","VS2",61,59,11575,7.54,7.5,4.59
1.02,"Ideal","F","SI1",60.1,59,5549,6.59,6.56,3.95
0.33,"Very Good","F","VVS1",62,56,859,4.41,4.44,2.74
1.63,"Ideal","H","VS2",61.3,56,12620,7.6,7.57,4.65
0.38,"Premium","F","VVS1",59.2,58,1257,4.8,4.76,2.83
0.23,"Very Good","D","VVS2",61.9,60,505,3.9,3.95,2.43
0.44,"Ideal","H","SI2",62.3,54,654,4.89,4.93,3.06
1.2,"Ideal","I","SI2",62.5,56,3931,6.8,6.7,4.22
1.54,"Ideal","J","VVS2",62.8,58,9171,7.32,7.37,4.61
0.53,"Fair","F","VS2",65.5,58,1402,5.09,5.03,3.31
0.55,"Ideal","G","VS1",60.9,55,1881,5.32,5.29,3.23
0.32,"Ideal","G","SI2",63,56,540,4.35,4.32,2.73
0.51,"Ideal","E","VS1",61.4,56,2233,5.14,5.16,3.16
0.45,"Ideal","F","SI2",62.5,57,996,4.9,4.86,3.05
0.9,"Fair","G","SI1",65.4,59,3145,6.04,6,3.94
2.24,"Premium","J","VS1",60.9,58,11970,8.46,8.41,5.14
0.32,"Very Good","G","VS1",62.8,58,645,4.34,4.39,2.74
0.76,"Very Good","G","VVS2",62.3,57,3549,5.79,5.84,3.62
1.5,"Good","F","SI2",62.6,64,8820,7.25,7.19,4.52
1.01,"Premium","H","SI1",60.5,58,4578,6.47,6.39,3.89
1.23,"Ideal","H","SI1",62.3,58,7313,6.85,6.89,4.28
0.38,"Ideal","D","VVS1",60.7,57,1270,4.69,4.74,2.86
0.23,"Very Good","D","VS1",61.9,58,402,3.92,3.96,2.44
1.01,"Ideal","D","VVS1",62.5,55,11767,6.44,6.39,4.01
1.19,"Very Good","D","VVS1",59.4,56,15767,6.95,7,4.14
0.32,"Premium","E","SI2",59.7,60,576,4.45,4.43,2.65
0.41,"Ideal","H","VS2",61.7,56,1163,4.77,4.79,2.95
0.34,"Ideal","G","VVS2",61.1,57,775,4.48,4.52,2.75
0.71,"Ideal","D","VS2",62.1,56,3321,5.71,5.75,3.56
1.01,"Premium","F","VS1",61.7,58,7372,6.4,6.43,3.96
0.7,"Fair","G","I1",65.2,58,956,5.57,5.49,3.61
0.37,"Good","H","SI1",64,55,684,4.57,4.53,2.91
1.01,"Good","G","VS1",57.7,63,6613,6.55,6.65,3.81
0.24,"Ideal","F","VS1",61.3,56,419,4,4.03,2.46
0.58,"Premium","G","VS1",61.5,58,1984,5.41,5.35,3.31
0.7,"Premium","H","SI2",61,59,1974,5.76,5.71,3.5
0.31,"Ideal","G","VVS1",60.8,56,816,4.36,4.39,2.66
1.56,"Premium","D","SI2",61.1,56,8858,7.54,7.45,4.58
0.3,"Good","H","VS1",63.9,55,675,4.28,4.26,2.73
0.51,"Ideal","E","VS1",61.8,55,1697,5.15,5.18,3.19
1.12,"Premium","G","VS1",58.4,58,7338,6.87,6.84,4
0.33,"Ideal","E","VS2",61.9,55,873,4.46,4.49,2.77
0.39,"Ideal","F","VVS2",61.3,56,988,4.73,4.77,2.91
0.55,"Ideal","F","VS1",61.6,57,1881,5.23,5.29,3.24
0.71,"Very Good","F","VS1",62.2,55,3045,5.68,5.74,3.56
0.9,"Premium","H","VS2",61.2,61,3810,6.21,6.14,3.78
0.9,"Ideal","G","SI2",62.5,56,3521,6.15,6.2,3.86
1,"Ideal","G","SI1",62.4,56,4867,6.34,6.41,3.98
1.06,"Premium","F","SI1",61,58,5236,6.65,6.6,4.04
0.3,"Very Good","G","VS1",62.6,56,581,4.29,4.31,2.69
0.3,"Very Good","G","VS1",62.8,59,605,4.23,4.27,2.67
1.02,"Premium","E","SI1",62.6,58,5278,6.47,6.44,4.05
1.07,"Premium","F","SI1",62.5,59,5436,6.57,6.52,4.09
1.01,"Ideal","G","SI2",60.5,58,4327,6.52,6.48,3.93
1.14,"Premium","F","SI2",62.8,58,4399,6.61,6.56,4.14
0.31,"Very Good","G","VS1",63.2,56,802,4.32,4.29,2.72
1.34,"Premium","E","VS2",58.2,60,8480,7.26,7.21,4.21
1.2,"Very Good","G","VVS2",62.4,56,8712,6.68,6.74,4.19
0.33,"Ideal","J","VVS1",62.1,54,509,4.45,4.47,2.77
0.76,"Good","E","SI2",58.8,59,2680,5.95,5.99,3.51
0.3,"Premium","E","VS2",60.4,58,658,4.3,4.34,2.61
0.72,"Premium","F","SI1",62.6,59,2318,5.74,5.69,3.58
0.36,"Ideal","G","VVS2",61.7,54,794,4.59,4.62,2.84
1.7,"Ideal","G","VS2",61.3,57,15797,7.6,7.67,4.68
0.33,"Good","D","SI2",63.4,56,492,4.4,4.43,2.8
0.41,"Ideal","F","SI1",61.6,57,705,4.78,4.8,2.95
1.06,"Ideal","I","VS2",60.3,57,5516,6.61,6.66,4.01
0.4,"Ideal","E","SI1",62.2,54,673,4.74,4.78,2.96
1.23,"Ideal","J","VS2",61.5,57,5217,6.9,6.95,4.26
0.41,"Premium","I","SI2",61.6,59,692,4.79,4.76,2.94
0.33,"Very Good","D","SI2",63.4,56,631,4.43,4.4,2.8
0.76,"Fair","H","SI1",61.9,70,2328,5.84,5.77,3.59
0.96,"Good","H","SI2",56.7,62,3611,6.51,6.39,3.66
0.51,"Good","D","SI2",63.8,56,1180,5.07,5.09,3.24
0.56,"Ideal","D","VS2",61.5,57,1963,5.28,5.33,3.26
0.71,"Ideal","G","SI2",59.5,57,2194,5.86,5.78,3.46
1.01,"Premium","G","VVS2",61.9,59,7964,6.45,6.41,3.98
1,"Premium","D","VS1",61,58,7280,6.46,6.42,3.93
0.46,"Ideal","F","SI1",62.5,56,1018,4.94,4.92,3.08
0.3,"Premium","H","VS1",61.4,59,526,4.3,4.33,2.65
0.8,"Ideal","F","VS1",62.2,56,4362,5.93,5.96,3.7
1,"Premium","F","SI1",62.1,60,4234,6.29,6.23,3.88
0.39,"Very Good","D","VS2",62.2,58,702,4.63,4.69,2.9
0.7,"Very Good","F","VVS2",58.5,60,3028,5.82,5.94,3.44
1.01,"Very Good","I","SI1",63.5,53,4794,6.32,6.4,4.04
1.08,"Very Good","E","SI2",60.2,58,4656,6.61,6.68,4
1.01,"Premium","F","IF",62.3,57,9627,6.5,6.35,4
1.73,"Premium","H","SI1",61.8,59,9607,7.71,7.66,4.75
0.72,"Very Good","I","VVS2",62.7,54,2386,5.74,5.8,3.62
0.37,"Ideal","J","VS1",62.4,55,624,4.64,4.59,2.88
1.01,"Premium","D","SI1",60,60,5543,6.51,6.45,3.89
0.32,"Very Good","F","VVS1",61.5,57,886,4.38,4.41,2.7
0.41,"Ideal","G","VS2",59.8,57,827,4.81,4.85,2.89
0.7,"Very Good","F","VS2",62.7,57,2437,5.61,5.65,3.53
0.7,"Very Good","G","SI1",61.8,56,2106,5.7,5.76,3.54
0.41,"Ideal","G","SI1",61.6,55,964,4.81,4.84,2.97
0.53,"Premium","I","VVS1",63,56,1607,5.19,5.13,3.25
0.31,"Ideal","D","VS2",62.1,54,734,4.35,4.41,2.72
0.66,"Ideal","G","SI1",61.7,55,1885,5.64,5.6,3.47
0.39,"Premium","J","VS2",61.3,60,746,4.68,4.65,2.86
0.3,"Premium","H","VVS1",62.3,58,684,4.29,4.32,2.68
0.26,"Ideal","F","VS2",62.3,56,456,4.1,4.12,2.56
0.71,"Fair","D","VS2",64.7,58,3077,5.61,5.58,3.62
0.34,"Very Good","G","VVS1",61.7,56,819,4.49,4.51,2.78
0.52,"Ideal","D","VS2",61.8,56,1919,5.17,5.15,3.19
0.54,"Ideal","G","SI1",61.9,54,1368,5.26,5.28,3.26
1.82,"Very Good","I","SI2",62.3,60,10701,7.71,7.76,4.82
1.2,"Ideal","I","VS2",62.5,56,5884,6.66,6.74,4.19
0.31,"Ideal","D","VS2",62.6,56,734,4.33,4.36,2.72
1.45,"Premium","D","SI1",62.2,58,10800,7.12,7.03,4.4
1.51,"Very Good","G","VVS2",63.6,57,13500,7.2,7.32,4.62
1.45,"Fair","F","I1",64.8,67,4320,7.16,7,4.64
0.6,"Very Good","H","SI1",63.1,60,1402,5.3,5.35,3.36
0.43,"Ideal","F","SI1",62.5,56,760,4.82,4.84,3.02
2.05,"Ideal","H","VS2",61.6,57,18659,8.2,8.14,5.03
0.55,"Ideal","E","SI2",61.8,55,1273,5.26,5.29,3.26
0.32,"Very Good","H","VVS1",62.3,56,672,4.35,4.37,2.72
1.37,"Ideal","I","SI2",62.2,56,6401,7.07,7.14,4.42
0.31,"Ideal","E","VVS2",61.6,57,816,4.33,4.37,2.68
0.53,"Ideal","H","VVS2",61.8,56,1674,5.2,5.22,3.22
1.29,"Good","I","I1",64.2,54,3098,6.93,6.83,4.42
1.02,"Premium","F","I1",59.6,59,2452,6.51,6.45,3.87
0.92,"Premium","G","SI1",61.5,60,3751,6.26,6.19,3.83
0.27,"Ideal","F","VS2",60.9,57,577,4.17,4.2,2.55
1.62,"Premium","G","VS1",60.7,58,14447,7.62,7.54,4.6
1.09,"Ideal","H","SI1",62.3,55,5238,6.58,6.62,4.11
1.2,"Premium","H","SI1",61.3,60,6451,6.87,6.81,4.19
0.72,"Ideal","I","VS1",62.5,55,2586,5.74,5.78,3.6
1,"Fair","I","VS1",65.3,55,3763,6.34,6.25,4.11
0.33,"Very Good","J","VVS2",62.1,56,499,4.44,4.45,2.76
0.41,"Very Good","H","SI1",63.3,56,876,4.74,4.71,2.99
0.3,"Ideal","F","IF",59.8,58,873,4.37,4.46,2.64
1.23,"Premium","I","SI1",59.6,60,5648,6.96,6.93,4.14
0.32,"Premium","D","VS2",60.3,60,972,4.44,4.42,2.67
0.3,"Ideal","F","VVS1",61.6,57,1041,4.33,4.34,2.67
0.71,"Good","H","SI1",64,61,2156,5.61,5.54,3.57
0.4,"Ideal","E","VVS2",62.4,59,1166,4.7,4.73,2.94
1.51,"Ideal","H","SI1",61.8,55,9336,7.38,7.42,4.57
1.51,"Ideal","G","VS1",61.1,57,14542,7.38,7.41,4.52
0.43,"Premium","H","VS1",62.3,58,1113,4.81,4.75,2.98
0.71,"Ideal","G","VS2",61.8,56,3299,5.72,5.75,3.55
0.9,"Good","I","VS1",63.3,59,3644,6.06,6.1,3.85
0.51,"Fair","D","SI1",65.2,55,1304,5.05,5.01,3.28
1,"Good","H","SI2",63.4,61,3850,6.29,6.33,4
1.51,"Ideal","H","VS2",61.4,58,10861,7.36,7.42,4.54
1.03,"Premium","G","VS2",62.3,57,6146,6.51,6.43,4.03
0.24,"Ideal","F","VS2",61.8,57,536,4.02,3.97,2.47
1.16,"Premium","G","VS2",59.9,60,7074,6.85,6.88,4.11
0.58,"Very Good","G","SI1",59.3,59,1408,5.46,5.51,3.25
0.4,"Premium","E","VVS2",61.4,56,1056,4.81,4.74,2.93
0.41,"Very Good","E","SI1",62.9,57,755,4.72,4.76,2.98
0.7,"Premium","D","VS2",61,60,2909,5.75,5.7,3.49
1.51,"Fair","I","SI1",68.3,57,8355,6.95,6.87,4.72
1.04,"Ideal","H","VVS2",62.2,55,6619,6.48,6.52,4.04
0.75,"Very Good","E","SI1",62.3,58,2923,5.78,5.81,3.61
0.9,"Ideal","E","VVS2",62.8,54,7286,6.11,6.21,3.87
0.75,"Premium","I","SI1",62,60,2273,5.8,5.75,3.57
0.9,"Very Good","F","SI1",61.3,58,3780,6.08,6.13,3.74
0.55,"Very Good","F","SI1",63.1,56,1368,5.22,5.24,3.3
0.38,"Ideal","E","VVS1",62.6,56,1267,4.6,4.64,2.89
0.4,"Very Good","E","SI1",62.9,59,687,4.69,4.72,2.96
0.38,"Premium","G","VS2",60.1,61,983,4.66,4.63,2.79
0.31,"Ideal","H","VS1",62.6,55,544,4.34,4.38,2.73
0.33,"Very Good","I","IF",59,61,694,4.49,4.56,2.67
1.01,"Good","E","SI2",63.3,58,4168,6.3,6.36,4.01
0.72,"Very Good","E","SI1",62.6,59,2474,5.66,5.71,3.56
0.5,"Ideal","F","VVS2",62,53.6,2025,5.09,5.13,3.18
0.96,"Good","H","VS1",63.9,54,4535,6.22,6.27,3.99
0.52,"Fair","F","IF",64.6,58,2144,5.04,5.17,3.3
2.01,"Premium","H","SI1",62.7,59,17688,8.03,8.08,5.05
0.39,"Ideal","F","VS2",62.1,53,828,4.73,4.77,2.95
0.35,"Ideal","D","VS1",60.8,57,952,4.61,4.57,2.79
0.3,"Very Good","G","VVS1",62.1,61,789,4.27,4.3,2.66
1.5,"Premium","G","SI2",61.8,60,6224,7.28,7.25,4.49
1.27,"Premium","F","VVS2",61.3,60,11905,6.99,6.9,4.26
0.39,"Very Good","J","VVS1",62.8,58,718,4.61,4.66,2.91
1.04,"Fair","G","SI2",66.1,60,3564,6.32,6.23,4.15
0.52,"Very Good","E","VS2",63,58,1641,5.07,5.12,3.21
0.31,"Ideal","H","IF",62.1,54,816,4.33,4.37,2.7
1.5,"Very Good","G","VS2",61.2,61,12196,7.29,7.34,4.48
0.5,"Very Good","D","VS1",62.1,58,2068,5.07,5.1,3.16
1.01,"Good","H","VS2",64.4,58,5331,6.18,6.24,4
1.01,"Good","D","SI1",63.1,60,5443,6.32,6.39,4.01
1.07,"Ideal","D","VS2",62.5,57,8202,6.48,6.51,4.06
0.91,"Premium","F","SI2",62.5,56,3822,6.21,6.15,3.86
1.06,"Good","F","SI1",57,64,4488,6.8,6.71,3.85
0.33,"Ideal","F","IF",62.2,53,971,4.47,4.5,2.79
0.91,"Very Good","F","SI2",61.2,59,3688,6.2,6.22,3.8
1.11,"Ideal","G","SI1",62.6,57,5061,6.64,6.59,4.14
1.52,"Very Good","I","SI1",63.7,58,8794,7.23,7.3,4.63
0.51,"Ideal","F","VVS2",61.7,56,2098,5.14,5.16,3.18
1.1,"Very Good","I","VS2",61.8,58,5524,6.59,6.62,4.08
0.3,"Ideal","F","VS2",62.6,54,567,4.3,4.33,2.7
1.51,"Very Good","J","SI1",61.2,62,6851,7.32,7.36,4.49
1.01,"Very Good","D","SI2",58.9,56,4260,6.55,6.59,3.87
0.33,"Ideal","D","SI2",62,57,631,4.46,4.45,2.76
0.92,"Very Good","E","SI1",63.3,57,3586,6.22,6.17,3.92
0.3,"Good","D","VVS2",61.6,63,719,4.23,4.27,2.62
0.41,"Very Good","F","VVS1",63.3,55,1143,4.7,4.74,2.99
0.31,"Very Good","E","VVS1",61.2,58,890,4.35,4.38,2.67
1.01,"Good","G","SI1",63.9,57,4588,6.3,6.37,4.05
1.01,"Premium","G","SI2",59.5,55,4355,6.59,6.53,3.9
1.2,"Premium","I","SI1",60.7,59,5510,6.9,6.87,4.18
2.02,"Premium","I","SI2",61.7,58,14350,8.07,8,4.96
2,"Ideal","H","SI1",62.8,52,18440,8.05,8.1,5.06
1.59,"Very Good","J","VS1",60.7,59,8515,7.49,7.54,4.56
0.9,"Ideal","I","SI2",62,56,3001,6.16,6.2,3.83
1.53,"Premium","I","SI1",62.6,57,9022,7.38,7.29,4.59
0.32,"Ideal","I","VVS2",61.5,56,561,4.4,4.42,2.71
1.78,"Very Good","D","SI2",62.5,57,12981,7.76,7.8,4.86
1,"Ideal","D","SI1",62.2,56,5880,6.38,6.35,3.96
0.7,"Very Good","G","SI1",62.5,60,2042,5.64,5.68,3.54
1.02,"Premium","G","SI1",61.9,58,4381,6.47,6.42,3.99
1,"Good","G","SI1",61.9,61,4859,6.36,6.4,3.95
0.72,"Good","G","VS1",58,57.8,2958,5.85,5.87,3.4
1.71,"Good","I","SI1",63.2,57,9881,7.49,7.53,4.75
1.09,"Fair","H","SI1",64.4,60,5085,6.49,6.42,4.16
2.6,"Ideal","J","SI2",62.5,56,18369,8.81,8.76,5.49
0.6,"Ideal","G","VS1",61.2,56,2147,5.43,5.47,3.33
0.3,"Ideal","G","IF",62.3,55,863,4.3,4.33,2.69
0.7,"Ideal","F","SI1",62.6,56,2089,5.66,5.69,3.55
0.71,"Ideal","D","SI1",62,55,3252,5.71,5.76,3.56
0.55,"Ideal","F","SI2",61.1,56,1256,5.29,5.32,3.24
0.31,"Ideal","F","VS2",60.8,57,749,4.41,4.38,2.67
0.81,"Ideal","E","SI1",61.9,56,3935,5.97,6.02,3.71
0.39,"Very Good","E","SI2",63,61,650,4.62,4.65,2.92
1.5,"Fair","I","SI2",68.1,59,6209,7.12,6.84,4.75
1.53,"Ideal","F","SI1",62,56,11229,7.43,7.38,4.59
0.31,"Ideal","G","VVS1",60.6,57,816,4.38,4.4,2.66
0.7,"Ideal","G","VS2",62.1,57,2536,5.66,5.7,3.53
0.85,"Very Good","E","VS2",60.2,60,3871,6.09,6.14,3.68
1.28,"Ideal","G","IF",60.8,57,11372,7.02,7.05,4.28
1.01,"Very Good","E","SI2",62.2,58,4575,6.36,6.43,3.98
1.51,"Ideal","F","SI1",62.6,57,12252,7.31,7.25,4.56
0.33,"Ideal","E","SI1",62.5,55,743,4.45,4.42,2.77
0.32,"Very Good","E","SI1",62.8,57,561,4.34,4.39,2.74
0.41,"Good","E","VVS1",60.4,61,1169,4.76,4.81,2.89
0.4,"Very Good","F","VVS1",58.9,59,1236,4.81,4.84,2.84
0.51,"Premium","D","VS1",60,58,2203,5.19,5.14,3.1
0.3,"Premium","D","SI1",61.6,58,709,4.32,4.29,2.65
0.55,"Ideal","F","SI2",62.4,56,1175,5.22,5.26,3.27
0.57,"Ideal","I","VS2",61.6,54,1258,5.35,5.4,3.31
0.72,"Very Good","D","VS1",59.4,56,3619,5.85,5.9,3.49
0.71,"Ideal","G","VVS2",62.5,58,2978,5.7,5.73,3.57
0.86,"Very Good","D","VS2",62.8,55,4191,6.07,6.13,3.83
0.57,"Premium","D","VS2",61.7,60,2047,5.32,5.28,3.27
0.24,"Very Good","G","VVS2",62,56,449,3.99,4.03,2.48
0.7,"Very Good","F","SI1",63.7,55,2192,5.62,5.69,3.6
0.48,"Very Good","E","VS2",59.9,58.9,1320,5.07,5.12,3.06
0.91,"Premium","D","VS2",62,60,4969,6.23,6.19,3.85
0.5,"Very Good","E","VS1",59,60,1806,5.19,5.22,3.07
1.21,"Premium","F","VVS1",63,59,11175,6.75,6.7,4.24
1.23,"Ideal","I","SI1",61.1,58,6183,6.86,6.91,4.21
0.92,"Very Good","G","SI1",63.8,57,3724,6.13,6.16,3.92
0.94,"Premium","F","SI2",62.3,59,3095,6.32,6.23,3.91
2.02,"Premium","I","SI2",62.9,60,13991,8.05,8.01,5.05
0.97,"Ideal","J","VS1",61.3,57,4278,6.37,6.41,3.92
1.24,"Ideal","D","SI1",60.4,57,8457,6.95,7.02,4.22
1.3,"Premium","H","VS1",61.5,58,7855,6.98,6.96,4.29
0.75,"Premium","F","VS2",61.6,58,3013,5.84,5.89,3.61
0.51,"Very Good","E","SI1",60.8,57,1438,5.19,5.24,3.17
1.59,"Very Good","I","VS2",61.1,58.6,10309,7.49,7.53,4.59
2.03,"Ideal","G","SI2",62.6,56,15717,8.15,8.1,5.08
0.45,"Premium","E","SI1",62.8,58,1091,4.88,4.84,3.05
1.01,"Ideal","G","VS2",61.8,56,5999,6.42,6.45,3.98
0.33,"Good","I","SI1",63.6,53,434,4.4,4.43,2.81
0.83,"Premium","H","SI1",60,59,2825,6.08,6.05,3.64
1.01,"Very Good","F","VS2",60.8,58,6288,6.44,6.49,3.93
0.56,"Premium","G","SI1",60.2,59,1441,5.36,5.34,3.22
0.34,"Premium","I","VS2",62.1,57,612,4.48,4.44,2.77
1.7,"Ideal","J","SI1",60.9,57,8758,7.73,7.66,4.69
1.02,"Good","H","SI2",58.6,64,3427,6.32,6.26,3.68
0.43,"Ideal","D","VS2",62,55,1129,4.86,4.81,3
1,"Very Good","F","SI2",61.6,61,4372,6.33,6.36,3.91
0.9,"Good","E","SI1",58.3,61,4165,6.24,6.29,3.65
2.3,"Ideal","G","SI2",61.4,57,14744,8.51,8.48,5.22
1.63,"Very Good","H","SI1",59.8,60,10216,7.64,7.68,4.58
1.01,"Premium","F","SI2",59.6,59,4317,6.59,6.52,3.91
0.82,"Ideal","E","SI2",62.1,56,2937,6.01,5.98,3.72
0.52,"Ideal","D","VS2",62.2,56,1822,5.13,5.16,3.2
2.01,"Good","H","SI2",62.3,60,14426,7.95,7.97,4.96
0.73,"Ideal","F","VVS1",61.9,56,5154,5.75,5.79,3.57
1.51,"Premium","H","VS2",63,58,10548,7.34,7.27,4.6
1.02,"Ideal","H","SI2",60.7,57,4398,6.54,6.51,3.96
0.34,"Very Good","H","VS2",60,58,521,4.52,4.56,2.72
0.71,"Premium","H","IF",62.9,60,3349,5.74,5.67,3.59
1,"Very Good","G","VS1",63.2,58,6552,6.32,6.27,3.98
0.59,"Very Good","H","VS1",62.4,58,1561,5.39,5.42,3.37
