"carat","cut","color","clarity","depth","table","price","x","y","z"
0.52,"Ideal","H","VS2",61.6,55,1374,5.17,5.19,3.19
0.74,"Premium","G","VS1",61.7,58,2815,5.79,5.81,3.58
0.3,"Very Good","G","VS2",63.1,57,675,4.28,4.24,2.69
0.34,"Very Good","I","SI1",60.4,56,459,4.54,4.56,2.75
1.16,"Ideal","D","SI1",62,56,5805,6.73,6.76,4.18
1.19,"Ideal","H","SI1",62,56.4,6275,6.77,6.81,4.2
0.37,"Ideal","F","SI1",60.2,53,844,4.74,4.7,2.84
0.33,"Very Good","F","VVS2",61.6,57,801,4.44,4.46,2.74
0.57,"Very Good","J","VS2",63.3,56,1207,5.28,5.24,3.33
0.34,"Ideal","E","VS2",62.4,55,745,4.48,4.53,2.81
1.01,"Good","D","VS1",61.1,56,6612,6.36,6.43,3.91
0.34,"Ideal","G","VVS1",61.5,56,844,4.47,4.5,2.75
1,"Good","D","VS2",65.7,55,6163,6.17,6.22,4.07
0.54,"Ideal","E","VS2",60.8,57,1754,5.24,5.29,3.2
0.36,"Ideal","H","IF",60.6,56,980,4.64,4.66,2.82
0.52,"Premium","G","VS2",61.7,58,1577,5.16,5.14,3.18
0.37,"Premium","G","VS2",59.3,60,833,4.71,4.67,2.78
1.52,"Premium","H","VS1",61.4,58,11621,7.44,7.3,4.55
0.31,"Ideal","H","SI1",61.3,57,421,4.36,4.38,2.68
0.3,"Ideal","H","IF",62,55,764,4.33,4.35,2.69
1.05,"Premium","F","SI1",61.8,58,4445,6.51,6.44,4.01
0.53,"Ideal","I","VVS2",60.9,56,1351,5.26,5.3,3.21
1.35,"Premium","J","SI1",60.9,59,5546,7.07,7.12,4.32
0.34,"Ideal","E","VVS2",60.8,58,838,4.51,4.53,2.75
0.91,"Premium","I","VS1",59.5,62,3620,6.3,6.24,3.73
0.44,"Premium","G","SI1",61.6,61,990,4.88,4.83,2.99
0.35,"Ideal","G","VS2",61.6,54,563,4.55,4.58,2.81
1.5,"Ideal","H","SI1",61.3,57,10725,7.38,7.4,4.53
0.4,"Good","F","I1",63.3,60.4,491,4.64,4.68,2.95
0.27,"Very Good","E","VS2",58.6,57,449,4.3,4.33,2.53
1,"Premium","D","VVS2",63,59,9918,6.38,6.35,4.01
1.51,"Very Good","I","SI1",62.8,59,8214,7.17,7.26,4.53
0.34,"Premium","F","SI2",60,62,574,4.55,4.51,2.72
0.23,"Very Good","D","VVS2",59.6,61,499,3.99,4.03,2.39
1.22,"Premium","G","SI1",62.1,58,6449,6.89,6.84,4.26
1.01,"Good","E","VS2",63.5,58,6666,6.34,6.36,4.03
1.06,"Ideal","F","IF",61.9,55,12539,6.54,6.57,4.06
1.13,"Ideal","F","SI2",61.8,56,4984,6.69,6.73,4.15
0.4,"Very Good","E","SI1",63.5,58,882,4.67,4.65,2.96
0.32,"Ideal","D","VS1",60.3,57,780,4.42,4.44,2.67
0.76,"Ideal","D","SI1",61.2,57,3007,5.88,5.91,3.61
0.5,"Very Good","E","VS2",62.9,60,1559,5.07,5.1,3.2
0.42,"Ideal","E","VVS2",61.3,56,1273,4.85,4.81,2.96
1.16,"Ideal","I","SI1",61.7,56,4668,6.76,6.7,4.15
1,"Very Good","F","VVS2",63.2,56,8467,6.42,6.37,4.04
0.4,"Premium","E","SI2",61.4,57,855,4.74,4.68,2.89
2.01,"Fair","I","SI2",66.5,61,10671,7.81,7.75,5.17
0.72,"Ideal","D","VS2",62.7,56,3219,5.71,5.78,3.6
0.52,"Premium","F","VS2",62.1,59,1720,5.15,5.12,3.19
0.4,"Ideal","E","SI1",63.2,56,684,4.66,4.71,2.96
0.72,"Premium","H","VS2",60.7,59,2583,5.84,5.8,3.53
0.32,"Premium","H","VS1",62.4,58,561,4.35,4.4,2.73
0.41,"Ideal","G","VS2",61.4,59,1042,4.78,4.76,2.93
0.34,"Ideal","G","VS2",62.2,53,596,4.46,4.51,2.79
2.14,"Fair","H","I1",66.4,56,6328,8,7.92,5.29
1.64,"Very Good","J","SI2",63,58,7579,7.42,7.51,4.71
0.72,"Ideal","E","VS2",61.5,56,3601,5.77,5.81,3.56
2.01,"Very Good","F","SI1",63.4,58,13275,8.03,7.96,5.07
1.31,"Ideal","G","VS1",61.9,56,10099,7.03,7.13,4.38
0.43,"Ideal","G","SI1",62.2,54,763,4.84,4.88,3.02
0.34,"Ideal","E","VVS2",62.3,55,826,4.49,4.53,2.81
1,"Very Good","F","SI2",59.9,61,4255,6.42,6.46,3.86
0.9,"Very Good","D","SI1",62.5,59,4466,6.13,6.19,3.85
1,"Premium","F","SI1",62.3,59,5197,6.37,6.43,3.99
0.32,"Very Good","D","VS2",58.8,59,646,4.49,4.52,2.65
0.39,"Premium","H","VS1",61.7,57,1009,4.68,4.65,2.88
0.91,"Very Good","H","SI1",63.4,56,3771,6.18,6.1,3.89
0.28,"Ideal","H","VVS2",62,57,522,4.21,4.24,2.62
0.76,"Ideal","G","SI2",62.1,54,2143,5.88,5.84,3.64
1.2,"Premium","H","SI2",62.3,58,5376,6.81,6.76,4.23
0.56,"Ideal","E","VS2",60.7,57,1915,5.34,5.31,3.23
0.4,"Ideal","I","IF",62.2,56,982,4.71,4.75,2.94
0.34,"Ideal","E","SI1",62.1,55,765,4.51,4.47,2.79
0.41,"Premium","E","VVS1",62.2,58,1431,4.77,4.75,2.96
0.7,"Ideal","F","SI1",61.8,55,2423,5.75,5.71,3.54
0.65,"Ideal","H","VVS2",61.6,58,2210,5.56,5.6,3.44
0.4,"Premium","E","VS2",62.2,59,912,4.71,4.74,2.94
0.31,"Ideal","H","VS2",62.2,55,628,4.37,4.35,2.71
1.04,"Ideal","I","VS2",61.5,57,5105,6.49,6.52,4
2.07,"Good","I","SI1",63.6,58,13993,8.09,7.99,5.11
0.24,"Very Good","E","VS2",60.8,56,362,4.02,4.04,2.45
0.7,"Ideal","D","VS2",61,57,2833,5.74,5.76,3.51
0.5,"Very Good","F","VVS2",61.9,59,2041,5.07,5.11,3.15
1.51,"Premium","E","SI1",60.3,58,12336,7.47,7.43,4.49
0.7,"Very Good","G","SI1",62.8,56,2304,5.64,5.66,3.55
0.56,"Very Good","G","VS2",60.9,58,1580,5.34,5.36,3.26
0.52,"Ideal","G","SI1",61.7,56,1266,5.18,5.22,3.21
0.39,"Very Good","G","VVS2",63.4,57,956,4.65,4.62,2.94
0.4,"Ideal","D","VS2",61.3,56,1050,4.79,4.74,2.92
0.73,"Very Good","H","VS2",63.1,57.3,2337,5.65,5.7,3.59
0.39,"Ideal","H","SI1",61.8,55,874,4.68,4.71,2.9
0.56,"Ideal","E","VS2",61.6,57,1625,5.3,5.32,3.27
0.71,"Very Good","F","VS2",63.5,60,2630,5.64,5.67,3.59
1.04,"Premium","H","VS2",60.4,59,5674,6.51,6.66,3.98
0.32,"Good","F","SI2",63.8,55,540,4.35,4.34,2.77
0.41,"Ideal","F","VS1",60.8,57,1076,4.8,4.77,2.91
0.97,"Very Good","G","SI1",61,59,4504,6.36,6.4,3.89
0.72,"Premium","G","SI2",59.1,61,1764,5.89,5.85,3.47
0.52,"Premium","G","VS1",61.7,56,1815,5.21,5.17,3.2
0.31,"Very Good","G","SI2",63.3,54,523,4.34,4.29,2.73
0.3,"Very Good","H","VS1",63.4,53,675,4.3,4.25,2.71
0.5,"Ideal","F","VVS2",61.8,53,2283,5.13,5.18,3.19
0.7,"Ideal","E","SI1",62.3,57,2459,5.67,5.7,3.54
0.57,"Premium","D","VS2",60.8,59,2019,5.38,5.34,3.26
0.3,"Premium","I","SI1",60.5,62,506,4.37,4.33,2.63
0.9,"Very Good","E","VS2",60.4,59,4925,6.26,6.3,3.79
1.22,"Very Good","G","VS2",62.7,58,8377,6.8,6.72,4.24
0.32,"Good","G","VS2",63.3,54,561,4.36,4.39,2.77
0.33,"Good","I","SI1",63.6,57,445,4.39,4.42,2.8
0.59,"Ideal","E","SI1",62.9,57,1789,5.36,5.33,3.36
0.7,"Very Good","E","SI1",63.4,56,2318,5.7,5.6,3.58
0.25,"Very Good","E","VVS2",63.2,59,548,3.98,4,2.52
0.32,"Ideal","E","VVS2",62,55,1080,4.4,4.38,2.72
1.02,"Ideal","G","VS2",60.5,57,6356,6.51,6.55,3.95
0.29,"Ideal","E","VS1",61.2,56,619,4.27,4.29,2.61
0.42,"Very Good","G","SI1",63,55,687,4.77,4.81,3.02
1.09,"Ideal","G","VS1",62.4,57,6934,6.55,6.63,4.11
0.57,"Premium","F","SI1",62.7,59,1571,5.3,5.26,3.31
0.52,"Ideal","I","SI2",61.9,55,1125,5.17,5.23,3.22
1.51,"Very Good","I","SI1",63.1,56,7891,7.28,7.33,4.61
0.8,"Ideal","H","SI1",61,57,2818,6.07,6,3.68
1,"Very Good","H","SI2",59.1,62,3575,6.47,6.5,3.83
0.34,"Premium","G","VS2",61.6,58,596,4.45,4.51,2.76
1.08,"Very Good","F","VVS1",61,58,10204,6.64,6.61,4.04
0.51,"Good","E","VVS2",63.4,64,1906,5.03,5.07,3.2
1.12,"Premium","H","SI1",61.6,59,5363,6.67,6.63,4.1
1.23,"Ideal","H","SI1",63,56,5889,6.83,6.79,4.29
1.21,"Very Good","J","VS1",60.9,60,5267,6.87,6.9,4.19
0.7,"Very Good","G","VVS1",63.1,56,3073,5.64,5.67,3.57
1.5,"Premium","D","VS2",62.5,61,14675,7.32,7.25,4.55
0.7,"Ideal","G","VS2",61.6,57,3253,5.7,5.73,3.53
0.59,"Ideal","D","VS2",61.4,57,1978,5.39,5.4,3.31
0.35,"Ideal","G","VS1",62.6,54,906,4.56,4.52,2.84
2.03,"Ideal","H","SI1",60.8,57,17864,8.18,8.24,4.99
1.49,"Ideal","H","SI1",62.4,56,9132,7.28,7.24,4.53
0.31,"Very Good","H","VVS2",61.9,58,625,4.33,4.36,2.69
1.31,"Ideal","G","VVS2",61.3,58,11975,7.03,7.07,4.32
0.58,"Ideal","F","VVS2",62.2,56,2567,5.32,5.36,3.32
0.41,"Very Good","F","SI1",61.9,55,769,4.78,4.81,2.97
0.41,"Ideal","F","VS2",62.4,58,1085,4.77,4.75,2.97
0.42,"Very Good","F","SI1",63.4,56,926,4.78,4.75,3.02
0.31,"Very Good","G","VS2",61.4,55,559,4.38,4.41,2.69
0.31,"Ideal","D","VVS2",62,56,1034,4.35,4.37,2.7
1,"Premium","D","SI1",59.5,60,5488,6.49,6.42,3.84
0.71,"Premium","I","VS2",62.7,59,2127,5.66,5.69,3.56
2.08,"Ideal","J","IF",61,55,17986,8.32,8.25,5.05
0.51,"Good","D","SI2",63.8,56,1268,5.09,5.07,3.24
0.7,"Very Good","H","SI2",60.7,57,2058,5.72,5.75,3.48
1.01,"Ideal","G","VS2",61,56,6855,6.46,6.49,3.95
0.31,"Ideal","D","VS2",61.2,55,942,4.39,4.37,2.68
0.3,"Ideal","F","IF",59.8,58,873,4.37,4.46,2.64
0.4,"Very Good","E","SI2",58.7,57,611,4.88,4.94,2.88
0.56,"Premium","E","VVS2",59.2,56,2496,5.49,5.39,3.22
1.51,"Premium","I","VS2",60.9,60,9471,7.46,7.33,4.5
0.7,"Ideal","E","VS1",62.7,57,3016,5.65,5.7,3.56
1.95,"Premium","H","I1",60.3,59,5045,8.1,8.05,4.87
0.7,"Premium","I","SI2",62.1,60,1724,5.65,5.62,3.5
0.4,"Ideal","D","VS2",61.6,57,982,4.71,4.77,2.92
1.6,"Ideal","H","VS1",61.4,57,12681,7.59,7.53,4.64
0.43,"Ideal","F","SI1",61.7,54,792,4.86,4.9,3.01
1.17,"Very Good","D","VS1",60.5,57,10681,6.79,6.86,4.13
1.26,"Very Good","G","VVS1",60.2,59,10922,6.98,7.07,4.23
0.79,"Premium","H","SI1",60.1,60,2498,6.04,5.98,3.61
0.3,"Premium","E","VS2",60.7,59,844,4.33,4.3,2.62
1.53,"Ideal","H","SI1",61.1,57,10659,7.45,7.44,4.55
0.7,"Very Good","E","SI1",60.9,59,2537,5.67,5.76,3.48
1.38,"Fair","G","SI2",61.2,59,4730,7.19,7.13,4.38
0.4,"Ideal","F","VS2",62.6,56,790,4.71,4.72,2.95
0.7,"Very Good","E","VS1",61.5,56,2967,5.69,5.75,3.52
0.79,"Very Good","E","VVS1",62.8,60,4570,5.8,5.89,3.67
1.12,"Very Good","I","VS1",59.6,58,5036,6.82,6.77,4.05
1.01,"Premium","D","SI2",61.8,57,4338,6.47,6.42,3.98
0.74,"Premium","D","VS1",62.7,56,3365,5.8,5.77,3.63
0.7,"Ideal","G","VS1",61.1,56,3017,5.72,5.74,3.5
0.53,"Ideal","E","VVS2",62.2,54,2273,5.19,5.23,3.24
0.3,"Very Good","E","VS2",62.9,58,544,4.27,4.31,2.7
1.03,"Good","I","VS2",60,62,4819,6.51,6.55,3.92
1,"Ideal","F","VVS2",61.7,53,8958,6.46,6.48,3.99
0.52,"Ideal","F","VS1",62,57,1778,5.13,5.16,3.19
0.27,"Very Good","E","SI1",60.6,57,646,4.19,4.25,2.55
0.33,"Ideal","F","VS2",61.4,57,854,4.48,4.45,2.74
1.55,"Very Good","G","SI2",61.9,60,8873,7.31,7.36,4.54
0.35,"Ideal","G","VS1",61.3,54,741,4.58,4.63,2.83
0.34,"Ideal","E","VS2",61.2,56,702,4.51,4.54,2.77
0.59,"Ideal","D","SI1",62.1,56,1684,5.36,5.4,3.34
0.34,"Ideal","E","VS1",62.2,55,805,4.49,4.52,2.8
0.73,"Good","F","VVS2",59.5,61,3616,5.8,5.83,3.46
1.68,"Premium","G","VS1",58.2,57,13445,7.89,7.85,4.58
1.63,"Good","I","SI1",63.7,58,9730,7.48,7.4,4.74
2.23,"Very Good","J","VS2",61,58,14732,8.36,8.39,5.11
0.41,"Ideal","G","VS2",62.7,56,1061,4.76,4.72,2.97
0.7,"Very Good","E","VS1",63.6,57,3154,5.61,5.65,3.58
0.23,"Good","E","VVS2",62.2,60,505,3.9,3.94,2.44
1.6,"Good","H","VS1",59.9,61,12546,7.59,7.56,4.54
0.34,"Ideal","D","SI1",62.3,57,803,4.48,4.44,2.78
0.31,"Ideal","G","VVS1",59.5,56,816,4.41,4.43,2.63
0.3,"Ideal","G","VVS2",62,57,878,4.32,4.29,2.67
0.31,"Premium","G","VS2",61.7,58,544,4.32,4.34,2.67
1.07,"Premium","E","SI2",61.3,59,4943,6.58,6.64,4.05
0.34,"Premium","G","VS2",62,59,765,4.47,4.43,2.76
0.5,"Very Good","D","SI2",60.8,55,1306,5.14,5.16,3.13
0.5,"Very Good","E","VS1",61.4,55,1755,5.09,5.14,3.14
0.43,"Very Good","G","VVS2",61.7,56,976,4.84,4.88,2.99
0.41,"Ideal","G","SI1",61.7,54,688,4.78,4.81,2.96
0.41,"Premium","D","SI1",61,59,791,4.76,4.78,2.91
0.73,"Very Good","E","VS1",63,60,3607,5.68,5.72,3.59
0.71,"Ideal","H","SI1",62,57,2368,5.73,5.76,3.56
1.01,"Premium","G","VVS2",60.7,58,7862,6.52,6.49,3.95
1.42,"Good","H","SI2",61.8,61,7437,7.01,7.09,4.36
1.07,"Very Good","D","SI1",60.2,55,6002,6.64,6.68,4.01
1.53,"Premium","G","VS2",61.8,59,12602,7.31,7.45,4.56
0.7,"Ideal","I","VS2",61.6,56,2351,5.67,5.72,3.51
0.42,"Premium","D","SI2",60,61,898,4.89,4.85,2.92
0.76,"Very Good","E","SI1",63.2,57,2613,5.8,5.75,3.65
0.3,"Very Good","D","SI1",58.8,57,515,4.4,4.44,2.6
0.39,"Ideal","G","VVS2",61.1,56,974,4.7,4.72,2.88
1.54,"Premium","H","I1",62,60,5071,7.4,7.32,4.56
1.1,"Ideal","G","SI1",61.9,55,5545,6.62,6.66,4.11
0.48,"Ideal","F","VS1",60.8,56.3,1404,5.1,5.08,3.1
0.72,"Fair","F","VS1",56.9,69,2879,5.93,5.77,3.33
1.01,"Ideal","F","VS2",62.1,57,6787,6.46,6.42,4
1.13,"Premium","I","VS1",61.7,54,5316,6.74,6.71,4.15
0.33,"Ideal","H","VVS1",60.2,60,698,4.49,4.52,2.71
0.34,"Premium","E","SI1",61.8,58,765,4.5,4.47,2.77
1.04,"Ideal","E","SI2",61.4,56,4804,6.5,6.56,4.01
1.04,"Ideal","H","SI1",62.3,57,5102,6.45,6.48,4.03
1.01,"Ideal","I","SI1",60,60,4872,6.53,6.57,3.93
0.7,"Good","D","SI2",58.5,65,2310,5.79,5.76,3.38
2.04,"Very Good","H","SI1",62.5,61,17952,8.04,8.08,5.04
0.54,"Premium","E","VVS2",61,59,2313,5.28,5.27,3.22
0.7,"Premium","H","SI2",62.9,61,1942,5.57,5.53,3.49
0.4,"Ideal","D","SI1",62,56,772,4.68,4.71,2.91
0.38,"Very Good","E","VS2",60.5,62,866,4.65,4.74,2.84
0.92,"Good","I","VS1",60.9,63,3723,6.27,6.34,3.84
0.33,"Very Good","H","IF",61.7,55,795,4.45,4.48,2.75
0.54,"Ideal","G","VS1",60.7,57,2274,5.29,5.26,3.2
0.7,"Very Good","G","SI2",60.6,58,2057,5.72,5.77,3.48
1,"Premium","F","SI1",61.4,62,4939,6.36,6.32,3.89
0.46,"Ideal","I","VS1",62.3,56,911,4.93,4.96,3.08
0.39,"Premium","F","IF",58,61,1290,4.83,4.79,2.79
0.4,"Very Good","D","VS2",63.6,55,850,4.68,4.72,2.99
0.31,"Ideal","E","VVS2",62,54,864,4.38,4.39,2.72
0.36,"Good","H","VS2",63.5,54,568,4.55,4.59,2.9
0.31,"Ideal","E","VVS2",59.7,61,755,4.4,4.41,2.63
0.9,"Very Good","D","SI2",59.5,58,3989,6.28,6.33,3.75
0.36,"Premium","F","VVS2",62.5,56,945,4.6,4.52,2.85
1.02,"Very Good","F","SI1",63.1,55,5058,6.45,6.38,4.05
0.57,"Ideal","H","VVS1",61.6,56,1961,5.32,5.35,3.28
0.95,"Ideal","H","SI2",59.3,59,3994,6.42,6.46,3.82
1.01,"Ideal","E","SI2",61.5,55,4504,6.45,6.49,3.98
0.38,"Good","G","VS1",63.9,60,962,4.59,4.52,2.91
1.03,"Ideal","G","VVS2",61.2,57,8483,6.48,6.52,3.98
1.01,"Good","E","VVS2",63.9,58,8415,6.31,6.37,4.05
0.7,"Very Good","I","VS2",62.8,55,1867,5.63,5.67,3.55
0.47,"Ideal","E","VS2",61.7,56,1261,5.01,4.98,3.08
0.31,"Ideal","I","IF",61.3,57,837,4.4,4.34,2.68
1.56,"Premium","I","VVS2",60.5,58,8858,7.53,7.45,4.53
1.08,"Premium","H","VS1",59.6,59,5582,6.72,6.66,3.99
0.6,"Ideal","F","VS2",62.1,57,1866,5.39,5.37,3.34
0.87,"Very Good","H","SI1",62.2,57,3180,6.05,6.11,3.78
1,"Good","H","VS1",61.8,61,5219,6.4,6.31,3.93
0.73,"Very Good","H","SI1",59.5,58,2393,5.85,5.91,3.5
1.05,"Premium","G","SI2",61.8,60,4198,6.49,6.46,4
0.73,"Very Good","I","VS2",62.8,59,2426,5.72,5.75,3.6
1.52,"Very Good","E","SI2",63.3,58,10214,7.31,7.25,4.61
0.23,"Very Good","E","VS2",60.8,58,402,3.97,4.05,2.44
0.45,"Premium","I","SI2",60.1,59,830,4.96,4.92,3.02
0.81,"Ideal","E","SI2",62.1,55,3101,5.94,5.98,3.7
0.4,"Good","H","VVS2",59.1,61,823,4.79,4.82,2.84
0.71,"Ideal","E","SI1",62.8,53,2612,5.67,5.7,3.57
0.9,"Very Good","E","SI1",61.3,57,4165,6.24,6.29,3.84
0.54,"Ideal","D","VS2",62.6,57,1993,5.24,5.18,3.26
0.39,"Very Good","D","VVS2",62.9,58,1232,4.62,4.66,2.92
0.37,"Premium","G","VVS2",62.2,58,787,4.56,4.6,2.85
1.2,"Premium","F","SI1",62.9,58,6435,6.76,6.69,4.23
0.33,"Premium","I","SI1",61.3,59,572,4.51,4.46,2.75
1.7,"Ideal","F","VS2",62.4,57,17360,7.65,7.57,4.75
0.41,"Very Good","D","VVS2",61.2,62,1295,4.78,4.82,2.94
0.91,"Very Good","G","SI1",63,57,3830,6.14,6.2,3.89
0.32,"Ideal","D","VS2",62.5,56,972,4.45,4.38,2.76
0.71,"Very Good","E","VS1",63.2,60,3006,5.63,5.6,3.55
1.01,"Good","G","SI1",63.9,57,4588,6.3,6.37,4.05
0.71,"Very Good","F","VS1",61.8,60,3017,5.66,5.7,3.51
1.06,"Premium","G","VVS1",61.1,58,8319,6.57,6.53,4
0.52,"Ideal","D","VS2",61.9,57,1822,5.14,5.17,3.19
0.97,"Ideal","J","VS1",61.3,57,4278,6.37,6.41,3.92
0.75,"Very Good","I","SI1",59.1,58,2180,5.87,5.91,3.48
0.3,"Very Good","F","IF",62,55,886,4.33,4.35,2.69
1.04,"Premium","D","IF",60.6,56,15671,6.6,6.54,3.98
0.53,"Ideal","D","VS2",61,56,1783,5.29,5.26,3.22
0.71,"Ideal","F","VS1",62.7,57,3041,5.66,5.7,3.56
1.12,"Ideal","E","VS2",61.9,56,9710,6.65,6.68,4.13
0.34,"Very Good","I","SI1",61.3,61,447,4.45,4.49,2.74
1.04,"Ideal","F","VS2",61.1,57,7508,6.52,6.54,3.99
0.37,"Ideal","H","SI1",60.9,57,552,4.63,4.67,2.83
0.35,"Very Good","D","VS1",63,57,771,4.48,4.51,2.83
1.05,"Ideal","F","VS2",59.1,57,7697,6.67,6.66,3.94
0.3,"Premium","F","VS2",62.2,60,776,4.27,4.22,2.64
0.59,"Very Good","F","SI2",58.6,59,1247,5.53,5.57,3.25
0.3,"Ideal","I","VS1",62.5,54,457,4.3,4.34,2.7
0.4,"Very Good","G","IF",62.3,59,1173,4.67,4.7,2.92
0.32,"Ideal","E","SI1",61.8,55,561,4.42,4.45,2.74
0.75,"Premium","H","VS2",62.8,56,2553,5.8,5.76,3.63
1.24,"Ideal","I","SI2",60.7,57,4937,6.98,6.92,4.22
0.39,"Very Good","E","SI2",59.1,56,672,4.76,4.82,2.83
0.3,"Premium","H","SI1",61.2,62,540,4.31,4.28,2.63
1.5,"Premium","H","SI2",60.8,58,8148,7.39,7.34,4.48
0.71,"Premium","F","VS1",59.1,61,2839,5.84,5.81,3.44
0.5,"Premium","G","VVS2",61.4,57,1909,5.16,5.1,3.15
0.9,"Very Good","G","VVS2",63,58,4565,6.07,6.15,3.85
2.66,"Good","H","SI2",63.8,57,16239,8.71,8.65,5.54
0.61,"Premium","H","VVS2",60.9,60,1752,5.47,5.5,3.34
0.74,"Premium","E","VS2",62.4,59,3108,5.77,5.73,3.59
0.39,"Ideal","F","VVS1",61.7,55,1124,4.69,4.71,2.9
1.32,"Very Good","H","SI1",63.5,57,5717,6.88,6.92,4.38
2.22,"Very Good","J","SI2",61.2,63,10662,8.33,8.23,5.07
1.23,"Very Good","F","VVS2",58.5,59,10650,6.98,7.07,4.11
0.3,"Ideal","H","VVS2",61.5,57,776,4.34,4.31,2.66
1.51,"Very Good","G","SI1",62.9,57,11153,7.27,7.3,4.58
0.6,"Ideal","G","VS1",61.3,60,2091,5.39,5.41,3.31
1.33,"Premium","G","VS2",62.3,59,9682,7.02,6.97,4.36
1.11,"Ideal","E","SI2",61.2,55,5358,6.72,6.68,4.1
0.72,"Ideal","E","SI1",60.8,57,3409,5.77,5.8,3.52
0.74,"Ideal","D","SI1",62.2,57,2655,5.81,5.77,3.6
0.32,"Ideal","E","VS1",61,54,825,4.44,4.46,2.72
0.45,"Ideal","G","VS1",62.8,58,1055,4.83,4.88,3.05
1.14,"Ideal","F","VVS1",61.6,57,9259,6.71,6.76,4.15
1.22,"Premium","G","VS1",61.6,60,7850,6.85,6.88,4.23
0.34,"Premium","D","SI1",61.2,58,626,4.47,4.49,2.74
0.83,"Ideal","H","SI2",61.1,59,2666,6.05,6.1,3.71
0.41,"Ideal","E","SI1",62.7,57,969,4.77,4.74,2.98
0.38,"Ideal","D","VVS2",61.5,57,1257,4.67,4.63,2.86
0.3,"Ideal","F","VS2",60.7,56,776,4.34,4.32,2.63
0.35,"Ideal","F","VS2",60.8,57,706,4.52,4.56,2.76
2.13,"Premium","G","SI2",60.7,60,16778,8.27,8.37,5.05
1.01,"Good","D","VS2",64.2,60,6066,6.32,6.35,4.07
0.41,"Ideal","G","VS2",62.2,57,827,4.71,4.74,2.94
0.33,"Ideal","G","VS1",61.9,55,854,4.44,4.41,2.74
0.3,"Very Good","E","SI1",61.7,56,526,4.27,4.29,2.64
0.41,"Ideal","E","VS1",61.4,57,1079,4.79,4.82,2.95
1.7,"Premium","H","SI1",62.5,60,11709,7.54,7.49,4.7
0.44,"Ideal","D","VS1",62.3,55,1294,4.88,4.85,3.03
1.32,"Very Good","I","SI2",60.9,59,4965,7.02,7.19,4.33
0.3,"Ideal","D","SI1",62,53,524,4.33,4.35,2.69
1.52,"Ideal","F","SI1",61.5,55,12477,7.44,7.41,4.57
0.33,"Ideal","I","IF",62.1,55,694,4.41,4.44,2.75
0.33,"Ideal","E","VVS1",61.5,57,984,4.44,4.47,2.74
0.41,"Ideal","H","SI1",62.6,55,876,4.79,4.77,2.99
1.03,"Ideal","D","SI2",61.8,56,4679,6.46,6.51,4.01
0.33,"Ideal","G","VVS2",62.6,53,702,4.43,4.45,2.78
0.71,"Very Good","F","VS1",60.1,62,2765,5.74,5.77,3.46
0.34,"Premium","D","VVS2",60.1,58,984,4.53,4.55,2.73
0.84,"Premium","F","SI2",62.3,59,2863,6.06,6.01,3.76
0.31,"Ideal","F","IF",61.7,56,901,4.34,4.38,2.69
0.72,"Premium","E","VS2",61.1,59,2954,5.75,5.8,3.53
1.01,"Very Good","H","SI1",63.4,59,4836,6.34,6.28,4
1.94,"Very Good","I","VS2",60.2,58,14489,8.04,8.1,4.86
1.13,"Ideal","E","SI1",62.2,55,6682,6.69,6.66,4.15
0.27,"Ideal","I","VS1",61.9,54,432,4.14,4.19,2.58
0.31,"Ideal","D","VS1",61.1,56,713,4.33,4.37,2.66
1.02,"Very Good","F","VVS1",62.4,58,8990,6.38,6.41,3.99
1,"Fair","H","SI2",65.2,54,2912,6.3,6.22,4.08
1.05,"Very Good","F","SI1",59.7,60,5666,6.63,6.71,3.98
1.1,"Very Good","D","SI2",61.6,57,5226,6.61,6.67,4.09
0.5,"Very Good","G","VVS1",63.3,53,1885,5.06,5.09,3.21
1.2,"Very Good","I","SI1",62.9,54,5955,6.75,6.77,4.25
0.51,"Ideal","I","VS2",62.1,55,1277,5.1,5.13,3.17
0.51,"Ideal","E","VS1",61.8,56,1851,5.17,5.19,3.2
0.51,"Very Good","E","VVS2",62.1,55,2056,5.14,5.16,3.2
1.51,"Premium","G","VS1",62.2,58,14542,7.29,7.35,4.55
1,"Very Good","D","VS2",63.1,59,6440,6.26,6.36,3.98
0.3,"Premium","G","VS2",59.3,59,630,4.42,4.38,2.61
0.42,"Premium","F","SI1",60.8,58,773,4.83,4.87,2.95
1.21,"Premium","F","VS1",61.3,57,8879,6.9,6.86,4.22
0.4,"Premium","E","SI1",61.3,59,945,4.74,4.69,2.89
1.05,"Premium","F","SI2",62.6,59,4475,6.43,6.47,4.04
0.9,"Ideal","I","SI1",61.6,55,3908,6.2,6.22,3.82
0.33,"Ideal","D","VVS2",60.9,57,1021,4.48,4.46,2.72
2.11,"Premium","H","SI2",60.9,59,12633,8.3,8.25,5.04
0.32,"Very Good","G","SI2",62.4,59,421,4.35,4.4,2.73
1.02,"Ideal","I","VS1",60.2,57,4798,6.56,6.49,3.93
0.9,"Ideal","G","SI1",60.8,58,4008,6.2,6.29,3.8
0.38,"Ideal","F","VVS2",62,54.1,1010,4.66,4.68,2.9
0.54,"Ideal","H","VS1",60.9,55,1762,5.28,5.3,3.22
0.58,"Very Good","H","VS2",61.2,55.8,1633,5.39,5.41,3.3
0.51,"Ideal","D","VS2",61.9,54,1660,5.14,5.17,3.19
