"carat","cut","color","clarity","depth","table","price","x","y","z"
1.06,"Ideal","D","VVS2",61.1,56,11209,6.58,6.59,4.02
0.53,"Ideal","F","VVS2",62.1,56,2290,5.22,5.15,3.22
1.58,"Ideal","D","SI2",62.5,55,11428,7.39,7.45,4.64
0.3,"Ideal","G","VVS1",62.3,54,789,4.31,4.33,2.69
1.5,"Premium","J","SI1",62.1,57,5536,7.42,7.26,4.56
0.3,"Premium","H","VVS1",62.5,59,878,4.29,4.26,2.67
1,"Premium","J","SI2",62.7,58,3293,6.32,6.28,3.95
0.3,"Very Good","F","VS2",62.9,57,605,4.29,4.33,2.71
2.18,"Premium","F","SI1",61.2,60,18717,8.38,8.3,5.1
0.7,"Good","I","SI2",63.2,60,1556,5.55,5.62,3.53
0.3,"Very Good","D","VS2",62.9,61,710,4.27,4.29,2.69
1.51,"Ideal","I","SI1",62.6,55,9344,7.37,7.26,4.58
0.41,"Good","F","VS1",64.4,57,827,4.67,4.71,3.02
0.22,"Premium","F","SI1",61.7,60,470,3.9,3.85,2.39
0.31,"Premium","H","VVS2",62.6,58,802,4.31,4.28,2.69
1.51,"Premium","F","VS2",62,59,13945,7.37,7.18,4.51
1.09,"Very Good","F","SI1",62.3,57,5570,6.55,6.61,4.1
0.77,"Ideal","I","VVS2",62.1,55,2598,5.85,5.9,3.65
0.34,"Ideal","I","SI1",62.8,57,589,4.45,4.43,2.79
0.31,"Good","D","SI2",63.7,55,593,4.35,4.32,2.76
0.3,"Premium","D","VS2",62.9,61,911,4.29,4.27,2.69
0.6,"Very Good","H","SI1",60.4,63,1378,5.45,5.41,3.28
0.9,"Ideal","G","SI1",61.9,55,4161,6.18,6.23,3.84
2.05,"Premium","J","VS1",60.1,58,15067,8.25,8.19,4.94
0.5,"Ideal","E","VS2",62.1,54,1624,5.11,5.13,3.18
1.06,"Ideal","G","VS2",61.1,57,6548,6.56,6.59,4.02
0.3,"Ideal","H","VVS1",61.4,56,665,4.32,4.35,2.66
1.18,"Very Good","F","VVS1",60.4,59,12175,6.82,6.86,4.13
2.24,"Premium","J","SI2",62.2,59,13827,8.37,8.33,5.19
1.01,"Good","H","SI2",63.9,58,3959,6.35,6.32,4.05
0.37,"Ideal","E","VS2",61.5,56,811,4.59,4.62,2.83
1.58,"Ideal","J","SI1",61.6,56,7592,7.53,7.5,4.63
1.11,"Premium","D","VS2",59.5,60,6579,6.77,6.7,4.01
1.74,"Good","I","SI2",60.1,64,8731,7.82,7.71,4.67
0.23,"Ideal","H","VVS1",61.1,55,484,3.98,4.01,2.44
0.2,"Premium","E","SI2",60.2,62,345,3.79,3.75,2.27
0.92,"Ideal","F","SI2",61.5,53,4691,6.26,6.3,3.86
0.54,"Very Good","F","VS2",63,56.8,1745,5.18,5.22,3.28
0.46,"Ideal","F","SI1",62.5,56,1018,4.94,4.92,3.08
0.35,"Ideal","D","SI2",62.4,55,522,4.53,4.54,2.83
1.68,"Premium","G","VS1",58.2,57,13445,7.89,7.85,4.58
1.13,"Ideal","H","VS1",61.6,55,7571,6.7,6.74,4.14
0.31,"Ideal","E","IF",61.3,58,1002,4.37,4.4,2.69
1.06,"Fair","J","SI2",61,66,2992,6.54,6.35,3.93
1.63,"Very Good","E","VS2",61.8,58,13555,7.49,7.57,4.65
0.31,"Ideal","I","VS1",61.2,55,507,4.37,4.39,2.68
0.65,"Fair","F","VS2",58.3,64,1881,5.7,5.62,3.3
1,"Very Good","I","SI1",58.5,61,4649,6.51,6.55,3.82
0.4,"Premium","H","VS1",61.8,59.2,793,4.72,4.74,2.92
0.3,"Ideal","E","VVS2",62.2,57,766,4.28,4.31,2.67
0.35,"Ideal","D","VVS2",61,57,910,4.54,4.58,2.78
0.39,"Premium","D","VS2",61.4,60,1024,4.72,4.7,2.89
1,"Very Good","E","SI2",63.3,58,4579,6.35,6.32,4.01
0.74,"Ideal","E","VS2",62.7,54,2984,5.8,5.77,3.63
0.61,"Ideal","G","SI1",61.7,55,1659,5.46,5.49,3.38
0.5,"Very Good","G","VVS2",62.8,57,1764,5.05,5.07,3.18
1.23,"Ideal","I","SI2",61.2,58,5315,6.86,6.9,4.21
1.02,"Good","G","VS1",63.3,58,6738,6.38,6.42,4.05
0.42,"Ideal","G","VVS2",60.6,56,933,4.86,4.88,2.95
1.5,"Very Good","D","SI2",63.3,57,8518,7.27,7.2,4.58
0.52,"Ideal","D","VS2",61.9,54,1629,5.13,5.18,3.19
0.31,"Ideal","E","VS2",62.8,57,872,4.37,4.33,2.73
1.03,"Premium","D","VVS2",61.7,59,8469,6.43,6.48,3.98
1.01,"Very Good","F","VS2",63.8,55,7135,6.31,6.38,4.05
1.01,"Very Good","H","SI1",62.3,57,4306,6.36,6.42,3.98
0.3,"Ideal","I","VVS2",62.6,56,515,4.26,4.3,2.68
0.41,"Premium","F","VS2",61.6,59,863,4.74,4.77,2.93
1.01,"Premium","H","VS1",61.9,57,4779,6.43,6.39,3.97
0.38,"Ideal","J","VS2",62.1,54,532,4.65,4.69,2.9
0.72,"Very Good","E","SI1",63,56,2642,5.73,5.76,3.62
0.58,"Very Good","H","SI1",58.4,59,1239,5.48,5.51,3.21
0.28,"Very Good","F","VVS2",61.1,57,707,4.24,4.27,2.6
0.91,"Ideal","I","VS2",62.2,56,3751,6.22,6.18,3.86
0.32,"Ideal","F","VVS2",62,55,1008,4.41,4.39,2.73
0.41,"Ideal","E","SI1",61.4,57,705,4.78,4.8,2.94
1.16,"Premium","J","VS2",62.2,59,4702,6.74,6.69,4.18
0.64,"Ideal","H","VS2",62.3,54,1831,5.52,5.55,3.44
0.56,"Premium","G","VS1",62.4,58,1915,5.3,5.22,3.28
0.32,"Ideal","E","VVS2",61.5,57,842,4.4,4.41,2.71
0.37,"Ideal","G","VVS2",62,56,909,4.62,4.64,2.87
0.43,"Premium","E","VVS2",60.8,57,1304,4.92,4.89,2.98
0.56,"Ideal","G","VVS2",61.6,56,2081,5.32,5.29,3.27
1.04,"Ideal","F","I1",61.6,57,3718,6.51,6.46,4
0.93,"Good","D","SI2",59.2,62,3744,6.36,6.38,3.77
0.36,"Ideal","E","VS2",61.1,57,673,4.56,4.61,2.8
0.31,"Ideal","D","VS1",62.1,57,877,4.35,4.32,2.69
0.9,"Very Good","I","SI1",63.2,56,3120,6.15,6.12,3.88
0.9,"Good","H","SI2",63.6,60,3250,6.06,6.11,3.87
0.33,"Very Good","I","IF",62,58,694,4.44,4.46,2.76
1.28,"Ideal","F","SI2",59.7,57,4179,7.12,7.06,4.23
0.71,"Premium","D","VS2",58.7,61,2968,5.88,5.85,3.44
0.5,"Very Good","E","VVS2",60.9,59,2003,5.07,5.11,3.1
1.03,"Very Good","F","IF",62.8,57,10032,6.4,6.47,4.04
0.42,"Very Good","I","IF",60.1,58,938,4.83,4.88,2.92
0.26,"Ideal","E","VVS2",61.6,57,597,4.13,4.18,2.56
0.35,"Premium","H","VS1",61.7,59,788,4.53,4.51,2.79
0.61,"Ideal","E","VVS1",59.9,61,3212,5.5,5.55,3.31
1.01,"Ideal","H","SI1",62.1,56,4886,6.38,6.47,3.99
0.31,"Very Good","G","SI1",60.4,58,462,4.39,4.42,2.66
1.01,"Ideal","E","SI1",62.1,57,5372,6.4,6.45,3.99
1.7,"Premium","G","VS2",60.9,60,16123,7.71,7.68,4.69
1.02,"Premium","F","SI1",58.4,59,4855,6.65,6.57,3.86
0.36,"Ideal","E","VS2",61.7,55,789,4.57,4.63,2.84
0.91,"Very Good","D","SI1",62.8,58,5033,6.16,6.19,3.88
0.51,"Very Good","G","VVS2",63.5,56,1842,5.11,5.07,3.23
0.72,"Very Good","E","VS2",61.9,56,2585,5.75,5.79,3.57
0.3,"Ideal","I","VS2",62.7,54,438,4.28,4.3,2.69
0.24,"Very Good","I","VVS1",62.3,57,336,3.95,3.98,2.47
0.3,"Ideal","F","VS2",60.4,56,605,4.34,4.37,2.63
0.72,"Fair","H","VVS2",56.5,68,2608,6.03,5.89,3.37
1.3,"Premium","I","VS2",62.7,58,6246,6.97,6.9,4.35
0.32,"Ideal","D","VS2",62.2,56,758,4.36,4.39,2.72
0.45,"Premium","I","VVS1",63,56,1013,4.9,4.88,3.08
0.9,"Very Good","G","SI1",63.2,62,3512,6.19,6.09,3.88
0.3,"Premium","H","VVS2",62.4,58,776,4.3,4.26,2.67
0.9,"Premium","E","SI1",61.3,60,4209,6.19,6.14,3.78
1.24,"Premium","E","SI1",59.7,59,6875,7.07,6.99,4.2
0.3,"Ideal","G","VVS1",62.3,54,1013,4.33,4.31,2.69
1.04,"Very Good","G","SI2",62.9,58,4200,6.43,6.47,4.06
1.01,"Good","D","SI2",57.6,62,4338,6.66,6.56,3.81
0.49,"Premium","H","VS2",59.6,62,965,5.17,5.14,3.07
2.01,"Ideal","I","SI1",64.8,62,16287,7.92,7.82,5.1
0.52,"Ideal","G","VS1",60.9,55,1815,5.22,5.16,3.16
1.07,"Good","F","I1",64.3,59,3354,6.37,6.42,4.11
0.71,"Very Good","E","VS2",60.7,58,3217,5.73,5.81,3.5
0.71,"Good","I","VS1",59.1,63.4,2239,5.76,5.81,3.42
0.53,"Ideal","F","VS1",61.2,56,1830,5.22,5.24,3.2
0.51,"Ideal","D","VS2",61.9,56,1787,5.11,5.14,3.17
1.05,"Premium","F","VS2",62.6,58,7154,6.5,6.47,4.06
0.42,"Ideal","I","VVS1",62.7,55,884,4.77,4.8,3
1.31,"Premium","G","VS2",60.3,59,8979,7.12,7.08,4.28
2.03,"Premium","I","VS2",60.5,62,16309,8.22,8.17,4.96
0.31,"Good","D","SI1",63.5,55,571,4.27,4.3,2.72
0.36,"Ideal","E","VS1",62.7,57,727,4.55,4.58,2.86
0.42,"Ideal","F","VS1",60.6,56,921,4.83,4.87,2.94
0.77,"Fair","H","VS1",64.6,56.4,2594,5.78,5.84,3.75
0.41,"Premium","D","SI1",62.1,59,1015,4.76,4.74,2.95
1.03,"Ideal","D","SI1",62.3,56,5249,6.51,6.45,4.04
1.51,"Premium","E","VS2",62.2,59,14171,7.31,7.36,4.56
0.56,"Very Good","D","SI1",62.2,63,1378,5.23,5.28,3.27
0.31,"Very Good","H","VVS1",61.3,56,651,4.35,4.38,2.67
1,"Fair","E","SI2",64.6,60,4077,6.23,6.18,4.01
0.73,"Premium","F","VS2",58.7,57,2882,5.97,5.92,3.49
1.2,"Premium","G","VS1",62,58,8911,6.76,6.73,4.18
0.6,"Premium","E","SI1",59.4,60,1771,5.57,5.51,3.29
2.08,"Premium","H","SI1",62.6,59,17778,8.13,8.1,5.08
1.15,"Premium","G","VS2",62.6,58,6557,6.68,6.71,4.19
1.51,"Good","J","SI1",64.1,61,6511,7.19,7.16,4.6
0.7,"Very Good","E","VS1",63.4,62,2695,5.64,5.56,3.55
0.76,"Ideal","H","VVS1",61.9,54,3648,5.87,5.9,3.64
0.33,"Good","I","SI1",63.2,58,445,4.36,4.38,2.76
0.43,"Ideal","F","VS2",61.1,57,1066,4.88,4.91,2.99
1.35,"Very Good","I","VS2",62.1,62,6961,6.97,7.05,4.35
1.01,"Very Good","F","SI2",62.3,59,4384,6.31,6.37,3.95
0.71,"Very Good","E","SI1",63.1,59,2441,5.75,5.62,3.59
0.9,"Very Good","H","SI2",59.5,63,3160,6.26,6.31,3.74
0.54,"Ideal","G","VS1",60.7,57,2274,5.29,5.26,3.2
0.9,"Very Good","D","VS1",63,58,5757,6.11,6.15,3.86
0.72,"Very Good","G","VS2",63.7,56.4,2776,5.62,5.69,3.61
0.72,"Ideal","D","SI2",62.7,55,2670,5.72,5.7,3.58
0.3,"Ideal","H","VS1",62.1,57,507,4.27,4.3,2.66
2.03,"Premium","H","VS2",62.6,59,18139,8.1,8.06,5.06
0.53,"Premium","I","VS1",62.3,58,1383,5.26,5.18,3.25
0.31,"Ideal","D","VS2",61.2,55,734,4.37,4.39,2.68
0.7,"Ideal","G","VVS1",62.8,57,3165,5.63,5.68,3.55
0.55,"Very Good","D","SI1",60.7,58,1692,5.24,5.3,3.2
2,"Fair","G","SI2",65.1,57,11355,7.84,7.78,5.09
0.32,"Ideal","F","VS1",61.1,57,652,4.42,4.45,2.71
0.41,"Ideal","D","VS2",61.2,57,889,4.78,4.82,2.94
0.43,"Ideal","G","VS1",61.1,56,943,4.86,4.9,2.98
1.04,"Premium","G","SI1",62.6,55,4948,6.49,6.42,4.04
0.31,"Fair","F","SI1",64.7,56,618,4.28,4.25,2.76
0.39,"Ideal","G","SI1",61.3,54,748,4.73,4.77,2.91
0.21,"Premium","E","VS2",59.6,56,386,3.93,3.89,2.33
0.7,"Premium","E","VS2",59.3,60,2818,5.78,5.73,3.41
0.7,"Very Good","E","VS2",62.9,56,2673,5.61,5.67,3.55
0.3,"Ideal","G","SI2",62.5,56,382,4.28,4.3,2.68
0.7,"Very Good","E","VS1",62.7,60,2671,5.59,5.64,3.52
0.76,"Ideal","E","SI1",62.4,54,3056,5.84,5.86,3.65
0.43,"Premium","G","VVS1",62.2,58,1264,4.83,4.78,2.99
0.36,"Premium","H","VS2",60,62,729,4.62,4.58,2.76
0.55,"Ideal","H","SI1",61.4,56,1584,5.28,5.31,3.25
1.07,"Very Good","F","VS1",62,58,7118,6.57,6.59,4.08
0.37,"Ideal","G","VS2",60.5,56,809,4.65,4.68,2.82
1.5,"Fair","E","SI1",56.2,58,11489,7.71,7.6,4.3
0.91,"Ideal","F","SI1",62,55,5176,6.21,6.24,3.86
0.51,"Premium","G","VS1",62.3,58,1656,5.08,5.13,3.18
0.9,"Premium","E","SI2",61.3,60,3662,6.17,6.23,3.8
0.72,"Very Good","H","VVS1",59.9,57,3610,5.83,5.86,3.5
0.71,"Ideal","E","SI1",60.5,56,3527,5.81,5.84,3.53
0.35,"Good","H","SI1",63.1,58,491,4.46,4.51,2.83
0.7,"Premium","H","VS2",60.8,59,2330,5.71,5.74,3.48
0.7,"Very Good","F","VS2",62.2,56,2400,5.7,5.74,3.56
0.3,"Premium","F","VVS2",62.4,58,945,4.28,4.25,2.66
3.67,"Premium","I","I1",62.4,56,16193,9.86,9.81,6.13
1.07,"Very Good","E","VS1",62,60,7768,6.49,6.58,4.05
0.71,"Very Good","F","SI1",61.8,58,2436,5.72,5.81,3.56
1.5,"Ideal","G","VS1",61.3,53.9,13820,7.37,7.42,4.53
0.46,"Premium","I","IF",59.4,60,1208,5.04,5.02,2.99
0.5,"Ideal","H","VS1",61.6,58,1384,5.08,5.11,3.14
1.23,"Ideal","G","VVS2",61,55,9525,6.93,6.95,4.23
2.07,"Ideal","H","SI1",60.6,56,14935,8.38,8.3,5.05
0.4,"Good","I","VVS1",63.3,57,842,4.67,4.71,2.97
0.42,"Premium","H","VVS2",62.4,55,984,4.81,4.78,2.99
0.41,"Premium","E","VS1",60.7,58,1079,4.79,4.83,2.92
0.55,"Ideal","F","VS2",61.1,56,1692,5.27,5.31,3.23
1.01,"Good","E","SI1",63.3,57,4692,6.33,6.37,4.02
0.71,"Very Good","J","SI1",59.1,61,1861,5.82,5.85,3.45
1.29,"Premium","F","VS1",61.3,61,10801,7.05,6.95,4.29
0.91,"Good","G","VS1",63.2,58,4284,6.07,6.15,3.86
1,"Very Good","E","SI1",59.2,59,5718,6.49,6.55,3.86
1,"Very Good","G","VVS2",62.1,59,7242,6.34,6.45,3.97
0.41,"Ideal","D","SI1",60.7,55,771,4.83,4.86,2.94
0.77,"Premium","H","VS2",59.4,60,2546,6,5.96,3.55
1.22,"Premium","I","VS2",59.3,59,6156,7.01,6.96,4.14
1.11,"Ideal","J","SI2",62.5,57,4073,6.64,6.6,4.14
0.31,"Good","G","VS1",63.7,56,625,4.27,4.3,2.73
0.42,"Ideal","G","VVS1",60,57,1235,4.86,4.84,2.91
1.01,"Premium","E","VVS2",62.4,58,9711,6.42,6.36,3.99
0.83,"Very Good","F","SI2",61.9,56,2939,5.99,6.02,3.72
0.55,"Very Good","F","SI1",63.3,58,1449,5.21,5.18,3.29
0.32,"Good","F","SI2",63.8,55,540,4.35,4.34,2.77
0.4,"Premium","D","SI1",60.8,59,990,4.8,4.77,2.91
2.24,"Ideal","I","SI2",61.7,58,16709,8.43,8.37,5.18
0.53,"Ideal","F","VVS1",62.1,53.2,2273,5.17,5.21,3.22
1.24,"Ideal","J","SI1",62.3,57,3312,6.86,6.81,4.26
0.33,"Ideal","E","SI1",59.6,57,501,4.49,4.53,2.69
1.9,"Premium","G","SI2",63,58,13919,7.93,7.86,4.97
1.2,"Ideal","I","VS1",59.3,57,5765,6.95,7.04,4.15
0.3,"Ideal","D","VVS1",61.1,57,1069,4.36,4.34,2.66
1.33,"Premium","H","VS2",59.9,60,6614,7.13,7.09,4.26
0.37,"Premium","F","VS2",60.6,58,746,4.63,4.67,2.82
1.5,"Very Good","I","VS1",62.8,58,9033,7.17,7.23,4.52
0.51,"Very Good","D","VS2",62.2,57,1678,5.11,5.14,3.19
0.73,"Ideal","E","VS2",62.4,57,3201,5.75,5.79,3.6
0.4,"Very Good","J","SI1",58.9,59,603,4.84,4.87,2.86
0.7,"Ideal","F","SI1",61.8,58,2343,5.7,5.75,3.54
0.31,"Premium","F","VS2",61.2,58,625,4.35,4.37,2.67
1.51,"Very Good","H","VS2",60.9,57,11068,7.39,7.43,4.51
1.19,"Ideal","G","VVS1",61.6,59,10508,6.78,6.79,4.18
1.5,"Premium","F","VS2",61.6,58,14199,7.37,7.31,4.52
0.29,"Very Good","E","VS1",62.1,57,496,4.2,4.24,2.62
0.34,"Premium","F","SI1",59.3,60,566,4.52,4.58,2.7
1.61,"Very Good","G","SI1",62.6,56,12028,7.44,7.54,4.69
0.31,"Premium","G","VVS2",61.8,58,707,4.32,4.36,2.68
0.5,"Very Good","H","SI1",62.9,58,1068,5.01,5.04,3.16
0.71,"Very Good","F","VVS2",62,56,3612,5.71,5.74,3.55
0.65,"Very Good","I","VVS1",61.8,56,1801,5.53,5.57,3.43
2,"Ideal","I","SI2",61.7,56,15092,8,8.13,4.98
0.3,"Premium","E","VS2",62.9,58,844,4.24,4.22,2.66
0.82,"Ideal","E","SI2",60.9,56,3328,6.06,6.12,3.71
0.63,"Ideal","J","SI2",61.4,54,1065,5.54,5.56,3.41
0.56,"Premium","I","VVS1",60.6,59,1743,5.33,5.29,3.22
0.54,"Premium","I","VS1",61.5,58,1389,5.28,5.26,3.24
0.5,"Very Good","G","VVS2",60.5,62,1715,5.07,5.14,3.09
0.93,"Ideal","F","SI2",59.5,57,3828,6.37,6.33,3.78
0.58,"Ideal","F","VS1",60.4,57,2245,5.42,5.37,3.26
0.44,"Ideal","D","VS2",60.4,56,1081,4.91,4.95,2.98
0.32,"Premium","G","VS2",62.6,59,720,4.36,4.33,2.72
0.3,"Premium","H","VVS2",62,58,776,4.35,4.3,2.68
0.42,"Ideal","E","SI1",61.3,57,773,4.79,4.81,2.94
0.62,"Very Good","H","SI1",60.1,61,1446,5.55,5.59,3.35
1.52,"Premium","J","VS1",61.2,59,8366,7.39,7.36,4.51
0.41,"Ideal","G","VS1",61.7,57,899,4.78,4.81,2.96
0.53,"Ideal","E","VS1",61.4,56,2143,5.21,5.25,3.21
0.3,"Ideal","E","VVS2",61.3,54,837,4.34,4.37,2.67
1.23,"Premium","F","VVS2",61.6,59,11534,6.9,6.8,4.22
0.54,"Ideal","I","SI1",61.9,54,1057,5.25,5.28,3.26
1.25,"Ideal","I","SI2",61.4,55,5395,6.92,6.99,4.27
0.32,"Ideal","E","VVS2",61.3,57,779,4.39,4.42,2.7
1.01,"Premium","H","VS2",62.4,58,4769,6.42,6.36,3.99
0.34,"Ideal","F","VS2",62.6,54,686,4.46,4.48,2.8
0.51,"Premium","G","VVS1",62.4,58,1925,5.09,5.13,3.19
1,"Very Good","G","SI1",62.6,59,4844,6.29,6.33,3.95
0.71,"Premium","I","SI2",62.1,58,1696,5.7,5.67,3.53
1.02,"Premium","H","SI1",58.3,59,4819,6.68,6.59,3.87
1.2,"Premium","G","VVS2",62.8,59,10053,6.72,6.65,4.2
0.33,"Premium","G","VVS1",60.9,58,1114,4.47,4.43,2.71
1.21,"Very Good","J","VS2",62.2,59,5136,6.79,6.84,4.24
0.3,"Ideal","G","VS1",62.9,57,776,4.31,4.28,2.7
1.14,"Premium","H","SI1",59.3,59,5458,6.8,6.76,4.02
0.34,"Ideal","G","IF",61.7,55,1014,4.48,4.5,2.77
0.75,"Ideal","G","SI1",62.2,57,2456,5.8,5.84,3.62
0.3,"Ideal","G","VS1",62.6,57,605,4.27,4.29,2.68
1.2,"Ideal","G","VVS2",61.2,56,10846,6.92,6.89,4.23
0.34,"Ideal","G","VS2",61.4,55,616,4.51,4.54,2.78
1,"Very Good","G","VS2",61.5,58,5860,6.36,6.39,3.92
0.58,"Ideal","E","VS2",61.9,57,1984,5.37,5.33,3.31
1.1,"Ideal","I","VS1",62.3,55,5864,6.64,6.6,4.12
0.41,"Very Good","E","VS1",62.8,58,1079,4.7,4.72,2.96
0.3,"Ideal","F","SI1",60.6,57,609,4.34,4.37,2.64
1,"Premium","E","VS2",61.8,62,6860,6.47,6.44,3.99
0.73,"Ideal","I","VVS1",61.7,53,2490,5.8,5.84,3.59
1.23,"Premium","I","SI1",60.3,60,4133,6.95,6.88,4.17
0.38,"Ideal","E","VS2",61.5,54,968,4.67,4.69,2.88
0.73,"Ideal","J","SI1",62,55,2184,5.75,5.86,3.6
0.5,"Premium","E","VS1",60.4,60,1801,5.16,5.1,3.1
1.7,"Very Good","G","VVS2",61.5,60,17073,7.59,7.64,4.68
1,"Very Good","H","SI2",63.1,58,3975,6.29,6.36,3.99
0.42,"Ideal","G","VS1",61.9,56,921,4.77,4.82,2.97
0.91,"Premium","E","VS1",60.6,58,5101,6.32,6.25,3.81
0.41,"Premium","G","VVS1",60,59,1230,4.84,4.83,2.9
1.51,"Ideal","D","VS1",63,53.4,16688,7.28,7.3,4.6
0.38,"Ideal","E","VVS1",61.3,55,1200,4.67,4.72,2.88
0.51,"Very Good","E","VVS2",62.8,57,2146,5.06,5.1,3.19
0.92,"Ideal","I","SI1",62.1,55,3610,6.24,6.29,3.89
1.51,"Ideal","G","VS2",59.8,57,13214,7.48,7.53,4.48
0.77,"Premium","D","VS1",62.1,57,3644,5.85,5.8,3.62
0.42,"Premium","E","SI2",61.8,61,778,4.84,4.8,2.98
0.99,"Very Good","F","VS2",61.8,57,6094,6.37,6.39,3.94
1.5,"Premium","F","VS2",61,58,14352,7.37,7.31,4.48
1.31,"Premium","H","VS2",59.6,58,6095,7.14,7.08,4.24
0.31,"Ideal","G","VVS2",61.4,57,671,4.38,4.42,2.69
0.5,"Very Good","E","SI2",63,57,1077,5.04,5.09,3.19
1.69,"Ideal","F","VS2",62.2,57,16789,7.59,7.66,4.74
0.72,"Very Good","J","VS1",62.8,58,2066,5.71,5.73,3.59
0.91,"Premium","D","SI1",61.5,59,4165,6.25,6.18,3.82
0.3,"Ideal","E","VVS2",60.8,56,949,4.35,4.37,2.65
0.51,"Ideal","D","VS2",61.8,55,1787,5.1,5.16,3.17
0.4,"Ideal","F","VS2",62,57,842,4.68,4.74,2.92
1.04,"Ideal","F","SI2",62.4,56,4486,6.4,6.48,4.02
1.02,"Premium","F","VVS1",60.8,58,9980,6.56,6.46,3.96
1.24,"Ideal","F","VS1",61.5,54,10138,6.93,6.89,4.25
0.34,"Premium","D","SI1",62.7,59,626,4.42,4.45,2.78
0.63,"Very Good","F","VS2",63,56.2,2032,5.38,5.48,3.42
0.52,"Ideal","F","VS2",60,62,1806,5.23,5.19,3.13
1.03,"Ideal","G","SI1",60.8,57,5653,6.52,6.47,3.95
0.41,"Very Good","F","VVS2",62.9,54,1115,4.7,4.74,2.97
0.3,"Very Good","H","VS1",63,59,526,4.21,4.27,2.67
1.04,"Premium","D","SI2",58.3,58,3780,6.67,6.63,3.88
0.31,"Premium","D","VVS1",62.7,58,882,4.3,4.31,2.7
1.01,"Very Good","E","SI1",63.1,57,5085,6.33,6.44,4.03
0.7,"Premium","I","VVS1",61.2,58,2536,5.72,5.65,3.48
0.43,"Premium","G","VVS2",62.2,55,1129,4.84,4.81,3
0.78,"Fair","F","SI2",64.6,53,2312,5.83,5.78,3.75
2.04,"Very Good","J","VS2",63,58,13609,7.99,8.02,5.04
1.16,"Ideal","F","VVS1",61.5,56,13595,6.76,6.81,4.17
0.37,"Ideal","G","IF",61.4,55,1056,4.63,4.66,2.85
0.55,"Ideal","H","SI1",60.8,56,1584,5.3,5.33,3.23
0.41,"Very Good","E","SI2",63,57,638,4.7,4.73,2.97
0.59,"Premium","G","VS1",62.5,53,1991,5.46,5.35,3.38
1.02,"Ideal","F","VS2",62.1,57,6412,6.44,6.37,3.98
1.01,"Very Good","F","VS2",60.5,59,6944,6.51,6.54,3.95
1.2,"Good","E","SI1",59.9,64,6653,6.84,6.79,4.08
0.43,"Premium","H","SI1",61.5,58,919,4.86,4.8,2.97
1.3,"Very Good","E","SI1",59.1,60,7963,7.12,7.17,4.22
0.56,"Very Good","J","SI1",60.3,59,957,5.3,5.34,3.21
0.62,"Ideal","H","VS1",63,56,1808,5.43,5.36,3.4
1.05,"Very Good","E","SI2",60.5,58,4797,6.55,6.6,3.98
1,"Very Good","G","VS2",61.8,59,5600,6.29,6.37,3.91
0.74,"Ideal","F","VS1",62,54,3694,5.85,5.81,3.62
1.51,"Ideal","G","VS2",62.2,57,12947,7.28,7.36,4.55
1.7,"Premium","G","VS2",62.6,61,15568,7.64,7.54,4.75
0.71,"Very Good","I","VVS1",63,58,2456,5.68,5.72,3.59
0.5,"Ideal","F","SI1",62.7,57,1378,5.09,5.06,3.18
1.2,"Premium","H","VS2",62.4,59,6416,6.73,6.69,4.19
0.7,"Good","J","SI2",61.6,57.2,1699,5.65,5.68,3.49
1.21,"Premium","H","IF",62.2,58,8294,6.8,6.83,4.24
0.5,"Ideal","D","SI2",62.4,56,1239,5.06,5.1,3.17
0.23,"Very Good","G","VVS1",61.3,59,414,3.94,3.96,2.42
0.8,"Ideal","G","SI2",62.2,57,2657,5.93,5.96,3.7
0.39,"Ideal","G","IF",61.9,54,1101,4.67,4.73,2.91
1.19,"Ideal","H","VVS2",61.6,56,7651,6.78,6.86,4.2
0.31,"Ideal","F","IF",62.2,56,979,4.31,4.34,2.69
1,"Premium","E","SI2",61.7,58,4704,6.39,6.34,3.93
0.31,"Ideal","D","VS1",62,54,877,4.36,4.35,2.7
1.65,"Premium","G","I1",62,59,6788,7.53,7.57,4.68
1.63,"Very Good","I","SI1",62,54,9090,7.6,7.67,4.73
1.05,"Premium","H","SI1",61.9,58,4608,6.45,6.5,4.01
1.15,"Very Good","H","VVS2",58.8,58,6793,6.87,6.9,4.05
0.73,"Ideal","E","VS1",62.3,56,3370,5.75,5.8,3.6
1,"Very Good","F","VS2",61.1,60,7343,6.4,6.46,3.93
1.57,"Premium","J","SI2",59.6,56,6031,7.59,7.5,4.5
1,"Fair","E","SI1",65.1,61,4435,6.15,6.08,3.98
1.02,"Premium","H","SI2",62.6,58,4798,6.44,6.4,4.02
0.41,"Premium","E","VVS2",60.9,56,1231,4.84,4.78,2.93
0.77,"Very Good","D","VS2",63.1,57,3428,5.86,5.83,3.69
0.54,"Ideal","E","VS2",61.8,55,1567,5.22,5.26,3.24
0.26,"Ideal","F","IF",60.9,55,768,4.15,4.23,2.55
0.53,"Premium","G","SI1",61.3,58,1273,5.22,5.19,3.19
1.03,"Premium","H","VS1",62,59,5523,6.45,6.48,4.01
0.77,"Ideal","I","VS1",61.4,56,3066,5.9,5.93,3.63
1.09,"Very Good","H","SI1",60.6,60,5131,6.61,6.68,4.03
0.32,"Very Good","E","VVS1",60.9,58,931,4.49,4.45,2.72
1.46,"Premium","G","VS1",62.3,58,12151,7.2,7.25,4.5
