"carat","cut","color","clarity","depth","table","price","x","y","z"
0.29,"Ideal","F","IF",61.9,56,748,4.27,4.3,2.65
0.41,"Very Good","F","VS1",60.7,56,1007,4.77,4.82,2.91
1.13,"Very Good","J","SI1",62.9,57.7,4391,6.6,6.64,4.16
0.35,"Very Good","G","IF",62.6,59,898,4.43,4.49,2.79
1,"Good","D","SI1",65.1,54,4786,6.23,6.27,4.07
1.64,"Ideal","J","VS2",62.4,54.5,9251,7.53,7.57,4.71
0.58,"Ideal","F","VS2",61.9,60,1811,5.32,5.35,3.3
0.52,"Ideal","F","VS2",62.5,54,1600,5.14,5.17,3.22
0.33,"Very Good","D","VS2",60.8,60,615,4.52,4.46,2.73
0.32,"Ideal","F","IF",61.9,55,915,4.38,4.44,2.73
1.22,"Premium","G","VS2",60.9,57,8067,6.94,6.89,4.21
0.41,"Premium","E","SI2",61.3,59,876,4.85,4.8,2.96
1.11,"Ideal","G","VS1",61.6,56,7917,6.64,6.67,4.1
0.42,"Ideal","E","SI1",62.1,55,953,4.81,4.79,2.98
0.5,"Good","F","SI2",57.7,62,926,5.22,5.18,3
0.38,"Ideal","J","VS2",62.1,54,532,4.65,4.69,2.9
0.36,"Ideal","F","VVS2",61.4,56,817,4.58,4.61,2.82
1.6,"Ideal","G","IF",59.8,54,16547,7.75,7.63,4.6
0.35,"Premium","H","SI2",61.6,58,566,4.54,4.49,2.78
1.1,"Ideal","G","VS2",62.3,56,6387,6.63,6.59,4.12
0.64,"Good","F","VS1",57.7,61,2222,5.68,5.75,3.29
1.35,"Ideal","H","VS2",60.8,56,9462,7.13,7.17,4.35
1,"Very Good","I","VS2",61.9,59,5020,6.35,6.38,3.94
1.57,"Ideal","H","SI1",60.5,57,10521,7.6,7.57,4.59
0.26,"Ideal","G","SI1",62,55,394,4.08,4.11,2.54
1.01,"Good","E","SI1",63.3,58,4986,6.37,6.39,4.04
0.23,"Very Good","E","VS2",62.5,59,373,3.91,3.96,2.46
0.34,"Ideal","E","SI2",62.4,57,477,4.47,4.5,2.8
1,"Ideal","I","VS2",62.4,52,4841,6.41,6.45,4.02
0.35,"Very Good","G","VS1",62.9,58,706,4.48,4.49,2.82
2.03,"Premium","H","VS2",62.6,59,18139,8.1,8.06,5.06
0.4,"Premium","F","SI1",62.9,58,882,4.72,4.69,2.96
0.36,"Very Good","E","VS2",62.3,58,789,4.51,4.55,2.82
0.35,"Premium","D","VS2",59.7,58,829,4.57,4.61,2.74
1.25,"Premium","J","SI2",62.3,59,4410,6.86,6.82,4.26
0.52,"Ideal","H","VVS1",60.7,57,1639,5.23,5.25,3.18
1.35,"Premium","H","VS2",61.5,58,7918,7.09,7.15,4.38
1.01,"Fair","D","VS2",65.3,58,6366,6.29,6.24,4.09
0.31,"Premium","E","VVS2",61.9,58,1046,4.38,4.35,2.7
1.29,"Very Good","I","VS2",61.3,58,6099,6.98,7.04,4.3
1.05,"Premium","J","VS1",60,60,4116,6.46,6.43,4
2.08,"Ideal","J","SI2",62.3,55,12179,8.23,8.17,5.11
0.56,"Ideal","J","VS2",62,56,1224,5.27,5.31,3.28
0.31,"Premium","D","SI1",61.4,58,732,4.36,4.33,2.67
0.93,"Very Good","G","SI1",61.5,57,4111,6.23,6.33,3.86
0.3,"Ideal","F","VVS1",62.6,55,814,4.28,4.31,2.69
0.31,"Very Good","H","VS2",60.5,63,489,4.33,4.37,2.63
1.01,"Premium","H","VS2",62.6,60,4745,6.39,6.36,3.99
0.5,"Very Good","G","SI1",62.9,59,1197,5.06,5.09,3.19
1.02,"Premium","G","VVS2",62.6,59,7602,6.41,6.46,4.03
0.8,"Ideal","H","VS1",63.1,58,3111,5.89,5.96,3.74
0.35,"Ideal","G","IF",61.1,56,1044,4.54,4.59,2.79
0.34,"Premium","H","VS2",60.2,60,537,4.51,4.56,2.73
0.71,"Ideal","H","VS2",61.8,55,3080,5.75,5.78,3.56
1.21,"Ideal","H","VS1",62.7,56,6784,6.79,6.84,4.27
0.45,"Fair","F","VS2",67,56,923,4.77,4.7,3.17
1.13,"Ideal","G","VS2",62.7,57,6644,6.68,6.65,4.18
0.3,"Ideal","G","VVS2",62.7,57,878,4.29,4.26,2.68
1.24,"Very Good","F","VS2",60.9,60,8907,6.96,6.93,4.23
0.32,"Premium","F","VS2",60.7,58,645,4.41,4.45,2.69
2.01,"Fair","H","SI2",64.9,56,10184,7.88,7.81,5.09
0.32,"Ideal","I","SI2",61.7,55,371,4.39,4.42,2.72
0.8,"Ideal","F","SI2",62.7,55,2622,5.94,5.9,3.71
1.51,"Good","H","VS1",59.9,61,10129,7.34,7.39,4.41
1.06,"Very Good","J","VS2",62.6,59,4413,6.49,6.57,4.09
0.34,"Good","F","VS2",64.3,53,589,4.44,4.48,2.87
0.72,"Premium","F","VS1",62.4,58,2802,5.83,5.7,3.6
1.06,"Very Good","H","SI2",62.6,58,3958,6.46,6.52,4.06
0.34,"Ideal","G","VS2",61.5,56,765,4.5,4.47,2.76
1,"Premium","H","VVS2",61.4,59,5914,6.49,6.45,3.97
0.9,"Good","F","SI1",62.9,57,3780,6.08,6.13,3.84
0.44,"Very Good","F","VS1",61.2,61,1081,4.83,4.88,2.97
0.71,"Premium","E","VS2",59.9,58,2735,5.81,5.78,3.47
1.23,"Ideal","G","VS1",61.8,57,8465,6.89,6.86,4.25
0.53,"Ideal","F","VS1",62,55,1908,5.2,5.15,3.21
0.7,"Ideal","F","VVS2",62,55,3191,5.71,5.67,3.53
0.91,"Premium","D","SI1",59,61,4663,6.35,6.29,3.73
1.29,"Very Good","I","VS2",61.8,58,6537,6.94,6.98,4.3
0.34,"Ideal","I","VS1",62.4,55,537,4.47,4.51,2.8
0.32,"Ideal","H","VS2",62.1,56,648,4.42,4.37,2.73
1.12,"Ideal","F","SI2",61.8,55,4140,6.69,6.66,4.13
0.38,"Ideal","D","VS2",60.7,56,808,4.69,4.74,2.86
0.64,"Very Good","D","SI1",63.7,54,1910,5.47,5.52,3.5
0.52,"Very Good","D","SI1",62,60,1237,5.18,5.11,3.19
0.4,"Ideal","G","VS1",62.4,57,877,4.72,4.74,2.95
0.73,"Ideal","E","SI1",62.8,57,2728,5.73,5.74,3.6
1.11,"Premium","H","SI2",62.9,59,4662,6.59,6.54,4.13
0.75,"Premium","H","SI2",62.3,57,2234,5.79,5.73,3.59
0.41,"Ideal","F","VVS1",62.1,57,1295,4.75,4.79,2.96
0.4,"Premium","D","VS2",62.4,59,1050,4.72,4.7,2.94
0.7,"Ideal","E","VS2",60.5,59,3201,5.72,5.75,3.47
0.52,"Premium","G","SI2",62.5,59,1001,5.1,5.07,3.18
0.4,"Very Good","E","VS2",62.5,56,705,4.66,4.72,2.93
1.2,"Premium","F","VS2",60.1,57,7865,6.82,6.76,4.08
0.73,"Ideal","E","SI2",61.3,54,2431,5.8,5.88,3.58
0.5,"Premium","D","SI2",62.9,58,997,5.06,5.01,3.17
1.55,"Very Good","F","VS1",61.6,56,15658,7.38,7.45,4.57
0.9,"Ideal","J","VS1",62.6,55,3048,6.13,6.11,3.83
0.31,"Ideal","G","IF",61.6,55,988,4.39,4.34,2.69
2.02,"Premium","I","VS2",62.9,59,15808,8.03,7.93,5.02
0.55,"Premium","F","VS1",60.3,58,1832,5.32,5.29,3.2
0.72,"Very Good","F","VS2",63.6,58,2787,5.66,5.69,3.61
0.41,"Very Good","F","SI1",63.5,56,904,4.75,4.7,3
0.33,"Ideal","I","SI2",61.2,56,403,4.49,4.5,2.75
2.26,"Premium","H","SI2",61.9,58,11226,8.37,8.33,5.17
0.49,"Very Good","G","VS2",60.1,56,1198,5.13,5.15,3.09
0.41,"Ideal","E","VS2",61.6,55,935,4.75,4.79,2.94
0.61,"Ideal","D","VS2",61.6,56,2364,5.46,5.49,3.37
2.02,"Premium","G","SI2",61.3,56,16929,8.22,8.16,5.02
2.52,"Good","G","SI2",63.7,59,17608,8.57,8.52,5.44
0.7,"Good","G","SI1",64,55,1915,5.59,5.62,3.59
0.7,"Ideal","E","VS1",62.6,55,3167,5.66,5.69,3.55
0.59,"Premium","H","SI1",62.4,58,1265,5.42,5.35,3.36
1.02,"Very Good","G","SI2",63.8,55,4501,6.37,6.4,4.07
0.56,"Ideal","H","VS1",61.6,56,1949,5.31,5.34,3.28
2.07,"Premium","H","SI1",61.2,60,14476,8.2,8.12,4.99
0.3,"Fair","J","VS2",64.8,58,416,4.24,4.16,2.72
2.22,"Very Good","J","SI1",58.7,60,13782,8.51,8.57,5.01
0.27,"Ideal","E","VVS2",61.8,57,799,4.16,4.12,2.56
0.7,"Premium","H","SI2",61.1,58,1817,5.72,5.84,3.53
0.5,"Very Good","G","VVS1",59.6,63,1887,5.11,5.16,3.06
0.43,"Very Good","F","VS2",61.3,59,905,4.81,4.84,2.96
0.34,"Premium","H","VVS1",61.5,60,775,4.45,4.49,2.75
1.01,"Premium","J","SI2",59.3,56,2683,6.51,6.45,3.84
0.51,"Ideal","F","SI2",61.1,56,1139,5.18,5.21,3.17
0.73,"Ideal","G","IF",62.3,56,4142,5.72,5.78,3.58
0.5,"Ideal","D","SI2",61.3,54,1063,5.11,5.03,3.11
0.59,"Very Good","F","VS1",61.7,59,2034,5.35,5.38,3.31
2.12,"Ideal","I","SI1",62.2,57,12284,8.21,8.14,5.08
0.43,"Premium","H","I1",62,59,581,4.83,4.78,2.98
1.2,"Ideal","D","VS2",61.4,55,9596,6.87,6.78,4.19
2.16,"Premium","I","SI1",62.9,55,17313,8.28,8.2,5.18
1.3,"Very Good","H","SI2",62.8,58,6140,6.93,7.01,4.38
0.9,"Very Good","H","VS2",61.8,56,4155,6.18,6.25,3.84
0.33,"Premium","E","SI1",60.4,59,743,4.47,4.43,2.69
0.42,"Ideal","G","VVS1",61.1,56,1235,4.84,4.82,2.95
0.33,"Ideal","G","VVS2",63,57,965,4.42,4.38,2.77
1.13,"Fair","H","SI2",64.4,58,4113,6.59,6.51,4.22
1.5,"Premium","F","VS2",60.8,58,14372,7.44,7.29,4.48
1.14,"Good","I","SI1",63.9,58,3639,6.64,6.6,4.23
1.01,"Good","E","SI2",58.5,61,4506,6.51,6.55,3.82
0.31,"Ideal","D","SI1",61.3,55,565,4.36,4.41,2.69
1,"Very Good","F","VVS2",62.3,57,8772,6.34,6.41,3.97
0.31,"Good","E","SI1",63.4,55,544,4.29,4.32,2.73
0.53,"Premium","F","VS2",61.6,57.1,1712,5.15,5.21,3.19
0.9,"Very Good","I","SI1",60.5,58,3220,6.22,6.27,3.78
1.06,"Ideal","I","SI1",61.9,54,4745,6.56,6.59,4.07
1.51,"Ideal","I","SI1",61.1,59,8342,7.4,7.37,4.51
0.38,"Ideal","J","VS1",62.2,55.7,605,4.63,4.65,2.89
0.9,"Very Good","I","VS1",63.3,58,3656,6.07,6.1,3.85
0.46,"Very Good","G","VVS1",61.7,60,1413,4.94,4.98,3.06
1.01,"Ideal","F","SI2",61.4,56,4239,6.46,6.51,3.98
0.4,"Good","G","SI1",63.1,56,655,4.72,4.75,2.99
1.22,"Very Good","F","VS2",62.3,57,8575,6.8,6.84,4.25
0.73,"Premium","F","SI1",61.7,58,2527,5.74,5.7,3.53
1.03,"Ideal","F","SI1",62,56,5974,6.47,6.5,4.02
0.32,"Good","F","SI2",63.8,55,540,4.35,4.34,2.77
0.32,"Very Good","H","VS2",62.7,54,505,4.39,4.41,2.76
0.7,"Very Good","G","SI2",60.7,58,2141,5.74,5.76,3.49
1.01,"Very Good","G","SI2",62.1,61,3966,6.27,6.38,3.93
0.3,"Ideal","E","VVS2",61.8,56,1013,4.35,4.33,2.68
0.32,"Ideal","D","VS2",62.7,57,972,4.44,4.4,2.77
1.5,"Ideal","G","SI1",62,56,11180,7.33,7.29,4.53
2.14,"Premium","I","VS2",62.3,58,17416,8.22,8.16,5.1
0.51,"Ideal","G","VS1",61,55,1656,5.11,5.21,3.15
0.59,"Ideal","F","VVS2",61.7,56,2551,5.38,5.41,3.33
0.33,"Ideal","I","SI1",62.7,56,572,4.44,4.4,2.77
0.3,"Ideal","E","VS2",62.3,57,844,4.3,4.27,2.67
2.51,"Good","I","SI2",63.7,61,14209,8.51,8.48,5.41
0.3,"Ideal","H","VS1",60.8,57,503,4.31,4.34,2.63
0.3,"Premium","E","VS2",62.4,59,658,4.26,4.3,2.67
1.01,"Ideal","G","VS2",60.1,55,6512,6.53,6.58,3.94
0.3,"Premium","E","VS2",62.2,60,658,4.24,4.28,2.65
0.54,"Ideal","I","SI2",60.9,57,935,5.26,5.31,3.22
1.01,"Ideal","D","VS2",62.1,58,8119,6.4,6.42,3.98
0.8,"Ideal","D","SI2",61.9,54,3154,6,5.95,3.7
0.79,"Ideal","G","SI1",62.6,55,2871,5.91,5.95,3.71
0.4,"Ideal","E","SI1",61.8,56,737,4.71,4.74,2.92
0.79,"Premium","F","VS2",63,59,2953,5.84,5.8,3.66
0.54,"Very Good","H","SI1",61.7,54,1065,5.23,5.27,3.24
0.6,"Ideal","G","VS1",61.3,57,2105,5.4,5.47,3.33
0.74,"Very Good","D","SI1",61.5,59,3138,5.76,5.82,3.56
0.93,"Premium","F","SI1",62.3,59,5729,6.25,6.21,3.88
0.31,"Ideal","D","SI1",61.1,56,571,4.36,4.38,2.67
0.55,"Ideal","F","VS2",61.1,57,1819,5.3,5.27,3.23
0.56,"Ideal","E","SI1",62.3,56,1698,5.3,5.26,3.29
0.3,"Very Good","E","VVS2",62.4,58,622,4.28,4.31,2.68
1.11,"Premium","F","SI2",62.1,58,4283,6.63,6.51,4.1
1.1,"Ideal","G","VS2",62.5,54,7074,6.59,6.62,4.12
1.29,"Premium","H","VS2",62.4,57,6987,6.98,6.92,4.34
0.33,"Ideal","G","VVS2",60.1,57,752,4.48,4.51,2.7
0.94,"Premium","F","SI2",62.2,59,4230,6.27,6.23,3.89
0.73,"Very Good","F","SI1",63.5,56,2360,5.68,5.72,3.62
1.57,"Ideal","G","SI1",61.7,55,8752,7.51,7.44,4.61
0.5,"Good","G","VS2",63.2,57,1410,4.99,5.04,3.17
1.05,"Very Good","G","SI1",61.6,57,5197,6.51,6.54,4.02
0.28,"Ideal","E","VVS2",62.1,56,828,4.21,4.19,2.61
1.2,"Ideal","I","VS2",63.2,59,5699,6.73,6.68,4.24
1.24,"Very Good","F","VVS2",62,55,11130,6.88,6.95,4.29
1.5,"Very Good","F","SI2",63.1,63,8702,7.27,7.21,4.57
0.4,"Premium","G","SI1",62,59,702,4.71,4.74,2.93
0.7,"Premium","D","SI2",60.8,61,1987,5.69,5.64,3.45
0.7,"Ideal","H","SI1",62,55,2184,5.71,5.68,3.53
1.59,"Ideal","J","VS2",62.9,58,8681,7.45,7.39,4.66
0.41,"Premium","H","SI1",61.4,60,876,4.78,4.73,2.92
0.33,"Ideal","D","VS2",61.8,56,1002,4.48,4.45,2.76
1.14,"Ideal","F","VVS2",61.9,57,10786,6.73,6.68,4.15
0.33,"Premium","G","VVS2",61.7,58,752,4.39,4.42,2.72
0.9,"Good","D","SI2",59.5,62,3798,6.2,6.23,3.7
0.33,"Ideal","G","VS2",61.2,55,579,4.46,4.52,2.75
0.9,"Very Good","I","SI2",61.5,57,3503,6.16,6.19,3.8
1,"Ideal","D","SI1",61.9,57,5804,6.39,6.41,3.96
0.59,"Premium","E","SI2",61.4,59,1229,5.4,5.32,3.29
0.57,"Very Good","J","IF",59.8,59,1592,5.39,5.41,3.23
1.5,"Good","I","SI1",64,60,8580,7.13,7.25,4.6
1.02,"Very Good","D","SI2",61.5,56,4633,6.47,6.51,3.99
0.43,"Ideal","I","SI1",62.2,54,670,4.84,4.87,3.02
1.04,"Premium","I","SI1",62.5,62,4252,6.45,6.39,4.01
0.29,"Very Good","E","VS1",62.4,55,555,4.2,4.25,2.63
1.02,"Good","G","VS2",63.8,59,6080,6.34,6.27,4.02
0.23,"Very Good","E","VVS2",61.9,57,505,3.91,3.94,2.43
0.72,"Very Good","E","SI1",63.1,58,2723,5.69,5.72,3.6
1.01,"Very Good","I","SI1",59.7,60,4186,6.49,6.55,3.89
0.5,"Very Good","E","VS2",63.4,58,1583,5.08,5.05,3.21
1.01,"Very Good","G","VVS1",63.1,59,7412,6.42,6.33,4.02
0.37,"Very Good","H","VVS2",62.2,59,746,4.54,4.56,2.83
1,"Premium","F","SI2",59.4,62,4155,6.4,6.37,3.79
0.5,"Very Good","J","SI1",63.2,55,1000,5.07,5.03,3.19
1.11,"Ideal","F","VS2",61.9,55,7823,6.62,6.66,4.11
1.05,"Premium","H","VS2",62.7,59,5468,6.49,6.43,4.05
0.3,"Very Good","F","SI2",63.4,56,506,4.29,4.26,2.71
0.26,"Very Good","E","VVS2",64.3,57,547,3.99,4.03,2.58
0.41,"Very Good","E","SI2",63.3,56,818,4.73,4.69,2.98
1.2,"Ideal","G","VS1",62,57,8701,6.81,6.78,4.21
1.44,"Premium","I","I1",62.7,55,4387,7.21,7.18,4.51
0.3,"Premium","D","VS1",61.2,59,732,4.34,4.29,2.64
1.35,"Ideal","G","I1",62.5,57,4560,7.01,7.04,4.39
0.7,"Ideal","F","I1",62.1,57,1928,5.67,5.64,3.52
0.3,"Premium","F","VVS2",62.4,58,945,4.28,4.25,2.66
0.3,"Very Good","G","VVS1",62.7,59,789,4.22,4.27,2.66
0.54,"Very Good","F","SI1",63,60,1356,5.13,5.12,3.23
0.34,"Ideal","F","IF",61.9,55,1276,4.49,4.52,2.79
0.7,"Good","E","SI1",63.6,62,2407,5.6,5.57,3.55
2.01,"Very Good","J","SI1",61.6,60,12084,7.99,8.02,4.93
1.22,"Premium","F","VS2",59.8,59,8417,6.96,6.92,4.15
0.51,"Good","E","SI2",63.3,56,1130,5.08,5.12,3.23
0.83,"Premium","J","SI1",59.3,59,2022,6.17,6.1,3.64
0.99,"Fair","J","I1",62.9,58,1901,6.33,6.1,3.91
0.58,"Very Good","D","VS2",61,58,1750,5.37,5.42,3.29
0.77,"Premium","F","SI1",60,61,2745,5.97,5.93,3.57
0.31,"Premium","E","SI1",62.7,58,471,4.32,4.35,2.72
0.52,"Ideal","D","VS2",61,57,1774,5.18,5.21,3.17
0.55,"Ideal","G","VVS2",62.5,56,2129,5.25,5.22,3.27
0.51,"Very Good","E","VS2",63.3,57,1662,5.12,5.05,3.22
1.01,"Good","I","SI1",64.1,59,3676,6.24,6.21,3.99
1.05,"Good","E","VS1",63.1,59,7826,6.45,6.49,4.08
0.42,"Ideal","E","VVS2",61.8,56,1216,4.78,4.8,2.96
0.9,"Very Good","F","SI1",63.1,56,4103,6.17,6.12,3.88
0.29,"Ideal","G","VVS2",61.4,57,607,4.27,4.3,2.63
1.5,"Good","H","SI2",58.4,62,7714,7.44,7.49,4.36
0.9,"Good","H","SI1",63.8,57,3201,6.07,6.13,3.89
0.7,"Fair","J","VS2",67.4,58,1896,5.34,5.37,3.61
1.52,"Ideal","H","SI2",59.9,55,5277,7.54,7.45,4.49
0.37,"Ideal","E","VVS2",62.2,56,844,4.6,4.63,2.87
0.38,"Very Good","I","VS2",61.7,56,680,4.65,4.68,2.88
2,"Very Good","D","SI2",60,56,17953,8.16,8.23,4.92
0.33,"Very Good","H","VS1",60,61,579,4.48,4.52,2.7
0.77,"Very Good","I","VS2",63.4,58,2262,5.81,5.74,3.66
0.43,"Very Good","H","SI1",61.5,58,716,4.8,4.86,2.97
0.53,"Ideal","I","VS1",61.6,57,1383,5.21,5.18,3.2
0.38,"Ideal","I","VS1",62.3,53.4,703,4.65,4.69,2.91
0.7,"Fair","G","SI2",58.6,56,2208,5.8,5.74,3.38
0.24,"Very Good","F","VVS1",62.2,57,608,3.97,4,2.48
0.33,"Ideal","E","VS1",61.5,54,806,4.46,4.49,2.75
1.11,"Premium","H","SI2",61.6,60,4662,6.67,6.6,4.09
0.31,"Ideal","G","VVS1",61.9,55,789,4.38,4.41,2.72
1.27,"Very Good","G","VS2",60.3,59,8549,6.97,7.09,4.24
0.9,"Good","E","SI1",63.8,61,3332,6.08,6.05,3.87
0.31,"Ideal","G","VS1",61.3,56,802,4.38,4.36,2.68
1.01,"Very Good","D","SI2",61.5,56,4719,6.39,6.46,3.95
0.71,"Premium","E","SI2",59,60,2410,5.9,5.87,3.47
0.31,"Ideal","F","SI1",61.2,55,568,4.37,4.4,2.68
0.34,"Ideal","E","VS1",61.6,55,790,4.5,4.52,2.78
1.04,"Premium","H","VS2",60.4,59,5674,6.51,6.66,3.98
0.46,"Good","F","VS1",64.4,60,1113,4.88,4.9,3.15
0.5,"Ideal","H","IF",61.8,56,2352,5.1,5.13,3.16
0.7,"Good","F","SI2",62.2,59,2062,5.62,5.64,3.5
1.27,"Ideal","F","IF",61.3,55,15377,6.98,7.02,4.29
0.42,"Premium","E","SI1",61.6,59,773,4.83,4.85,2.98
0.23,"Ideal","G","VVS1",61.9,58,536,3.93,3.96,2.44
1.5,"Premium","D","VS2",60.2,59,15052,7.48,7.36,4.47
1.05,"Ideal","G","SI1",61.8,56,5192,6.5,6.54,4.03
1.51,"Good","H","VS2",63.5,60,10628,7.24,7.27,4.61
1.8,"Premium","I","SI2",61.8,59,8457,7.9,7.8,4.85
1.2,"Good","F","VS2",63.8,60,7666,6.6,6.65,4.23
0.4,"Very Good","F","VVS2",62.8,56,1088,4.69,4.73,2.96
0.3,"Ideal","E","SI1",62.1,58,499,4.27,4.29,2.66
1.07,"Ideal","G","VVS2",61.8,55,8491,6.57,6.61,4.07
2.2,"Ideal","I","SI1",61.7,55,18059,8.41,8.37,5.18
0.59,"Very Good","F","SI1",61.7,57,1412,5.39,5.43,3.34
0.42,"Premium","E","SI1",59.8,61,926,4.89,4.85,2.91
1.76,"Ideal","I","VS1",62,57,11616,7.71,7.74,4.79
1.5,"Very Good","H","VS1",63.4,56,10584,7.29,7.25,4.61
1.27,"Premium","J","VVS1",60.1,58,5761,7.06,6.99,4.22
0.75,"Ideal","D","VS1",62.4,56,3961,5.79,5.84,3.63
0.51,"Very Good","D","SI1",61.7,58,1403,5.09,5.12,3.15
1.35,"Premium","G","VS2",61.1,58,9580,7.16,7.12,4.36
0.99,"Very Good","J","SI1",60.3,57,4002,6.44,6.49,3.9
0.34,"Premium","G","SI1",59.7,59,507,4.5,4.54,2.7
0.31,"Ideal","F","VVS1",61.9,55,1028,4.42,4.37,2.72
0.33,"Ideal","E","VS2",62.1,57,723,4.41,4.44,2.75
0.91,"Ideal","E","SI1",61.4,54,5252,6.26,6.24,3.84
0.73,"Fair","I","SI2",61.3,67,1892,5.77,5.64,3.51
0.52,"Very Good","E","VS2",62.5,58,1653,5.13,5.18,3.22
1.12,"Ideal","D","I1",60.6,55,4215,6.76,6.73,4.09
0.37,"Fair","F","SI1",65.3,56,527,4.53,4.47,2.94
0.73,"Ideal","I","VS2",61.9,56,2426,5.77,5.82,3.59
0.9,"Very Good","G","SI2",63.2,58,3787,6.05,6.1,3.84
1.5,"Good","D","SI1",63.4,63,9718,7.19,7.23,4.57
0.4,"Ideal","E","VS2",62.9,55,975,4.73,4.72,2.97
0.35,"Ideal","D","VS2",62.4,57,829,4.51,4.56,2.83
1.85,"Ideal","I","VVS2",62.4,57,14375,7.91,7.86,4.92
0.5,"Fair","G","VVS2",64.9,58,1712,5,4.95,3.23
1.25,"Premium","D","SI2",63,62,5947,6.86,6.82,4.3
2.09,"Very Good","H","SI2",60.1,63,12295,8.21,8.16,4.92
1.21,"Ideal","H","VS2",62.4,59,7236,6.81,6.79,4.24
0.82,"Ideal","G","SI1",61.8,55,3133,6.02,6.05,3.73
0.34,"Ideal","F","VVS1",61.4,55,919,4.52,4.54,2.78
2.42,"Premium","J","VS2",61.3,59,18615,8.61,8.58,5.27
1.04,"Ideal","G","VS2",62,57,6342,6.49,6.5,4.03
1.16,"Ideal","F","VVS2",60.5,57,11120,6.8,6.86,4.13
1.32,"Premium","F","VS1",61.7,59,10977,6.95,6.99,4.3
0.7,"Very Good","F","VS2",62.8,58,2552,5.6,5.64,3.53
0.3,"Ideal","I","SI1",62.3,56,394,4.32,4.35,2.7
0.7,"Good","H","VS2",62.2,61.6,2428,5.63,5.66,3.51
0.9,"Premium","I","VS2",62.8,61,3246,6.12,6.02,3.81
2,"Premium","D","SI2",61,58,14406,8.06,7.97,4.89
1.28,"Premium","I","VS2",61.7,60,6762,7.05,6.95,4.32
0.7,"Premium","H","VVS2",59.6,59,2717,5.83,5.78,3.46
0.32,"Premium","G","VS2",62.3,60,720,4.4,4.37,2.73
2.02,"Premium","I","VS1",60.5,62,14238,8.18,8.15,4.94
1.01,"Premium","F","VVS1",60.8,58,10341,6.55,6.48,3.96
0.28,"Very Good","E","VS1",59,60,452,4.26,4.32,2.53
0.61,"Ideal","E","VS1",61.7,55,2285,5.45,5.47,3.37
0.5,"Very Good","G","VS1",61,58,1694,5.08,5.15,3.12
0.3,"Ideal","E","SI2",60.9,59,401,4.29,4.32,2.62
2.01,"Good","J","SI1",63.6,59,12257,7.96,8.01,5.08
0.75,"Very Good","F","SI2",58.6,60,2111,5.99,6.03,3.52
1.02,"Fair","I","SI2",65.5,57,3802,6.19,6.24,4.07
0.3,"Very Good","D","VVS2",63.2,55,754,4.27,4.3,2.71
0.42,"Premium","E","SI1",60,61,953,4.88,4.85,2.92
0.29,"Ideal","E","VVS1",62.7,55,669,4.2,4.22,2.64
0.32,"Premium","E","VVS2",61.5,58,1080,4.42,4.36,2.7
0.71,"Very Good","H","VS1",63.9,60,2562,5.54,5.6,3.56
0.59,"Ideal","E","VVS2",60.2,56,2553,5.46,5.51,3.3
0.83,"Good","G","SI2",63.7,56,2614,5.92,5.95,3.78
1.22,"Premium","F","VS2",63,60,7154,6.85,6.74,4.28
1.24,"Ideal","G","SI2",61.4,56,5520,6.98,6.92,4.27
0.3,"Ideal","E","VS2",62,56,658,4.3,4.34,2.68
0.41,"Premium","E","SI1",61,61,930,4.77,4.74,2.9
0.52,"Ideal","G","VVS1",61.6,56,1881,5.16,5.2,3.19
0.69,"Fair","G","SI2",65.4,63,1691,5.49,5.43,3.57
1.54,"Ideal","E","VS2",62,56,14529,7.46,7.43,4.61
0.32,"Good","I","VS1",63.2,54,505,4.38,4.42,2.78
0.3,"Premium","E","VVS1",60,60,895,4.35,4.38,2.62
1.66,"Ideal","F","SI2",62.6,59,10338,7.53,7.57,4.73
1.04,"Very Good","H","IF",62,55,6694,6.51,6.55,4.05
1.01,"Premium","I","SI2",59.4,57,3971,6.59,6.57,3.91
0.92,"Very Good","D","SI2",60.2,61,3057,6.27,6.32,3.79
0.32,"Ideal","I","VVS1",61.7,55,756,4.4,4.39,2.71
0.73,"Premium","H","SI2",61.2,58,2102,5.84,5.8,3.56
0.5,"Good","D","SI2",57.1,63,1141,5.23,5.27,3
2.01,"Good","H","VS2",63.3,55,18640,7.87,7.94,5
1.16,"Ideal","F","VVS2",61.8,56.7,10439,6.7,6.78,4.16
1.08,"Premium","D","VS2",61.2,60,7824,6.63,6.61,4.05
0.51,"Ideal","D","SI2",60.9,56,1383,5.18,5.2,3.16
0.31,"Premium","I","SI1",60.1,59,418,4.38,4.41,2.64
0.7,"Premium","F","SI1",62.3,58,2196,5.67,5.72,3.55
0.72,"Good","F","SI1",64,61,2563,5.67,5.62,3.61
0.3,"Ideal","E","VS2",62.1,55,658,4.28,4.32,2.67
0.24,"Very Good","E","VS1",59.8,58,419,4.02,4.11,2.43
0.34,"Ideal","E","VVS1",61.8,57,1001,4.47,4.5,2.77
0.5,"Good","G","VS1",59.8,63,1645,5.12,5.15,3.07
0.33,"Ideal","G","VS1",61.8,56,666,4.42,4.45,2.74
0.42,"Ideal","D","SI1",62.4,57,1040,4.84,4.77,3
2,"Fair","I","SI2",65.2,59,10483,7.74,7.69,5.03
0.31,"Good","G","VS2",63.5,58,544,4.22,4.29,2.7
