"carat","cut","color","clarity","depth","table","price","x","y","z"
0.55,"Ideal","F","VS2",62,56,1636,5.3,5.25,3.27
0.4,"Ideal","F","VVS1",61.3,55,1263,4.75,4.78,2.92
0.5,"Ideal","I","VVS2",60.5,57,1640,5.14,5.17,3.12
0.72,"Premium","H","VVS1",61.4,58,3137,5.75,5.78,3.54
1.02,"Premium","H","VS2",61.7,58,5426,6.45,6.41,3.97
0.57,"Ideal","H","SI2",62.3,56,1077,5.31,5.28,3.3
0.52,"Ideal","G","VVS1",61.9,54.4,1936,5.15,5.18,3.2
0.32,"Ideal","F","VVS2",61.4,57,728,4.41,4.45,2.72
2.01,"Premium","H","SI2",62,60,14364,8.11,8.04,5.02
0.5,"Very Good","D","SI1",63.5,57,1337,5.04,5.1,3.22
2,"Premium","F","SI1",62.6,59,18493,8.1,8.04,5.05
1.09,"Premium","E","SI1",62.5,57,5640,6.61,6.55,4.11
0.53,"Ideal","H","VS2",62.4,56,1412,5.18,5.17,3.23
1.03,"Premium","F","VS1",62.2,57,7365,6.51,6.47,4.04
1.21,"Ideal","H","SI1",62.9,57,4249,6.78,6.74,4.25
0.3,"Ideal","H","VVS1",61.1,58,665,4.33,4.35,2.65
1.02,"Very Good","F","SI1",61.9,58,5019,6.43,6.49,4
1.04,"Ideal","I","VS1",61.4,58,5572,6.46,6.54,3.99
0.7,"Very Good","E","IF",60.3,59,4679,5.72,5.76,3.46
0.31,"Ideal","F","IF",62,56,979,4.32,4.36,2.69
2.02,"Very Good","G","SI2",63.3,57,9853,8.03,7.96,5.06
0.26,"Ideal","E","VS1",61.5,57,556,4.09,4.12,2.52
0.71,"Good","E","VS2",63.2,57,2416,5.63,5.66,3.56
0.54,"Very Good","I","SI1",61.3,60,1079,5.2,5.24,3.2
0.56,"Ideal","I","VVS1",62,56,1580,5.26,5.29,3.27
0.3,"Ideal","E","SI1",62.3,57,564,4.28,4.32,2.68
1.1,"Ideal","F","VS2",62.2,57,7658,6.62,6.59,4.11
0.4,"Very Good","E","SI1",59.8,61,684,4.76,4.81,2.86
0.37,"Premium","G","SI1",62.1,60,708,4.61,4.54,2.84
0.35,"Ideal","H","IF",61.5,57,868,4.55,4.58,2.8
1.09,"Ideal","D","SI1",61.9,57,6133,6.57,6.61,4.08
0.71,"Very Good","D","VS1",64.1,57,3332,5.64,5.66,3.62
0.3,"Ideal","D","SI1",62.4,54,508,4.32,4.34,2.7
0.32,"Ideal","D","SI1",62.8,56,756,4.42,4.37,2.76
0.34,"Ideal","F","VVS2",61.3,56,848,4.52,4.56,2.78
1,"Premium","F","SI2",61.3,61,4452,6.39,6.36,3.91
1,"Very Good","G","VS2",62.7,58,5544,6.34,6.42,4
1.21,"Ideal","I","VVS2",62.2,55,7134,6.79,6.83,4.23
0.32,"Ideal","E","VS1",59.5,57,657,4.45,4.49,2.66
0.3,"Premium","H","VVS2",61.5,58,605,4.28,4.3,2.64
1.52,"Ideal","E","SI1",62.2,53,11642,7.38,7.31,4.57
0.41,"Ideal","H","SI1",62.4,53,722,4.78,4.81,2.99
0.91,"Very Good","H","VS2",58.3,59,4193,6.35,6.47,3.74
0.3,"Premium","H","VS1",60,60,576,4.4,4.3,2.61
1.7,"Very Good","E","VS2",58.6,62,18176,7.84,7.92,4.62
0.37,"Very Good","E","SI2",61.9,55,541,4.63,4.67,2.87
1.06,"Premium","G","SI1",62.7,56,5183,6.55,6.46,4.08
1.14,"Very Good","E","SI2",60,54,5593,6.74,6.97,4.11
1.01,"Very Good","E","VS2",58.1,60,6399,6.51,6.58,3.8
1.04,"Premium","H","SI1",60.7,62,5311,6.57,6.51,3.97
0.71,"Ideal","G","VVS1",61.7,57,2982,5.7,5.75,3.53
2.04,"Ideal","G","SI1",61.9,58,18153,8.12,8.16,5.04
0.56,"Very Good","D","VVS2",61.6,59,2612,5.27,5.34,3.27
0.34,"Ideal","G","VS2",62.1,55,596,4.46,4.49,2.78
0.55,"Ideal","F","VS2",61.3,54,1649,5.27,5.33,3.25
0.6,"Very Good","E","SI2",62.8,56,1385,5.41,5.45,3.41
0.51,"Ideal","E","VVS1",61.9,54,2720,5.11,5.17,3.18
0.7,"Premium","I","VVS1",59.1,60,2536,5.8,5.77,3.42
1.06,"Very Good","G","SI2",61.1,62,4162,6.55,6.61,4.02
0.32,"Premium","I","VS1",61.9,58,505,4.36,4.4,2.71
0.88,"Premium","F","VS1",60.7,55,3921,6.28,6.22,3.79
0.4,"Premium","J","IF",62.2,61,1063,4.71,4.68,2.92
1.01,"Fair","I","SI1",65.5,58,3280,6.28,6.24,4.1
1.21,"Premium","F","VS1",62.6,59,10018,6.81,6.76,4.25
1.73,"Premium","G","VS2",61.6,58,16960,7.74,7.71,4.76
0.31,"Ideal","F","IF",62.1,54,914,4.36,4.4,2.72
0.3,"Ideal","F","IF",60.9,56,886,4.33,4.37,2.65
1,"Premium","E","SI1",61.9,62,4953,6.4,6.34,3.94
0.79,"Very Good","D","VS1",62.4,60,4213,5.86,5.88,3.66
0.4,"Ideal","F","VVS1",61.7,56,1263,4.72,4.75,2.92
0.31,"Premium","H","VS2",62.7,59,628,4.32,4.29,2.7
0.33,"Ideal","E","VS2",60.3,57,928,4.54,4.51,2.73
0.56,"Ideal","D","SI1",61.2,57,1664,5.37,5.35,3.28
1.42,"Premium","F","VS1",58.4,59,10338,7.36,7.32,4.29
1,"Very Good","F","VVS2",61.4,58,8216,6.36,6.41,3.92
1.17,"Ideal","I","SI2",62.2,56,4488,6.72,6.79,4.2
1.2,"Ideal","G","VS2",59.9,61,8321,6.85,6.88,4.11
1.29,"Very Good","H","SI2",63.8,57,5601,6.8,6.87,4.36
1.01,"Good","F","SI2",62.5,59,3886,6.31,6.37,3.96
1.51,"Ideal","F","VS2",62.2,53,13771,7.35,7.31,4.56
1.19,"Premium","I","SI1",61.3,59,5464,6.84,6.79,4.18
0.38,"Ideal","E","SI1",62.3,53,660,4.65,4.69,2.91
0.33,"Ideal","F","VS2",61.2,54,666,4.47,4.49,2.74
0.81,"Very Good","F","SI1",61.7,57,2858,6,6.05,3.72
0.55,"Ideal","H","VVS1",61.6,55,2303,5.26,5.29,3.25
0.5,"Very Good","E","SI1",63.2,57,1415,5.06,5.03,3.19
1.52,"Premium","G","I1",61.7,58,3820,7.43,7.34,4.56
0.37,"Ideal","E","VS1",61.2,56,876,4.64,4.67,2.85
0.58,"Premium","E","SI1",58.5,55,1407,5.52,5.39,3.19
1.03,"Very Good","I","SI1",63,55,4848,6.37,6.42,4.03
0.51,"Good","E","VS1",57.9,63,1760,5.24,5.39,3.08
0.41,"Premium","G","SI1",62.7,58,719,4.7,4.74,2.96
0.53,"Ideal","D","VS2",61.4,55,1857,5.21,5.25,3.21
0.41,"Premium","G","VS2",61.9,59,827,4.73,4.77,2.94
1.79,"Premium","G","SI1",60.5,58,14127,7.88,7.83,4.75
0.4,"Ideal","I","SI1",61.2,55,692,4.77,4.8,2.93
0.27,"Ideal","F","IF",61.3,57,760,4.16,4.2,2.56
0.31,"Ideal","G","VVS1",61.9,55,816,4.3,4.36,2.68
0.54,"Very Good","G","IF",62.5,58,2128,5.19,5.27,3.27
0.54,"Ideal","G","VVS2",60.8,56,1852,5.28,5.31,3.22
1.31,"Premium","J","VS2",62,59,6822,7.04,6.97,4.34
0.41,"Ideal","H","IF",62.9,54,1243,4.74,4.71,2.97
1.02,"Very Good","H","SI1",64.4,59,5047,6.24,6.36,4.06
1.02,"Premium","H","VS2",62.5,60,5217,6.38,6.43,4
0.74,"Ideal","I","SI1",62.3,57,2327,5.76,5.79,3.6
0.91,"Ideal","H","VS1",62.9,55,4109,6.23,6.13,3.89
0.3,"Premium","H","VS1",62.3,58,526,4.26,4.28,2.66
1.52,"Very Good","J","VS1",62.2,55,8217,7.35,7.42,4.59
2.11,"Premium","D","SI2",60.9,60,18575,8.28,8.21,5.02
0.35,"Ideal","H","SI1",61.5,56,523,4.56,4.58,2.81
1.07,"Ideal","E","SI2",61.6,55,4564,6.62,6.59,4.07
0.34,"Ideal","G","VVS2",62.6,54,995,4.47,4.44,2.79
0.3,"Ideal","G","VS1",61.9,56,605,4.29,4.34,2.67
0.55,"Premium","I","VS2",61.7,55,1314,5.35,5.29,3.28
0.51,"Ideal","E","SI1",61.2,57,1284,5.14,5.16,3.15
0.53,"Premium","I","VS1",62.3,58,1286,5.18,5.26,3.25
0.31,"Ideal","D","VVS2",61.8,54,828,4.36,4.38,2.7
0.44,"Ideal","H","SI2",62.3,54,654,4.89,4.93,3.06
0.31,"Premium","H","SI1",59,57,573,4.44,4.4,2.61
0.5,"Very Good","E","VS2",61.2,63,1623,5.14,5.09,3.13
1.03,"Ideal","F","VS2",61.4,58,6809,6.49,6.51,3.99
2.02,"Ideal","J","SI2",62.2,57,12736,8.11,8.18,5.07
0.9,"Very Good","D","SI1",62.3,58,4497,6.14,6.16,3.83
0.73,"Ideal","F","SI2",62.2,60,2355,5.72,5.75,3.57
1.02,"Very Good","F","VS2",61.7,58,6479,6.47,6.5,4
0.3,"Very Good","G","VVS2",62.9,55,638,4.28,4.31,2.7
0.4,"Ideal","E","VVS2",61.8,55,1238,4.78,4.74,2.94
0.9,"Good","H","SI1",64.2,60,2974,6.05,6.02,3.87
0.53,"Good","E","SI1",64.1,54,1332,5.11,5.16,3.29
1,"Premium","D","SI1",61.3,61,5880,6.52,6.39,3.96
0.3,"Ideal","D","SI1",62.2,56,552,4.25,4.3,2.66
0.53,"Very Good","G","VS1",62.2,59,1664,5.14,5.18,3.21
1.2,"Very Good","H","SI1",63.3,56,4637,6.75,6.72,4.26
0.91,"Good","G","VS2",63.6,58,4257,6.1,6.14,3.89
0.32,"Ideal","G","VS1",60.7,56,773,4.46,4.43,2.7
0.31,"Ideal","D","VS1",62,54,683,4.35,4.36,2.7
0.32,"Ideal","H","VS1",63,55,720,4.42,4.4,2.78
0.31,"Ideal","H","VS2",61.2,56,507,4.36,4.4,2.68
1.28,"Very Good","G","VVS2",59.5,56,11478,7.12,7.16,4.25
0.52,"Very Good","G","SI1",63.3,55,1338,5.1,5.07,3.22
0.33,"Very Good","F","SI1",60.9,54,588,4.47,4.52,2.73
1.03,"Very Good","G","VS2",61,58,6931,6.5,6.54,3.98
0.71,"Ideal","F","VS2",61.2,56,2917,5.77,5.73,3.52
0.52,"Premium","G","SI1",58.6,62,1092,5.28,5.24,3.08
0.8,"Fair","G","SI2",61.2,58,2246,5.96,5.93,3.64
1.7,"Premium","G","VS1",61.2,57,17492,7.73,7.64,4.7
1.51,"Ideal","I","VS2",62.6,56,9234,7.32,7.27,4.57
0.51,"Very Good","H","SI1",61.2,55,1008,5.19,5.21,3.18
1.01,"Very Good","E","SI1",62.9,59,4766,6.3,6.38,3.99
0.7,"Premium","H","VS2",61,59,2251,5.72,5.65,3.47
1.07,"Premium","G","SI2",62.5,59,3296,6.5,6.47,4.05
0.42,"Ideal","F","SI1",61.9,54,838,4.87,4.83,3
1.32,"Ideal","D","VVS2",59.3,59,15802,7.16,7.23,4.27
1.04,"Premium","H","SI1",59.5,58,4980,6.67,6.58,3.94
1.08,"Ideal","G","VS1",61.4,56,7551,6.59,6.63,4.06
0.71,"Ideal","G","SI1",61.4,57,2136,5.76,5.8,3.55
1,"Ideal","F","VS2",62,55,5844,6.43,6.48,4
0.32,"Ideal","E","VS2",61.8,55,702,4.4,4.43,2.73
0.79,"Ideal","I","VS1",61.7,59,2888,5.93,5.96,3.67
0.34,"Ideal","E","SI1",61.7,56,765,4.52,4.49,2.78
0.73,"Very Good","I","VVS1",61.9,57,2623,5.75,5.79,3.57
0.31,"Very Good","D","SI2",61.8,60,462,4.33,4.37,2.69
0.31,"Good","E","SI1",63.4,55,544,4.32,4.33,2.74
0.71,"Premium","H","VS2",61.3,59,2363,5.74,5.77,3.53
1,"Very Good","G","VS2",63.2,58,5645,6.33,6.27,3.98
0.43,"Good","D","SI2",63.1,59,669,4.8,4.81,3.03
0.33,"Premium","G","VS1",61.6,58,666,4.39,4.44,2.72
0.32,"Premium","G","SI1",61.6,58,612,4.4,4.36,2.7
0.9,"Fair","H","SI2",65.8,54,2823,6.05,5.98,3.96
2,"Good","J","SI2",61.5,61,11036,7.97,8.06,4.93
1.06,"Premium","E","SI2",60,59,3989,6.64,6.59,3.97
1.24,"Very Good","J","SI2",60.4,61,4737,6.85,6.92,4.16
1.02,"Good","E","SI2",64.2,59,4414,6.26,6.2,4
0.71,"Premium","F","SI1",61.1,62,2317,5.76,5.72,3.51
0.45,"Ideal","G","IF",62.8,53,1377,4.92,4.95,3.1
1.02,"Premium","H","SI1",62,60,4796,6.37,6.4,3.96
1,"Good","G","VS1",64.2,61,5863,6.23,6.29,4.02
0.82,"Very Good","E","SI1",63.1,58,3282,5.95,6,3.77
0.93,"Ideal","G","SI1",62,56,4546,6.22,6.26,3.87
0.3,"Ideal","E","VS1",61.9,56,670,4.28,4.31,2.66
1.53,"Very Good","D","SI2",62.9,56,9001,7.25,7.31,4.58
0.53,"Ideal","E","VVS1",62.1,55,2604,5.18,5.23,3.23
1.54,"Good","H","VS1",63.1,57,10769,7.34,7.4,4.65
0.51,"Very Good","D","SI1",61.7,58,1403,5.09,5.12,3.15
0.42,"Ideal","H","IF",61.6,56,1126,4.84,4.87,2.99
0.35,"Very Good","F","IF",62,54,1027,4.55,4.58,2.83
0.29,"Very Good","E","VS1",60.4,58,499,4.28,4.33,2.6
0.71,"Ideal","I","VVS2",62,54,2387,5.72,5.76,3.56
0.3,"Ideal","E","VVS2",61.3,57,949,4.3,4.32,2.64
1.02,"Ideal","G","SI2",62.6,58,4363,6.42,6.4,4.01
0.51,"Premium","H","SI1",60.6,59,1116,5.17,5.13,3.12
1.09,"Premium","I","VS2",61.3,58,4659,6.63,6.58,4.05
1.14,"Very Good","E","VS1",63.1,59,8315,6.63,6.61,4.18
0.31,"Premium","D","VS2",62.5,52,816,4.4,4.37,2.74
0.8,"Premium","J","VS2",62.7,61,2045,5.89,5.84,3.68
0.74,"Very Good","H","SI2",62.1,58,2222,5.82,5.78,3.6
0.53,"Ideal","G","VVS2",60.6,56,1932,5.25,5.28,3.19
0.36,"Ideal","I","VVS2",61.5,57,655,4.55,4.58,2.8
0.31,"Ideal","D","VS2",62.1,54,626,4.36,4.4,2.72
0.4,"Very Good","F","SI1",62,56,737,4.72,4.77,2.94
0.71,"Ideal","F","VS1",61.9,56,2907,5.7,5.74,3.54
0.41,"Very Good","E","SI2",63.5,55,818,4.73,4.69,2.99
0.34,"Ideal","F","IF",62.2,55,941,4.47,4.5,2.79
0.3,"Ideal","D","VS2",62.3,54,911,4.33,4.3,2.69
0.72,"Ideal","E","SI1",59.8,57,2265,5.86,5.91,3.52
0.34,"Premium","I","VVS1",62.6,58,803,4.47,4.45,2.79
1.04,"Ideal","F","SI2",62.6,57,4630,6.48,6.45,4.05
0.97,"Ideal","G","SI2",62.7,57,4101,6.31,6.28,3.95
0.7,"Very Good","D","VVS1",63.4,59,4362,5.63,5.64,3.57
1.01,"Good","E","SI1",58.1,59,5627,6.57,6.65,3.84
0.31,"Very Good","G","SI2",61.8,59,408,4.3,4.34,2.67
1.15,"Premium","F","VS1",62.7,58,8018,6.72,6.67,4.2
0.51,"Premium","D","SI2",59.5,61,1406,5.19,5.16,3.08
0.9,"Premium","H","VS2",60.6,60,4044,6.24,6.3,3.8
0.4,"Very Good","E","SI1",61.3,61,737,4.73,4.76,2.91
0.3,"Ideal","F","VS2",61.9,56,573,4.32,4.34,2.68
0.41,"Very Good","I","VVS1",59.8,61,863,4.79,4.84,2.88
0.3,"Very Good","F","VVS2",64.1,55,613,4.2,4.25,2.71
1.68,"Ideal","E","SI2",60.4,55,11781,7.7,7.79,4.68
0.5,"Very Good","I","VS1",61.5,55,1317,5.12,5.16,3.16
0.91,"Premium","E","SI1",59.8,59,4729,6.28,6.23,3.74
1.07,"Very Good","D","IF",59,59,17909,6.63,6.72,3.94
0.41,"Ideal","F","SI1",62.7,57,969,4.74,4.7,2.96
0.9,"Ideal","I","SI2",62.8,55,3104,6.19,6.14,3.87
1.01,"Very Good","G","VS2",62.4,58,5696,6.37,6.41,3.99
0.33,"Very Good","F","IF",58.7,55,897,4.56,4.6,2.69
0.7,"Very Good","F","VS2",62.1,58,2400,5.68,5.72,3.54
1.5,"Fair","H","SI2",64.6,59,6250,7.2,7.11,4.62
0.43,"Ideal","F","VS2",61.1,56,905,4.88,4.91,2.99
0.71,"Very Good","G","SI1",63.3,56,2274,5.66,5.69,3.59
1.3,"Fair","J","SI1",66,57.1,5488,6.73,6.82,4.45
1.55,"Premium","E","SI1",60.1,58,11871,7.55,7.5,4.52
0.53,"Very Good","G","VVS1",60.3,54,1904,5.29,5.33,3.2
0.23,"Very Good","E","VVS1",60,59,530,3.97,4.03,2.4
0.33,"Ideal","E","VS1",59.6,56,1002,4.54,4.49,2.69
1.12,"Good","J","SI1",63.7,61,3951,6.54,6.5,4.15
0.72,"Ideal","F","VVS2",61.2,56,3816,5.78,5.81,3.55
0.26,"Very Good","F","SI1",61.3,55,401,4.15,4.21,2.56
0.79,"Premium","D","SI1",61.4,59,3058,5.96,5.89,3.64
0.3,"Ideal","H","VVS2",61.5,55,590,4.34,4.37,2.68
0.91,"Good","I","SI2",60.2,59,3034,6.24,6.29,3.77
1,"Premium","D","VVS1",62.9,58,10752,6.34,6.28,3.97
0.8,"Ideal","D","SI2",61.9,54,3154,6,5.95,3.7
0.4,"Premium","F","VS1",62.6,58,1050,4.72,4.68,2.94
0.26,"Ideal","F","SI1",61.8,55,447,4.12,4.14,2.55
0.31,"Ideal","G","IF",61.6,55,988,4.39,4.34,2.69
2.01,"Ideal","G","SI2",61,54,16922,8.01,8.13,4.92
0.38,"Ideal","H","VS2",61.9,56,680,4.63,4.68,2.88
0.32,"Ideal","E","VVS1",62.3,54,917,4.37,4.4,2.73
1.5,"Very Good","D","SI1",62.7,59,11442,7.21,7.24,4.53
0.42,"Ideal","E","SI1",61.5,55,992,4.9,4.82,2.99
0.57,"Ideal","F","VS1",61.9,56,2052,5.39,5.3,3.31
0.38,"Ideal","G","VS1",61.3,55.8,832,4.65,4.71,2.87
0.81,"Premium","J","SI1",61.4,60,1917,5.98,5.94,3.66
0.57,"Ideal","H","SI1",61.8,54,1292,5.35,5.37,3.31
0.31,"Good","H","VVS1",63.7,56,612,4.3,4.33,2.75
0.82,"Ideal","I","VS1",61.6,57,2986,6,6.05,3.71
0.7,"Ideal","G","SI2",62.4,55,2232,5.66,5.72,3.55
0.9,"Ideal","F","SI2",62.4,55,4593,6.17,6.2,3.86
0.26,"Ideal","H","VS1",62.3,54,482,4.07,4.11,2.55
1.06,"Very Good","G","SI2",63.4,61,4057,6.46,6.37,4.07
0.32,"Ideal","H","VVS1",61.9,56,730,4.38,4.41,2.72
0.3,"Premium","H","SI1",60.9,59,554,4.31,4.29,2.62
1.11,"Good","E","SI2",58.3,60,4532,6.76,6.83,3.96
1.5,"Premium","D","SI2",59.9,62,10517,7.4,7.37,4.42
0.53,"Ideal","E","VVS2",62.4,56,2288,5.15,5.17,3.22
0.7,"Ideal","E","VS1",60.5,56,3419,5.78,5.83,3.51
1.18,"Very Good","F","VVS2",60.1,58,11430,6.88,6.92,4.15
0.3,"Ideal","G","SI1",62.3,56,432,4.29,4.32,2.68
1.11,"Ideal","H","SI1",62.3,55,5456,6.7,6.65,4.16
1.19,"Fair","H","I1",65.1,59,2892,6.62,6.55,4.29
0.61,"Premium","E","SI1",60.1,59,1812,5.51,5.48,3.3
1.62,"Premium","E","SI2",60.8,59,9526,7.62,7.57,4.62
0.31,"Ideal","G","VVS1",61.9,54,789,4.35,4.37,2.7
1.21,"Ideal","F","VVS1",61.1,57,12556,6.87,6.91,4.21
0.31,"Ideal","H","VVS2",62.2,54,609,4.36,4.38,2.72
0.71,"Ideal","E","VS2",61.6,56,3553,5.73,5.77,3.54
1.01,"Very Good","D","VS2",59.8,60,7487,6.46,6.51,3.88
0.91,"Premium","G","SI2",61.3,60,3423,6.17,6.2,3.79
0.53,"Good","E","VS2",64,55,1607,5.11,5.14,3.28
1.06,"Premium","H","SI1",61.6,59,4872,6.55,6.54,4.03
0.55,"Ideal","E","VS1",61.7,55,1975,5.27,5.29,3.26
0.59,"Ideal","I","VVS1",62.2,55,1838,5.38,5.39,3.35
1.01,"Ideal","F","SI2",62.5,55,4416,6.39,6.4,4
0.3,"Very Good","J","SI1",62.7,59,351,4.21,4.27,2.66
0.58,"Premium","E","VS2",59.6,59,2192,5.43,5.38,3.22
1.51,"Ideal","J","VS2",62.4,57,7651,7.35,7.3,4.57
0.33,"Premium","H","VS1",62.4,60,693,4.42,4.39,2.75
1.01,"Premium","D","SI1",62.2,53,5656,6.47,6.43,4.01
0.41,"Ideal","F","VVS1",62.3,57,1295,4.73,4.77,2.96
0.96,"Fair","H","I1",67.4,62,1808,6.13,5.96,4.08
0.3,"Ideal","E","IF",60.9,56,1120,4.31,4.33,2.63
1.21,"Very Good","J","VS2",62.4,58,4191,6.79,6.83,4.25
0.83,"Ideal","E","SI2",61.9,53,3103,6.04,6.08,3.75
0.31,"Ideal","H","VS2",62,57,628,4.38,4.33,2.7
0.3,"Very Good","H","SI1",60.9,59,432,4.29,4.31,2.62
0.91,"Good","H","SI1",63.8,60,3520,6,6.16,3.88
0.52,"Ideal","D","VS2",61.3,56,1822,5.15,5.2,3.17
1.03,"Ideal","E","SI1",62,55,5411,6.46,6.5,4.02
0.9,"Premium","E","SI1",61.3,60,4209,6.19,6.14,3.78
1.49,"Premium","G","VS1",60.8,62,12900,7.41,7.36,4.49
2.08,"Very Good","J","SI1",62.6,58,12637,8.09,8.15,5.08
2.28,"Ideal","E","SI2",62,55,16969,8.49,8.45,5.25
1.57,"Ideal","E","SI2",61.4,56,10550,7.52,7.44,4.59
1.01,"Very Good","D","SI2",61.9,58,4727,6.43,6.49,4
0.52,"Very Good","H","SI1",61.3,60,1071,5.15,5.23,3.18
0.58,"Ideal","F","VS1",61.9,56,2227,5.36,5.33,3.31
0.53,"Premium","H","SI2",62.5,60,1015,5.16,5.18,3.23
0.57,"Premium","F","VS2",59.8,59,1760,5.4,5.37,3.22
0.44,"Ideal","H","IF",61.4,55,1177,4.92,4.95,3.03
1.19,"Ideal","G","VVS2",60.8,55,9383,6.91,6.9,4.19
1.01,"Very Good","D","IF",63.3,55,12581,6.36,6.28,4
1.52,"Premium","G","VS2",61.9,56,13282,7.39,7.28,4.54
0.23,"Very Good","F","VS1",59.8,57,402,4.04,4.06,2.42
0.96,"Fair","J","I1",59.5,60,2304,6.28,6.23,3.72
1.2,"Ideal","G","VS2",62.4,54.7,8040,6.79,6.85,4.25
0.41,"Ideal","E","VVS2",60.9,56,1243,4.81,4.75,2.91
1.27,"Premium","I","VS1",59.5,61,6611,7.08,7.04,4.2
0.49,"Very Good","F","SI1",62.3,57,985,5.05,5.07,3.15
1.02,"Premium","D","SI2",61.3,62,4044,6.46,6.42,3.95
1.06,"Very Good","D","VS2",59.6,60,7149,6.68,6.71,3.99
0.4,"Premium","E","VS2",62.2,59,912,4.71,4.74,2.94
0.51,"Premium","E","VVS1",61.4,60,2323,5.11,5.05,3.12
0.59,"Ideal","F","VS2",60.2,57,1914,5.48,5.44,3.29
0.67,"Good","F","SI1",60.2,61,1897,5.64,5.69,3.41
0.32,"Very Good","H","VVS2",62.1,58,645,4.34,4.39,2.71
0.6,"Very Good","G","VS1",61.6,56,1912,5.4,5.44,3.34
1.14,"Very Good","I","SI1",63.5,56,4788,6.62,6.58,4.19
2.03,"Ideal","I","VS2",59.9,60,15826,8.17,8.27,4.92
1.5,"Fair","D","VS2",65.4,53,12606,7.12,7.1,4.65
0.28,"Premium","E","VVS1",61.1,60,828,4.21,4.17,2.56
1.2,"Premium","F","VVS2",62.8,60,10580,6.79,6.74,4.25
0.4,"Premium","F","VS1",60.4,59,1050,4.76,4.75,2.87
0.92,"Ideal","D","SI1",62.2,56,4561,6.23,6.27,3.89
0.26,"Ideal","E","VS1",61.8,55,452,4.09,4.13,2.54
1.03,"Premium","E","SI2",61.8,59,4845,6.47,6.42,3.98
1.01,"Premium","H","SI1",60.6,61,4320,6.39,6.35,3.86
0.53,"Good","E","SI1",57.8,57,1328,5.33,5.29,3.07
0.98,"Premium","I","I1",62.5,60,2064,6.31,6.25,3.93
0.34,"Ideal","D","VVS1",61.7,57,1133,4.49,4.52,2.78
0.51,"Ideal","F","IF",62.4,55,2524,5.11,5.14,3.2
0.3,"Ideal","F","VS2",61.1,56,573,4.36,4.38,2.67
1.31,"Ideal","G","VVS1",61.9,55,13406,7.03,7.05,4.36
0.51,"Very Good","F","SI2",62.3,55,1243,5.13,5.15,3.2
0.32,"Good","D","SI2",63.7,56,477,4.33,4.34,2.76
0.71,"Good","J","VS2",63.5,64,1644,5.65,5.6,3.57
2.1,"Premium","I","VS2",59.2,60,13753,8.38,8.35,4.95
1.29,"Premium","G","SI2",61.1,59,6116,7.03,6.95,4.27
0.56,"Ideal","H","SI1",61.8,55,1214,5.31,5.34,3.29
0.5,"Fair","G","I1",64.6,60,701,5.04,4.96,3.23
0.43,"Ideal","G","IF",61.6,57,1280,4.81,4.84,2.97
0.4,"Premium","E","SI1",62.2,58,945,4.74,4.71,2.94
0.53,"Premium","I","VVS1",63,56,1607,5.19,5.13,3.25
0.5,"Very Good","E","VS2",62.7,54,1624,5.07,5.1,3.19
0.7,"Good","I","SI2",63.2,60,1556,5.55,5.62,3.53
0.47,"Very Good","E","VS1",61.8,58,1566,4.97,5.03,3.09
0.3,"Good","J","SI1",63.8,56,351,4.23,4.26,2.71
0.71,"Very Good","F","VS2",61.3,56,2709,5.7,5.76,3.51
0.53,"Ideal","I","SI1",62.8,57,1052,5.15,5.2,3.25
0.5,"Ideal","D","VVS2",60.4,54,2211,5.23,5.17,3.14
0.57,"Ideal","F","VVS2",61.5,57,2360,5.36,5.31,3.28
1,"Good","E","SI1",59.8,65,4213,6.56,6.45,3.89
0.73,"Ideal","G","SI1",60.9,57,3089,5.81,5.85,3.55
0.31,"Ideal","H","SI1",61.8,54,464,4.34,4.36,2.69
0.9,"Good","H","VS2",64,57,3601,6.11,6.14,3.92
0.76,"Premium","F","SI1",62.7,58,2631,5.83,5.78,3.64
1,"Good","G","SI1",64.4,54,4882,6.29,6.32,4.06
1.04,"Premium","F","SI2",62.8,60,4013,6.41,6.38,4.01
0.82,"Ideal","H","VS1",61.5,56,3364,6,6.04,3.7
0.61,"Ideal","F","VS2",62.4,55,2108,5.45,5.42,3.39
0.28,"Very Good","E","VS2",60.4,59,487,4.22,4.26,2.56
0.59,"Ideal","E","VS2",62.3,55,1968,5.35,5.38,3.34
0.28,"Very Good","E","VVS2",63.6,56,596,4.13,4.17,2.64
0.53,"Ideal","D","VS2",61.4,56,1956,5.23,5.2,3.2
0.41,"Ideal","H","VVS2",62.5,56,899,4.74,4.77,2.97
1.18,"Ideal","E","IF",61.1,56,14847,6.78,6.91,4.18
0.42,"Very Good","F","SI1",62.9,57,773,4.73,4.77,2.99
2.77,"Premium","H","I1",62.6,62,10424,8.93,8.83,5.56
1.32,"Ideal","H","VVS2",62,54,9571,7.05,7.06,4.37
2.14,"Ideal","H","SI2",61.9,57,12400,8.34,8.28,5.14
1,"Good","H","SI1",56.8,65,4138,6.61,6.49,3.72
0.4,"Premium","F","VVS2",60.8,59,1163,4.76,4.72,2.88
0.48,"Ideal","J","VS1",62.2,54,861,5.01,5.06,3.13
0.78,"Very Good","F","SI2",61.5,59,2307,5.88,5.95,3.63
1.14,"Premium","F","VVS1",59.4,59,11654,6.87,6.8,4.06
0.29,"Ideal","G","VVS1",60.2,56,673,4.29,4.33,2.59
1.53,"Very Good","G","SI2",61.1,58,8095,7.38,7.41,4.52
