"carat","cut","color","clarity","depth","table","price","x","y","z"
0.91,"Premium","F","SI1",62.1,56,4204,6.24,6.2,3.86
0.7,"Premium","G","SI1",62,61,2184,5.67,5.62,3.5
0.4,"Premium","E","SI1",62.2,58,945,4.74,4.71,2.94
0.32,"Premium","H","VS1",62.3,58,561,4.34,4.39,2.72
1.21,"Premium","G","VVS1",60.1,61,9003,6.92,6.85,4.14
1.14,"Premium","H","SI1",61.9,58,5458,6.71,6.67,4.14
0.36,"Ideal","D","SI1",62.7,57,851,4.59,4.54,2.86
1.1,"Ideal","I","SI1",61.6,55,5199,6.66,6.68,4.11
2.1,"Premium","F","SI2",62.1,59,16357,8.16,8.18,5.07
0.3,"Premium","D","SI2",60.9,58,447,4.29,4.32,2.62
1.21,"Premium","I","SI1",62.3,59,5556,6.81,6.77,4.23
0.4,"Good","I","VS2",63.8,54,666,4.68,4.72,3
0.35,"Ideal","G","VS1",61.3,54,741,4.58,4.63,2.83
0.21,"Premium","D","VS2",58.3,59,386,3.96,3.93,2.3
1.07,"Very Good","I","SI1",61.8,60,4307,6.52,6.56,4.04
0.47,"Ideal","E","VVS2",61.6,56,2113,4.97,5.01,3.07
2.01,"Premium","E","SI2",61.2,58,14948,8.07,8.05,4.93
0.7,"Ideal","H","SI1",60.6,57,2536,5.77,5.74,3.48
1.14,"Ideal","G","VS1",61.8,57,9090,6.67,6.7,4.12
0.32,"Ideal","F","VS2",62.4,56,828,4.37,4.35,2.72
2.57,"Premium","E","SI2",61.3,60,17116,8.82,8.73,5.38
0.41,"Ideal","E","VS2",62.2,56,1087,4.8,4.75,2.97
0.32,"Ideal","E","VS1",59.5,57,657,4.45,4.49,2.66
1.01,"Ideal","F","SI1",62.3,55,5140,6.37,6.44,3.99
0.31,"Ideal","F","IF",61.5,55,1061,4.34,4.37,2.68
0.37,"Ideal","G","IF",62.1,54,1056,4.6,4.64,2.87
0.3,"Premium","H","VS2",62.9,59,608,4.3,4.26,2.69
0.42,"Premium","E","SI1",61.2,60,873,4.86,4.81,2.96
1.22,"Premium","G","VS2",61.1,56,8062,6.94,6.85,4.21
1,"Very Good","D","SI1",62.2,58,5621,6.34,6.45,3.98
0.71,"Very Good","D","SI1",61.5,58,2843,5.73,5.79,3.54
0.3,"Ideal","D","SI1",61.6,56,709,4.34,4.3,2.66
1.36,"Ideal","G","VVS2",61.1,57,11848,7.14,7.2,4.38
0.54,"Ideal","E","VS2",61.1,57,1825,5.24,5.26,3.21
1.7,"Premium","I","SI1",59.7,60,10501,7.77,7.72,4.62
0.41,"Good","J","IF",63.6,54,1061,4.75,4.72,3.01
0.31,"Ideal","G","VS1",61.4,56,625,4.36,4.37,2.68
1,"Good","G","SI2",58.1,65,3541,6.48,6.46,3.76
0.56,"Ideal","D","SI1",61.4,57,1814,5.34,5.31,3.27
0.72,"Premium","F","SI2",61.7,58,2058,5.73,5.78,3.55
1,"Fair","H","VS1",55.8,60,5460,6.66,6.61,3.7
1.53,"Premium","E","SI2",58.9,59,8996,7.63,7.55,4.47
0.4,"Premium","F","VVS2",60.8,59,1088,4.72,4.76,2.88
0.9,"Ideal","J","VS2",62.8,55,2817,6.2,6.16,3.88
0.56,"Good","E","SI2",63.5,57,1172,5.21,5.24,3.32
0.7,"Good","H","VS2",64.1,58,2137,5.51,5.57,3.55
1.01,"Ideal","G","SI1",61.1,58,5497,6.43,6.49,3.95
0.5,"Ideal","G","IF",60.8,54,2287,5.19,5.2,3.16
1.2,"Premium","I","SI2",61.5,58,4838,6.82,6.77,4.18
0.38,"Ideal","F","SI1",61.1,57,660,4.7,4.72,2.88
1.61,"Good","E","SI2",60.9,62,10793,7.46,7.57,4.58
0.53,"Ideal","E","VS2",62.7,54,1721,5.15,5.18,3.24
1.01,"Good","D","VS2",61.6,61,6429,6.43,6.45,3.97
1.22,"Ideal","F","VS2",61.3,56,9203,6.87,6.92,4.23
1.54,"Very Good","I","VS2",62,58,8537,7.38,7.43,4.59
0.44,"Premium","D","SI1",61.9,59,849,4.86,4.9,3.02
0.3,"Very Good","F","VVS1",58.1,61,858,4.39,4.42,2.56
0.33,"Ideal","E","SI1",59.6,57,644,4.53,4.49,2.69
0.95,"Very Good","G","VS1",61.7,58,5111,6.26,6.34,3.89
0.44,"Ideal","D","VS1",62.3,55,1294,4.88,4.84,3.03
1,"Premium","G","VS2",58.6,61,6048,6.61,6.57,3.86
1.2,"Good","G","SI1",63.5,60,4828,6.68,6.74,4.26
0.34,"Ideal","G","VS2",62,56,765,4.5,4.47,2.78
0.91,"Premium","E","SI2",61.6,60,3846,6.14,6.1,3.77
0.56,"Premium","D","SI1",61.9,58,1723,5.27,5.33,3.28
0.3,"Ideal","E","VVS1",61.4,56,956,4.37,4.33,2.67
0.59,"Premium","H","SI1",62.9,60,1265,5.34,5.24,3.33
0.75,"Very Good","H","VVS1",60.6,58,2806,5.85,5.9,3.56
1.17,"Ideal","J","SI1",62.3,55,4883,6.74,6.77,4.21
0.7,"Good","F","VS1",64,57,2441,5.62,5.54,3.57
1,"Fair","F","VS2",68.3,58,4312,5.98,5.95,4.08
0.4,"Very Good","F","VS2",63.6,56,867,4.66,4.68,2.97
0.41,"Ideal","I","VVS2",61.6,57,1061,4.78,4.76,2.94
2.18,"Good","H","SI1",63.8,57,12825,8.24,8.17,5.23
0.91,"Very Good","H","SI1",63.4,56,3771,6.18,6.1,3.89
0.31,"Very Good","F","SI1",63.1,55,663,4.34,4.28,2.72
1.07,"Very Good","G","VS2",60.5,56,6355,6.64,6.71,4.04
0.41,"Ideal","F","VVS2",62.1,55,1036,4.77,4.79,2.97
0.34,"Ideal","I","VS1",62,56,555,4.5,4.53,2.8
0.5,"Premium","D","SI1",62.4,60,1436,5.07,5.09,3.17
0.71,"Fair","J","VS2",64.9,54,1435,5.63,5.53,3.62
0.53,"Very Good","G","VS1",61.9,57,1607,5.19,5.22,3.22
0.24,"Very Good","E","VVS1",62.2,59,552,3.99,4.02,2.49
0.7,"Very Good","G","IF",58.5,60,3543,5.83,5.87,3.42
1.19,"Ideal","H","SI2",61.7,56,4798,6.83,6.78,4.2
1.33,"Ideal","J","SI1",62.4,54,5857,7.04,7.07,4.4
1.04,"Premium","H","SI1",58.5,62,4659,6.67,6.64,3.89
1.54,"Premium","H","SI1",62.2,58,10466,7.45,7.32,4.59
2,"Good","G","SI2",64.3,60,10416,7.87,7.83,5.05
1.02,"Very Good","H","SI1",63.5,55,4487,6.31,6.35,4.02
0.34,"Ideal","H","VS1",62.7,55,596,4.48,4.51,2.82
0.72,"Ideal","J","VS1",62.7,57,2006,5.71,5.74,3.59
0.34,"Ideal","D","SI1",61.2,57,803,4.51,4.48,2.75
0.4,"Ideal","G","IF",61.9,56,1570,4.7,4.76,2.93
1.21,"Very Good","I","VS1",60.6,60,5726,6.89,6.85,4.16
2.14,"Premium","H","SI2",61.2,57,13421,8.36,8.32,5.1
0.41,"Very Good","D","SI1",63.2,57,947,4.77,4.73,3
0.35,"Good","G","SI1",63.4,56,522,4.46,4.5,2.84
1.52,"Very Good","E","VS2",60.3,59,13001,7.43,7.52,4.51
1.5,"Premium","I","SI2",62.2,61,7056,7.24,7.19,4.49
1,"Very Good","E","SI2",59.8,58,4321,6.47,6.53,3.89
0.31,"Ideal","G","VS2",61.6,54,544,4.39,4.41,2.71
0.52,"Ideal","I","VVS1",60.1,56,1454,5.24,5.27,3.16
1.15,"Ideal","G","VS2",59.2,56,5564,6.88,6.83,0
0.42,"Ideal","I","VS1",62,55,773,4.83,4.85,3
0.96,"Ideal","F","VS1",61.7,56,4333,6.4,6.34,3.93
0.34,"Premium","G","VS2",61.2,58,596,4.46,4.5,2.74
1.5,"Good","G","SI2",57.9,61,8144,7.47,7.51,4.34
0.46,"Ideal","I","VVS2",61.4,57,1006,4.96,5,3.06
1.24,"Premium","E","SI1",59.7,59,6875,7.07,6.99,4.2
0.42,"Ideal","G","VVS1",61.6,55,1179,4.82,4.85,2.98
0.92,"Good","E","SI1",63.7,57,4258,6.11,6.14,3.9
1.52,"Premium","G","VVS2",62.1,58,14105,7.4,7.31,4.57
0.9,"Premium","E","SI1",59.8,58,4092,6.26,6.21,3.73
1.02,"Good","G","VVS1",63.6,58,8005,6.4,6.37,4.06
0.31,"Ideal","H","VS1",61.7,57,544,4.32,4.34,2.67
0.35,"Ideal","E","VS2",62.5,55,767,4.5,4.52,2.82
0.32,"Ideal","I","IF",62.1,54,655,4.39,4.43,2.74
2.15,"Ideal","H","SI2",61.8,57,17219,8.3,8.24,5.11
0.58,"Ideal","F","SI1",60.9,55,1569,5.39,5.41,3.29
1.22,"Ideal","H","VS2",61.4,57,6947,6.89,6.85,4.22
0.34,"Ideal","F","VS1",61.9,55,760,4.49,4.52,2.79
0.3,"Good","G","VVS1",64,57,878,4.27,4.23,2.72
0.82,"Good","E","SI2",61.8,56,3050,5.95,5.99,3.69
0.3,"Ideal","G","VVS1",62.3,54,1013,4.33,4.31,2.69
0.9,"Very Good","H","VS2",62.6,57,4662,6.11,6.09,3.82
0.5,"Ideal","F","VVS2",62,56,2016,5.08,5.05,3.14
1.5,"Fair","I","I1",66.1,57,4704,7.12,7.04,4.68
0.3,"Premium","F","SI1",60.9,58,603,4.37,4.3,2.64
0.7,"Ideal","G","SI2",61.2,56,2270,5.73,5.78,3.52
0.7,"Very Good","F","VS2",60.5,57,2400,5.74,5.79,3.49
0.31,"Premium","H","VVS1",62.1,58,707,4.33,4.36,2.7
0.9,"Very Good","E","SI2",59.4,58,3872,6.31,6.35,3.76
1.52,"Premium","J","VS1",62.5,58,9014,7.37,7.34,4.6
0.7,"Very Good","D","SI1",62.3,58,2804,5.69,5.73,3.56
0.9,"Very Good","H","VVS1",63.5,57,4485,6.02,6.07,3.84
0.78,"Good","F","SI2",62.7,61,2444,5.8,5.84,3.65
1.02,"Premium","D","SI2",62.5,59,4907,6.43,6.38,4
0.6,"Premium","D","SI2",62.3,59,1449,5.41,5.31,3.34
0.91,"Premium","E","VVS2",61.1,61,7006,6.24,6.2,3.8
1.21,"Very Good","J","SI1",62.7,57,4312,6.72,6.77,4.23
0.32,"Premium","E","VVS2",61.5,58,1080,4.42,4.36,2.7
0.23,"Ideal","E","VS2",62.6,57,423,3.88,3.92,2.44
1.52,"Fair","H","SI2",64.9,58,7388,7.23,7.19,4.68
0.7,"Good","E","SI1",63.2,57,2496,5.61,5.63,3.55
0.38,"Premium","D","VS2",58.8,61,1117,4.77,4.72,2.79
0.3,"Ideal","F","IF",62.1,57,886,4.27,4.3,2.66
0.23,"Very Good","E","VVS1",62.2,59,465,3.92,3.96,2.45
1.2,"Very Good","F","VS2",63.5,57,8870,6.73,6.65,4.25
1.01,"Ideal","E","VVS2",62.7,56,9735,6.42,6.46,4.04
0.57,"Ideal","D","VS2",61.3,56,2546,5.35,5.42,3.3
0.53,"Very Good","E","SI1",61.6,58,1395,5.19,5.23,3.21
1.34,"Very Good","J","SI2",62.7,56,5335,7.05,7.08,4.43
0.52,"Premium","G","VS1",62.4,60,1815,5.12,5.11,3.19
0.42,"Ideal","G","SI1",62.2,53,777,4.85,4.86,3.02
0.35,"Ideal","G","VVS1",61,56,1028,4.56,4.59,2.79
2.01,"Very Good","F","SI2",62,54,17005,8.03,8.12,5.01
1.5,"Ideal","G","SI2",61.4,56,8736,7.38,7.34,4.52
1.54,"Premium","F","SI1",60.9,59,11897,7.56,7.46,4.57
1.03,"Very Good","H","SI2",62.3,57,4268,6.43,6.48,4.02
0.9,"Good","H","SI1",60.5,64,3125,6.18,6.11,3.72
0.32,"Ideal","I","SI1",60.7,57,554,4.47,4.42,2.7
1,"Good","H","VS2",63.6,61,4722,6.25,6.21,3.96
0.31,"Ideal","E","VS1",61.4,57,942,4.37,4.32,2.67
1.51,"Very Good","E","VS2",63.3,56,14482,7.3,7.26,4.61
0.73,"Premium","F","SI1",59.3,61,2346,5.85,5.82,3.46
1,"Premium","G","SI1",62.7,59,5292,6.36,6.31,3.97
1.2,"Very Good","J","SI2",61.8,60,4580,6.76,6.83,4.2
0.3,"Ideal","F","IF",62.1,57,886,4.29,4.31,2.67
0.92,"Ideal","F","SI1",62.2,55,3400,6.25,6.19,3.87
0.57,"Ideal","D","SI2",62.3,53,1333,5.32,5.34,3.32
1.4,"Premium","I","VS1",61.6,59,7722,7.22,7.17,4.43
1.11,"Premium","F","SI1",60.4,61,5091,6.72,6.65,4.04
1.22,"Premium","H","VS2",61.4,62,5944,6.92,6.76,4.22
0.8,"Premium","J","SI1",60,60,2088,6.1,5.97,3.66
0.41,"Ideal","E","VS1",62.7,57,1153,4.76,4.72,2.97
0.93,"Premium","F","SI2",60,60,3333,6.36,6.31,3.8
0.31,"Ideal","J","VS1",62.1,55,424,4.35,4.38,2.71
0.31,"Ideal","G","VVS1",61.6,57,789,4.34,4.36,2.68
0.34,"Very Good","F","VS2",61.5,58.2,730,4.49,4.51,2.77
1.23,"Premium","F","VS1",61.3,60,9489,6.94,6.9,4.24
1,"Premium","H","SI1",62.7,59,4788,6.37,6.3,3.97
0.3,"Very Good","G","VS1",63.4,55,725,4.32,4.26,2.72
0.3,"Premium","E","SI1",61.8,60,675,4.28,4.23,2.63
0.3,"Very Good","H","VS1",62.9,57,526,4.26,4.29,2.69
0.8,"Ideal","E","VS2",62.2,57,3584,5.98,5.95,3.71
1.29,"Ideal","J","VS2",62.1,59,5771,6.92,6.96,4.31
0.5,"Very Good","F","VS2",63,57,1272,5.02,5.1,3.19
0.71,"Good","I","VS1",63.8,53,2104,5.7,5.64,3.62
0.79,"Ideal","F","SI1",61.3,56,3163,5.96,6.01,3.67
1.01,"Fair","H","SI1",66.4,57,3546,6.12,6.08,4.05
0.34,"Premium","I","VVS1",60.5,59,626,4.48,4.54,2.73
0.52,"Premium","E","SI1",60.3,58,1369,5.2,5.24,3.15
0.45,"Ideal","H","VVS1",61.8,57,1178,4.92,4.95,3.05
0.48,"Fair","G","VVS2",65,54,1367,4.95,4.9,3.2
0.9,"Premium","H","VS1",62.1,59,4234,6.14,6.09,3.8
0.41,"Very Good","J","VVS2",63.1,60,754,4.67,4.71,2.96
1.1,"Ideal","E","SI2",61.6,56,5174,6.64,6.61,4.08
1.02,"Premium","I","SI2",62.2,58,4061,6.41,6.36,3.97
0.37,"Ideal","G","SI1",61.4,56,586,4.63,4.65,2.85
1.18,"Very Good","E","I1",59.9,63,3219,6.8,6.85,4.09
0.42,"Very Good","E","SI1",62.7,57,773,4.77,4.83,3.01
0.3,"Premium","F","VVS2",62.4,58,945,4.28,4.25,2.66
0.23,"Very Good","E","VVS2",62.4,59,530,3.91,3.94,2.45
1.36,"Premium","J","VS2",58.4,59,6157,7.4,7.27,4.28
0.33,"Premium","I","SI1",60.4,59,434,4.5,4.54,2.73
0.5,"Ideal","G","SI2",61,57,1127,5.13,5.15,3.13
1,"Premium","H","IF",60.6,57,7235,6.54,6.47,3.94
0.71,"Fair","G","SI1",65,58,2045,5.57,5.53,3.61
1.57,"Ideal","F","SI1",62.4,56,11523,7.46,7.41,4.64
0.81,"Premium","G","VS1",62.1,58,3311,5.96,5.92,3.69
0.91,"Good","E","SI1",63.5,57,4512,6.11,6.14,3.89
0.26,"Ideal","G","IF",61.7,54,648,4.15,4.18,2.57
0.35,"Ideal","E","VS1",61.5,57,718,4.52,4.55,2.79
1.24,"Good","G","VS2",61.3,57,8672,6.78,6.88,4.19
0.63,"Ideal","E","VS2",62.1,56,2156,5.54,5.51,3.43
1.11,"Ideal","H","SI2",60.9,56,4600,6.71,6.73,4.09
0.91,"Very Good","E","SI2",63,56,3772,6.12,6.16,3.87
0.5,"Good","G","SI1",63.6,55,1197,5.03,5.06,3.21
0.31,"Good","E","SI1",63.9,56,698,4.31,4.27,2.74
0.91,"Premium","E","I1",59.6,59,2464,6.29,6.32,3.76
0.31,"Ideal","E","VS2",62.6,56,872,4.33,4.3,2.7
0.33,"Premium","D","VS1",60.3,61,933,4.51,4.48,2.71
1.7,"Premium","I","VS2",60.7,59,11519,7.63,7.7,4.65
1.73,"Very Good","I","SI1",60.9,59,11554,7.71,7.68,4.69
0.41,"Premium","G","VS1",62.7,57,961,4.77,4.74,2.98
0.51,"Fair","G","SI1",64.5,56,1160,5.06,5.01,3.25
0.42,"Very Good","G","SI1",60.6,62,687,4.82,4.85,2.93
0.36,"Very Good","E","SI2",62.4,58,471,4.54,4.56,2.84
0.5,"Very Good","J","SI1",63.2,55,1000,5.07,5.03,3.19
0.37,"Very Good","E","VS2",62.3,59,811,4.56,4.59,2.85
1,"Very Good","E","VS1",63,56,7453,6.39,6.41,4.03
0.71,"Ideal","H","SI1",62.1,57,2313,5.68,5.73,3.54
0.73,"Ideal","I","VS1",61.6,55,2596,5.77,5.79,3.56
0.53,"Ideal","F","VS1",62.1,57,1908,5.21,5.16,3.22
0.9,"Premium","E","SI1",62.8,58,4677,6.13,6.09,3.84
1.23,"Very Good","F","VS1",60.8,58,10276,6.9,6.94,4.21
0.32,"Ideal","D","VS2",62.4,57,972,4.38,4.34,2.72
0.67,"Premium","G","VVS2",60.1,60,2658,5.66,5.58,3.38
0.23,"Very Good","E","VVS1",60.9,58,530,3.95,3.96,2.41
0.71,"Very Good","G","VS1",59.3,55,2994,5.88,5.95,3.51
1.17,"Ideal","H","SI2",62.4,53,5423,6.74,6.76,4.21
1.21,"Ideal","F","VS1",61.8,56,10504,6.84,6.86,4.23
0.31,"Ideal","G","SI2",62,55,391,4.34,4.37,2.7
0.43,"Good","F","VS1",61.4,61.1,1167,4.85,4.87,2.98
0.29,"Ideal","H","VS1",62.4,54,464,4.23,4.26,2.65
1.12,"Ideal","G","SI2",61.5,57,5018,6.74,6.68,4.13
1.3,"Ideal","G","IF",61.3,56,12932,7.03,7.06,4.32
0.42,"Very Good","E","VS1",62.9,57,1005,4.75,4.79,3
1,"Premium","F","SI2",62.9,56,4333,6.42,6.36,4.02
1.5,"Good","E","SI2",63,59,8910,7.18,7.24,4.54
0.7,"Very Good","F","VS2",62.2,56,2325,5.67,5.75,3.55
0.73,"Ideal","F","VVS1",61.4,56,5154,5.8,5.81,3.56
0.51,"Premium","G","VS2",61.2,60,1546,5.17,5.12,3.15
0.32,"Premium","H","VVS2",62.2,58,602,4.33,4.38,2.71
0.4,"Fair","G","SI1",59.9,67,960,4.81,4.77,2.87
0.7,"Ideal","H","SI1",61.4,57,2240,5.64,5.76,3.5
0.33,"Ideal","G","IF",61.7,55,1052,4.47,4.45,2.75
0.56,"Ideal","H","VVS1",60,56,1929,5.37,5.4,3.23
2.21,"Premium","H","SI2",61.3,60,14299,8.35,8.33,5.11
0.54,"Very Good","E","SI1",60.2,58,1358,5.23,5.37,3.19
0.61,"Ideal","H","IF",62,54.4,2438,5.44,5.47,3.38
2.66,"Good","H","SI2",63.8,57,16239,8.71,8.65,5.54
0.7,"Fair","G","I1",64.6,59,1115,5.64,5.48,3.6
0.33,"Ideal","H","VS2",61,55,539,4.49,4.52,2.75
0.41,"Very Good","F","VVS1",58.9,58,1295,4.84,4.87,2.86
0.83,"Premium","D","SI1",62.5,54,3556,6.08,6.02,3.78
0.31,"Ideal","H","IF",62.2,54,789,4.38,4.4,2.73
1.61,"Premium","F","SI1",60.2,58,10477,7.61,7.65,4.59
0.9,"Good","H","SI1",63.8,58,3357,6.05,6.12,3.88
0.72,"Premium","G","SI2",60.6,61,1588,5.83,5.75,3.51
0.3,"Premium","I","VVS2",61.8,58,675,4.33,4.28,2.66
1.2,"Premium","H","SI2",62.3,58,5376,6.81,6.76,4.23
0.3,"Premium","E","VVS2",60.1,59,789,4.32,4.37,2.61
0.53,"Very Good","G","SI1",61,55,1219,5.21,5.32,3.21
0.43,"Ideal","G","SI2",62.3,53,696,4.84,4.86,3.02
0.3,"Very Good","H","SI1",59.4,63,421,4.35,4.4,2.6
0.9,"Good","F","SI1",63.9,59,3992,6.09,6.06,3.88
0.7,"Very Good","H","VS2",62.7,59,2377,5.59,5.64,3.52
0.31,"Premium","H","SI1",61.7,59,558,4.39,4.36,2.7
0.71,"Ideal","G","VVS2",62.5,57,3095,5.7,5.73,3.57
0.7,"Fair","E","SI2",70.6,56,1828,5.45,5.35,3.81
1.1,"Premium","F","SI1",59.5,59,5717,6.7,6.77,4.01
2.01,"Good","F","SI2",62.2,57,16410,7.91,7.97,4.94
0.36,"Ideal","F","SI1",62,56,600,4.54,4.59,2.83
0.4,"Good","G","VS2",62.8,54.4,909,4.67,4.7,2.94
2,"Good","J","SI1",64.1,58,9193,7.85,7.79,5.01
0.67,"Ideal","G","VS2",62.5,56,2010,5.64,5.56,3.5
0.43,"Premium","H","SI2",61.8,59,887,4.86,4.85,3
0.51,"Ideal","F","VS1",61.7,55,1728,5.13,5.17,3.18
0.53,"Ideal","F","VS1",61.8,56,1908,5.22,5.2,3.22
1.5,"Premium","E","VS1",60.3,60,16558,7.43,7.34,4.45
0.4,"Ideal","F","SI2",61,56,731,4.76,4.81,2.92
2.34,"Premium","I","SI1",61.7,60,15818,8.59,8.53,5.28
0.4,"Ideal","F","IF",60.9,57,1583,4.81,4.84,2.94
0.4,"Ideal","H","VVS2",62.4,57,1125,4.73,4.69,2.94
0.45,"Good","F","VS1",60.1,61.8,1262,4.96,4.98,2.99
1.22,"Premium","G","SI2",61.6,62,5226,6.79,6.75,4.17
0.4,"Ideal","E","VS2",62.9,55,975,4.74,4.73,2.98
0.44,"Premium","G","SI1",61.6,61,990,4.88,4.83,2.99
0.32,"Very Good","D","VVS1",61.6,54,1015,4.4,4.43,2.72
1.16,"Ideal","H","SI1",64.2,59,5411,6.66,6.61,4.26
0.43,"Premium","F","VVS1",60.3,58,1358,4.88,4.91,2.95
0.9,"Good","E","SI1",63.8,61,3391,6.05,6.08,3.87
0.32,"Ideal","F","VS1",61.9,56,702,4.35,4.4,2.71
0.54,"Very Good","F","VS1",60,59,1653,5.26,5.32,3.17
1.01,"Ideal","I","SI2",61.9,55,3733,6.45,6.38,3.97
1.01,"Ideal","F","VS2",62.5,55,7338,6.38,6.41,4
0.31,"Very Good","D","VS1",62.3,56,736,4.33,4.37,2.71
1.18,"Ideal","G","VS2",60.9,56,7439,6.8,6.85,4.16
0.83,"Premium","E","VS2",61.3,59,3625,6.08,6.02,3.71
0.9,"Ideal","I","VS2",62.6,54.3,3820,6.14,6.17,3.86
1.52,"Ideal","I","SI2",62.5,58,7990,7.29,7.33,4.57
0.32,"Ideal","F","VVS2",62,55,786,4.39,4.41,2.73
0.33,"Premium","E","SI1",62.7,56,743,4.45,4.39,2.77
0.56,"Ideal","E","VS2",61.5,57,1915,5.3,5.27,3.25
0.4,"Ideal","I","VS1",60.9,56,826,4.76,4.8,2.91
1.04,"Premium","H","SI1",61,58,5090,6.6,6.54,4.01
0.31,"Ideal","D","VS2",62.1,54,734,4.33,4.37,2.7
1.78,"Very Good","D","SI2",63.4,60,10730,7.67,7.61,4.85
1.59,"Ideal","G","VS2",61.8,56,9794,7.51,7.44,4.62
0.33,"Good","F","SI1",61.8,62,536,4.4,4.45,2.74
0.33,"Premium","I","VS1",61.6,60,668,4.45,4.42,2.73
0.51,"Ideal","F","VS1",60.4,56,1680,5.18,5.21,3.14
2.01,"Very Good","I","VS2",59.6,62,15919,8.17,8.25,4.89
2.02,"Very Good","I","SI1",59.8,59,16192,8.21,8.3,4.94
0.74,"Very Good","I","VS2",60.8,59,2327,5.83,5.85,3.55
0.91,"Very Good","J","SI1",62.8,59,2956,6.14,6.19,3.87
2.02,"Premium","I","SI2",61.2,58,13117,8.11,8.04,4.94
0.72,"Ideal","H","IF",61.4,56,3257,5.76,5.8,3.55
0.73,"Premium","I","VS2",59.7,59,2365,5.94,5.81,3.51
1.51,"Good","G","VS2",63.3,60,12756,7.2,7.28,4.58
0.5,"Ideal","G","SI2",60,57,1038,5.17,5.2,3.11
1.23,"Premium","F","I1",60.8,59,3375,6.96,6.91,4.22
0.42,"Very Good","D","VS2",63.8,54,910,4.74,4.79,3.04
0.3,"Ideal","H","VVS2",62.2,57,590,4.26,4.29,2.66
1.51,"Very Good","E","SI2",61.8,57,9731,7.34,7.32,4.53
1.53,"Very Good","G","SI2",61.1,58,8095,7.38,7.41,4.52
0.3,"Very Good","F","VS2",61.4,55,524,4.32,4.37,2.67
1,"Premium","F","SI1",60.3,58,5197,6.43,6.47,3.89
1.62,"Very Good","H","SI1",62.8,59,10521,7.4,7.45,4.66
0.3,"Ideal","F","VS1",61.9,56,612,4.3,4.32,2.67
0.46,"Good","E","VVS2",60.7,62,1778,4.97,5.01,3.03
1,"Very Good","G","VVS2",63.1,58,7589,6.37,6.33,4.01
0.32,"Ideal","E","VVS2",62.3,56,1080,4.4,4.37,2.73
0.3,"Good","D","VS1",64.3,56,610,4.22,4.27,2.73
0.41,"Ideal","E","VS1",62.1,56,1079,4.75,4.78,2.96
1.05,"Ideal","I","VVS2",61.8,54,5352,6.55,6.57,4.05
0.32,"Premium","H","VS1",60.2,58,561,4.43,4.47,2.68
1.01,"Very Good","E","SI2",60,60,4540,6.57,6.49,3.92
1.01,"Good","G","SI1",63.9,57,4588,6.3,6.37,4.05
1.32,"Premium","I","SI1",62.2,58,6171,6.99,7.04,4.36
0.76,"Ideal","E","SI1",62.4,54,3056,5.84,5.86,3.65
0.23,"Very Good","H","VVS2",62.6,56,431,3.92,3.95,2.46
0.39,"Ideal","G","IF",61.7,55,1154,4.68,4.72,2.9
2.01,"Premium","I","SI1",58.9,59,13755,8.26,8.22,4.85
0.38,"Ideal","D","VS1",61.8,54,983,4.67,4.71,2.9
0.36,"Good","D","VS2",63.4,54,739,4.51,4.57,2.88
1.53,"Ideal","D","SI1",61.4,58,12981,7.35,7.44,4.54
0.35,"Ideal","F","SI1",62.2,56,748,4.52,4.48,2.8
0.31,"Premium","F","VS2",60.8,60,802,4.37,4.34,2.65
0.27,"Ideal","D","VVS1",61.7,57,586,4.16,4.2,2.58
0.35,"Ideal","D","VS1",61,56,1065,4.53,4.58,2.78
1.08,"Premium","I","SI2",62.7,57,3805,6.57,6.53,4.11
0.7,"Good","J","SI2",61.6,57.2,1699,5.65,5.68,3.49
1.51,"Premium","H","VS2",60.6,58,10411,7.42,7.36,4.48
0.26,"Very Good","F","VVS2",62.6,56,657,4.09,4.11,2.56
0.7,"Good","D","VS1",60.4,63,3193,5.68,5.74,3.45
1.62,"Premium","G","VS1",59.4,58,15188,7.74,7.68,4.58
1.74,"Very Good","H","SI2",62.1,59,10086,7.65,7.78,4.79
0.3,"Very Good","G","VVS1",59.8,62,737,4.33,4.36,2.6
0.52,"Very Good","D","SI1",62,60,1237,5.18,5.11,3.19
0.43,"Premium","E","SI1",61.5,60,739,4.78,4.85,2.96
0.3,"Very Good","G","VVS2",62.3,57,655,4.26,4.28,2.66
1.13,"Premium","I","VS1",61.7,54,5316,6.74,6.71,4.15
0.41,"Premium","F","VS1",58.6,61,1076,4.87,4.83,2.84
0.51,"Ideal","F","VVS2",61.2,56,2093,5.17,5.19,3.17
1.08,"Ideal","I","SI2",61.9,55,3849,6.58,6.61,4.08
0.4,"Ideal","J","VS1",62.2,54.3,658,4.73,4.75,2.95
2.52,"Ideal","I","SI1",61.5,56,17231,8.76,8.69,5.37
1.53,"Very Good","H","IF",63.1,57,13369,7.34,7.25,4.6
1.2,"Ideal","I","SI1",62.1,55,5174,6.83,6.79,4.23
1.07,"Ideal","H","SI2",59.2,57,4434,6.7,6.64,3.95
1.29,"Good","I","VS2",57.9,61,7102,7.16,7.13,4.14
0.32,"Very Good","D","SI1",63.5,55,756,4.35,4.31,2.75
0.4,"Ideal","D","VVS1",60.3,57,1441,4.81,4.78,2.89
1.01,"Premium","E","SI1",62.8,59,5515,6.45,6.41,4.04
0.41,"Good","E","VS1",58.4,58,917,4.88,4.91,2.86
