"carat","cut","color","clarity","depth","table","price","x","y","z"
1.11,"Premium","G","VS2",59,59,6713,6.79,6.76,4
0.9,"Very Good","E","SI2",63.5,58,3697,6.08,6.14,3.88
0.49,"Ideal","E","VS2",61.3,55,1609,5.11,5.13,3.14
2.32,"Ideal","I","SI2",62,57,17516,8.45,8.49,5.25
0.7,"Good","E","VS2",60.3,60,3115,5.69,5.75,3.45
0.41,"Premium","F","VVS1",58.9,58,1356,4.87,4.84,2.86
0.76,"Premium","F","SI1",62,60,2706,5.88,5.76,3.61
0.56,"Very Good","H","SI2",62,63,956,5.26,5.21,3.27
0.72,"Ideal","J","VS1",62.3,55,1832,5.77,5.69,3.57
0.32,"Ideal","I","VS1",62.4,54,523,4.38,4.4,2.74
1.61,"Ideal","D","VS2",62,55,18318,7.51,7.5,4.67
1.11,"Premium","G","VS2",61,59,5346,6.7,6.67,4.08
0.7,"Very Good","D","VS1",60.3,58,4095,5.76,5.79,3.48
0.93,"Good","H","VS1",59.1,64,3500,6.36,6.27,3.73
1.22,"Premium","G","SI1",62.3,58,6288,6.83,6.76,4.23
0.33,"Ideal","I","IF",61.7,55,675,4.45,4.49,2.76
0.3,"Very Good","D","VS2",62.8,57,710,4.29,4.31,2.7
0.3,"Ideal","D","VS2",59.5,56,778,4.41,4.37,2.61
0.72,"Premium","D","SI1",63,57,2567,5.74,5.69,3.6
0.51,"Very Good","F","VVS2",62,56,2041,5.1,5.15,3.17
0.55,"Ideal","H","IF",62.3,54,1905,5.25,5.28,3.28
0.9,"Ideal","F","SI2",62.3,57,3679,6.19,6.17,3.85
1.18,"Premium","I","SI2",62.9,58,3925,6.77,6.7,4.24
2.01,"Good","F","SI2",64,58,17313,7.94,7.83,5.05
0.32,"Very Good","E","SI1",63.1,54,672,4.41,4.37,2.77
0.3,"Premium","G","SI1",61.6,59,574,4.28,4.26,2.63
0.59,"Very Good","G","VS1",62,56,1878,5.35,5.39,3.33
0.71,"Ideal","E","SI2",61.9,56,2458,5.73,5.76,3.56
0.23,"Very Good","E","VVS2",61.1,62,485,3.92,3.94,2.4
0.7,"Premium","H","SI1",62.2,59,2020,5.7,5.65,3.53
0.55,"Very Good","E","SI1",64.2,55,1417,5.18,5.2,3.33
0.26,"Ideal","E","VS1",62.3,57,556,4.05,4.08,2.53
1.2,"Ideal","J","SI1",62.5,55,4536,6.84,6.79,4.26
1,"Ideal","E","SI2",60.7,55,4077,6.39,6.33,3.86
0.4,"Good","E","SI1",63.7,56,882,4.69,4.66,2.98
0.71,"Premium","G","SI2",59.9,59,1717,5.79,5.82,3.48
1.2,"Very Good","G","VS2",63.5,57,8032,6.76,6.66,4.26
0.3,"Ideal","D","VS2",62,56,911,4.35,4.33,2.69
0.3,"Good","H","SI1",63.3,56,432,4.27,4.29,2.71
0.31,"Ideal","H","VVS1",61.6,55,687,4.37,4.4,2.7
0.29,"Ideal","F","SI2",60.6,59,496,4.31,4.37,2.63
0.6,"Very Good","D","SI1",60,56,1841,5.46,5.51,3.29
0.34,"Premium","F","VS2",62.6,58,880,4.49,4.46,2.8
1.18,"Very Good","J","SI2",63.5,57,4294,6.68,6.74,4.26
1.02,"Ideal","D","VS2",61.5,56,9502,6.46,6.49,3.99
2.02,"Premium","J","VS2",61.1,58,12832,8.04,8.1,4.93
0.31,"Ideal","G","VVS1",61.8,54,789,4.39,4.41,2.72
0.51,"Ideal","H","VS2",61.5,55,1375,5.16,5.18,3.18
1.11,"Very Good","F","VVS1",59.7,55,10141,6.77,6.82,4.06
0.71,"Premium","E","SI1",59.2,59,2792,5.83,5.86,3.46
0.32,"Very Good","H","VS2",63.1,55,648,4.36,4.33,2.74
1,"Good","J","VS2",57.6,58,3422,6.59,6.56,3.79
1.55,"Very Good","F","VS1",61.6,56,15658,7.38,7.45,4.57
0.42,"Ideal","E","VS2",61.8,57,1024,4.81,4.77,2.96
0.34,"Ideal","F","VVS2",61.5,56,773,4.47,4.5,2.76
0.9,"Very Good","F","SI1",59.1,59,4498,6.3,6.35,3.74
0.38,"Ideal","D","VS1",62.4,54.1,1092,4.62,4.67,2.9
0.3,"Premium","H","VS1",62.1,59,630,4.28,4.25,2.65
1.7,"Premium","F","VS1",58.5,60,18398,7.83,7.76,4.56
0.7,"Ideal","G","SI2",61.4,57,2232,5.69,5.74,3.51
1.18,"Premium","H","SI2",61.6,57,4956,6.81,6.73,4.17
0.84,"Ideal","G","SI1",62.4,57,3279,6.06,6.03,3.77
1.02,"Good","G","SI1",63.6,58,5055,6.39,6.34,4.05
0.47,"Very Good","H","VS2",57.2,60,1178,5.18,5.21,2.97
0.5,"Ideal","F","VS2",61.4,57,1632,5.16,5.13,3.16
1.04,"Premium","F","SI2",62.8,55,4321,6.48,6.41,4.05
0.97,"Good","J","VS2",64.3,58,3129,6.25,6.22,4.01
1.05,"Premium","H","SI2",61.4,58,4116,6.58,6.54,4.03
1.27,"Ideal","E","VS1",61.8,57,11840,6.94,6.98,4.3
1.5,"Premium","H","SI1",62.7,58,9768,7.27,7.34,4.58
1,"Good","I","SI1",63.8,58,3920,6.32,6.28,4.02
0.54,"Ideal","I","VS1",61.6,54,1216,5.26,5.3,3.25
1.06,"Premium","G","VVS2",59.6,58,8149,6.65,6.61,3.95
1,"Good","E","SI2",57.9,59,3752,6.65,6.51,3.8
1.03,"Very Good","G","VS2",62.1,57,6036,6.41,6.48,4
0.5,"Very Good","E","SI1",62.6,56,1222,5.06,5.07,3.17
0.23,"Very Good","F","VVS2",61.2,58,530,3.96,3.98,2.43
0.32,"Ideal","I","SI1",60.7,57,432,4.42,4.47,2.7
0.52,"Ideal","G","VVS2",62.7,55,1906,5.12,5.15,3.22
0.27,"Ideal","E","VS1",61.6,57,603,4.16,4.12,2.55
0.76,"Ideal","F","VS2",61.9,57,3648,5.83,5.86,3.62
0.38,"Ideal","D","VS2",62,56,998,4.68,4.64,2.89
1.01,"Fair","D","VS2",59.1,68,5797,6.56,6.44,3.84
1.34,"Very Good","H","SI1",62.4,58,7636,6.98,7.02,4.37
1.51,"Premium","E","VS2",62.2,59,14844,7.4,7.36,4.59
0.35,"Very Good","D","SI1",60.2,57,644,4.56,4.61,2.76
2.51,"Premium","H","SI2",60.6,61,14543,8.88,8.68,5.29
0.91,"Premium","E","VS1",62.7,59,5057,6.15,6.19,3.87
0.46,"Good","F","VS1",56.5,61,1157,5.11,5.05,2.87
0.73,"Ideal","D","VS2",61.6,56,3464,5.78,5.82,3.57
0.55,"Ideal","G","SI1",61.9,57,1605,5.23,5.27,3.25
1.02,"Premium","G","SI1",62.2,58,4435,6.44,6.48,4.02
0.52,"Ideal","G","VS1",61.6,54,1721,5.21,5.24,3.22
1.75,"Very Good","G","VS2",62.8,59,16073,7.53,7.62,4.76
1.58,"Very Good","D","SI1",62.4,60,12799,7.41,7.44,4.63
0.41,"Premium","D","SI2",62.3,61,818,4.75,4.72,2.95
0.82,"Good","E","SI2",61.8,56,3050,5.95,5.99,3.69
1.01,"Ideal","I","SI1",60.6,57,3999,6.51,6.56,3.96
0.32,"Ideal","G","SI1",61.9,55,647,4.39,4.43,2.73
0.32,"Ideal","D","SI1",61.4,57,756,4.42,4.41,2.71
0.72,"Very Good","H","VS1",60.1,57,2594,5.79,5.85,3.5
1.67,"Very Good","I","VS1",61.6,59.1,11867,7.61,7.64,4.7
1.06,"Premium","G","SI1",62.2,57,5113,6.53,6.47,4.04
1.18,"Ideal","G","SI1",62,56,6960,6.76,6.79,4.2
1.52,"Good","H","SI1",63.8,60,10078,7.3,7.24,4.64
2.02,"Very Good","J","SI1",63,56,12267,7.95,8.01,5.03
0.5,"Premium","D","SI1",62.8,58,1610,5.06,5.03,3.17
0.76,"Ideal","F","VS1",61.9,55,3820,5.88,5.84,3.63
1.03,"Premium","H","SI1",61.8,58,3945,6.47,6.41,3.98
0.32,"Ideal","H","VS1",62.1,55,524,4.39,4.4,2.73
0.3,"Very Good","H","VS2",60.9,61,473,4.32,4.35,2.64
0.32,"Premium","I","SI1",62.8,58,554,4.39,4.34,2.74
1.01,"Premium","F","SI1",59.5,62,4989,6.53,6.45,3.86
1.32,"Ideal","G","VS2",62.4,57,8728,7.05,6.98,4.38
0.5,"Premium","F","VS1",61.8,60,1838,5.1,5.06,3.14
1.16,"Ideal","G","SI2",61.5,54,5301,6.78,6.75,4.16
0.8,"Premium","F","SI2",61.7,58,2762,5.98,5.94,3.68
0.52,"Ideal","H","VS1",61.7,55,1790,5.21,5.17,3.2
0.3,"Ideal","H","VVS2",61.6,55,776,4.34,4.3,2.66
0.62,"Ideal","G","VVS2",62.6,57,2507,5.42,5.47,3.41
1.37,"Ideal","G","IF",62.3,54,13439,7.11,7.15,4.43
1.21,"Ideal","H","SI2",62,54.5,5814,6.81,6.87,4.25
0.9,"Ideal","J","SI1",62.7,56,3445,6.21,6.16,3.88
0.58,"Fair","F","I1",65.8,56,893,5.23,5.12,3.41
0.3,"Ideal","G","VVS1",62.6,54,1013,4.28,4.25,2.67
0.59,"Ideal","D","VVS1",62.3,54,3791,5.36,5.39,3.35
1.58,"Ideal","H","VS2",62.7,56,11365,7.44,7.39,4.65
1,"Premium","F","SI1",62.8,61,4022,6.37,6.25,3.96
1.22,"Premium","G","VS2",61.2,58,7870,6.91,6.81,4.2
2.1,"Premium","I","VS2",59.2,60,13753,8.38,8.35,4.95
0.31,"Premium","G","VS2",58.8,62,605,4.41,4.4,2.59
1.7,"Good","F","VS1",57.6,63,17330,7.86,7.81,4.51
0.32,"Ideal","G","VS2",61.6,57,561,4.39,4.41,2.71
2.16,"Ideal","J","VS1",61.4,59,15714,8.27,8.33,5.1
1,"Premium","H","SI1",62.7,59,4788,6.37,6.3,3.97
1.11,"Premium","D","SI2",61.3,60,5134,6.6,6.54,4.03
0.58,"Very Good","D","SI2",62.9,56,1438,5.31,5.35,3.35
0.71,"Premium","D","VS1",59.2,59,3718,5.9,5.85,3.48
1.02,"Good","F","SI2",64.2,61,3633,6.3,6.21,4.02
0.78,"Very Good","I","VVS2",61.4,56,2816,5.91,5.95,3.64
0.31,"Ideal","E","VVS2",61.9,54,767,4.38,4.41,2.72
0.73,"Ideal","H","VS2",62.7,55,2793,5.72,5.76,3.6
0.5,"Good","D","VS2",63.7,56,1758,5.09,5.05,3.23
1.5,"Ideal","I","SI1",61.8,57,8907,7.3,7.34,4.53
2.01,"Very Good","I","SI2",59.5,58,13669,8.18,8.21,4.88
0.57,"Ideal","E","VS1",61.5,55,2164,5.35,5.37,3.3
0.9,"Good","I","VS2",62.4,65,3107,6.12,6.09,3.81
0.34,"Very Good","F","SI2",61.7,61,447,4.44,4.48,2.75
1.31,"Premium","I","VS2",62.4,61,6921,6.98,6.9,4.33
0.34,"Ideal","E","VS1",62.2,57,698,4.46,4.51,2.79
1.01,"Ideal","G","SI2",61.5,57,4299,6.5,6.42,3.97
0.28,"Very Good","F","VS1",61,59,487,4.18,4.24,2.57
1.28,"Premium","J","SI2",62.3,58,4636,6.94,6.89,4.31
0.7,"Ideal","E","VS1",62.1,55,3248,5.72,5.77,3.57
0.59,"Fair","I","VS1",64.4,59,1229,5.29,5.21,3.38
1.57,"Very Good","H","SI2",58.6,62,9077,7.71,7.64,4.5
0.7,"Good","E","SI2",57.8,61,2310,5.88,5.82,3.38
1.11,"Premium","F","VS2",63,56,6589,6.62,6.49,4.15
0.56,"Very Good","H","SI1",61.3,60,1197,5.23,5.28,3.22
1,"Good","F","VS2",62.4,60,6192,6.27,6.29,3.92
0.35,"Ideal","E","VS2",61.6,55,767,4.49,4.54,2.78
1.01,"Premium","E","SI1",59.2,60,5656,6.56,6.51,3.87
0.95,"Very Good","G","SI2",62.6,58,4194,6.17,6.23,3.88
0.3,"Premium","G","VVS2",61.2,58,684,4.32,4.34,2.65
1,"Fair","D","SI2",64.5,54,4312,6.34,6.28,4.07
0.5,"Premium","E","VS2",60.5,60,1699,5.13,5.09,3.09
2.01,"Premium","J","SI1",59.3,62,12369,8.2,8.15,4.85
0.3,"Ideal","E","VVS1",61.2,57,862,4.32,4.34,2.65
0.91,"Premium","G","SI1",62.6,58,3975,6.17,6.14,3.85
2.01,"Very Good","I","VS2",62.7,58,16626,7.94,7.98,4.99
1.07,"Good","F","SI2",61.3,65,4446,6.59,6.41,4
0.33,"Premium","H","IF",62,58,868,4.39,4.42,2.73
0.3,"Ideal","G","VS1",62,54,605,4.3,4.35,2.68
2.2,"Premium","H","SI1",61.2,59,17265,8.42,8.37,0
1.03,"Premium","E","SI2",62,59,4974,6.49,6.42,4
0.36,"Good","F","VS1",63.6,60,945,4.52,4.47,2.86
0.53,"Ideal","E","SI2",60.9,57,1315,5.23,5.21,3.18
0.81,"Premium","E","SI2",59.9,61,2559,6.08,6.05,3.63
0.3,"Ideal","F","VVS2",61.4,56,694,4.32,4.35,2.66
0.31,"Ideal","H","IF",61.8,57,789,4.32,4.35,2.68
1.51,"Ideal","E","VS2",61.2,57,15025,7.47,7.37,4.54
0.59,"Premium","J","VS2",62.7,61,1055,5.35,5.28,3.33
1,"Very Good","G","VVS1",60.7,58,7945,6.46,6.53,3.94
0.43,"Very Good","G","VVS2",61.7,56,976,4.84,4.88,2.99
0.52,"Premium","G","SI2",58.8,62,1196,5.31,5.3,3.12
0.36,"Ideal","E","VS1",62,55,828,4.58,4.6,2.85
0.51,"Ideal","G","VVS2",61.6,56,1875,5.12,5.17,3.17
0.52,"Very Good","G","VS1",63.8,58,1641,5.06,5.09,3.24
0.41,"Ideal","G","VS2",62.4,54,1061,4.81,4.78,2.99
0.41,"Very Good","E","VVS2",63.1,58,1133,4.75,4.72,2.99
0.3,"Premium","G","IF",61,62,956,4.34,4.32,2.64
0.32,"Ideal","G","SI2",62.5,55,540,4.4,4.37,2.74
0.38,"Ideal","H","SI1",61.2,56,697,4.7,4.74,2.89
1.2,"Premium","E","SI1",61.8,56,6653,6.82,6.75,4.19
0.41,"Premium","F","VS2",61.6,59,863,4.74,4.77,2.93
0.3,"Premium","E","VVS1",60,60,895,4.35,4.38,2.62
0.51,"Good","E","VS2",63.6,54,1662,5.09,5.06,3.23
0.9,"Fair","J","VS1",64.6,58,2964,6.12,6.06,3.93
0.3,"Premium","G","VS1",62.9,58,776,4.32,4.27,2.7
0.23,"Very Good","D","VVS2",62.4,53,458,3.94,3.95,2.46
0.38,"Ideal","D","VVS1",61.8,56,1400,4.63,4.66,2.87
1.09,"Premium","D","SI2",61.2,60,5164,6.6,6.64,4.05
1.06,"Premium","I","SI1",61.9,59,4452,6.52,6.5,4.03
0.57,"Premium","E","VS2",62.2,59,2274,5.29,5.26,3.28
0.82,"Fair","F","SI2",56.7,70,2508,6.28,6.16,3.53
1.1,"Very Good","E","SI2",60.1,62,4607,6.65,6.69,4.01
1.01,"Ideal","H","SI1",62.1,59,5189,6.38,6.43,3.98
1.02,"Very Good","D","SI1",62.7,60,5709,6.34,6.39,3.99
0.37,"Ideal","E","VS2",62.5,56,811,4.58,4.61,2.87
0.32,"Ideal","F","VS2",62.5,56,645,4.37,4.43,2.75
1,"Premium","F","SI1",62.6,60,5197,6.3,6.32,3.95
0.31,"Premium","E","VS1",60.5,59,942,4.37,4.36,2.64
1.55,"Good","G","I1",63.6,58,4965,7.34,7.29,4.65
0.32,"Ideal","G","VS2",62,57,561,4.37,4.4,2.72
0.42,"Premium","G","SI1",62.7,59,920,4.75,4.72,2.97
0.77,"Ideal","D","VS1",62.3,56,4407,5.83,5.89,3.65
0.71,"Ideal","E","VS2",62.2,57,2776,5.79,5.62,3.55
0.74,"Ideal","F","VS2",61.9,57,3454,5.79,5.81,3.59
0.52,"Ideal","F","SI1",61.6,57,1250,5.16,5.19,3.19
0.8,"Premium","J","VS1",61.6,60,2202,5.94,5.88,3.64
0.57,"Ideal","F","VS1",61.3,56,2039,5.35,5.36,3.28
0.3,"Ideal","E","VVS1",61.2,58,838,4.28,4.31,2.63
0.43,"Ideal","G","VVS2",60.9,57,1056,4.85,4.9,2.97
1.02,"Ideal","G","VS1",62.8,55,7574,6.45,6.41,4.04
0.41,"Very Good","G","VS1",61.6,59,908,4.74,4.8,2.94
0.91,"Good","F","SI2",63.9,56,3058,6.11,6.06,3.89
0.56,"Ideal","E","VVS2",62.6,54,2463,5.32,5.28,3.32
0.41,"Ideal","G","VS1",61.4,55,899,4.78,4.8,2.94
0.33,"Good","E","SI1",63.8,55,743,4.38,4.36,2.79
0.84,"Ideal","I","VS2",61.7,55,3475,6.07,6.11,3.76
1.57,"Ideal","G","VS2",62.7,55,12506,7.42,7.49,4.68
1.52,"Very Good","H","SI2",62.8,58,8408,7.25,7.3,4.57
0.37,"Very Good","E","VS2",60.6,58,757,4.62,4.65,2.81
0.7,"Very Good","E","SI1",63.4,56,2318,5.7,5.6,3.58
2.51,"Premium","H","SI2",59.3,61,14543,8.81,8.77,5.21
1.2,"Good","I","SI1",65,59,5040,6.51,6.57,4.25
1.28,"Ideal","J","VS2",62.8,57,5795,6.93,6.87,4.33
0.38,"Good","G","VS1",63.9,60,962,4.59,4.52,2.91
0.32,"Good","D","SI2",63.9,58,612,4.33,4.31,2.76
0.35,"Premium","D","SI1",61.5,58,601,4.53,4.55,2.79
0.38,"Ideal","G","IF",62,54,1125,4.66,4.7,2.9
0.32,"Premium","I","VS1",61.9,58,505,4.36,4.4,2.71
0.4,"Premium","G","VS2",60.4,58,966,4.78,4.75,2.88
0.33,"Premium","H","VS1",62.4,60,540,4.39,4.42,2.75
0.3,"Good","G","SI2",63.3,57,394,4.25,4.28,2.7
0.72,"Ideal","F","VS2",61.8,56,3564,5.72,5.74,3.54
1.5,"Ideal","F","SI2",62.9,55,9996,7.28,7.26,4.57
1.18,"Ideal","E","I1",61.6,56,4229,6.82,6.79,4.19
0.33,"Premium","G","VS2",60,58,579,4.47,4.49,2.69
1.23,"Ideal","H","VVS2",61.6,57,8509,6.87,6.92,4.25
0.79,"Ideal","D","SI1",61.1,57,3209,5.94,6,3.65
0.38,"Ideal","I","VS1",61.5,55.1,703,4.66,4.7,2.88
0.71,"Premium","E","SI2",62.1,62,2215,5.7,5.67,3.53
0.36,"Ideal","E","VS1",61.8,54,835,4.56,4.6,2.83
0.33,"Very Good","D","VVS2",59.5,56,933,4.51,4.56,2.7
0.3,"Premium","H","VS1",61,58,675,4.31,4.28,2.62
0.73,"Ideal","I","SI1",61.7,55,2733,5.78,5.82,3.58
0.42,"Very Good","D","SI2",58.6,58,625,4.91,4.98,2.9
2.32,"Ideal","H","SI1",62.6,57,18080,8.46,8.52,5.32
0.51,"Ideal","E","SI1",61.3,55,1546,5.17,5.11,3.15
1.07,"Ideal","J","VS2",61.6,56,4686,6.59,6.55,4.04
1.53,"Ideal","G","SI2",62.3,56,9468,7.39,7.34,4.59
0.33,"Very Good","I","SI1",63.2,58,572,4.38,4.36,2.76
0.37,"Premium","E","VVS2",60.9,59,844,4.61,4.65,2.82
0.31,"Ideal","F","VS2",62.3,57,802,4.34,4.3,2.69
0.5,"Premium","D","SI2",62.9,58,997,5.06,5.01,3.17
0.3,"Ideal","D","SI1",62.1,56,552,4.3,4.33,2.68
0.41,"Very Good","F","SI1",62.5,58,702,4.74,4.77,2.97
1.51,"Premium","J","VVS2",62.6,59,8770,7.31,7.33,4.58
0.59,"Premium","E","SI2",61.4,59,1229,5.4,5.32,3.29
1.01,"Premium","D","SI1",60.7,58,5599,6.42,6.49,3.92
1.12,"Ideal","F","VVS2",61.3,57,10764,6.67,6.7,4.1
0.33,"Ideal","D","VS2",62.3,56,781,4.43,4.46,2.77
0.7,"Ideal","I","SI2",61.3,57,1961,5.7,5.73,3.5
1.11,"Premium","G","SI2",62.3,58,4755,6.65,6.61,4.13
1.12,"Ideal","F","VS2",62.1,56,8251,6.63,6.67,4.13
0.31,"Premium","E","VVS1",62,59,1012,4.34,4.3,2.68
1.01,"Premium","H","SI2",61.1,59,4242,6.54,6.46,3.97
1.04,"Premium","E","SI1",59.6,59,5766,6.59,6.56,3.92
0.36,"Ideal","E","VS2",61.7,55,789,4.57,4.63,2.84
0.97,"Premium","F","SI1",62.7,59,4481,6.31,6.28,3.95
0.51,"Ideal","G","VS1",60.9,56,1708,5.16,5.19,3.15
0.45,"Ideal","G","IF",61,57,1377,4.96,5,3.04
0.31,"Premium","E","VVS2",60.8,55,1046,4.43,4.38,2.68
0.76,"Fair","H","SI1",65.5,59,2193,5.75,5.66,3.74
0.75,"Ideal","E","VS2",62,56,3120,5.82,5.85,3.62
0.49,"Ideal","H","SI1",59.9,56,1102,5.15,5.18,3.1
0.91,"Very Good","F","VS1",63.5,56,4739,6.18,6.14,3.91
1.34,"Ideal","G","VS1",62.7,57,10070,7.1,7.04,4.43
1.02,"Premium","H","SI2",60.9,58,4113,6.53,6.41,3.94
0.58,"Ideal","F","VS2",61.5,57,1657,5.34,5.39,3.3
0.54,"Ideal","H","VS2",61.6,55,1453,5.23,5.25,3.23
0.72,"Very Good","D","SI1",60.5,57,3102,5.85,5.89,3.55
0.6,"Ideal","F","VS2",62.1,57,1866,5.39,5.37,3.34
0.43,"Ideal","H","VVS1",62.3,54,1094,4.84,4.85,3.02
0.36,"Ideal","G","SI1",61.5,54,571,4.6,4.63,2.84
1.32,"Ideal","H","VVS2",62,54,9571,7.05,7.06,4.37
0.6,"Ideal","E","VS2",62,57,2061,5.41,5.42,3.36
1.06,"Very Good","F","SI1",58.8,57,5491,6.67,6.76,3.95
1.13,"Good","F","SI2",64,58,3952,6.52,6.58,4.19
0.32,"Very Good","F","VS2",63.3,57,773,4.38,4.34,2.76
0.59,"Very Good","E","SI2",62.9,58,1362,5.33,5.39,3.37
0.33,"Ideal","E","VVS2",61.8,56,891,4.44,4.46,2.75
0.61,"Ideal","D","SI1",62.1,55,1752,5.42,5.43,3.37
0.33,"Ideal","H","VVS2",62.2,56,666,4.44,4.46,2.77
1.06,"Ideal","I","SI2",62.8,55,3146,6.51,6.46,4.07
0.5,"Very Good","E","VVS2",61.5,60,2132,5.04,5.08,3.11
1.02,"Good","F","VS1",63.7,57,7068,6.35,6.39,4.06
0.31,"Ideal","D","VS2",62.5,57,734,4.31,4.36,2.71
0.3,"Premium","D","VS1",61.2,59,732,4.34,4.29,2.64
1.47,"Fair","H","I1",66.7,59,4898,6.98,6.94,4.64
1.01,"Good","G","VS1",64,60,6509,6.29,6.33,4.04
0.43,"Very Good","G","SI1",58.9,60,774,4.94,4.97,2.92
2.34,"Premium","I","SI1",61.7,60,15818,8.59,8.53,5.28
0.5,"Good","E","VS2",63.4,59,1407,5.03,5.06,3.2
0.33,"Very Good","H","VVS2",61.9,56,614,4.44,4.47,2.76
0.48,"Good","G","VS2",65.4,59,1088,4.79,4.88,3.16
0.59,"Ideal","E","VS2",62.2,58,1838,5.35,5.39,3.34
0.42,"Premium","E","SI1",62.7,59,773,4.78,4.79,3
0.23,"Very Good","D","VS1",61.9,58,402,3.92,3.96,2.44
0.4,"Ideal","F","SI2",61.9,57,673,4.71,4.73,2.92
0.51,"Very Good","D","VS2",61.1,59,1787,5.12,5.16,3.14
0.71,"Ideal","J","SI1",61.6,57,1889,5.72,5.75,3.53
0.34,"Ideal","H","SI1",61.1,56,508,4.52,4.55,2.77
0.67,"Very Good","E","SI2",63.1,58,1244,5.62,5.53,3.53
0.4,"Ideal","H","VS1",61.1,57,815,4.74,4.78,2.91
1.01,"Good","E","VVS1",63.1,57,10696,6.36,6.39,4.02
1.59,"Very Good","J","VS1",60.1,60,8515,7.56,7.59,4.55
0.24,"Very Good","E","VVS2",62.8,58,478,3.92,3.95,2.47
0.37,"Ideal","D","VS1",61.8,56,872,4.61,4.64,2.86
0.5,"Ideal","H","SI1",61.7,58,1035,5.07,5.11,3.14
0.91,"Fair","D","SI2",62.5,66,3079,6.08,6.01,3.78
0.81,"Very Good","F","SI2",63.2,58,2843,5.91,5.92,3.74
0.33,"Ideal","I","SI2",61.8,55,403,4.49,4.51,2.78
0.82,"Very Good","F","VS2",58.7,58,3621,6.1,6.2,3.61
1.16,"Ideal","E","SI2",62.7,56,5001,6.69,6.73,4.21
1.01,"Very Good","G","VS2",62.9,54,6773,6.35,6.4,4
0.6,"Ideal","D","SI2",61.3,59,1338,5.42,5.48,3.34
1.01,"Premium","F","VS2",63,58,6165,6.4,6.34,4.01
0.7,"Premium","F","VVS2",62.2,56,3018,5.72,5.63,3.53
0.34,"Ideal","D","VS2",62.9,55,1033,4.47,4.43,2.8
0.43,"Ideal","E","VS2",62,57,981,4.82,4.85,3
0.56,"Premium","D","SI1",61.9,58,1814,5.33,5.27,3.28
0.4,"Premium","D","SI1",61.1,58,990,4.75,4.74,2.9
1.22,"Premium","I","VS1",61.1,58,6012,6.84,6.91,4.2
1.2,"Premium","H","SI2",62.3,59,5846,6.82,6.75,4.23
0.82,"Premium","I","IF",61.2,60,3224,6.03,5.99,3.68
0.55,"Ideal","F","VS2",61.2,55,1698,5.3,5.28,3.24
0.52,"Ideal","H","VS1",62,55,1699,5.15,5.19,3.2
0.7,"Ideal","D","VS2",62.4,57,2867,5.68,5.61,3.52
0.5,"Ideal","G","VVS2",61.4,57,1838,5.1,5.13,3.14
0.31,"Premium","D","SI2",62.1,59,593,4.35,4.31,2.69
1.22,"Premium","G","SI2",62.4,61,6969,6.79,6.79,4.23
0.77,"Good","F","VS2",60.3,61,2911,5.89,5.96,3.57
1.01,"Very Good","E","SI2",63.4,59,4299,6.32,6.26,3.99
0.4,"Good","E","SI1",63.2,56,687,4.65,4.69,2.95
1.62,"Good","I","VS1",59.6,65,9526,7.69,7.59,4.55
1.1,"Ideal","G","VS1",61.3,57,7550,6.59,6.66,4.06
0.3,"Ideal","F","IF",62.1,54,886,4.32,4.35,2.69
0.7,"Ideal","D","SI1",62.5,56,2612,5.67,5.73,3.56
1.09,"Very Good","F","SI1",62.3,57,5570,6.55,6.61,4.1
0.41,"Ideal","G","VVS2",61.8,56,1007,4.74,4.78,2.94
1.59,"Very Good","G","SI1",62.3,60,11613,7.42,7.49,4.64
1.01,"Very Good","F","VS1",61,58,6719,6.47,6.54,3.97
1.01,"Very Good","E","SI1",63.1,58,5226,6.4,6.31,4.01
1.01,"Good","E","VS1",64.6,58,6509,6.22,6.29,4.04
0.32,"Premium","H","VS1",62.3,58,561,4.34,4.39,2.72
2.19,"Premium","I","SI2",60.8,60,15032,8.34,8.38,5.08
0.74,"Very Good","I","VS1",62.3,60,2491,5.78,5.8,3.61
1.92,"Ideal","H","SI1",61.3,57,15472,8,8.06,4.92
0.31,"Ideal","D","VVS2",61,56,853,4.37,4.39,2.67
0.35,"Ideal","H","IF",60.9,57,1028,4.58,4.6,2.8
0.32,"Ideal","G","IF",61.9,54,918,4.4,4.42,2.73
0.31,"Ideal","D","SI1",62.1,56,571,4.33,4.37,2.7
1.48,"Very Good","I","VS2",63,58,8196,7.16,7.19,4.52
0.59,"Ideal","G","VVS1",61.5,57,2322,5.36,5.4,3.31
0.41,"Ideal","D","VS2",62.4,54,1007,4.74,4.78,2.97
0.39,"Good","F","SI1",63.6,58,921,4.65,4.6,2.94
0.91,"Premium","G","VVS2",61.8,58,5167,6.24,6.16,3.83
0.9,"Good","J","VS2",57.9,63,3423,6.32,6.35,3.67
0.38,"Premium","E","VS2",60.3,58,1112,4.72,4.67,2.83
0.3,"Ideal","G","VVS1",61.7,55,747,4.31,4.35,2.67
0.3,"Ideal","G","VVS2",63,57,878,4.32,4.28,2.71
1.22,"Premium","E","I1",60.9,57,2862,6.93,6.88,4.21
0.79,"Ideal","F","SI1",60.8,55,3210,5.98,6.05,3.66
0.71,"Ideal","G","SI1",61.6,57,3007,5.73,5.76,3.54
0.52,"Ideal","G","VS1",61.9,55.5,1803,5.13,5.16,3.18
0.5,"Ideal","E","VS2",62.1,54,1746,5.13,5.11,3.18
