"carat","cut","color","clarity","depth","table","price","x","y","z"
0.24,"Very Good","D","VVS2",61.5,58,478,3.96,3.98,2.44
0.38,"Good","G","VS2",58.8,62,771,4.68,4.71,2.76
0.24,"Ideal","I","VVS2",61.5,56,523,4.02,4.05,2.48
0.8,"Ideal","E","VS2",62.2,57,3648,5.95,5.98,3.71
0.4,"Premium","D","VS2",60.5,59,1050,4.8,4.76,2.89
0.55,"Ideal","E","VS2",62,55,1816,5.26,5.28,3.27
0.3,"Ideal","H","VVS2",61,55,577,4.33,4.34,2.65
0.71,"Very Good","E","VS2",58.5,57,2630,5.87,5.9,3.44
1.01,"Ideal","G","SI2",59.5,57,4079,6.56,6.59,3.91
1.01,"Very Good","H","SI1",62.6,61,4622,6.36,6.39,3.99
0.59,"Very Good","H","SI1",61.8,56,1239,5.39,5.43,3.35
0.34,"Ideal","G","VS2",61,55,628,4.56,4.58,2.79
0.5,"Premium","G","VVS1",61,60,1966,5.08,5.12,3.11
0.59,"Ideal","D","IF",60.7,58,4161,5.45,5.49,3.32
2.08,"Premium","I","SI2",61.2,58,15321,8.24,8.16,5.02
0.59,"Premium","D","VVS2",62.6,58,2538,5.4,5.34,3.36
0.26,"Ideal","F","VS1",62.1,54,618,4.12,4.13,2.56
1.09,"Ideal","E","SI2",61.9,55,5035,6.6,6.64,4.1
1.11,"Ideal","E","VVS2",62.9,55,11074,6.56,6.62,4.14
1.13,"Ideal","D","VVS2",62.3,54,12788,6.64,6.7,4.16
0.9,"Very Good","F","SI2",62.4,58,3569,6.15,6.19,3.85
0.71,"Ideal","H","SI1",60.8,57,2006,5.77,5.81,3.52
0.33,"Very Good","G","VVS2",60,63,752,4.45,4.49,2.68
0.32,"Ideal","D","VS2",61.9,55,972,4.43,4.39,2.73
0.9,"Good","F","SI2",63.2,58,3318,6.09,6.12,3.86
0.55,"Premium","F","VS1",61,59,1755,5.26,5.29,3.22
1.01,"Ideal","F","SI2",61.3,57,3777,6.4,6.35,3.91
0.71,"Very Good","G","VS2",61.9,62,2671,5.69,5.72,3.53
0.59,"Very Good","E","SI1",62.9,58,1652,5.31,5.34,3.35
0.52,"Ideal","H","SI1",61.5,56,1214,5.19,5.22,3.2
1.03,"Very Good","H","SI2",60.9,57,4101,6.5,6.58,3.98
1.22,"Ideal","I","SI2",61.8,57,4612,6.9,6.83,4.23
0.71,"Premium","F","VS1",58.6,62,3082,5.88,5.82,3.43
1.55,"Ideal","G","SI2",60.7,55,9704,7.54,7.51,4.57
0.57,"Very Good","I","SI1",61.8,57,1173,5.31,5.34,3.29
0.5,"Ideal","E","SI2",62.8,55,1181,5.08,5.05,3.18
1.03,"Premium","H","I1",61.1,60,3172,6.46,6.51,3.96
1.06,"Premium","D","VS2",59.6,60,7280,6.71,6.68,3.99
1.25,"Premium","I","SI2",60.5,58,5166,7,6.96,4.22
0.43,"Premium","F","VVS2",61.6,60,1250,4.86,4.82,2.98
0.34,"Ideal","E","IF",62,56,1243,4.51,4.49,2.79
0.3,"Ideal","E","VS2",61.8,57,603,4.28,4.3,2.65
1.02,"Ideal","D","VS1",62.6,57,8347,6.4,6.44,4.02
0.31,"Premium","H","VVS2",60.6,60,625,4.34,4.38,2.64
1.08,"Very Good","H","VS2",58.1,62,5524,6.72,6.74,3.91
0.9,"Ideal","H","SI2",62.8,55,3016,6.18,6.11,3.86
0.34,"Very Good","I","SI1",61.8,57,447,4.46,4.51,2.77
0.52,"Ideal","D","VS2",61,57,1774,5.18,5.21,3.17
1.21,"Ideal","J","SI1",62.7,55.2,5390,6.79,6.84,4.27
1.11,"Good","D","SI2",58,62,5015,6.77,6.81,3.94
0.5,"Ideal","F","VS1",62.5,52.4,1679,5.07,5.11,3.18
0.43,"Ideal","H","IF",62.2,55,1304,4.87,4.84,3.02
1,"Ideal","J","VS1",62.3,56,4144,6.43,6.38,3.99
2.05,"Very Good","F","SI2",61.9,56,15017,8.13,8.18,5.05
2.01,"Premium","J","VS2",58.6,61,10401,8.18,8.14,4.78
0.72,"Ideal","D","VS2",62.7,56,3219,5.71,5.78,3.6
1.21,"Very Good","F","VS2",63.5,55,7928,6.77,6.71,4.28
0.51,"Premium","E","VS2",61.5,60,1567,5.12,5.09,3.14
0.58,"Very Good","G","VVS2",62.1,58,1872,5.35,5.4,3.34
1.01,"Very Good","H","VS1",59.1,59,5904,6.5,6.59,3.87
0.85,"Fair","J","I1",65.5,59,1334,5.95,5.82,3.86
0.51,"Good","G","VVS2",63.5,56,1750,5.07,5.11,3.23
0.7,"Good","F","VS1",62.8,61,2810,5.57,5.61,3.51
0.51,"Very Good","E","SI1",60.9,57,1357,5.17,5.2,3.16
1.02,"Ideal","D","VS2",61.5,56,9502,6.46,6.49,3.99
0.58,"Premium","E","SI1",62.7,58,1641,5.33,5.32,3.34
0.32,"Very Good","I","VS1",62.4,56,505,4.31,4.37,2.71
0.7,"Ideal","J","VS2",61.5,57,1971,5.7,5.74,3.52
0.32,"Premium","G","VS2",61.5,59,561,4.4,4.42,2.71
0.5,"Very Good","H","SI1",60.9,61,1133,5.06,5.15,3.11
0.7,"Very Good","F","VS1",62.1,57,2975,5.69,5.72,3.54
0.66,"Good","G","VS2",58.1,59.9,2101,5.68,5.72,3.31
0.7,"Premium","E","SI2",61.8,59,2159,5.69,5.76,3.54
1.01,"Very Good","F","SI2",62.8,58,4119,6.31,6.36,3.98
0.34,"Ideal","E","VVS2",62.3,57,835,4.44,4.48,2.78
1.65,"Premium","G","SI1",61,58,11864,7.66,7.62,4.66
1.22,"Premium","G","SI2",61.6,62,5226,6.79,6.75,4.17
2.13,"Ideal","H","SI1",62.2,55,18442,8.27,8.2,5.12
0.4,"Ideal","F","VS2",62,57,1080,4.74,4.68,2.92
0.9,"Very Good","F","SI2",62.4,57,3368,6.11,6.16,3.83
0.32,"Ideal","F","VVS2",62.1,54,1008,4.44,4.41,2.75
1.09,"Very Good","E","SI2",60.9,59,5035,6.61,6.75,4.07
1.23,"Very Good","I","VS1",63.1,58,6564,6.77,6.91,4.32
2.52,"Fair","J","SI2",65.1,56,15776,8.51,8.43,5.51
0.3,"Ideal","J","VS1",59.7,57,394,4.37,4.4,2.62
0.92,"Ideal","H","SI2",58.5,57,2947,6.37,6.34,3.72
0.46,"Very Good","E","SI1",61.8,57,968,4.93,4.98,3.06
1.5,"Ideal","J","VVS1",62.2,59,9814,7.3,7.32,4.55
0.28,"Very Good","G","VVS2",61.4,55,522,4.21,4.24,2.59
0.3,"Very Good","G","VVS1",63.1,56,1013,4.28,4.25,2.69
0.32,"Ideal","E","VVS1",61.3,57,1020,4.43,4.38,2.7
0.56,"Very Good","H","SI1",61.3,60,1197,5.23,5.28,3.22
0.56,"Ideal","H","SI1",62.3,53,1270,5.28,5.31,3.3
0.58,"Ideal","F","VS2",62.4,57,1798,5.31,5.33,3.32
2.01,"Premium","G","SI2",59.8,58,15977,8.21,8.15,4.89
0.62,"Very Good","H","SI1",60.1,61,1446,5.55,5.59,3.35
0.9,"Premium","D","SI1",62.4,61,4612,6.17,6.13,3.84
0.31,"Premium","E","SI1",59.3,59,698,4.48,4.42,2.64
0.54,"Premium","J","VS2",62.6,58,1143,5.22,5.16,3.25
1.51,"Good","F","SI2",63.7,59,7208,7.15,7.26,4.59
1.19,"Premium","I","SI2",61.6,56,4558,6.87,6.83,4.22
0.7,"Premium","D","VS1",61,59,3501,5.79,5.72,3.51
0.33,"Very Good","E","SI1",62.7,56,579,4.39,4.45,2.77
0.32,"Ideal","I","IF",60.8,54,864,4.47,4.44,2.71
0.73,"Ideal","D","SI1",62.4,53,3195,5.79,5.82,3.62
0.33,"Premium","I","VVS1",61.9,60,780,4.44,4.41,2.74
1,"Very Good","F","SI2",63.5,55,3858,6.37,6.32,4.03
0.81,"Very Good","E","SI1",60.3,60,2797,6.07,6.1,3.67
0.5,"Good","E","SI1",63.5,61,1279,4.98,5.03,3.18
0.55,"Ideal","F","VS2",61.2,55,1580,5.28,5.3,3.24
0.33,"Very Good","H","SI1",63,57,475,4.39,4.41,2.77
1.11,"Premium","I","SI2",61.5,58,4120,6.61,6.65,4.08
0.31,"Premium","J","SI1",61.9,59,465,4.32,4.28,2.66
0.44,"Ideal","E","VVS2",61.9,56,1334,4.91,4.88,3.03
0.32,"Ideal","F","IF",61.7,55,929,4.4,4.42,2.72
0.32,"Ideal","E","VS1",61.4,55,713,4.42,4.44,2.72
0.4,"Ideal","F","IF",61.8,55,1261,4.74,4.8,2.95
1.02,"Very Good","H","VS1",61.4,56.5,6204,6.44,6.47,3.97
1.5,"Premium","G","VS1",62.7,58,13736,7.32,7.2,4.55
0.73,"Ideal","D","SI1",61.2,57,2947,5.79,5.81,3.55
0.76,"Ideal","G","VVS1",62,54.7,3671,5.83,5.87,3.62
0.24,"Good","E","VVS2",65,58,492,3.85,3.9,2.52
0.71,"Ideal","H","VVS1",62.1,57,2742,5.67,5.7,3.53
0.3,"Premium","H","VS1",62.6,59,526,4.26,4.3,2.68
0.33,"Premium","E","VS2",61,60,928,4.46,4.43,2.71
0.34,"Ideal","D","VVS1",62.4,55,1133,4.45,4.49,2.79
0.9,"Very Good","I","VVS1",63.5,58,4161,6.06,6.09,3.86
0.3,"Premium","F","VVS2",61.6,58,737,4.28,4.35,2.66
0.71,"Ideal","G","VS1",61.5,56,2859,5.74,5.78,3.54
0.58,"Ideal","F","VS1",60.4,57,2245,5.42,5.37,3.26
0.27,"Ideal","H","VVS2",62.2,56,527,4.15,4.18,2.59
0.32,"Premium","F","SI2",59.7,59,421,4.43,4.48,2.66
2.02,"Premium","I","SI2",61.4,57,13642,8.18,8.08,4.99
0.41,"Good","F","SI1",63.3,58,705,4.71,4.74,2.99
2.02,"Premium","I","SI2",61.7,58,14350,8.07,8,4.96
1.51,"Ideal","F","VS1",62.5,57,15378,7.33,7.3,4.57
1.2,"Ideal","G","SI2",62.2,56,5484,6.84,6.74,4.22
0.55,"Very Good","F","VVS2",62.4,59,2147,5.2,5.22,3.25
0.54,"Ideal","G","VVS2",60.8,56,1950,5.31,5.28,3.22
0.3,"Ideal","G","VVS1",61.5,57,764,4.28,4.31,2.64
0.31,"Premium","J","VS2",62.4,60,488,4.33,4.29,2.69
1.23,"Ideal","I","VVS1",62.1,57,7117,6.9,6.83,4.26
0.31,"Ideal","H","VVS2",62.3,55,802,4.37,4.36,2.72
0.52,"Ideal","F","VVS1",62,54,2388,5.16,5.19,3.2
0.75,"Good","G","VVS1",58.4,56,3188,5.98,6.06,3.52
1.02,"Ideal","D","VS1",61.2,56,8658,6.48,6.53,3.98
1.09,"Ideal","H","SI1",62.3,55,5125,6.58,6.61,4.11
0.9,"Ideal","G","SI1",61.6,57,3931,6.24,6.17,3.82
0.7,"Ideal","G","VS1",61.4,55,2573,5.74,5.69,3.51
1.51,"Fair","J","SI2",65.1,59,5801,7.13,7.09,4.63
0.32,"Ideal","G","IF",62.2,54,918,4.42,4.45,2.76
0.91,"Premium","H","VS2",62.3,57,3963,6.22,6.13,3.85
0.93,"Fair","D","VS2",56.3,67,5078,6.52,6.45,3.65
1.22,"Ideal","I","SI1",60.2,58,5807,6.96,6.9,4.17
1.52,"Premium","H","SI1",61,58,9700,7.44,7.39,4.52
0.9,"Fair","I","SI1",65.7,58,2873,6.03,6,3.95
0.92,"Fair","E","SI1",66.8,55,4482,6.04,5.99,4.02
0.74,"Very Good","E","SI2",61.8,60,2391,5.78,5.8,3.58
0.7,"Ideal","I","SI2",61.3,57,1961,5.7,5.73,3.5
0.3,"Ideal","E","VS2",61.5,56,844,4.33,4.29,2.65
1.1,"Premium","E","VVS2",60.1,58,10577,6.76,6.69,4.04
2.3,"Ideal","J","VS2",62.4,56,16062,8.44,8.49,5.28
1.2,"Very Good","E","SI2",61.4,58,6130,6.81,6.88,4.2
0.71,"Premium","F","SI2",59.6,59,2409,5.79,5.75,3.44
0.74,"Very Good","I","VVS2",62.8,55,2600,5.75,5.78,3.62
0.38,"Ideal","G","SI2",61.2,56,602,4.7,4.74,2.89
0.3,"Very Good","G","VVS1",62.1,56,789,4.29,4.31,2.67
0.9,"Good","H","SI1",61.4,60,3730,6.06,6.12,3.74
1.23,"Premium","J","VS1",60.1,60,5209,6.9,6.95,4.16
0.3,"Good","H","VS1",63.3,56,526,4.26,4.3,2.71
1.21,"Premium","I","SI2",61.8,60,4391,6.86,6.76,4.21
0.34,"Ideal","G","VS2",61.8,56,596,4.48,4.52,2.78
0.6,"Ideal","E","SI1",61.5,56,1830,5.51,5.39,3.35
0.43,"Ideal","G","IF",62.4,54,1318,4.84,4.87,3.03
0.51,"Ideal","D","SI1",60.7,56,1884,5.18,5.2,3.15
0.36,"Ideal","E","VS2",62.8,56,1013,4.54,4.51,2.84
0.31,"Very Good","G","VVS1",58.8,59,778,4.44,4.47,2.62
1.54,"Ideal","J","VS2",62.7,56,8479,7.32,7.36,4.6
1.3,"Premium","H","VS1",61.5,58,7855,6.98,6.96,4.29
1.11,"Ideal","G","VS1",62.1,57,7917,6.61,6.63,4.11
1.22,"Very Good","G","IF",62,59,8793,6.8,6.85,4.23
0.31,"Good","G","VVS2",63.2,58,707,4.26,4.32,2.71
0.7,"Premium","F","SI2",60.3,58,1806,5.79,5.76,3.48
0.24,"Ideal","G","VS1",61.8,54,490,4.01,4.02,2.48
0.41,"Ideal","E","VS2",62.1,56,935,4.74,4.76,2.95
0.75,"Ideal","H","SI1",62.9,57,2523,5.75,5.8,3.63
1.01,"Very Good","G","SI1",63.3,57,4185,6.37,6.35,4.02
0.33,"Ideal","J","VS1",61.6,54,451,4.5,4.52,2.78
0.3,"Ideal","F","VVS1",62.4,56,868,4.28,4.31,2.68
1.07,"Ideal","G","SI2",61.7,57,4421,6.55,6.59,4.05
0.71,"Premium","D","SI1",61.3,58,2797,5.73,5.75,3.52
0.9,"Very Good","E","SI1",63.1,61,4092,6.18,6.14,3.89
1.01,"Good","I","SI1",63.6,55,3959,6.39,6.31,4.04
0.28,"Ideal","E","VVS2",62.4,56,646,4.16,4.2,2.61
1.1,"Good","F","SI2",63.8,56,4244,6.53,6.48,4.15
0.73,"Ideal","I","VVS1",61.8,57,3239,5.75,5.77,3.56
0.25,"Very Good","F","VS1",59.7,57,436,4.13,4.21,2.49
0.52,"Ideal","G","VS1",62.3,55,1689,5.14,5.16,3.21
0.52,"Premium","D","VS2",62.4,58,1749,5.09,5.13,3.19
0.9,"Very Good","E","SI1",59.8,55,4463,6.3,6.34,3.78
0.6,"Very Good","D","SI1",62,55,1777,5.36,5.44,3.35
1,"Premium","H","SI1",62.4,59,4816,6.42,6.37,3.99
0.4,"Ideal","H","VVS2",61.1,55,868,4.75,4.78,2.91
2.16,"Premium","J","VVS1",61.5,58,17891,8.36,8.26,5.11
1.2,"Ideal","G","VS2",61.9,56,7548,6.86,6.81,4.23
0.54,"Ideal","E","VS1",61,56,1939,5.24,5.35,3.23
1.15,"Premium","H","SI2",60.4,58,3220,6.8,6.75,4.09
0.9,"Very Good","E","SI1",63,56,4315,6.11,6.15,3.86
1.21,"Ideal","J","SI1",61.9,54,5341,6.85,6.88,4.25
2.71,"Premium","E","SI2",60.4,59,17146,9.13,9.03,5.48
1.01,"Very Good","H","SI2",61.5,62,4262,6.35,6.44,3.93
1,"Very Good","G","VVS1",62.3,56,7507,6.29,6.4,3.95
1.05,"Very Good","E","SI2",62.9,57,4398,6.47,6.51,4.08
0.41,"Ideal","D","VS1",61.8,57,1230,4.8,4.75,2.95
1.01,"Very Good","F","SI1",60.7,58,5248,6.4,6.51,3.92
2.08,"Premium","H","VS2",62,58,17258,8.19,8.1,5.05
1.2,"Premium","G","SI2",61.8,60,4524,6.85,6.78,4.21
0.43,"Ideal","G","VVS1",61.4,55,1207,4.86,4.91,3
0.91,"Good","H","SI1",63.7,60,3229,6.16,6.09,3.9
0.47,"Ideal","D","VVS1",61.9,54,2378,4.98,5,3.09
0.77,"Very Good","F","VVS2",63.5,59,3415,5.77,5.72,3.65
2.16,"Good","I","VS2",63.6,56,14266,8.18,8.12,5.18
1,"Very Good","F","VVS2",62.9,55,8555,6.29,6.36,3.98
1.19,"Good","I","SI1",63.7,57.2,5236,6.69,6.73,4.28
1.5,"Good","F","I1",60.6,62,5313,7.22,7.24,4.38
0.55,"Ideal","J","SI1",60.9,57,1100,5.24,5.3,3.21
0.7,"Very Good","E","SI1",62.8,56,2239,5.69,5.72,3.58
1.3,"Very Good","I","SI1",62.3,58,6302,6.93,6.96,4.33
0.53,"Very Good","G","SI1",61.6,57,1336,5.18,5.21,3.2
1.23,"Ideal","G","VVS2",60.3,57,10304,6.98,6.97,4.21
0.51,"Ideal","E","VS1",61.8,55,1697,5.15,5.18,3.19
0.52,"Good","G","VVS1",58.3,59,1754,5.26,5.3,3.08
0.32,"Ideal","E","VS1",61.4,56,898,4.42,4.44,2.72
1.23,"Ideal","H","SI2",62.1,56,6199,6.85,6.82,4.24
1.18,"Very Good","E","I1",59.9,63,3278,6.85,6.8,4.09
0.95,"Very Good","H","SI2",59,59,3335,6.38,6.51,3.77
1,"Very Good","I","SI1",60.4,63,4032,6.44,6.37,3.87
0.76,"Very Good","J","VS2",61.2,57,2206,5.86,5.91,3.6
0.3,"Ideal","H","IF",61.5,58,764,4.28,4.3,2.64
2.1,"Very Good","I","SI1",59.9,61,15474,8.26,8.34,4.97
1,"Good","H","SI1",64.9,56,4276,6.24,6.31,4.07
1.25,"Ideal","F","VS1",62,55,9586,6.91,6.95,4.3
0.33,"Ideal","G","VS2",62.3,57,743,4.43,4.4,2.75
1.07,"Premium","D","VS1",62,60,8359,6.55,6.49,4.04
0.54,"Ideal","D","VS2",61.1,56,1672,5.23,5.27,3.21
1,"Premium","F","VVS2",61.2,60,8400,6.43,6.38,3.92
0.4,"Premium","D","SI2",59.9,60,666,4.74,4.78,2.85
1.1,"Premium","G","VS2",59.6,60,6121,6.72,6.7,4
0.5,"Very Good","D","VS2",61.1,58,1565,5.09,5.18,3.14
1.03,"Ideal","G","SI1",61.1,57,5147,6.54,6.58,4.01
0.9,"Fair","F","SI2",69,59,2536,5.89,5.82,4.04
0.34,"Ideal","E","VS2",62.1,54,745,4.5,4.52,2.8
0.38,"Ideal","F","IF",61.5,56,1212,4.67,4.7,2.88
0.53,"Very Good","E","SI1",61.6,58,1395,5.19,5.23,3.21
0.23,"Very Good","E","VVS1",60.8,56,499,3.94,3.99,2.41
0.35,"Very Good","D","VS2",62.8,58,685,4.47,4.51,2.82
2,"Premium","G","SI2",62.9,58,13420,7.98,7.92,5
0.41,"Premium","E","VS1",61.9,59,1153,4.8,4.77,2.96
0.56,"Ideal","G","VS2",61.9,55,1698,5.32,5.28,3.28
1.03,"Good","J","VS2",63.7,56,3795,6.42,6.35,4.07
0.9,"Good","I","VVS1",63.6,58,4187,6.1,6.14,3.89
1.02,"Ideal","D","SI2",58.9,61,4971,6.56,6.62,3.88
0.57,"Ideal","F","SI2",61,56,1397,5.37,5.32,3.26
1.2,"Premium","H","SI2",59.6,60,4906,6.91,6.84,4.1
2.32,"Very Good","H","SI2",60.6,58,18508,8.56,8.6,5.2
0.77,"Good","E","SI2",58.1,63,2371,6.02,6.06,3.5
0.41,"Ideal","E","VS2",62.1,57,935,4.74,4.79,2.96
1.17,"Good","G","SI2",63.6,62,4010,6.65,6.55,4.2
0.33,"Premium","F","VS2",60.8,58,854,4.47,4.44,2.71
0.9,"Good","F","VS1",62.8,60,4898,6.11,6.15,3.85
0.38,"Very Good","G","SI1",61.4,61,666,4.62,4.66,2.85
0.7,"Very Good","E","VS2",60.5,63,2737,5.74,5.7,3.46
0.53,"Ideal","G","VVS2",62.5,54,1818,5.19,5.21,3.25
0.92,"Very Good","D","SI2",63.7,57,3707,6.12,6.21,3.93
1.02,"Ideal","I","SI2",62.9,56,3521,6.45,6.37,4.03
0.51,"Very Good","E","SI1",62.8,56,1438,5.07,5.15,3.21
1.07,"Premium","G","SI2",62,59,4523,6.54,6.5,4.04
0.7,"Very Good","F","SI1",61.9,58,2900,5.71,5.72,3.54
0.51,"Premium","E","VS2",61.6,58,1567,5.18,5.15,3.18
0.7,"Premium","H","SI1",62,58,2155,5.65,5.71,3.52
0.23,"Good","F","VVS2",62.3,61,425,3.93,3.94,2.45
1.51,"Very Good","H","VS2",63.1,57,8219,7.24,7.21,4.56
1.21,"Ideal","J","VS2",62.2,57,4879,6.78,6.82,4.23
1.02,"Ideal","E","IF",62.2,56,12030,6.44,6.38,3.99
1.23,"Good","I","SI1",60.7,61,6165,6.91,6.93,4.2
0.5,"Good","D","SI2",63.2,56,1157,5.01,5.05,3.18
1.5,"Very Good","G","VS1",60.2,58,13596,7.38,7.41,4.45
1,"Premium","D","SI1",60.3,59,5880,6.47,6.44,3.89
0.71,"Very Good","F","VS1",60.6,60,3218,5.68,5.73,3.46
1.02,"Premium","G","SI1",58.9,59,5226,6.59,6.55,3.87
0.57,"Premium","G","VS2",62.8,57,1728,5.28,5.23,3.3
0.72,"Ideal","H","VVS1",61.8,56,3708,5.75,5.78,3.56
0.71,"Ideal","G","SI1",62.1,56,2650,5.69,5.74,3.55
1.54,"Ideal","E","VS2",62,56,14529,7.46,7.43,4.61
2.01,"Very Good","I","VS2",62.1,60,15919,7.96,8.01,4.96
1.52,"Premium","E","VS1",60.1,59,16187,7.49,7.45,4.49
0.26,"Good","D","VVS1",64.3,55,532,4.05,4.1,2.62
0.75,"Premium","G","SI1",60.4,58,2415,5.88,5.84,3.54
0.35,"Ideal","E","VS1",62.3,56,1063,4.52,4.5,2.81
0.51,"Ideal","F","VS2",61,57,1619,5.16,5.11,3.13
0.3,"Ideal","E","VS2",61.3,57,621,4.3,4.34,2.65
1.64,"Ideal","F","SI2",61.4,57,10929,7.59,7.55,4.65
0.79,"Very Good","E","VVS1",63.1,60,3796,5.88,5.84,3.7
0.32,"Ideal","H","VVS2",61.8,55,645,4.38,4.42,2.72
1.01,"Premium","H","SI2",61.9,61,3394,6.34,6.29,3.91
1.2,"Very Good","J","VS1",63.1,59,5376,6.75,6.65,4.23
0.26,"Premium","E","VVS1",61.8,58,769,4.14,4.11,2.55
1.01,"Very Good","G","VS2",61.4,59,5944,6.42,6.48,3.96
0.51,"Very Good","G","VS2",62.6,57,1343,5.1,5.15,3.21
0.55,"Ideal","F","SI2",61.2,56,1263,5.29,5.23,3.22
0.24,"Very Good","F","VS1",62,56,417,3.94,3.99,2.46
0.7,"Ideal","G","VS1",61.3,57,2839,5.71,5.74,3.51
1.52,"Good","J","SI1",63.6,60,6897,7.21,7.25,4.6
0.77,"Ideal","G","SI2",61.2,57,2275,5.94,5.98,3.65
1.15,"Premium","H","SI2",61.6,60,4743,6.72,6.75,4.15
1.24,"Ideal","G","VS1",61.8,55,10946,6.85,6.89,4.25
0.7,"Premium","H","SI1",62.8,57,2331,5.66,5.61,3.54
0.3,"Ideal","F","VVS1",62,54.2,854,4.31,4.33,2.68
0.7,"Good","F","SI1",61.6,65,2401,5.71,5.66,3.5
0.72,"Ideal","F","SI1",62,55,2737,5.76,5.78,3.58
0.51,"Premium","G","VS1",62.1,60,1656,5.1,5.11,3.17
1.11,"Ideal","H","SI2",62,54,4578,6.61,6.64,4.11
0.23,"Ideal","J","VS1",62.8,56,340,3.93,3.9,2.46
0.55,"Premium","H","SI2",62.4,56,1246,5.23,5.2,3.25
1,"Premium","D","SI2",60.9,59,5286,6.46,6.41,3.92
0.32,"Ideal","H","SI1",61.5,55,434,4.41,4.43,2.72
0.42,"Ideal","D","SI1",62.3,57,1040,4.8,4.77,2.98
1.65,"Very Good","H","VS1",62,58,12773,7.56,7.66,4.72
1.51,"Premium","D","VS2",60.2,59,14773,7.43,7.33,4.44
0.5,"Premium","D","VS2",62.2,60,1431,5.15,5.05,3.17
1,"Good","G","VVS2",63.1,58,7453,6.33,6.37,4.01
0.52,"Ideal","E","VS2",62.1,56,1694,5.2,5.17,3.22
0.52,"Ideal","G","VS1",61.9,55,1722,5.16,5.18,3.2
0.7,"Very Good","D","SI1",64,53,2242,5.57,5.61,3.58
0.51,"Very Good","J","VS2",62.5,56,1047,5.08,5.12,3.19
0.31,"Ideal","E","VS1",60.7,57,733,4.37,4.4,2.66
1.75,"Very Good","D","SI2",60.7,57,12012,7.78,7.83,4.74
0.34,"Ideal","E","SI1",62.7,55,765,4.47,4.46,2.8
0.56,"Ideal","G","IF",62,56,2442,5.3,5.32,3.29
0.72,"Very Good","I","VS2",61.8,60,2109,5.72,5.76,3.55
0.58,"Ideal","E","VS2",61.1,57,1884,5.39,5.41,3.3
0.7,"Ideal","F","SI1",60.8,60,2445,5.74,5.78,3.5
1.51,"Very Good","I","SI2",60,59,7841,7.45,7.52,4.49
0.7,"Premium","D","SI1",62.8,60,2782,5.68,5.66,3.56
0.72,"Ideal","D","SI1",61.6,55,2731,5.75,5.8,3.56
0.31,"Premium","E","SI1",61.2,58,651,4.38,4.34,2.67
0.3,"Very Good","G","VVS2",63.2,57,878,4.27,4.24,2.69
2.3,"Ideal","I","SI2",61.8,57,16181,8.45,8.48,5.23
0.34,"Ideal","E","VVS1",62,56,1084,4.52,4.48,2.79
0.37,"Ideal","G","VS1",60.9,57,798,4.65,4.68,2.84
0.32,"Very Good","G","VVS1",61.2,59,876,4.41,4.45,2.71
1.09,"Ideal","F","SI1",61.4,56,6872,6.63,6.66,4.08
2.3,"Ideal","G","SI2",61.6,57,15433,8.47,8.41,5.2
0.31,"Ideal","F","VS1",62.1,56,680,4.32,4.35,2.69
1.06,"Ideal","F","SI1",62.1,57,5758,6.53,6.51,4.05
0.72,"Very Good","I","VS1",64,56,2048,5.65,5.73,3.65
1.01,"Premium","I","SI2",62.6,58,3818,6.43,6.38,4.01
1.01,"Ideal","H","SI1",61.7,57,5387,6.37,6.44,3.96
1.2,"Fair","H","SI2",64.8,58,4368,6.61,6.56,4.27
0.74,"Ideal","G","VS1",61.5,56,3572,5.79,5.82,3.57
0.73,"Ideal","F","VS1",62.6,56,3211,5.73,5.71,3.58
0.9,"Good","H","VS1",62.4,55,4409,6.09,6.16,3.82
0.31,"Premium","F","VS2",61.4,58,625,4.36,4.4,2.69
0.56,"Ideal","D","VS2",62.2,56,1929,5.28,5.26,3.28
0.9,"Very Good","G","SI2",62.4,55,3539,6.13,6.17,3.84
0.59,"Very Good","J","VS2",61.9,58,1287,5.35,5.38,3.32
1,"Premium","D","VS1",62.7,62,7812,6.23,6.21,3.9
1.53,"Ideal","E","SI2",61,55,10698,7.44,7.5,4.55
1.14,"Premium","J","SI1",62.4,59,3792,6.7,6.62,4.16
0.3,"Ideal","G","VVS1",62,58,764,4.28,4.3,2.66
1,"Very Good","D","SI2",60.5,60,5227,6.41,6.44,3.89
0.52,"Ideal","D","SI1",61.8,57,1720,5.19,5.14,3.19
0.9,"Very Good","H","VS2",60,56,4255,6.3,6.34,3.79
0.3,"Ideal","F","VS1",61.6,54,621,4.32,4.35,2.67
2,"Fair","I","SI2",65.2,59,10483,7.74,7.69,5.03
0.46,"Premium","E","VS1",61.7,59,1437,4.96,4.93,3.05
0.31,"Very Good","F","VS1",61.2,55,675,4.35,4.37,2.67
0.37,"Ideal","E","VVS2",61.8,54,896,4.61,4.64,2.86
0.42,"Ideal","G","VS1",62.7,54,984,4.83,4.8,3.02
0.73,"Premium","I","SI2",59.2,58,1744,5.9,5.85,3.47
0.55,"Ideal","E","VS2",61.4,56,1667,5.26,5.32,3.25
0.4,"Premium","F","VVS2",60.8,59,1163,4.76,4.72,2.88
1,"Premium","F","SI2",62.6,58,4155,6.37,6.31,3.97
0.4,"Ideal","F","VS1",61.4,57,960,4.74,4.77,2.92
1.08,"Premium","G","SI2",62.9,59,4627,6.57,6.53,4.12
1.22,"Ideal","I","SI2",61.3,57,5226,6.91,6.85,4.22
